start,end,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr
238.0,239.0,-0.7541,0.2444,0.679,0.05610526315789474,0.7541,-0.735,0.12507833545422645,-0.564,-0.954,0.954,0.06431578947368422,0.25200000000000006,0.24,0.1517347685930947,0.456,-0.052,0.456,0.05663157894736842,0.679,0.669,0.09162641540516578,0.86,0.46,0.86,0.3425434271361733,0.6067372649057948,-0.17550278929245502
239.0,240.0,-0.3659,-0.3822,0.6077,0.04252631578947369,0.38789999999999997,-0.483,0.2546766381119399,0.06,-0.61,0.61,0.07494736842105265,0.3834000000000001,-0.42300000000000004,0.15180368901973365,0.012,-0.562,0.562,0.10757894736842105,0.6205,0.666,0.23559734718370665,0.92,-0.128,0.92,-0.2689226736306389,-0.5864750204270247,0.13176568616027737
240.0,241.0,0.9478000000000002,-0.8271999999999998,0.06749999999999999,0.14242105263157898,0.9478000000000002,0.974,0.2971127058878499,1.534,0.19,1.534,0.14642105263157892,0.8271999999999998,-0.753,0.4364022914696943,-0.194,-1.706,1.706,0.08252631578947368,0.20789999999999997,0.15,0.22255145472451981,0.36,-0.404,0.404,-0.2152544864309567,0.46948207766087197,0.4440272608118341
241.0,242.0,0.8936999999999999,-0.37100000000000005,0.26849999999999996,0.03799999999999999,0.8936999999999999,0.9299999999999999,0.09656971574981467,1.008,0.668,1.008,0.07157894736842108,0.37100000000000005,-0.377,0.12270370817542557,-0.168,-0.626,0.626,0.050315789473684217,0.26849999999999996,0.247,0.06841893012902205,0.398,0.152,0.398,-0.542041476716706,-0.2264878862835487,0.43294687036787993
242.0,243.0,0.8328,-0.3078,0.167,0.040421052631578955,0.8328,0.85,0.0804994409918479,0.956,0.67,0.956,0.039157894736842114,0.3078,-0.311,0.05768847371875945,-0.2,-0.392,0.392,0.02768421052631579,0.1678,0.19,0.08564694974136558,0.326,-0.008,0.326,-0.3469849715529051,0.6119052401143062,-0.5132728587371346
243.0,244.0,1.0093999999999999,-0.3425,-0.0605,0.029052631578947365,1.0093999999999999,0.996,0.12401951459347033,1.198,0.854,1.198,0.03631578947368421,0.3425,-0.349,0.061562569796914754,-0.174,-0.45,0.45,0.029684210526315792,0.0747,-0.053,0.07605491437113054,0.044,-0.186,0.186,0.3867079841903867,-0.8795633792356553,-0.16566157075440002
244.0,245.0,0.9109,-0.3587,-0.028900000000000002,0.017578947368421045,0.9109,0.906,0.020875583824171227,0.95,0.876,0.95,0.0066315789473684215,0.3587,-0.359,0.014863041411501212,-0.33,-0.386,0.386,0.014842105263157896,0.03730000000000001,-0.025,0.03536368193500219,0.024,-0.084,0.084,-0.2770770842100228,-0.21455154823666966,-0.6769824293242621
245.0,246.0,0.9118999999999999,-0.3335,-0.038400000000000004,0.014000000000000007,0.9118999999999999,0.912,0.013198105924715106,0.94,0.886,0.94,0.025052631578947368,0.3347,-0.354,0.08394253987103321,0.012,-0.384,0.384,0.017894736842105265,0.038400000000000004,-0.036,0.03152522799283139,-0.004,-0.158,0.158,-0.46263930048714846,0.460399647753354,-0.8890122615470825
246.0,247.0,1.0233999999999999,-0.05389999999999999,-0.1458,0.036526315789473664,1.0233999999999999,1.017,0.06699880595950947,1.166,0.892,1.166,0.05842105263157894,0.0921,-0.05,0.10551488046716444,0.08,-0.282,0.282,0.05589473684210527,0.1594,-0.11699999999999999,0.12255268254917964,0.118,-0.366,0.366,0.5981663713289223,-0.31583446924283776,-0.23891335140605635
247.0,248.0,0.8946000000000002,-0.1662,0.1297,0.04052631578947367,0.8946000000000002,0.895,0.06277611010567634,0.998,0.776,0.998,0.09747368421052631,0.1972,-0.202,0.16311088253087222,0.254,-0.392,0.392,0.06526315789473686,0.13570000000000002,0.101,0.127554341360849,0.514,-0.04,0.514,0.12464711637359664,0.4938428326250744,0.11199634071389707
248.0,249.0,0.9176,-0.3223,0.25070000000000003,0.01231578947368421,0.9176,0.921,0.01387948125831798,0.94,0.88,0.94,0.02063157894736842,0.3223,-0.325,0.03528895011189763,-0.232,-0.36,0.36,0.018631578947368426,0.25070000000000003,0.243,0.03203295178406136,0.332,0.198,0.332,0.37379107815151896,-0.11048114418431304,0.783441934712101
249.0,250.0,0.9101000000000001,-0.32219999999999993,0.24900000000000003,0.012105263157894747,0.9101000000000001,0.911,0.01739511425659517,0.934,0.864,0.934,0.01031578947368422,0.32219999999999993,-0.323,0.012130952147296613,-0.286,-0.342,0.342,0.01610526315789474,0.24900000000000003,0.25,0.017927632303235137,0.288,0.21,0.288,0.2768467167483688,0.5242851238006925,0.0027588838987868637
250.0,251.0,0.9153,-0.333,0.2639,0.03536842105263158,0.9153,0.923,0.05042727436616022,1.0,0.784,1.0,0.019052631578947366,0.333,-0.32,0.051363411101678205,-0.276,-0.462,0.462,0.014631578947368414,0.2639,0.258,0.022329128957485112,0.32,0.238,0.32,0.3149278798700417,0.0015364160183958511,-0.4942888536243583
251.0,252.0,0.8548000000000002,-0.45020000000000004,0.22960000000000003,0.03157894736842105,0.8548000000000002,0.863,0.060144492682206584,0.94,0.734,0.94,0.020210526315789467,0.45020000000000004,-0.429,0.0602292287847022,-0.368,-0.572,0.572,0.01799999999999999,0.22960000000000003,0.24,0.04428363128741815,0.29,0.156,0.29,0.01346047943235119,0.03901755452852983,0.8283389740002504
252.0,253.0,0.7989999999999998,-0.5038,0.3614,0.16200000000000003,0.7989999999999998,0.76,0.2305259204514755,1.504,0.414,1.504,0.09115789473684212,0.5038,-0.434,0.16844690558155112,-0.33,-0.904,0.904,0.2408421052631579,0.37399999999999994,0.281,0.3957979787719993,1.68,-0.098,1.68,-0.34450490052204447,0.2774696420587537,-0.6446598312802055
253.0,254.0,0.566,-0.5052000000000001,0.7554,0.13326315789473683,0.566,0.5820000000000001,0.16280049139974978,0.834,0.214,0.834,0.10252631578947369,0.5052000000000001,-0.535,0.13911779181686287,-0.192,-0.72,0.72,0.07094736842105265,0.7554,0.746,0.0926371415793903,0.928,0.592,0.928,0.2770433041187144,-0.054955211674577516,0.3734075261480166
254.0,255.0,0.7153,-0.5077999999999999,0.4187,0.06999999999999999,0.7153,0.836,0.2818597346198992,1.004,0.184,1.004,0.0583157894736842,0.5077999999999999,-0.405,0.22027155967123851,-0.24,-0.86,0.86,0.032947368421052635,0.4187,0.41200000000000003,0.10507954130086408,0.578,0.248,0.578,0.8184936889696438,-0.7387446083576663,-0.8058805943099777
255.0,256.0,0.5892999999999999,-0.7032999999999999,0.3057000000000001,0.06473684210526316,0.5892999999999999,0.527,0.2816418115266269,1.022,0.226,1.022,0.0828421052631579,0.7032999999999999,-0.699,0.21718404637541866,-0.41,-1.096,1.096,0.03168421052631579,0.3057000000000001,0.315,0.06713948167807077,0.514,0.192,0.514,0.5587959309944456,-0.11408204869068639,0.4488670030352139
256.0,257.0,0.6352,-0.5229,0.7365,0.11852631578947367,0.6352,0.605,0.23478534877628118,1.222,0.354,1.222,0.1242105263157895,0.5229,-0.558,0.17506395974043315,-0.026,-0.808,0.808,0.19589473684210523,0.7365,0.736,0.3207858319814016,1.736,0.336,1.736,-0.013603081112881499,-0.27364771164899926,-0.08565025014079237
257.0,258.0,0.8415000000000001,-0.39899999999999997,0.1383,0.03863157894736842,0.8415000000000001,0.8260000000000001,0.11421711780639537,0.988,0.658,0.988,0.05105263157894737,0.39899999999999997,-0.442,0.1355957226464021,-0.18,-0.57,0.57,0.03126315789473685,0.14150000000000001,0.125,0.06982628444933899,0.24,-0.032,0.24,-0.25687411500683344,0.5946003452394216,-0.64805721460928
258.0,259.0,0.8981,-0.37210000000000004,0.21070000000000003,0.033473684210526315,0.8981,0.9,0.0626944176143299,1.044,0.786,1.044,0.09578947368421054,0.37210000000000004,-0.388,0.12792103032730778,-0.008,-0.73,0.73,0.07021052631578947,0.21070000000000003,0.185,0.1003778361990335,0.488,0.08,0.488,-0.2819212551981571,0.27800633469133545,0.361145830051243
259.0,260.0,0.8941999999999999,-0.3813,0.2505,0.010526315789473694,0.8941999999999999,0.892,0.010675204916066024,0.92,0.88,0.92,0.01726315789473684,0.3813,-0.372,0.032559330459946495,-0.336,-0.48,0.48,0.012421052631578952,0.2505,0.247,0.017388214399414337,0.304,0.22,0.304,-0.45727927945731883,0.24727572210544463,-0.25461512265293007
260.0,261.0,0.9221000000000001,-0.3266,0.20549999999999996,0.01884210526315789,0.9221000000000001,0.905,0.038830271696190834,0.998,0.88,0.998,0.019157894736842113,0.3266,-0.368,0.06340063091168731,-0.226,-0.394,0.394,0.019578947368421057,0.20549999999999996,0.232,0.04980712800393133,0.268,0.108,0.268,0.5785291793810882,-0.6106179700970297,-0.8981876624987184
261.0,262.0,0.8904210526315789,-0.3130526315789474,0.33421052631578946,0.067,0.8904210526315789,0.86,0.13566146557146297,1.188,0.718,1.188,0.04633333333333334,0.3130526315789474,-0.272,0.11692439018182041,-0.186,-0.61,0.61,0.04133333333333334,0.33421052631578946,0.39,0.11506683593156605,0.456,0.018,0.456,-0.7363301315574916,-0.6943318902144664,0.7974087071338075
262.0,263.0,0.9293000000000001,-0.018299999999999997,-0.055700000000000006,0.17568421052631575,0.9293000000000001,0.871,0.27997019484223673,1.662,0.342,1.662,0.15536842105263157,0.23069999999999996,-0.0010000000000000009,0.27408777791065403,0.656,-0.426,0.656,0.08452631578947369,0.1119,-0.009000000000000001,0.16387955943313978,0.126,-0.48,0.48,0.5614569510636316,-0.4073762610465658,-0.2980385036129212
263.0,264.0,0.5642,-0.1561,0.7174,0.1714736842105263,0.614,0.62,0.39358805876194974,1.368,-0.302,1.368,0.1166315789473684,0.1949,-0.049,0.23441030267460514,0.184,-0.6,0.6,0.11957894736842106,0.7248,0.754,0.2966048549838657,1.426,-0.074,1.426,0.4768751067933223,-0.39709635718563224,-0.2578106306290649
264.0,265.0,0.3096,-0.15780000000000002,1.0181,0.02378947368421053,0.3096,0.304,0.029172589874743724,0.416,0.264,0.416,0.04789473684210527,0.17860000000000004,-0.184,0.0911414285602327,0.16,-0.244,0.244,0.041157894736842116,1.0181,0.996,0.0749332369513022,1.318,0.934,1.318,0.1592729729032752,0.8158475674259821,0.5476488480900493
265.0,266.0,0.2265,-0.3347,0.9261999999999999,0.040315789473684215,0.23830000000000004,0.289,0.11763481627477469,0.306,-0.072,0.306,0.124,0.3573,-0.177,0.4253334103970672,0.192,-1.378,1.378,0.1051578947368421,0.9261999999999999,0.996,0.3040413787628256,1.51,0.206,1.51,0.7131737909620902,0.48137257095501135,0.8941159370727317
266.0,267.0,0.09980000000000001,-0.33320000000000005,0.8874000000000001,0.08,0.1786,0.099,0.19564345120652518,0.518,-0.194,0.518,0.0946315789473684,0.36940000000000006,-0.383,0.271834067033549,0.248,-0.898,0.898,0.10673684210526313,0.8874000000000001,0.868,0.2888391247736359,1.43,0.22,1.43,-0.6154281226535334,0.4040716478233114,0.23177196013933546
267.0,268.0,-0.6136,0.5642,0.40730000000000005,0.11915789473684212,0.6136,-0.652,0.2897140659339826,-0.148,-1.256,1.256,0.08831578947368422,0.5642,0.617,0.14405262927138818,0.804,0.254,0.804,0.08389473684210527,0.40730000000000005,0.374,0.20130700434907872,0.88,0.094,0.88,-0.41053936975694844,0.6438260134627604,-0.16162942852529177
268.0,269.0,-0.589375,0.5455000000000001,0.6072500000000001,0.044266666666666676,0.589375,-0.586,0.058334032733902426,-0.404,-0.67,0.67,0.064,0.5455000000000001,0.536,0.07348639329835151,0.796,0.472,0.796,0.04653333333333334,0.6072500000000001,0.62,0.08295443026143932,0.792,0.444,0.792,0.6239710066584393,0.8554271350725792,0.3010364847282725
269.0,270.0,-0.5342,0.5982,0.6053,0.016105263157894727,0.5342,-0.543,0.03787822593522562,-0.464,-0.578,0.578,0.01936842105263155,0.5982,0.579,0.047794978815771,0.7,0.55,0.7,0.021368421052631564,0.6053,0.606,0.034130777899133796,0.688,0.56,0.688,0.8635934015762501,-0.022385289220196593,-0.3134103652324331
270.0,271.0,-0.4899,0.5862999999999998,0.6666,0.022947368421052633,0.4899,-0.481,0.04481283298342117,-0.43,-0.648,0.648,0.04431578947368421,0.5862999999999998,0.555,0.08674854465638025,0.752,0.466,0.752,0.04442105263157894,0.6666,0.667,0.08459101607144813,0.828,0.542,0.828,0.11755012412178582,0.22716798252434536,-0.7916412108276882
271.0,272.0,-0.42029999999999995,0.2485,0.8360999999999998,0.13694736842105265,0.4393000000000001,-0.429,0.32918522141797313,0.096,-1.274,1.274,0.17357894736842105,0.3969,0.329,0.37149959623127454,0.864,-0.448,0.864,0.11547368421052631,0.8360999999999998,0.863,0.18784192822690038,1.15,0.504,1.15,-0.6809711966084239,0.726193658473777,-0.7091083477313175
272.0,273.0,-0.5942000000000001,0.42759999999999987,0.7095,0.08778947368421051,0.5942000000000001,-0.575,0.09786092172057241,-0.45,-0.8,0.8,0.11842105263157897,0.42759999999999987,0.426,0.1494116461324217,0.654,0.048,0.654,0.09305263157894739,0.7095,0.7050000000000001,0.12043068545848272,0.91,0.462,0.91,0.23724689201139193,0.34075044347616446,-0.36991739492000986
273.0,274.0,-0.5194,0.47380000000000005,0.7368,0.027894736842105278,0.5194,-0.51,0.039598484819497834,-0.464,-0.61,0.61,0.022947368421052636,0.47380000000000005,0.48,0.04269379345993982,0.546,0.402,0.546,0.03631578947368421,0.7368,0.736,0.09720164607659687,0.872,0.496,0.872,-0.20115821750714913,0.5322161147050265,-0.844703266526678
274.0,275.0,-0.49000000000000005,0.44980000000000003,0.7866,0.008736842105263166,0.49000000000000005,-0.489,0.009879271228182784,-0.474,-0.51,0.51,0.01568421052631579,0.44980000000000003,0.447,0.01879255171603899,0.482,0.414,0.482,0.014947368421052628,0.7866,0.789,0.02253974267821174,0.83,0.752,0.83,-0.21437414692342008,0.44459168097118407,-0.3595076700145293
275.0,276.0,-0.5132,0.4629999999999999,0.7561000000000001,0.009052631578947376,0.5132,-0.514,0.007934733769950957,-0.498,-0.528,0.528,0.006947368421052629,0.4629999999999999,0.462,0.009370165420097968,0.482,0.444,0.482,0.007789473684210534,0.7561000000000001,0.752,0.013776429145464376,0.79,0.736,0.79,-0.051109776167269486,0.27188157838333216,-0.16500445977959835
276.0,277.0,-0.41900000000000004,0.24050000000000002,0.8528,0.05778947368421054,0.41900000000000004,-0.515,0.1500993004647257,-0.072,-0.618,0.618,0.15368421052631576,0.31989999999999996,0.293,0.301644078343998,0.728,-0.288,0.728,0.10263157894736841,0.8528,0.764,0.20115506456462887,1.234,0.518,1.234,-0.17866858878143876,0.8701154565207851,-0.41797224931322224
277.0,278.0,-0.11299999999999999,0.071,1.0358,0.05284210526315789,0.2564000000000001,-0.232,0.24523825150249298,0.392,-0.336,0.392,0.16652631578947372,0.2242,0.059,0.30815677828014754,0.862,-0.464,0.862,0.07494736842105265,1.0358,1.028,0.15131939730252694,1.352,0.668,1.352,0.6613919543118314,-0.5956242066430842,-0.7632795459157573
278.0,279.0,-0.4091,0.6900999999999999,0.26449999999999996,0.08231578947368422,0.49590000000000006,-0.522,0.35621144001842503,0.406,-0.804,0.804,0.04726315789473686,0.6900999999999999,0.694,0.0607403490276439,0.79,0.568,0.79,0.056842105263157895,0.26449999999999996,0.20600000000000002,0.18846312636693685,0.614,0.024,0.614,0.5062628883623499,0.9352302196643176,0.4201989329857191
279.0,280.0,-0.39670000000000005,0.8735000000000002,0.2672,0.03494736842105264,0.39670000000000005,-0.38,0.07263408290878325,-0.276,-0.616,0.616,0.08989473684210526,0.8735000000000002,0.87,0.11910310659256543,1.206,0.642,1.206,0.03315789473684211,0.2672,0.289,0.07953213187133865,0.376,0.108,0.376,0.6034080726340805,0.13735074189445878,-0.35002286687986817
280.0,281.0,-0.3732000000000001,0.8656,0.24970000000000003,0.004315789473684215,0.3732000000000001,-0.371,0.004995998398718723,-0.368,-0.386,0.386,0.01905263157894738,0.8656,0.871,0.024597560854686392,0.902,0.798,0.902,0.026315789473684216,0.24970000000000003,0.244,0.032026707604747635,0.318,0.206,0.318,0.5266525294666953,-0.41473605473461056,-0.5101939204867434
281.0,282.0,-0.3687,0.8776999999999999,0.21190000000000003,0.005789473684210532,0.3687,-0.37,0.006173329733620266,-0.354,-0.382,0.382,0.007368421052631586,0.8776999999999999,0.88,0.006396092557178959,0.888,0.864,0.888,0.013263157894736845,0.21190000000000003,0.208,0.010343597053249902,0.238,0.198,0.238,-0.16740454520218342,-0.2297412849168133,-0.018591686088834262
282.0,283.0,-0.376,0.9285,0.07909999999999998,0.07221052631578946,0.376,-0.382,0.09079427294714133,-0.098,-0.536,0.536,0.05726315789473687,0.9285,0.883,0.1266568197926981,1.298,0.818,1.298,0.08063157894736843,0.2251,0.18,0.26105055066021216,0.288,-0.8,0.8,0.27433726060675206,-0.47151504230962166,-0.9406456420717954
283.0,284.0,0.3599,-0.4185,0.7078,0.14115789473684207,0.4035,0.394,0.33942449823193377,0.946,-0.136,0.946,0.3034736842105263,0.8351,-0.589,0.8114776337028643,1.33,-1.53,1.53,0.3098947368421053,0.9069999999999998,0.747,0.6889647015631497,1.798,-1.128,1.798,0.4940721331015527,-0.4044738680630336,-0.9534503621478734
284.0,285.0,0.144,-0.37300000000000005,0.9320999999999999,0.2205263157894737,0.30100000000000005,0.16299999999999998,0.32176264543914973,0.716,-0.394,0.716,0.2250526315789474,0.37960000000000005,-0.332,0.22877805838847395,0.066,-0.91,0.91,0.1642105263157895,0.9320999999999999,0.98,0.20224883188785045,1.4,0.552,1.4,0.3728537876788414,0.29127735699868257,-0.32964055891206656
285.0,286.0,0.11909999999999998,-0.4431,0.9549,0.05526315789473685,0.13089999999999996,0.126,0.098967620967668,0.272,-0.052,0.272,0.059578947368421044,0.4431,-0.421,0.10204993875549362,-0.2,-0.592,0.592,0.04473684210526318,0.9549,0.951,0.055398465682724475,1.08,0.864,1.08,-0.3466450406519216,0.3333075335503057,0.4626924256487108
286.0,287.0,-0.0414,-0.5671,0.8959999999999999,0.02915789473684211,0.0612,-0.02,0.08687255032517464,0.046,-0.25,0.25,0.07010526315789474,0.5671,-0.53,0.11884691834456626,-0.366,-0.872,0.872,0.03873684210526317,0.8959999999999999,0.895,0.0681879754795521,1.048,0.678,1.048,0.5225087672157622,0.4544147513790441,-0.4227331284082731
287.0,288.0,0.08160000000000002,-0.7931,0.6012000000000001,0.09221052631578948,0.13679999999999998,0.095,0.14101999858176145,0.332,-0.232,0.332,0.1925263157894737,0.7931,-0.749,0.29660443354744376,-0.4,-1.812,1.812,0.14726315789473685,0.6012000000000001,0.616,0.2743431427974827,1.128,0.022,1.128,-0.24593208784493636,0.22348813950105956,-0.6965676545714269
288.0,289.0,0.1125,-0.6305,0.791,0.09842105263157895,0.1453,0.087,0.14420800948629725,0.492,-0.176,0.492,0.09894736842105263,0.6305,-0.646,0.1979796706735315,-0.284,-0.95,0.95,0.13842105263157894,0.791,0.74,0.173814268689311,1.24,0.496,1.24,-0.4823617292758658,0.4816717596339816,0.025930140501866435
289.0,290.0,0.0346,-0.39,0.9273999999999998,0.052526315789473685,0.1668,-0.023,0.1872731694610843,0.338,-0.168,0.338,0.05726315789473685,0.39,-0.371,0.1010564198851315,-0.234,-0.65,0.65,0.06010526315789473,0.9273999999999998,0.908,0.07702752754697506,1.118,0.76,1.118,-0.3901368095430742,-0.057693523969622046,0.09236746484072275
290.0,291.0,0.08919999999999999,-0.49639999999999995,0.9635,0.12621052631578947,0.2566,0.125,0.29882998510858977,0.716,-0.544,0.716,0.36800000000000005,0.6234000000000001,-0.481,0.5491329893568588,0.71,-1.46,1.46,0.20421052631578948,0.9635,0.956,0.2595826457989825,1.666,0.608,1.666,0.5086374217857036,0.6197670720695085,0.6349429980656849
291.0,292.0,-0.5219,0.14640000000000003,0.6884,0.03831578947368421,0.5219,-0.527,0.051367207438209044,-0.41,-0.59,0.59,0.12136842105263153,0.29320000000000007,0.231,0.29895257148919124,0.56,-0.772,0.772,0.061894736842105245,0.6884,0.766,0.14626223025784885,0.864,0.412,0.864,-0.10616058312580245,-0.668119925330953,0.3154051871404357
292.0,293.0,0.7038000000000001,-0.3807,0.49300000000000005,0.14631578947368423,0.794,0.9319999999999999,0.554073244255667,1.472,-0.404,1.472,0.15442105263157896,0.5099,-0.444,0.44685938504187195,0.364,-1.192,1.192,0.06463157894736844,0.49300000000000005,0.432,0.15020053262222474,0.774,0.296,0.774,-0.8421033059674917,-0.21497896320995658,-0.14916449814372112
293.0,294.0,0.9853,-0.3891,0.20919999999999997,0.06999999999999998,0.9853,1.0190000000000001,0.15484479326086492,1.262,0.754,1.262,0.05494736842105262,0.3891,-0.33599999999999997,0.14042432125525833,-0.196,-0.64,0.64,0.02557894736842106,0.20919999999999997,0.185,0.07112636641921194,0.336,0.12,0.336,-0.5538439960293581,0.30401103721683,-0.7858210651802077
294.0,295.0,0.9289999999999999,-0.23620000000000002,0.28700000000000003,0.045473684210526305,0.9289999999999999,0.902,0.10105543033404984,1.144,0.748,1.144,0.06810526315789474,0.23620000000000002,-0.168,0.16137769362585402,-0.036,-0.648,0.648,0.04021052631578948,0.28700000000000003,0.315,0.11536810651128847,0.448,0.048,0.448,0.742686501600452,0.053402759091611726,0.33502277132335584
295.0,296.0,0.8056000000000001,-0.46769999999999995,-0.21480000000000005,0.03810526315789472,0.8056000000000001,0.79,0.04403907355973783,0.914,0.744,0.914,0.16778947368421054,0.46769999999999995,-0.488,0.15188189490521906,-0.152,-0.682,0.682,0.09305263157894739,0.22080000000000002,-0.196,0.1678718558901402,0.06,-0.544,0.544,-0.29842401022013315,0.48826167560040384,-0.39885011650018654
296.0,297.0,0.8549,-0.45519999999999994,-0.1282,0.08463157894736843,0.8549,0.864,0.10087313814886499,1.062,0.638,1.062,0.13905263157894737,0.45519999999999994,-0.478,0.16455199786085858,-0.014,-0.76,0.76,0.08989473684210526,0.157,-0.154,0.12875232036744036,0.11,-0.324,0.324,0.6728575912118236,0.06507566503508203,0.082211029829337
297.0,298.0,0.7795,-0.33209999999999995,-0.2304,0.12652631578947368,0.7795,0.812,0.17088812129577644,1.038,0.432,1.038,0.20421052631578948,0.35369999999999996,-0.351,0.2292347922982024,0.2,-0.856,0.856,0.1043157894736842,0.256,-0.266,0.15557711914031572,0.168,-0.464,0.464,-0.4827561631166657,0.46581918386711246,0.09182897589259126
298.0,299.0,0.9938999999999998,-0.24659999999999999,-0.18209999999999998,0.10178947368421053,0.9938999999999998,0.972,0.23080335786118886,1.458,0.688,1.458,0.1083157894736842,0.248,-0.281,0.11517482363780723,0.014,-0.404,0.404,0.066,0.18209999999999998,-0.08299999999999999,0.19742084489739176,-0.014,-0.654,0.654,-0.15760078248603948,0.2813975453426115,-0.5843571119531463
299.0,300.0,0.9324000000000001,-0.36160000000000003,-0.017300000000000003,0.027473684210526306,0.9324000000000001,0.926,0.04697062912076013,1.008,0.828,1.008,0.027684210526315783,0.36160000000000003,-0.354,0.052973955865123004,-0.27,-0.48,0.48,0.017684210526315792,0.0385,-0.022,0.04009625917713522,0.048,-0.088,0.088,-0.607566846718779,0.27468126274043897,-0.13647465048015678
300.0,301.0,0.9451,-0.2158,-0.07289999999999999,0.016210526315789477,0.9451,0.947,0.03532407111305263,1.016,0.886,1.016,0.04368421052631579,0.2158,-0.196,0.10414393885387666,-0.062,-0.362,0.362,0.021789473684210525,0.07289999999999999,-0.07,0.039066481797059745,-0.016,-0.138,0.138,0.5845349221658934,-0.5995780332675341,-0.7774833492620435
301.0,302.0,0.9723,-0.11510000000000001,-0.10160000000000002,0.010947368421052641,0.9723,0.97,0.021450174824462407,1.038,0.944,1.038,0.05042105263157894,0.11510000000000001,-0.10600000000000001,0.04162439188744984,-0.058,-0.206,0.206,0.032947368421052635,0.10160000000000002,-0.115,0.03770198933743417,-0.016,-0.184,0.184,-0.4628658525620044,0.4719590313785447,0.14785999555453982
302.0,303.0,0.9389000000000001,-0.195,0.0626,0.052421052631578945,0.9389000000000001,0.981,0.1559967627869245,1.142,0.636,1.142,0.04957894736842105,0.195,-0.188,0.10479790074233358,-0.032,-0.452,0.452,0.03884210526315789,0.1024,0.07,0.1333748102154226,0.52,-0.08,0.52,0.5047609942624455,-0.39913124008413214,-0.4918940532395958
303.0,304.0,0.9104000000000003,-0.3325,0.2869,0.02557894736842107,0.9104000000000003,0.898,0.045341371836326264,1.03,0.846,1.03,0.06326315789473684,0.3325,-0.33,0.08997527438135433,-0.146,-0.57,0.57,0.03115789473684211,0.2869,0.291,0.05364876513024321,0.47,0.21,0.47,-0.43283630096054965,0.466612942750982,-0.5781880966569298
304.0,305.0,0.9092,-0.3409,0.2712,0.015578947368421055,0.9092,0.906,0.020565991344936422,0.952,0.864,0.952,0.021473684210526325,0.3409,-0.332,0.04126729940279592,-0.282,-0.422,0.422,0.01705263157894737,0.2712,0.269,0.036706402711243716,0.322,0.216,0.322,0.18390416232857237,0.11439871862176867,-0.38587931750158305
305.0,306.0,0.8754000000000002,-0.4572,0.2166,0.015999999999999997,0.8754000000000002,0.893,0.04625624282191541,0.942,0.78,0.942,0.05610526315789474,0.4572,-0.369,0.19545679829568477,-0.168,-0.762,0.762,0.022105263157894735,0.2166,0.248,0.07626821094007646,0.306,0.07,0.306,0.9140350874930383,0.9500207374928488,0.9578040919655616
306.0,307.0,0.763,-0.4861,0.20579999999999998,0.0523157894736842,0.763,0.727,0.10098811811297406,0.978,0.648,0.978,0.10947368421052632,0.4861,-0.49,0.10685031586289298,-0.29,-0.692,0.692,0.07936842105263159,0.22519999999999998,0.189,0.15851422649087368,0.466,-0.114,0.466,0.11718519418961852,0.3021729045273074,0.07570157969042947
307.0,308.0,0.6480000000000001,-0.5898999999999999,0.6416999999999999,0.14178947368421052,0.6480000000000001,0.589,0.20769882041070914,1.126,0.252,1.126,0.14589473684210527,0.5898999999999999,-0.58,0.1559287978533792,-0.246,-1.05,1.05,0.12021052631578946,0.6416999999999999,0.66,0.2697208000877945,1.232,0.188,1.232,-0.18093493665827276,-0.5236172375437641,0.04201488246069327
308.0,309.0,0.35019999999999996,-0.5048000000000001,0.7746999999999999,0.08410526315789474,0.35019999999999996,0.32499999999999996,0.13435162820003338,0.55,0.094,0.55,0.0966315789473684,0.5048000000000001,-0.511,0.18952509068722273,-0.096,-0.76,0.76,0.0751578947368421,0.7746999999999999,0.778,0.15252314578450052,1.022,0.51,1.022,-0.1580269130087417,-0.25531954796365103,0.6060325319458079
309.0,310.0,0.7175,-0.6446,0.33140000000000003,0.06073684210526315,0.7175,0.675,0.10442772620334122,0.968,0.574,0.968,0.11968421052631577,0.6446,-0.64,0.15745107176516773,-0.416,-1.01,1.01,0.09242105263157896,0.33140000000000003,0.314,0.12580953858909108,0.672,0.102,0.672,0.40614252850923416,0.6194776595672142,0.28956960947890875
310.0,311.0,0.7179,-0.6683999999999999,0.3187,0.022736842105263156,0.7179,0.696,0.06158400766432794,0.926,0.678,0.926,0.029789473684210536,0.6683999999999999,-0.66,0.04251870176757517,-0.562,-0.804,0.804,0.021473684210526322,0.3187,0.305,0.041149848116366114,0.478,0.294,0.478,-0.3964296650816271,0.9392691073587098,-0.47090880717378025
311.0,312.0,0.3047000000000001,-0.7098,0.5824,0.10168421052631578,0.3541,0.347,0.2616893387205524,0.726,-0.218,0.726,0.09526315789473686,0.7098,-0.722,0.225117658125701,-0.24,-1.102,1.102,0.09578947368421055,0.5824,0.544,0.14943841540915778,1.032,0.428,1.032,0.740814799998426,-0.02882082840808593,0.10867380362253522
