start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
242.0,243.0,7,,-69.7,,,190.22,81.56,0.471,0.435,229.701,292.172,2167.561,3.886,2.894,3.628,90.2,137.6,0.98,0.917,690.179,-1039.742,60.0,6.512,7.306,0.8328,-0.3078,0.167,0.0404210526315789,0.8328,0.85,0.0804994409918479,0.956,0.67,0.956,0.0391578947368421,0.3078,-0.311,0.0576884737187594,-0.2,-0.392,0.392,0.0276842105263157,0.1678,0.19,0.0856469497413655,0.326,-0.008,0.326,-0.3469849715529051,0.6119052401143062,-0.5132728587371346,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
243.0,244.0,7,,-67.9,,,190.047,81.509,0.196,2.066,228.808,293.08,2171.555,1.597,15.24,4.108,86.833,138.833,3.262,2.995,665.916,-1050.866,60.0,25.144,21.284,1.0094,-0.3425,-0.0605,0.0290526315789473,1.0094,0.996,0.1240195145934703,1.198,0.854,1.198,0.0363157894736842,0.3425,-0.349,0.0615625697969147,-0.174,-0.45,0.45,0.0296842105263157,0.0747,-0.053,0.0760549143711305,0.044,-0.186,0.186,0.3867079841903867,-0.8795633792356553,-0.1656615707544,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
244.0,245.0,7,,-70.6,,,191.508,73.052,0.36,0.444,237.506,353.89,2149.586,2.678,3.542,7.296,70.852,151.148,3.123,0.524,540.944,-1131.674,60.0,24.872,5.872,0.9109,-0.3587,-0.0289,0.017578947368421,0.9109,0.906,0.0208755838241712,0.95,0.876,0.95,0.0066315789473684,0.3587,-0.359,0.0148630414115012,-0.33,-0.386,0.386,0.0148421052631578,0.0373,-0.025,0.0353636819350021,0.024,-0.084,0.084,-0.2770770842100228,-0.2145515482366696,-0.6769824293242621,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
245.0,246.0,5,,-70.5,,,190.978,73.712,0.081,0.12,233.87,349.45,2152.92,0.343,0.951,5.202,65.846,151.615,1.262,0.923,503.77,-1137.015,60.0,9.117,7.366,0.9119,-0.3335,-0.0384,0.014,0.9119,0.912,0.0131981059247151,0.94,0.886,0.94,0.0250526315789473,0.3347,-0.354,0.0839425398710332,0.012,-0.384,0.384,0.0178947368421052,0.0384,-0.036,0.0315252279928313,-0.004,-0.158,0.158,-0.4626393004871484,0.460399647753354,-0.8890122615470825,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
246.0,247.0,5,,-66.7,,,191.08,73.758,0.164,0.118,235.177,349.907,2157.859,1.182,0.811,0.905,66.241,151.966,0.97,0.999,507.948,-1142.328,60.0,7.204,7.64,1.0234,-0.0538999999999999,-0.1458,0.0365263157894736,1.0234,1.017,0.0669988059595094,1.166,0.892,1.166,0.0584210526315789,0.0921,-0.05,0.1055148804671644,0.08,-0.282,0.282,0.0558947368421052,0.1594,-0.1169999999999999,0.1225526825491796,0.118,-0.366,0.366,0.5981663713289223,-0.3158344692428377,-0.2389133514060563,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0]"
247.0,248.0,5,,-73.3,,,191.503,73.292,0.517,0.388,238.599,353.77,2159.92,3.59,3.158,3.608,67.615,151.923,2.704,0.997,519.033,-1143.103,60.0,21.005,8.185,0.8946000000000002,-0.1662,0.1297,0.0405263157894736,0.8946000000000002,0.895,0.0627761101056763,0.998,0.776,0.998,0.0974736842105263,0.1972,-0.202,0.1631108825308722,0.254,-0.392,0.392,0.0652631578947368,0.1357,0.101,0.127554341360849,0.514,-0.04,0.514,0.1246471163735966,0.4938428326250744,0.111996340713897,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
248.0,249.0,5,,-72.7,,,183.622,72.618,2.096,0.58,178.683,358.284,2156.091,17.187,9.361,38.05,73.643,158.857,3.297,5.705,561.307,-1193.626,60.0,17.54,30.519,0.9176,-0.3223,0.2507,0.0123157894736842,0.9176,0.921,0.0138794812583179,0.94,0.88,0.94,0.0206315789473684,0.3223,-0.325,0.0352889501118976,-0.232,-0.36,0.36,0.0186315789473684,0.2507,0.243,0.0320329517840613,0.332,0.198,0.332,0.3737910781515189,-0.110481144184313,0.783441934712101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
249.0,250.0,5,,-73.0,,,185.425,86.241,0.69,10.936,172.886,229.096,1940.416,3.298,74.056,60.566,80.862,154.31,1.479,11.293,555.87,-1044.316,60.0,17.908,73.949,0.9101,-0.3221999999999999,0.249,0.0121052631578947,0.9101,0.911,0.0173951142565951,0.934,0.864,0.934,0.0103157894736842,0.3221999999999999,-0.323,0.0121309521472966,-0.286,-0.342,0.342,0.0161052631578947,0.249,0.25,0.0179276323032351,0.288,0.21,0.288,0.2768467167483688,0.5242851238006925,0.0027588838987868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
250.0,251.0,5,,-72.2,,,175.288,104.592,4.424,2.872,112.382,113.627,2108.435,30.114,20.313,60.352,86.429,145.5,11.375,6.858,645.313,-1073.456,60.0,103.373,80.982,0.9153,-0.333,0.2639,0.0353684210526315,0.9153,0.923,0.0504272743661602,1.0,0.784,1.0,0.0190526315789473,0.333,-0.32,0.0513634111016782,-0.276,-0.462,0.462,0.0146315789473684,0.2639,0.258,0.0223291289574851,0.32,0.238,0.32,0.3149278798700417,0.0015364160183958,-0.4942888536243583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0]"
251.0,252.0,5,,-69.0,,,179.723,109.001,4.561,1.198,146.659,82.371,2131.785,31.098,10.436,50.027,84.533,153.467,10.337,1.335,639.737,-1143.119,60.0,93.526,34.401,0.8548000000000002,-0.4502,0.2296,0.031578947368421,0.8548000000000002,0.863,0.0601444926822065,0.94,0.734,0.94,0.0202105263157894,0.4502,-0.429,0.0602292287847022,-0.368,-0.572,0.572,0.0179999999999999,0.2296,0.24,0.0442836312874181,0.29,0.156,0.29,0.0134604794323511,0.0390175545285298,0.8283389740002504,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
252.0,253.0,5,,-65.2,,,173.904,107.844,3.255,2.061,104.417,91.301,2144.713,23.768,14.681,26.068,88.053,158.053,7.06,3.692,667.201,-1184.791,60.0,60.355,35.963,0.7989999999999998,-0.5038,0.3614,0.162,0.7989999999999998,0.76,0.2305259204514755,1.504,0.414,1.504,0.0911578947368421,0.5038,-0.434,0.1684469055815511,-0.33,-0.904,0.904,0.2408421052631579,0.3739999999999999,0.281,0.3957979787719993,1.68,-0.098,1.68,-0.3445049005220444,0.2774696420587537,-0.6446598312802055,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.555555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.444444444444, 0.0, 0.0, 0.0]"
253.0,254.0,5,,-68.1,,,186.715,98.627,7.152,10.962,181.065,143.255,1959.085,41.019,65.761,104.55,89.56,156.84,4.473,11.313,621.487,-1071.201,60.0,41.275,56.063,0.566,-0.5052000000000001,0.7554,0.1332631578947368,0.566,0.5820000000000001,0.1628004913997497,0.834,0.214,0.834,0.1025263157894736,0.5052000000000001,-0.535,0.1391177918168628,-0.192,-0.72,0.72,0.0709473684210526,0.7554,0.746,0.0926371415793903,0.928,0.592,0.928,0.2770433041187144,-0.0549552116745775,0.3734075261480166,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
254.0,255.0,5,,-68.5,,,184.962,77.193,5.37,1.552,171.873,297.976,1985.416,28.19,18.18,102.307,78.786,170.857,3.792,1.995,552.5,-1183.552,60.0,11.294,54.713,0.7153,-0.5077999999999999,0.4187,0.0699999999999999,0.7153,0.836,0.2818597346198992,1.004,0.184,1.004,0.0583157894736842,0.5077999999999999,-0.405,0.2202715596712385,-0.24,-0.86,0.86,0.0329473684210526,0.4187,0.412,0.105079541300864,0.578,0.248,0.578,0.8184936889696438,-0.7387446083576663,-0.8058805943099777,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
255.0,256.0,5,,-66.2,,,181.844,75.871,3.222,0.666,160.971,325.635,2104.084,22.456,7.385,17.543,67.963,157.0,2.134,0.0,506.069,-1151.348,60.0,18.446,9.658,0.5892999999999999,-0.7032999999999999,0.3057000000000001,0.0647368421052631,0.5892999999999999,0.527,0.2816418115266269,1.022,0.226,1.022,0.0828421052631579,0.7032999999999999,-0.699,0.2171840463754186,-0.41,-1.096,1.096,0.0316842105263157,0.3057000000000001,0.315,0.0671394816780707,0.514,0.192,0.514,0.5587959309944456,-0.1140820486906863,0.4488670030352139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
256.0,257.0,5,,-67.6,,,186.933,76.311,0.157,0.226,196.855,319.336,2084.358,0.876,2.322,4.546,68.412,157.0,1.141,0.0,505.947,-1140.488,60.0,8.795,2.503,0.6352,-0.5229,0.7365,0.1185263157894736,0.6352,0.605,0.2347853487762811,1.222,0.354,1.222,0.1242105263157895,0.5229,-0.558,0.1750639597404331,-0.026,-0.808,0.808,0.1958947368421052,0.7365,0.736,0.3207858319814016,1.736,0.336,1.736,-0.0136030811128814,-0.2736477116489992,-0.0856502501407923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
257.0,258.0,5,,-66.3,,,189.263,75.807,2.87,0.506,215.77,325.73,2101.973,22.028,2.546,8.152,68.643,157.0,1.608,0.0,512.368,-1150.186,60.0,11.296,4.488,0.8415000000000001,-0.3989999999999999,0.1383,0.0386315789473684,0.8415000000000001,0.8260000000000001,0.1142171178063953,0.988,0.658,0.988,0.0510526315789473,0.3989999999999999,-0.442,0.1355957226464021,-0.18,-0.57,0.57,0.0312631578947368,0.1415,0.125,0.0698262844493389,0.24,-0.032,0.24,-0.2568741150068334,0.5946003452394216,-0.64805721460928,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
258.0,259.0,5,,-71.7,,,192.062,73.632,5.463,3.798,255.379,375.655,2299.071,27.582,56.905,162.753,51.643,154.429,4.506,6.863,420.585,-1235.207,60.0,21.105,69.391,0.8981,-0.3721,0.2107,0.0334736842105263,0.8981,0.9,0.0626944176143299,1.044,0.786,1.044,0.0957894736842105,0.3721,-0.388,0.1279210303273077,-0.008,-0.73,0.73,0.0702105263157894,0.2107,0.185,0.1003778361990335,0.488,0.08,0.488,-0.2819212551981571,0.2780063346913354,0.361145830051243,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
259.0,260.0,5,,-70.8,,,182.068,68.39,3.195,7.144,213.573,495.322,2748.517,37.53,53.611,89.058,69.174,105.783,6.774,10.546,672.67,-1006.488,60.0,80.467,69.618,0.8941999999999999,-0.3813,0.2505,0.0105263157894736,0.8941999999999999,0.892,0.010675204916066,0.92,0.88,0.92,0.0172631578947368,0.3813,-0.372,0.0325593304599464,-0.336,-0.48,0.48,0.0124210526315789,0.2505,0.247,0.0173882143994143,0.304,0.22,0.304,-0.4572792794573188,0.2472757221054446,-0.25461512265293,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
260.0,261.0,5,,-70.0,,,194.14,72.907,2.126,1.071,360.221,496.33,3005.746,28.266,12.876,55.671,82.724,106.379,6.186,3.156,880.526,-1111.31,60.0,80.27,37.351,0.9221,-0.3266,0.2054999999999999,0.0188421052631578,0.9221,0.905,0.0388302716961908,0.998,0.88,0.998,0.0191578947368421,0.3266,-0.368,0.0634006309116873,-0.226,-0.394,0.394,0.019578947368421,0.2054999999999999,0.232,0.0498071280039313,0.268,0.108,0.268,0.5785291793810882,-0.6106179700970297,-0.8981876624987184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
261.0,262.0,5,,-72.21,,,195.412,74.251,0.379,0.164,382.409,494.029,3079.463,4.533,2.129,4.24,93.286,103.143,0.7,0.515,1015.43,-1104.419,60.0,7.576,4.099,0.8904210526315789,-0.3130526315789474,0.3342105263157894,0.067,0.8904210526315789,0.86,0.1356614655714629,1.188,0.718,1.188,0.0463333333333333,0.3130526315789474,-0.272,0.1169243901818204,-0.186,-0.61,0.61,0.0413333333333333,0.3342105263157894,0.39,0.115066835931566,0.456,0.018,0.456,-0.7363301315574916,-0.6943318902144664,0.7974087071338075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0]"
262.0,263.0,5,,-71.35,,,193.58,73.853,0.157,0.162,360.973,496.058,3065.464,1.868,1.503,1.516,93.0,100.333,0.0,0.943,1007.81,-1069.32,60.0,0.495,10.56,0.9293,-0.0182999999999999,-0.0557,0.1756842105263157,0.9293,0.871,0.2799701948422367,1.662,0.342,1.662,0.1553684210526315,0.2306999999999999,-0.001,0.274087777910654,0.656,-0.426,0.656,0.0845263157894736,0.1119,-0.009,0.1638795594331397,0.126,-0.48,0.48,0.5614569510636316,-0.4073762610465658,-0.2980385036129212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.888888888889, 0.0, 0.0]"
263.0,264.0,5,,-71.15,,,189.91,72.263,2.478,0.699,313.97,501.056,2993.283,26.721,8.695,33.812,97.222,94.259,8.456,2.939,1027.198,-979.171,60.0,91.507,34.027,0.5642,-0.1561,0.7174,0.1714736842105263,0.614,0.62,0.3935880587619497,1.368,-0.302,1.368,0.1166315789473684,0.1949,-0.049,0.2344103026746051,0.184,-0.6,0.6,0.119578947368421,0.7248,0.754,0.2966048549838657,1.426,-0.074,1.426,0.4768751067933223,-0.3970963571856322,-0.2578106306290649,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
264.0,265.0,5,,-72.3,,,187.655,74.008,4.926,0.377,298.456,497.894,3087.163,47.361,10.071,56.845,117.071,85.071,7.299,1.811,1274.681,-910.254,60.0,97.37,30.351,0.3096,-0.1578,1.0181,0.0237894736842105,0.3096,0.304,0.0291725898747437,0.416,0.264,0.416,0.0478947368421052,0.1786,-0.184,0.0911414285602327,0.16,-0.244,0.244,0.0411578947368421,1.0181,0.996,0.0749332369513022,1.318,0.934,1.318,0.1592729729032752,0.8158475674259821,0.5476488480900493,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
265.0,266.0,5,,-73.7,,,183.159,74.392,0.145,0.09,255.745,503.65,3149.176,1.528,0.881,1.483,121.143,83.143,0.515,0.515,1343.806,-907.515,60.0,5.85,5.638,0.2265,-0.3347,0.9262,0.0403157894736842,0.2383,0.289,0.1176348162747746,0.306,-0.072,0.306,0.124,0.3573,-0.177,0.4253334103970672,0.192,-1.378,1.378,0.1051578947368421,0.9262,0.996,0.3040413787628256,1.51,0.206,1.51,0.7131737909620902,0.4813725709550113,0.8941159370727317,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
266.0,267.0,5,,-74.0,-105.0,,184.486,74.052,1.047,0.308,269.684,506.099,3141.092,10.993,2.455,6.174,124.2,83.533,1.904,0.884,1374.33,-909.42,60.0,18.78,9.908,0.0998,-0.3332,0.8874000000000001,0.08,0.1786,0.099,0.1956434512065251,0.518,-0.194,0.518,0.0946315789473684,0.3694,-0.383,0.271834067033549,0.248,-0.898,0.898,0.1067368421052631,0.8874000000000001,0.868,0.2888391247736359,1.43,0.22,1.43,-0.6154281226535334,0.4040716478233114,0.2317719601393354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
267.0,268.0,5,,-72.6,-98.33,,185.921,73.494,0.216,0.08,284.948,511.237,3134.884,2.242,0.965,1.631,127.148,83.37,0.755,0.777,1404.379,-905.843,60.0,7.877,8.671,-0.6136,0.5642,0.4073,0.1191578947368421,0.6136,-0.652,0.2897140659339826,-0.148,-1.256,1.256,0.0883157894736842,0.5642,0.617,0.1440526292713881,0.804,0.254,0.804,0.0838947368421052,0.4073,0.374,0.2013070043490787,0.88,0.094,0.88,-0.4105393697569484,0.6438260134627604,-0.1616294285252917,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.666666666667, 0.0, 0.0, 0.0, 0.0, 0.0]"
268.0,269.0,5,,-78.08,-95.5,,185.516,73.247,1.548,0.778,281.815,516.263,3148.686,18.532,11.199,16.535,124.44,83.88,3.817,0.993,1380.544,-915.457,60.0,49.044,13.563,-0.589375,0.5455000000000001,0.6072500000000001,0.0442666666666666,0.589375,-0.586,0.0583340327339024,-0.404,-0.67,0.67,0.064,0.5455000000000001,0.536,0.0734863932983515,0.796,0.472,0.796,0.0465333333333333,0.6072500000000001,0.62,0.0829544302614393,0.792,0.444,0.792,0.6239710066584393,0.8554271350725792,0.3010364847282725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
269.0,270.0,5,,-75.5,,,187.981,72.017,0.094,0.145,313.066,536.853,3190.629,1.039,1.362,2.584,129.0,84.724,0.0,0.69,1450.151,-937.126,60.0,1.169,7.594,-0.5342,0.5982,0.6053,0.0161052631578947,0.5342,-0.543,0.0378782259352256,-0.464,-0.578,0.578,0.0193684210526315,0.5982,0.579,0.047794978815771,0.7,0.55,0.7,0.0213684210526315,0.6053,0.606,0.0341307778991337,0.688,0.56,0.688,0.8635934015762501,-0.0223852892201965,-0.3134103652324331,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
270.0,271.0,5,,-75.35,-94.0,,185.905,72.479,1.36,0.444,291.017,533.877,3203.799,14.999,4.732,4.022,126.724,83.966,1.946,0.999,1430.286,-932.591,60.0,21.197,10.669,-0.4899,0.5862999999999998,0.6666,0.0229473684210526,0.4899,-0.481,0.0448128329834211,-0.43,-0.648,0.648,0.0443157894736842,0.5862999999999998,0.555,0.0867485446563802,0.752,0.466,0.752,0.0444210526315789,0.6666,0.667,0.0845910160714481,0.828,0.542,0.828,0.1175501241217858,0.2271679825243453,-0.7916412108276882,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
271.0,272.0,5,-103.0,-74.35,-98.0,,184.704,72.938,0.087,0.058,277.815,529.242,3206.911,0.943,0.576,0.653,125.0,83.143,0.0,0.515,1412.113,-924.348,60.0,0.286,5.743,-0.4202999999999999,0.2485,0.8360999999999998,0.1369473684210526,0.4393000000000001,-0.429,0.3291852214179731,0.096,-1.274,1.274,0.173578947368421,0.3969,0.329,0.3714995962312745,0.864,-0.448,0.864,0.1154736842105263,0.8360999999999998,0.863,0.1878419282269003,1.15,0.504,1.15,-0.6809711966084239,0.726193658473777,-0.7091083477313175,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
272.0,273.0,5,,-77.45,,,184.766,72.898,0.084,0.065,278.487,529.646,3206.624,0.894,0.64,0.835,125.0,82.714,0.0,0.7,1411.988,-919.49,60.0,0.366,7.718,-0.5942000000000001,0.4275999999999998,0.7095,0.0877894736842105,0.5942000000000001,-0.575,0.0978609217205724,-0.45,-0.8,0.8,0.1184210526315789,0.4275999999999998,0.426,0.1494116461324217,0.654,0.048,0.654,0.0930526315789473,0.7095,0.7050000000000001,0.1204306854584827,0.91,0.462,0.91,0.2372468920113919,0.3407504434761644,-0.3699173949200098,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
273.0,274.0,5,,-77.8,,,185.152,72.642,0.266,0.131,282.947,532.765,3208.065,3.14,1.634,2.562,125.296,82.704,0.71,1.048,1415.987,-919.786,60.0,8.794,11.289,-0.5194,0.4738,0.7368,0.0278947368421052,0.5194,-0.51,0.0395984848194978,-0.464,-0.61,0.61,0.0229473684210526,0.4738,0.48,0.0426937934599398,0.546,0.402,0.546,0.0363157894736842,0.7368,0.736,0.0972016460765968,0.872,0.496,0.872,-0.2011582175071491,0.5322161147050265,-0.844703266526678,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
274.0,275.0,5,,-77.15,,,183.871,73.742,0.733,0.784,265.138,513.78,3166.916,9.842,12.71,25.962,123.889,80.556,1.988,2.455,1382.241,-884.431,60.0,30.662,33.807,-0.49,0.4498,0.7866,0.0087368421052631,0.49,-0.489,0.0098792712281827,-0.474,-0.51,0.51,0.0156842105263157,0.4498,0.447,0.0187925517160389,0.482,0.414,0.482,0.0149473684210526,0.7866,0.789,0.0225397426782117,0.83,0.752,0.83,-0.21437414692342,0.444591680971184,-0.3595076700145293,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
275.0,276.0,5,,-79.0,,,184.464,74.353,0.427,0.697,269.574,502.99,3142.373,4.58,7.273,5.095,120.5,86.25,1.041,2.696,1333.472,-939.424,60.0,12.215,28.863,-0.5132,0.4629999999999999,0.7561000000000001,0.0090526315789473,0.5132,-0.514,0.0079347337699509,-0.498,-0.528,0.528,0.0069473684210526,0.4629999999999999,0.462,0.0093701654200979,0.482,0.444,0.482,0.0077894736842105,0.7561000000000001,0.752,0.0137764291454643,0.79,0.736,0.79,-0.0511097761672694,0.2718815783833321,-0.1650044597795983,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
276.0,277.0,5,,-75.4,,,184.0,75.929,0.183,0.204,265.715,487.924,3157.201,1.99,2.276,1.965,121.071,80.929,0.371,0.651,1345.995,-885.573,60.0,4.18,7.079,-0.419,0.2405,0.8528,0.0577894736842105,0.419,-0.515,0.1500993004647257,-0.072,-0.618,0.618,0.1536842105263157,0.3198999999999999,0.293,0.301644078343998,0.728,-0.288,0.728,0.1026315789473684,0.8528,0.764,0.2011550645646288,1.234,0.518,1.234,-0.1786685887814387,0.8701154565207851,-0.4179722493132222,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
277.0,278.0,5,-97.0,-70.25,,,183.852,76.225,0.093,0.077,264.01,484.532,3156.492,0.971,0.782,1.018,121.0,80.034,0.0,0.999,1344.896,-875.569,60.0,0.432,10.881,-0.1129999999999999,0.071,1.0358,0.0528421052631578,0.2564000000000001,-0.232,0.2452382515024929,0.392,-0.336,0.392,0.1665263157894737,0.2242,0.059,0.3081567782801475,0.862,-0.464,0.862,0.0749473684210526,1.0358,1.028,0.1513193973025269,1.352,0.668,1.352,0.6613919543118314,-0.5956242066430842,-0.7632795459157573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
