start,end,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
557.0,558.0,0.29381,0.0,0.0,0.0
558.0,559.0,0.15052,0.0,0.0,0.0
559.0,560.0,0.22268,0.0,0.0,0.0
560.0,561.0,0.26536,0.0,0.0,0.0
561.0,562.0,0.30309,0.0,0.0,0.0
562.0,563.0,0.34845,0.0,0.0,0.0
563.0,564.0,0.32887,0.0,0.0,0.0
564.0,565.0,0.31134,0.0,0.0,0.0
565.0,566.0,0.3,0.0,0.0,0.0
566.0,567.0,0.29897,0.0,0.0,0.0
567.0,568.0,0.29588,0.0,0.0,0.0
568.0,569.0,0.27526,0.0,0.0,0.0
569.0,570.0,0.2534,0.0,0.0,0.0
570.0,571.0,0.25361,0.0,0.0,0.0
571.0,572.0,0.25773,0.0,0.0,0.0
572.0,573.0,0.24536,0.0,0.0,0.0
573.0,574.0,0.30103,0.0,0.0,0.0
574.0,575.0,0.34845,0.0,0.0,0.0
575.0,576.0,0.29278,0.0,0.0,0.0
576.0,577.0,0.32062,0.0,0.0,0.0
577.0,578.0,0.37526,0.0,0.0,0.0
578.0,579.0,0.32887,0.0,0.0,0.0
579.0,580.0,0.31649,0.0,0.0,0.0
580.0,581.0,0.31546,0.0,0.0,0.0
581.0,582.0,0.28454,0.0,0.0,0.93814
582.0,583.0,0.29381,0.0,0.0,0.0
583.0,584.0,0.31052,0.0,0.0,0.87629
584.0,585.0,0.41546,0.0,0.0,0.0
585.0,586.0,0.3567,0.0,0.0,0.0
586.0,587.0,0.30619,0.0,0.0,0.0
587.0,588.0,0.31443,0.0,0.0,0.0
588.0,589.0,0.3268,0.0,0.0,0.0
589.0,590.0,0.32165,0.0,0.0,0.0
590.0,591.0,0.19381,0.0,0.0,0.0
591.0,592.0,0.2299,0.0,0.0,0.0
592.0,593.0,0.24433,0.0,0.0,0.0
593.0,594.0,0.23299,0.0,0.0,0.0
594.0,595.0,0.27113,0.0,0.0,0.0
595.0,596.0,0.30825,0.0,0.0,0.0
596.0,597.0,0.28763,0.0,0.0,0.0
597.0,598.0,0.23505,0.0,0.0,0.0
598.0,599.0,0.31196,0.0,0.0,0.0
599.0,600.0,0.27835,0.0,0.0,0.0
600.0,601.0,0.23093,0.0,0.0,0.0
601.0,602.0,0.19381,0.0,0.0,0.0
602.0,603.0,0.30928,0.0,0.0,1.0
603.0,604.0,0.26804,0.0,0.0,1.0
604.0,605.0,0.11546,0.0,0.97938,0.0
605.0,606.0,0.11546,0.0,0.86722,0.97938
606.0,607.0,0.36701,0.0,0.51196,1.0
607.0,608.0,0.38969,0.0,0.47299,0.85567
608.0,609.0,0.4866,0.0,0.46845,0.75258
609.0,610.0,0.41856,0.0,0.48866,0.86598
610.0,611.0,0.46392,0.0,0.54227,0.82227
611.0,612.0,0.53979,0.0,0.4167,0.87443
612.0,613.0,0.55464,0.0,0.40887,0.75773
613.0,614.0,0.65567,0.0,0.41485,0.67691
614.0,615.0,0.68041,0.0,0.50515,0.61856
615.0,616.0,0.61237,0.0,0.55876,0.62206
616.0,617.0,0.56701,0.0,0.63299,0.83505
617.0,618.0,0.75258,0.0,0.83918,0.73485
618.0,619.0,0.91237,0.0,0.80412,0.79979
619.0,620.0,0.93814,0.0,0.91753,0.73608
620.0,621.0,0.0,0.0,0.71134,0.75258
621.0,622.0,0.0,0.0,0.0,0.76041
622.0,623.0,0.92041,0.0,0.78351,0.8268
623.0,624.0,0.83918,0.0,0.71361,0.64948
624.0,625.0,0.84103,0.0,0.63402,0.63711
625.0,626.0,0.81856,0.0,0.68454,0.68454
626.0,627.0,0.97938,0.0,0.6701,0.61031
627.0,628.0,0.0,0.0,0.92433,0.65361
628.0,629.0,0.73196,0.0,0.82825,0.85567
629.0,630.0,0.86598,0.0,0.83505,0.73567
630.0,631.0,0.93134,0.0,0.76082,0.50062
631.0,632.0,0.90722,0.0,0.74804,0.73794
632.0,633.0,0.87629,0.0,0.79979,0.71753
633.0,634.0,0.87629,0.0,0.71588,0.68392
634.0,635.0,0.82474,0.0,0.7732,0.64948
635.0,636.0,0.64268,0.0,0.58082,0.60825
636.0,637.0,0.73196,0.0,0.63299,0.68392
637.0,638.0,0.78,0.0,0.72412,0.82041
638.0,639.0,0.83505,0.0,0.76639,0.80845
639.0,640.0,0.83505,0.0,0.7732,0.80268
640.0,641.0,0.0,0.0,0.0,0.81959
641.0,642.0,0.0,0.0,0.0,0.83505
642.0,643.0,0.0,0.0,0.0,0.82062
643.0,644.0,0.0,0.0,0.0,0.79732
644.0,645.0,0.0,0.0,0.0,0.79381
645.0,646.0,0.0,0.0,0.0,0.88041
646.0,647.0,0.0,0.0,0.93814,0.88144
647.0,648.0,0.0,0.0,0.0,0.81093
648.0,649.0,0.0,0.0,0.83505,0.78866
649.0,650.0,0.0,0.0,0.0,0.79381
650.0,651.0,0.0,0.0,0.0,0.79794
651.0,652.0,0.0,0.0,0.0,0.78289
652.0,653.0,0.0,0.0,0.0,0.60103
653.0,654.0,0.0,0.0,0.9299,0.60309
654.0,655.0,0.0,0.0,0.89691,0.7732
655.0,656.0,0.0,0.0,0.0,0.85567
656.0,657.0,0.0,0.0,0.0,0.72887
657.0,658.0,0.0,0.0,0.0,0.79381
658.0,659.0,0.0,0.0,0.0,0.0
659.0,660.0,0.0,0.0,0.0,0.0
660.0,661.0,0.0,0.0,0.0,0.0
661.0,662.0,0.0,0.0,0.0,0.89691
662.0,663.0,0.0,0.0,0.0,1.0
663.0,664.0,0.0,0.0,0.0,1.0
664.0,665.0,0.0,0.0,0.0,0.0
665.0,666.0,0.0,0.0,0.0,0.0
666.0,667.0,0.0,0.0,0.0,0.0
667.0,668.0,0.0,0.0,0.0,0.0
668.0,669.0,0.0,0.0,0.0,0.0
669.0,670.0,0.0,0.0,0.0,0.0
670.0,671.0,0.0,0.0,0.0,0.0
671.0,672.0,0.0,0.0,0.0,0.0
672.0,673.0,0.0,0.0,0.0,0.0
673.0,674.0,0.0,0.0,0.0,0.0
674.0,675.0,0.0,0.0,0.0,0.95876
675.0,676.0,0.0,0.0,0.0,0.0
676.0,677.0,0.0,0.0,0.0,0.0
677.0,678.0,0.0,0.0,0.0,0.0
678.0,679.0,0.0,0.0,0.0,0.0
679.0,680.0,0.0,0.0,0.0,0.0
680.0,681.0,0.0,0.0,0.0,0.0
681.0,682.0,0.0,0.0,0.0,0.0
682.0,683.0,0.0,0.0,0.0,0.85567
683.0,684.0,0.0,0.0,0.0,0.92639
684.0,685.0,0.0,0.0,0.0,0.92784
685.0,686.0,0.0,0.0,0.0,0.0
686.0,687.0,0.0,0.0,0.0,0.0
687.0,688.0,0.0,0.0,0.0,0.54866
688.0,689.0,0.0,0.0,0.0,0.58041
689.0,690.0,0.0,0.0,0.0,0.58557
690.0,691.0,0.0,0.0,0.0,0.75876
691.0,692.0,0.0,0.0,0.91753,0.85052
692.0,693.0,0.0,0.0,0.92577,0.79278
693.0,694.0,0.0,0.0,0.87629,0.71361
694.0,695.0,0.0,0.0,0.0,0.68763
695.0,696.0,0.0,0.0,0.0,0.74742
696.0,697.0,0.0,0.0,0.0,0.6567
697.0,698.0,0.0,0.0,0.0,0.58763
698.0,699.0,0.0,0.0,0.0,0.58763
699.0,700.0,0.0,0.0,0.83505,0.91753
700.0,701.0,0.0,0.0,0.0,0.69691
701.0,702.0,0.0,0.0,0.0,0.73031
702.0,703.0,0.0,0.0,0.0,0.82103
703.0,704.0,0.0,0.0,0.0,0.86392
704.0,705.0,0.0,0.0,0.0,0.85567
705.0,706.0,0.0,0.0,0.0,0.86392
706.0,707.0,0.0,0.0,0.0,0.83505
707.0,708.0,0.0,0.0,0.0,0.85567
708.0,709.0,0.0,0.0,0.0,0.93814
709.0,710.0,0.0,0.0,0.0,0.8866
710.0,711.0,0.0,0.0,0.0,0.92784
711.0,712.0,0.0,0.0,0.0,0.79381
712.0,713.0,0.0,0.0,0.0,0.0
713.0,714.0,0.0,0.0,0.0,0.0
714.0,715.0,0.0,0.0,0.0,0.0
715.0,716.0,0.0,0.0,0.0,0.0
716.0,717.0,0.0,0.0,0.0,0.0
717.0,718.0,0.0,0.0,0.0,0.0
718.0,719.0,0.0,0.0,0.0,0.85567
719.0,720.0,0.0,0.0,0.0,0.0
720.0,721.0,0.0,0.0,0.0,0.0
721.0,722.0,0.0,0.0,0.0,0.0
722.0,723.0,0.0,0.0,0.0,0.0
723.0,724.0,0.0,0.0,0.0,0.0
724.0,725.0,0.0,0.0,0.0,0.0
725.0,726.0,0.0,0.0,0.0,0.0
726.0,727.0,0.0,0.0,0.0,0.0
727.0,728.0,0.0,0.0,0.0,0.0
728.0,729.0,0.0,0.0,0.0,0.86948
729.0,730.0,0.0,0.0,0.0,0.73196
730.0,731.0,0.0,0.0,0.0,0.86247
731.0,732.0,0.0,0.0,0.0,0.90371
732.0,733.0,0.0,0.0,0.93814,0.8866
733.0,734.0,0.95876,0.0,0.87629,0.87629
734.0,735.0,0.85567,0.0,0.86948,0.76289
735.0,736.0,0.0,0.0,0.0,0.71134
736.0,737.0,0.0,0.0,1.0,0.59794
737.0,738.0,0.0,0.0,0.81443,0.46907
738.0,739.0,0.0,0.0,0.76639,0.63299
739.0,740.0,0.0,0.0,0.0,0.7567
740.0,741.0,0.0,0.0,0.90722,0.73608
741.0,742.0,0.0,0.0,0.0,0.7732
742.0,743.0,0.0,0.0,0.0,0.75258
743.0,744.0,0.0,0.0,0.0,0.88309
744.0,745.0,0.0,0.0,0.0,0.87629
745.0,746.0,0.0,0.0,0.0,0.76639
746.0,747.0,0.0,0.0,0.0,0.82825
747.0,748.0,0.0,0.0,0.0,0.73196
748.0,749.0,0.0,0.0,0.0,0.85052
749.0,750.0,0.0,0.0,0.0,0.83505
750.0,751.0,0.0,0.0,0.0,0.0
751.0,752.0,0.0,0.0,0.0,0.0
752.0,753.0,0.0,0.0,0.0,0.0
753.0,754.0,0.0,0.0,0.0,0.0
754.0,755.0,0.0,0.0,0.0,0.0
755.0,756.0,0.0,0.0,0.0,0.0
756.0,757.0,0.0,0.0,0.0,0.0
757.0,758.0,0.0,0.0,0.0,0.0
758.0,759.0,0.0,0.0,0.0,0.0
759.0,760.0,0.0,0.0,0.0,0.0
760.0,761.0,0.0,0.0,0.0,0.0
761.0,762.0,0.0,0.0,0.0,0.0
762.0,763.0,0.0,0.0,0.0,0.0
763.0,764.0,0.0,0.0,0.0,0.0
764.0,765.0,0.0,0.0,0.0,0.0
765.0,766.0,0.0,0.0,0.0,0.0
766.0,767.0,0.0,0.0,0.0,0.0
767.0,768.0,0.0,0.0,0.0,0.0
768.0,769.0,0.0,0.0,0.0,0.0
769.0,770.0,0.0,0.0,0.0,0.76887
770.0,771.0,0.0,0.0,0.0,0.85567
771.0,772.0,0.0,0.0,0.95876,0.82041
772.0,773.0,0.0,0.0,0.0,0.85567
773.0,774.0,0.0,0.0,0.0,0.82825
774.0,775.0,0.0,0.0,0.0,0.69072
775.0,776.0,0.0,0.0,0.0,0.7732
776.0,777.0,0.0,0.0,0.0,0.93814
777.0,778.0,0.0,0.0,0.97938,0.86082
778.0,779.0,0.0,0.0,1.0,0.8901
779.0,780.0,0.0,0.0,0.0,0.87629
780.0,781.0,0.0,0.0,0.0,0.0
781.0,782.0,0.0,0.0,0.0,0.0
782.0,783.0,0.0,0.0,0.0,0.0
783.0,784.0,0.0,0.0,0.0,0.0
784.0,785.0,0.0,0.0,0.0,0.0
785.0,786.0,0.0,0.0,0.0,0.0
786.0,787.0,0.0,0.0,0.0,0.0
787.0,788.0,0.0,0.0,0.0,0.0
788.0,789.0,0.0,0.0,0.0,0.0
789.0,790.0,0.0,0.0,0.0,0.86247
790.0,791.0,0.0,0.0,0.85567,0.85443
791.0,792.0,0.0,0.0,0.0,0.8466
792.0,793.0,0.0,0.0,0.0,0.88144
793.0,794.0,0.0,0.0,0.0,0.94103
794.0,795.0,0.0,0.0,0.0,0.93402
795.0,796.0,0.0,0.0,0.0,0.0
796.0,797.0,0.0,0.0,0.0,0.90289
797.0,798.0,0.0,0.0,0.97938,0.86206
798.0,799.0,0.0,0.0,0.0,0.86948
799.0,800.0,0.0,0.0,0.0,0.85567
800.0,801.0,0.0,0.0,0.0,0.85567
801.0,802.0,0.0,0.0,0.0,0.85216
802.0,803.0,0.0,0.0,0.0,0.8934
803.0,804.0,0.0,0.0,0.0,0.83856
804.0,805.0,0.0,0.0,0.0,0.85216
805.0,806.0,0.0,0.0,0.0,0.87629
806.0,807.0,0.0,0.0,0.0,0.82474
807.0,808.0,0.0,0.0,0.0,0.84742
808.0,809.0,0.0,0.0,0.0,0.86082
809.0,810.0,0.0,0.0,0.0,0.84021
810.0,811.0,0.0,0.0,0.0,0.84887
811.0,812.0,0.0,0.0,0.0,0.87629
812.0,813.0,0.0,0.0,0.0,0.87629
813.0,814.0,0.0,0.0,0.0,0.86247
814.0,815.0,0.0,0.0,0.0,0.8901
815.0,816.0,0.0,0.0,0.0,0.8934
816.0,817.0,0.0,0.0,0.0,0.85567
817.0,818.0,0.0,0.0,0.0,0.85567
818.0,819.0,0.0,0.0,0.0,0.89691
819.0,820.0,0.0,0.0,0.0,0.89691
820.0,821.0,0.0,0.0,0.0,0.89691
821.0,822.0,0.0,0.0,0.0,0.8866
822.0,823.0,0.0,0.0,0.0,0.90206
823.0,824.0,0.0,0.0,0.0,0.8866
824.0,825.0,0.0,0.0,0.0,0.0
825.0,826.0,0.0,0.0,0.0,0.85567
826.0,827.0,0.0,0.0,0.0,0.87629
827.0,828.0,0.0,0.0,0.0,0.90515
828.0,829.0,0.0,0.0,0.0,0.86948
829.0,830.0,0.0,0.0,0.0,0.8866
830.0,831.0,0.0,0.0,0.0,0.88866
831.0,832.0,0.0,0.0,0.0,0.89691
832.0,833.0,0.93814,0.0,0.97938,0.85567
833.0,834.0,0.91072,0.0,0.0,0.83505
834.0,835.0,0.0,0.0,0.0,0.83505
835.0,836.0,0.0,0.0,0.0,0.8066
836.0,837.0,0.0,0.0,0.0,0.76289
837.0,838.0,0.0,0.0,0.0,0.83505
838.0,839.0,0.0,0.0,0.0,0.79381
839.0,840.0,0.0,0.0,0.0,0.82907
840.0,841.0,0.0,0.0,0.0,0.0
841.0,842.0,0.0,0.0,0.0,0.95196
842.0,843.0,0.0,0.0,0.0,0.7732
843.0,844.0,0.0,0.0,0.0,0.7732
844.0,845.0,0.0,0.0,0.0,0.84021
845.0,846.0,0.0,0.0,0.0,0.80763
846.0,847.0,0.0,0.0,0.0,0.93814
847.0,848.0,0.0,0.0,0.0,0.93814
848.0,849.0,0.0,0.0,0.0,0.0
849.0,850.0,0.0,0.0,0.0,0.0
850.0,851.0,0.0,0.0,0.0,0.0
851.0,852.0,0.0,0.0,0.0,0.0
852.0,853.0,0.0,0.0,0.0,0.97938
853.0,854.0,0.0,0.0,0.0,0.94495
854.0,855.0,0.0,0.0,0.0,0.93814
855.0,856.0,0.0,0.0,0.0,0.98619
856.0,857.0,0.0,0.0,0.0,0.86598
857.0,858.0,0.0,0.0,0.0,0.75258
858.0,859.0,0.0,0.0,0.0,0.8433
859.0,860.0,0.0,0.0,0.95876,0.79216
860.0,861.0,0.0,0.0,0.87629,0.78412
861.0,862.0,0.0,0.0,0.0,0.65918
862.0,863.0,0.0,0.0,0.0,0.75773
863.0,864.0,0.0,0.0,0.0,0.81691
864.0,865.0,0.0,0.0,0.0,0.78742
865.0,866.0,0.0,0.0,0.79381,0.77835
866.0,867.0,0.0,0.0,0.0,0.77876
867.0,868.0,0.0,0.0,0.0,0.85567
868.0,869.0,0.0,0.0,0.0,0.85567
869.0,870.0,0.0,0.0,0.0,0.89278
870.0,871.0,0.0,0.0,0.0,0.87629
871.0,872.0,0.0,0.0,0.0,0.85567
872.0,873.0,0.0,0.0,0.0,0.89691
873.0,874.0,0.0,0.0,0.93814,0.0
874.0,875.0,0.0,0.0,0.0,0.0
875.0,876.0,0.0,0.0,0.0,0.83505
876.0,877.0,0.0,0.0,0.87629,0.93814
877.0,878.0,0.0,0.0,0.0,0.90825
878.0,879.0,0.0,0.0,0.79381,0.7732
879.0,880.0,0.0,0.0,0.82474,0.79381
880.0,881.0,0.0,0.0,0.84103,0.79794
881.0,882.0,0.0,0.0,0.85567,0.71856
882.0,883.0,0.0,0.0,0.84536,0.58041
883.0,884.0,0.0,0.0,0.81196,0.67278
884.0,885.0,0.0,0.0,0.80515,0.95876
885.0,886.0,0.74784,0.0,0.7567,0.92784
886.0,887.0,0.83835,0.0,0.69897,0.82474
887.0,888.0,0.79381,0.0,0.7268,0.80763
888.0,889.0,0.8666,0.0,0.66392,0.76351
889.0,890.0,0.87072,0.0,0.72309,0.82577
890.0,891.0,0.85567,0.0,0.76639,0.77835
891.0,892.0,0.82392,0.0,0.74103,0.69072
892.0,893.0,0.85567,0.0,0.78351,0.71856
893.0,894.0,0.75423,0.0,0.72412,0.77485
894.0,895.0,0.73072,0.0,0.63402,0.80062
895.0,896.0,0.70041,0.0,0.67423,0.70722
896.0,897.0,0.7732,0.0,0.63814,0.73794
897.0,898.0,0.85567,0.0,0.84928,0.8534
898.0,899.0,0.8866,0.0,0.74227,0.87464
899.0,900.0,0.81856,0.0,0.66186,0.79938
900.0,901.0,0.4134,0.0,0.40412,0.83505
901.0,902.0,0.36598,0.0,0.3433,0.47175
902.0,903.0,0.30103,0.0,0.52474,0.60103
903.0,904.0,0.36289,0.0,0.44536,0.71649
904.0,905.0,0.3567,0.0,0.39588,0.8866
905.0,906.0,0.30412,0.0,0.52474,0.90062
906.0,907.0,0.27732,0.0,0.63155,0.0
907.0,908.0,0.21134,0.0,0.89691,0.85567
908.0,909.0,0.19897,0.0,0.93814,1.0
909.0,910.0,0.29691,0.0,0.0,0.0
910.0,911.0,0.34887,0.0,0.0,0.0
911.0,912.0,0.36495,0.0,0.0,0.0
912.0,913.0,0.22062,0.0,0.0,0.0
913.0,914.0,0.25361,0.0,1.0,0.0
914.0,915.0,0.28247,0.0,0.81959,0.0
915.0,916.0,0.25773,0.0,0.62474,0.94845
916.0,917.0,0.40619,0.0,0.48866,0.78
917.0,918.0,0.34845,0.0,0.52577,0.7732
918.0,919.0,0.29897,0.0,0.79381,0.87629
919.0,920.0,0.2866,0.0,0.0,1.0
920.0,921.0,0.31959,0.0,0.0,0.0
921.0,922.0,0.30722,0.0,0.0,0.0
922.0,923.0,0.33196,0.0,0.0,0.0
923.0,924.0,0.27423,0.0,0.0,0.0
924.0,925.0,0.27835,0.0,0.0,0.0
925.0,926.0,0.36495,0.0,0.0,0.0
926.0,927.0,0.36082,0.0,0.0,0.0
927.0,928.0,0.30309,0.0,0.0,0.83505
928.0,929.0,0.15052,0.0,0.0,0.0
929.0,930.0,0.18763,0.0,0.0,0.0
930.0,931.0,0.30309,0.0,0.0,0.0
931.0,932.0,0.21649,0.0,0.0,0.0
932.0,933.0,0.26186,0.0,0.89691,0.0
933.0,934.0,0.30722,0.0,0.0,0.0
934.0,935.0,0.36907,0.0,0.0,0.0
935.0,936.0,0.36495,0.0,0.0,0.0
936.0,937.0,0.2,0.0,0.0,0.97938
937.0,938.0,0.20825,0.0,0.0,0.0
938.0,939.0,0.2866,0.0,0.0,0.0
939.0,940.0,0.22062,0.0,0.0,0.0
940.0,941.0,0.34021,0.0,0.0,0.0
941.0,942.0,0.24536,0.0,0.0,0.0
942.0,943.0,0.2732,0.0,0.0,0.0
943.0,944.0,0.36082,0.0,0.0,0.0
944.0,945.0,0.32371,0.0,0.0,0.0
945.0,946.0,0.36907,0.0,0.0,0.0
946.0,947.0,0.33608,0.0,0.0,0.0
947.0,948.0,0.32371,0.0,0.0,0.0
948.0,949.0,0.31134,0.0,0.0,0.0
949.0,950.0,0.31134,0.0,0.0,0.0
950.0,951.0,0.31134,0.0,0.0,0.0
951.0,952.0,0.29897,0.0,0.0,0.0
952.0,953.0,0.33608,0.0,0.0,0.0
953.0,954.0,0.32371,0.0,0.0,0.0
954.0,955.0,0.36495,0.0,0.0,0.0
955.0,956.0,0.34845,0.0,0.0,0.0
956.0,957.0,0.2866,0.0,0.0,0.0
957.0,958.0,0.31856,0.0,0.0,0.0
958.0,959.0,0.31134,0.0,0.0,0.0
959.0,960.0,0.27835,0.0,0.0,0.0
960.0,961.0,0.27835,0.0,0.0,0.0
961.0,962.0,0.29072,0.0,0.0,0.0
962.0,963.0,0.28247,0.0,0.0,0.0
963.0,964.0,0.34536,0.0,0.0,0.0
964.0,965.0,0.35567,0.0,0.0,0.0
965.0,966.0,0.35258,0.0,0.0,0.0
966.0,967.0,0.4268,0.0,0.0,0.0
967.0,968.0,0.45361,0.0,0.0,0.0
968.0,969.0,0.44433,0.0,0.0,0.0
969.0,970.0,0.40825,0.0,0.0,0.0
970.0,971.0,0.47588,0.0,0.0,0.0
971.0,972.0,0.35979,0.0,0.0,0.0
972.0,973.0,0.39897,0.0,0.0,0.0
973.0,974.0,0.43196,0.0,0.0,0.0
974.0,975.0,0.29072,0.0,0.0,0.0
975.0,976.0,0.30515,0.0,0.0,0.0
976.0,977.0,0.31959,0.0,0.0,0.0
977.0,978.0,0.37423,0.0,0.0,0.0
978.0,979.0,0.35258,0.0,0.0,0.0
979.0,980.0,0.31546,0.0,0.0,0.0
980.0,981.0,0.29278,0.0,0.0,0.0
981.0,982.0,0.38247,0.0,0.0,0.0
982.0,983.0,0.38144,0.0,0.0,0.0
983.0,984.0,0.3134,0.0,0.0,0.0
984.0,985.0,0.27526,0.0,0.0,0.0
985.0,986.0,0.30309,0.0,0.0,0.0
986.0,987.0,0.30825,0.0,0.0,0.0
987.0,988.0,0.3732,0.0,0.0,0.0
988.0,989.0,0.3268,0.0,0.0,0.0
989.0,990.0,0.33299,0.0,0.0,0.0
990.0,991.0,0.32474,0.0,0.0,0.0
991.0,992.0,0.33505,0.0,0.0,0.0
992.0,993.0,0.32887,0.0,0.0,0.0
993.0,994.0,0.3699,0.0,0.0,0.0
994.0,995.0,0.29072,0.0,0.0,0.0
995.0,996.0,0.25155,0.0,0.0,0.0
996.0,997.0,0.34536,0.0,0.0,0.0
997.0,998.0,0.3,0.0,0.0,0.0
998.0,999.0,0.33402,0.0,0.0,0.0
999.0,1000.0,0.36289,0.0,0.0,0.0
1000.0,1001.0,0.40515,0.0,0.0,0.0
1001.0,1002.0,0.3866,0.0,0.0,0.0
1002.0,1003.0,0.26804,0.0,0.0,0.0
1003.0,1004.0,0.22474,0.0,0.0,0.0
1004.0,1005.0,0.2567,0.0,0.0,0.0
1005.0,1006.0,0.13402,0.0,0.0,0.0
1006.0,1007.0,0.14124,0.0,0.0,0.0
1007.0,1008.0,0.18351,0.0,0.0,0.0
1008.0,1009.0,0.20928,0.0,0.0,0.0
1009.0,1010.0,0.21546,0.0,0.0,0.0
1010.0,1011.0,0.2134,0.0,0.0,0.0
1011.0,1012.0,0.21753,0.0,0.0,0.0
1012.0,1013.0,0.12784,0.0,0.76784,0.0
1013.0,1014.0,0.25567,0.0,0.61443,0.0
1014.0,1015.0,0.4732,0.0,0.56186,0.0
1015.0,1016.0,0.54103,0.0,0.56928,0.0
1016.0,1017.0,0.67216,0.0,0.51959,0.93814
1017.0,1018.0,0.67629,0.0,0.58351,0.76041
1018.0,1019.0,0.3567,0.0,0.47835,0.81443
1019.0,1020.0,0.41856,0.0,0.51959,0.64742
1020.0,1021.0,0.69856,0.0,0.45567,0.48454
1021.0,1022.0,0.7732,0.0,0.35258,0.53814
1022.0,1023.0,0.80825,0.0,0.29897,0.58536
1023.0,1024.0,0.75031,0.0,0.29278,0.58082
1024.0,1025.0,0.0,0.0,0.39588,0.61031
1025.0,1026.0,0.91753,0.0,0.42268,0.6134
1026.0,1027.0,0.94495,0.0,0.29897,0.66392
1027.0,1028.0,0.94845,0.0,0.27423,0.67629
1028.0,1029.0,0.91072,0.0,0.1732,0.78
1029.0,1030.0,0.85567,0.0,0.00412,0.87629
1030.0,1031.0,0.0,0.0,0.0,0.85567
1031.0,1032.0,0.0,0.0,0.08866,1.0
1032.0,1033.0,0.0,0.0,0.12784,0.62887
1033.0,1034.0,0.95876,0.0,0.23505,0.80763
1034.0,1035.0,0.0,0.0,0.3732,0.0
1035.0,1036.0,0.0,0.0,0.29897,0.0
1036.0,1037.0,0.0,0.0,0.43093,0.0
1037.0,1038.0,0.0,0.0,0.46392,0.0
1038.0,1039.0,0.0,0.0,0.67423,0.0
1039.0,1040.0,0.0,0.0,0.60371,0.0
1040.0,1041.0,0.0,0.0,0.50969,0.0
1041.0,1042.0,0.0,0.0,0.44742,0.91753
1042.0,1043.0,0.0,0.0,0.47835,0.0
1043.0,1044.0,0.0,0.0,0.49485,0.0
1044.0,1045.0,0.0,0.0,0.52351,0.0
1045.0,1046.0,0.0,0.0,0.5967,0.0
1046.0,1047.0,0.0,0.0,0.62268,0.93814
1047.0,1048.0,0.0,0.0,0.55052,0.97938
1048.0,1049.0,0.0,0.0,0.60412,1.0
1049.0,1050.0,0.0,0.0,0.68247,0.0
1050.0,1051.0,0.0,0.0,0.56186,0.0
1051.0,1052.0,0.0,0.0,0.62887,0.0
1052.0,1053.0,0.0,0.0,0.62474,0.96907
1053.0,1054.0,0.0,0.0,0.68041,0.0
1054.0,1055.0,0.0,0.0,0.5732,0.0
1055.0,1056.0,0.0,0.0,0.48866,0.0
1056.0,1057.0,0.0,0.0,0.49485,0.0
1057.0,1058.0,0.0,0.0,0.56082,0.0
1058.0,1059.0,0.0,0.0,0.6,0.0
1059.0,1060.0,0.0,0.0,0.68289,0.0
1060.0,1061.0,0.0,0.0,0.93134,0.0
1061.0,1062.0,0.0,0.0,0.78474,0.0
1062.0,1063.0,0.0,0.0,0.74639,0.0
1063.0,1064.0,0.0,0.0,0.57938,0.0
1064.0,1065.0,0.0,0.0,0.62268,0.0
1065.0,1066.0,0.0,0.0,0.68186,0.93814
1066.0,1067.0,0.0,0.0,0.75938,0.0
1067.0,1068.0,0.0,0.0,0.78412,0.0
1068.0,1069.0,0.0,0.0,0.78557,0.0
1069.0,1070.0,0.0,0.0,0.90206,0.0
1070.0,1071.0,0.0,0.0,0.79649,0.0
1071.0,1072.0,0.0,0.0,0.73196,0.0
1072.0,1073.0,0.0,0.0,0.69691,0.0
1073.0,1074.0,0.0,0.0,0.68041,0.0
1074.0,1075.0,0.0,0.0,0.6567,0.0
1075.0,1076.0,0.0,0.0,0.72,0.97938
1076.0,1077.0,0.0,0.0,0.82619,0.8734
1077.0,1078.0,0.0,0.0,0.91753,0.0
1078.0,1079.0,0.0,0.0,0.0,0.0
1079.0,1080.0,0.0,0.0,0.83505,0.87629
1080.0,1081.0,0.0,0.0,0.81258,0.0
1081.0,1082.0,0.0,0.0,0.91753,0.0
1082.0,1083.0,0.0,0.0,0.85567,0.0
1083.0,1084.0,0.0,0.0,0.89691,0.0
1084.0,1085.0,0.0,0.0,0.0,0.0
1085.0,1086.0,0.0,0.0,0.81443,0.0
1086.0,1087.0,0.0,0.0,0.86701,0.0
1087.0,1088.0,0.0,0.0,0.80412,0.97938
1088.0,1089.0,0.0,0.0,0.91753,0.0
1089.0,1090.0,0.0,0.0,0.0,0.0
1090.0,1091.0,0.0,0.0,0.0,0.0
1091.0,1092.0,0.0,0.0,0.0,0.0
1092.0,1093.0,0.0,0.0,0.89691,0.0
1093.0,1094.0,0.0,0.0,0.89691,0.0
1094.0,1095.0,0.0,0.0,0.0,0.0
1095.0,1096.0,0.0,0.0,0.83505,0.0
1096.0,1097.0,0.0,0.0,0.0,0.0
1097.0,1098.0,0.0,0.0,0.0,0.0
1098.0,1099.0,0.0,0.0,0.84186,0.0
1099.0,1100.0,0.0,0.0,0.85196,0.0
1100.0,1101.0,0.0,0.0,0.91072,0.0
1101.0,1102.0,0.0,0.0,0.90825,0.0
