start,end,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,location_idx,target_vector
251.0,252.0,2.6884764140142736,-1.5394547571216926,-2.7754719212124583,-2.884310054051039,-0.796967542119211,-0.9649848784396045,-0.7031880661083592,-0.9198235070632405,-0.559124329945604,-1.037963711243576,0.7839609924515019,0.5443805182992956,0.726607238013542,-0.045092340537114146,0.313480336398003,-0.05419506091288749,0.05375576201574289,0.4712179388846539,-0.2356218366408876,0.45713057251914285,0.02493971381678763,-0.02926622657518048,0.5188125583151515,0.00994769896571446,0.3264088137972421,0.13292892653442456,-0.0616915246144743,-0.01800927871078644,0.03183333187582092,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
252.0,253.0,2.649895147244208,-1.913926520515752,-2.7576322982082475,-2.9960798102314663,-0.6276946933881268,-1.0107318770552591,-0.6797855880054474,-1.0618910880582157,-0.9797408281383427,-0.1757248827539278,0.9267642363438491,0.16343581841591284,0.28880319307870905,-0.28541337697851293,0.278619771110778,-0.34575869210984317,-0.01680192376753532,0.3670227461141351,-0.25493539898281337,0.592998104484551,0.05758899348827785,-0.16501496213392236,0.4764618642395437,-0.03518372213209885,0.3024334310837288,0.08034765574560648,-0.17021074379599407,0.00711691999888344,0.03142153762997204,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
253.0,254.0,4.2889062564339815,0.6233009466445231,-2.268373284541864,-2.091087223023316,0.5224253422853289,0.17294881950426097,1.142097814835727,-0.2007672252199204,-1.4255959168724195,-0.5196179857310944,1.7428812443826467,-0.5747862960910168,-0.6290584894811523,-0.4366491147202535,0.7595218459026516,-0.4504944949426209,0.5962118633993886,-0.08371381631916337,-0.585227989556762,0.4616055532686142,0.09748802842271989,-0.27626592955065443,0.7218694273438543,0.14458873073734882,-0.446664977866588,-0.09025542690145602,-0.045890584082999966,-0.019521657239863124,-0.12170798486511769,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9]"
254.0,255.0,6.449442864440892,3.6933332050652705,-1.8760404166088902,-0.18881375189633967,1.8257061380645936,-0.031071195125607305,-0.35503058679255967,-0.07669747373470964,-0.7650890587808362,-0.8156512224618104,-0.03385149979985211,-0.868136809301322,-0.3616191962925082,1.4843738686908416,1.096685774924376,-0.605885410541171,0.5435920706451822,0.6328019288736698,0.1609883318596584,-0.1599390139991281,0.3660672697003933,0.4756315291614496,-0.30089545883602026,0.251190111249035,-0.09710476500384516,-1.1607463913641758,0.12830165955209982,-0.46067204895181324,-0.023623872064620896,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.9]"
255.0,256.0,2.3268971644398486,4.37196904729544,2.1231137443982404,-2.3611849441947577,-0.8852961235061099,1.020333659628118,-0.4568937949981212,0.7909663654528856,-0.7852199452181264,1.058588527154173,-0.8404967261181413,0.8309246393250389,1.5759492415426144,-0.7063240802322357,0.09991233806735708,0.5655224508199564,1.7736941212561084,-0.8316453565315954,-0.42485548685378893,0.32529894403176296,-0.4930407685395203,0.6487309935189873,0.5778483019452292,0.6968221441847581,-0.6040486785037184,-0.07741879432672888,-1.0951081198826476,-0.14708916946410105,-0.14115245421853356,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
256.0,257.0,1.7806640340140594,-0.9681860604789156,2.5321358836291186,-2.206927305147619,0.42823743940059644,-1.345843854218341,-0.8874935934057753,-0.10588958210296119,-0.5520249344685139,0.8930502115676696,0.6253061342119928,0.07250118515239753,-1.6643395424961545,-0.7907846311592892,0.1028189027991948,-0.4725339320019921,0.3070579954508995,0.04999166992222458,-0.47544057341023604,0.10692033786636354,0.047365569132311464,0.23616876880549081,0.4357352822428196,0.45863790299178503,-0.25442942026853366,-0.011707697690093574,-0.09114886123967164,-0.04347057647153,-0.05309215100766196,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0]"
257.0,258.0,0.8388939584462526,-1.9772901320304344,2.256550944579758,-2.9194719289540325,0.09327639009382716,-1.211527415820126,-0.7347345594986646,-0.5408195512310303,0.9190930563704279,-0.40736958718774496,0.4973924352678644,0.4332449976427369,-0.1506000868727423,-0.1586968999118726,0.07628182518311392,-0.18701894561588864,0.5847696151758849,-0.08619137767672362,0.1512026857666273,0.07446763457144918,0.044830133865220896,-0.11894526654001089,0.3904188770242732,0.46736140172104207,-0.08917989029369074,-0.11358694726610136,0.025063063255131482,0.04081486564298192,-0.04772518141318939,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
258.0,259.0,0.8916215514665358,-2.1864941698956732,2.252355395606788,-2.744891439264124,0.08012922709385897,-1.3866699553528263,-0.5935202478016002,-0.6451759890271195,0.71448088322425,-0.2857591301162315,-0.0072107676596640845,0.39872552284997737,0.6520587092200913,-0.35446608438903743,-0.02146418693127448,-0.34745958450214903,0.512821880715045,-0.022430985535082586,0.18063189771406318,-0.02199661170672035,-0.037352757157378735,-0.1475919569430639,0.39130840805490247,0.4722214010520811,-0.07306642241511195,-0.09694341608849266,0.002157039103149297,-0.015670523662744355,-0.022156708300462673,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
259.0,260.0,0.9632402004369306,-2.045035989162837,2.197265919615611,-2.745900110489909,0.05951568145288225,-1.3726661461325311,-0.5223309755873279,-0.47592348783331934,0.005716228667570059,0.8806817962570767,-0.46171946047323853,1.3189073195982188,-0.0399820060595532,-0.5631824062014338,0.26237733441188027,-0.3078680996062855,0.6213320559495134,0.003759405517262236,0.23334158135741648,0.036748455722076724,0.00921703760534629,-0.11412214381057821,0.38755853602661805,0.5094539310933853,-0.023405849798934997,-0.11022751120385998,0.03612536973770985,-0.0010225115218690456,-0.0007841104474309244,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
260.0,261.0,2.1067136472395247,-0.012930233948043511,2.9059052961181444,-1.871638379947498,0.6049304151244166,-1.2069978172900822,-0.5169433659790419,-0.3639221611944409,-0.8112659105468903,0.9148219648727371,-1.025145342393004,0.538821974288207,1.2498107317650926,-1.1301919377094911,0.2675078865554492,-0.8162914824431324,0.5552296054999345,-0.3116633661039386,0.2671560011315723,-0.009752801597484666,-0.1991353991076526,-0.03646784182866994,0.4615438779093947,0.5316598183580447,-0.41917324261726013,0.09185513019409924,-0.015910694609513297,0.0511896471366155,0.09372680244421357,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
261.0,262.0,2.796462593454728,2.9197735142807497,5.409756851538013,-0.3069028444279016,-0.04017293277468881,2.550688289608892,1.2384325639276872,1.1227976564209852,-1.6985351638815704,0.15846106357318251,0.7319172334657837,-0.70318292489583,-0.041065205197295875,-0.5753271752099283,-0.8062204033838751,1.181605843829541,0.7250303647218999,3.130777131202544,1.1157254048551526,-1.0905649925899334,0.6867992145087474,-0.34911166206965033,0.3516441571364565,0.041725604712643034,-0.1305472640218399,-0.5193986446646864,-0.21822180189040197,-0.6816987647189853,-0.7724568060628015,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
262.0,263.0,1.9474393919472317,0.1998947021689084,5.393367093955886,-0.7823677266326683,-0.4258849510479974,0.27513570368408774,0.9791983300292597,0.5786660669600431,-1.5676212674530614,0.5398721012800413,-0.7610718750191148,0.20297911815733072,0.9292617607143404,-1.2659040611062065,-1.1676145297183687,0.09895025019323646,0.44854710577181495,1.9393535075006763,0.15355533155326614,-0.3864517529178857,-0.7552557954273226,1.7756130459421018,0.2774528265381071,0.2896994329868058,-0.10350105880346354,-0.31730345772835733,0.48441043814560536,0.12616798784080674,-0.14882959310360167,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
263.0,264.0,2.2562589160239557,-5.076894446473395,-0.640702368789265,0.8167344745151884,-0.311508798285807,1.7881942860216722,-0.28945704302209596,1.3283604393561066,-0.7513490893801422,-0.8147125663480858,-0.5444541479715471,0.12253939719012219,-0.2682994455831686,0.3199815413954186,-0.1974863834147436,0.23197032416234925,-0.05224100538998813,0.03218054714075841,0.12084503201234806,-0.4852176127492763,-0.3615448132168994,-0.006061576453454922,0.05800552470707353,-0.15383829509281846,-0.5138884218453366,-0.30638395373241906,0.10850817704280784,-0.02699202666560954,0.09284988574432364,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
264.0,265.0,2.205338777345809,-5.097142418033358,-0.655089482882297,0.79914604990857,-0.34776732855976067,1.7928844989164199,-0.31824311582750503,1.3256859301753845,-0.7461551909163857,-0.7996338988712872,-0.5419775568280233,0.10755110271815313,-0.2614422899279185,0.33922398023581046,-0.1893192003846417,0.21514755793254384,-0.04664648019053177,-0.039461568291103796,0.11086681418627894,-0.4332391938690656,-0.3713951702931179,-0.021034018401816224,0.05402118752429491,-0.15490718465957232,-0.5113516748014632,-0.31789683633314275,0.10286886447159029,-0.029719158555356378,0.09189269781147888,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
265.0,266.0,2.1983494742994023,-5.102129158355414,-0.6542708127261235,0.7918814833813833,-0.35928643008996203,1.7945286272084056,-0.2710857926614817,1.3278285141616781,-0.7441486297071187,-0.8054698223629176,-0.5491171424697888,0.11975007461757711,-0.27014088901981353,0.32814728592373416,-0.23060223847163933,0.24582874006335256,-0.03463042977820553,0.006891512502893378,0.12652951487221323,-0.4361723653883411,-0.3686587360938625,-0.018150794436558565,0.04143506062140209,-0.15561444134328992,-0.4976130640581924,-0.34876508641039006,0.10693687201841222,-0.03348057116660806,0.09361655389609698,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
266.0,267.0,2.211512012103894,-5.095336939265623,-0.6506077606108177,0.8001345731852816,-0.3480415883415802,1.793213740888527,-0.29647679835460927,1.3263483641769696,-0.7458319313833048,-0.8069957672650259,-0.549412724859707,0.11800742990692534,-0.26942752908406514,0.3264074592748317,-0.20510670805670866,0.2386395601035346,-0.04906949459709719,0.021871576781082744,0.12174893035619096,-0.46429755088044616,-0.3666609355805537,-0.014353042391324651,0.06522973312277476,-0.15521466194221933,-0.5060691512386273,-0.30766453569314167,0.106179195133196,-0.027355549106499434,0.09286810748047027,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
267.0,268.0,2.2888364668134917,-5.066383083454252,-0.638244574751896,0.8325830212170015,-0.2888147285508643,1.7858743326270665,-0.4185620884792376,1.3076113106056286,-0.76381715635424,-0.8112889253546206,-0.5410379629898623,0.08809988118047418,-0.2519372656971179,0.3400192385742495,-0.09442625295779009,0.1806238453458531,-0.07520585245508411,-0.06393177242473369,0.08756712694948866,-0.4444604040946197,-0.37355006956717773,-0.00812459356841664,0.03355330254493586,-0.16019714405290914,-0.5166262299939249,-0.2998768344788526,0.10185530329830955,-0.029795206219846663,0.09287679502077399,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
268.0,269.0,2.304608079875977,-0.9931585459853064,4.274430523833119,-0.4317688729388435,1.5228858485352508,-0.03233963238194048,1.5373043827647037,0.1845733720692874,-0.05941627640350369,-0.19446540398326279,-0.5144570438433161,2.934892679484259,1.0176614585462065,-0.07039764043589809,0.0034609149873796414,1.250331158283528,-0.9223633033671057,1.1052120120331377,0.02632536854798028,0.4437214354253452,-0.25347000870053127,0.8872928647200349,0.2260007622239219,0.2939563899289201,-0.8172219604579929,-0.4832628763292182,0.39434416159540187,-0.3119197371315159,0.1281227038057928,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
269.0,270.0,0.24011725437322276,-1.6967118729595312,4.674215959984923,-1.6734584023224235,-0.3103487610352718,0.9418728086189795,-0.8180910497631305,-0.17034023229903786,1.0170315869892435,-1.7696402287604334,0.9662530621315866,0.540571636940858,0.9380768172894834,0.846765546597842,0.3772618505625402,0.17074266469483448,0.3806355839553128,-0.03826961462795697,-0.1120084441770367,0.6274430093538258,0.7937281625845207,0.7889968916710183,0.33263855943424353,0.5010014373071482,-0.7757203885239934,-0.11919254001492288,0.3450636932488746,0.05966012296957315,-0.12026231364399464,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]"
270.0,271.0,1.8870296401412854,-5.168007229654149,-0.7937270306450386,0.6880720514850177,-0.5405929684733712,1.800980788535333,-0.5237073078518294,1.1771282224738648,-0.9086426115502522,-0.7946298831494234,-0.3965722672899987,0.11042005532648226,-0.18591403630452744,0.43994153385908247,-0.13332207267604834,0.0784798248118989,-0.04558379643236109,-0.33707366877979444,0.06509143105311112,-0.28597623832288926,-0.4233421193721665,-0.0712202474832908,0.05580784453311652,-0.1142150156188251,-0.7323237837343854,-0.4295289718974283,0.1200812600797454,-0.02775350967187286,0.08930259587866013,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
271.0,272.0,1.8561175044689944,-5.18414514621419,-0.7995839064034603,0.6705132594531987,-0.571793080646868,1.8056030133225114,-0.5038602134909151,1.1802463261307794,-0.9031143520507742,-0.7886527751688295,-0.3973641270377975,0.11488382527261273,-0.18761251862477293,0.4430649686101005,-0.16001017651283117,0.09250028421525262,-0.03940964970680734,-0.3330351561100144,0.07216069117556692,-0.2789286700643113,-0.42297396531848885,-0.07342864774527581,0.049861073521019775,-0.11585820831890244,-0.7153707454249078,-0.4428888264570425,0.11926131147978972,-0.02984129501785866,0.08956433032730546,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
272.0,273.0,0.6894829694729402,-1.583999896724061,3.153830845374739,-2.919166209678508,-0.1436498527073434,0.21552368065359573,-0.79912865134708,-0.6016030901213736,-0.02929384760502487,0.9462369910762723,0.9294366211673634,-0.41553996811768584,-1.6471253441845306,-0.7428362101243702,-0.25979776941383564,-0.17164825220156738,0.6458859748586735,-0.13722264980370297,-0.2437177915661513,0.13210764321476526,-0.23453369437852623,0.39942750681946587,0.07938021295835473,0.40072625560293945,-0.6159912082774187,-0.24757036341772196,-0.09016550121309656,-0.0486311871840829,-0.07832084711166394,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
273.0,274.0,0.499823925847758,0.5733603992190915,3.6177031030768956,-2.0879751165936806,-0.8310462347974216,0.7370190613847932,-0.3986800875850745,1.0578520401066884,-1.1894147567066489,2.860918880642798,1.655884737607164,-0.5588378868977286,-0.9967300687816267,0.32895529355857184,0.9106990437815424,2.214201433853261,0.04469208312895737,-0.188151322382476,-0.46191659038393823,-0.15139062497101802,-1.117685076407722,-0.42295203487563077,0.05314940706999513,0.3472528646150984,-0.9916472954728023,-0.6970682507352164,-0.4806295527409022,-0.10740312901649787,-0.06074305668663973,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
274.0,275.0,0.9939552028323383,-2.276885158864543,2.3172723292408244,-2.732294639193747,-0.37848582793521657,-1.6772462325090023,-0.7632967439706491,-0.2988141615782904,0.9810007495126724,-0.8537522391845235,0.1827947264641357,0.19689919240804574,0.552732982668099,-0.13559278409047323,0.06329174277888486,-0.1601506367220198,0.4574143930820099,-0.09701894468664261,0.1473578282768192,0.054293520357776584,-0.014977407165585,-0.20148265607051885,0.027920055553693007,0.45267701648658437,-0.6819764094245336,-0.21926371858810068,0.0741150194592164,0.031625579818456456,-0.04011891362557524,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
275.0,276.0,2.1474402120919227,4.579533913042588,5.392225192140941,-0.04506210088139877,-1.4972328636886771,4.295444366225031,0.3200735040566317,1.4146161399043822,-1.855652731418126,0.3556491348393006,0.24223879338794216,-0.2588279923431061,1.3187825493695071,-0.29847948524080226,-0.48844184612069064,1.421457177552041,0.9790041491037458,2.486833409392638,0.07126745914557624,-0.9195524447446087,0.39927695836157734,0.8745735865910292,0.6636365826525268,0.22966193918940975,-0.70217611307343,0.05821982068131375,-0.14908424908531992,-0.1845347018150049,-0.8723660909414106,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
276.0,277.0,1.0310499511978233,0.790139876060501,5.321164114219241,-0.9629526890698643,-0.6141242702180639,1.047483919610524,0.2706753129492582,0.5868793271231232,-1.1991229288403755,1.1208221651481052,0.5831996202231189,-0.19367030182841288,0.4122747206984629,-0.3790104643836503,-0.15569574863144864,1.1631392572421217,-1.4205524644599894,0.7294107942693163,0.07123052815352258,-0.13866825695412163,-0.27364255592550624,0.3633964601231065,-0.044263728238854466,0.05412548117636307,-0.9720661830906174,-0.3508699086168011,-0.40090630549941225,-0.33120762226120226,0.13272919326683277,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
277.0,278.0,0.6672067733685152,-2.533550508101385,4.440884583827108,-1.4143203300671603,0.1302212727697136,-0.5430177578766496,0.10951465134742512,0.1635787490361205,-0.00259542501066063,0.5181637828439118,0.8269786306927316,1.1228893880569617,-0.22861693241111142,0.3145909149290291,0.3837712988019112,1.0325809125850491,-1.6325773232718006,0.4212612226883185,0.101579982415663,0.523622080788457,0.31771341703287154,0.2532841847818518,-0.20562266835421336,0.11239876501193644,-0.9228614552334273,-0.5122582625026529,0.25111568540317836,-0.04962485619688818,-0.02292269358540768,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
278.0,279.0,0.5590531230575712,-2.7144223807928105,4.593320340673581,-1.352656990229024,-0.030547341406745643,-0.5090110675807719,-0.014156791890903327,0.13224014561247652,-0.869508189440779,1.599731671740917,1.3733729373622605,-0.12444492921436982,-1.4237372133708224,-0.06757270794907556,0.025235839626645808,0.9468972675064624,-1.7871672314569473,0.25039220470208967,-0.6247467679223604,0.4749641719096356,0.36658608724605374,-0.09146528339034359,-0.32735989209924266,0.07350691573192432,-0.9043760859848254,-0.4787365652796493,0.39339261473706943,-0.09611448852649943,0.11366271843970815,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
279.0,280.0,0.4620204856058568,-2.8376348568567153,4.242241230723692,-1.4379505928069443,0.11435007526313014,-0.7694737563221417,0.19465468457501964,-0.9435755321160045,-0.2809356595993929,1.4313701264958436,-0.07180609997743702,-0.3044860818452917,-0.7690978981363091,2.054353599972618,0.16350336013288158,0.5930840949768844,-1.8434114473077077,-0.047001221107319684,-0.05654587184607338,0.31628495040199567,0.33655381152326724,0.5225100080988011,-0.4765472744989086,0.2637818524720643,-1.1920312182149189,-0.4087324250098376,0.24242622319247945,-0.12179369010524294,0.04188894049013225,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
280.0,281.0,0.43845726729256873,-2.945319488722004,4.408886188886447,-1.626986963281381,0.2408023611193761,-0.560733127714965,-0.09502629481611219,-0.1147010654073353,0.5082731664475001,-0.039164251003308295,1.1914980204767942,0.5439085584695795,-0.17867397154254908,0.4132130011268056,0.29222534252322757,0.8972007857768878,-1.7172531376797402,0.1130702920020099,0.11355719861467811,0.5299780204960586,0.27800419501352996,0.11716099610169646,-0.27194435869988975,0.10298417613922024,-0.9371109789552056,-0.49834434005576383,0.29991859611334387,-0.047891224391264836,0.08737670473106339,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
281.0,282.0,0.4705157253641277,-3.1671184219148123,4.300489289837795,-1.4626182228249247,0.13959831765605907,-0.6598666625242126,-0.05535991096000637,-0.060308692332070674,-0.10593631484765081,0.8119221105574431,0.9371717540056124,0.29988024488868065,0.10510102252484414,0.22261583723926312,0.3183832388095942,0.9134295329943193,-1.7223946925702678,0.02646556680565408,-0.07994221349349288,0.5949980905899319,0.31891152851129145,0.09861558225274172,-0.29473563861921226,0.11974374078890006,-0.975304487294779,-0.48098722513929304,0.2866221596697362,-0.08955568010090065,0.07278997477056662,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
282.0,283.0,0.15757725519060337,1.7029827746112651,6.391286935850432,-1.29993993608219,-1.3164519787077955,0.9014162784270165,0.3385196054029951,0.28856413778003487,-0.9416876262735957,1.169766479950153,-1.2572921471956549,2.6340334165018398,1.8133764008092577,-0.23256401174592942,0.35518611647268433,0.7094025691680712,-1.6456512295015027,0.07837050813265566,0.5085540540479593,0.5099191914075496,0.9618363416771202,-0.2699983670964427,-0.2914833653188996,0.1586043827917165,-0.8149577954012176,-0.34212535237690317,0.00036106378645328933,-0.3997855340239528,1.088849260612679,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
283.0,284.0,3.6326292848858244,0.3550853557548827,4.7710886874868965,0.03330861951561933,1.6642201281814466,-0.47695888046882473,2.165514343855432,0.6520683673865569,-0.35470371382807364,-2.396484419461854,0.3359201183276279,1.7683509213366089,-0.5034259040373903,-0.3820209855154022,-1.3030236792404422,1.5347860315160704,0.48655903406005346,4.745591649379892,1.2818672997269085,-1.3478560215190671,0.38471262214433666,0.24366948475155237,0.853183428914748,0.2577724186597064,0.4164543947799536,-0.5527646231566139,0.09153717646749239,-0.039210947395451286,-0.17994819848307517,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
284.0,285.0,1.0590248067616443,-0.613302329204862,3.9941583773518192,0.7844021462821597,-2.0106452020421726,-1.720022041603581,-0.34466363722780435,0.15815419210944032,-0.17418020574928636,-0.8863053248070936,-0.03413227313097872,-0.3089288178626267,1.6551157996169523,-0.48088874313499036,-0.6813443369249963,-1.5424773216991778,-0.4068382442712214,-0.03887515508759074,0.5522086461259939,0.02199115034611217,-0.44991580032227124,0.14451161267850884,0.5950440866855532,0.013697851074973842,-0.014935561415121127,-0.0786268679679981,-0.28150606745467616,0.31737601882965827,0.08576649826133324,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
285.0,286.0,1.0570621064387227,-2.8224226825598517,3.179572912526913,0.9489243762629835,-1.6804888301242928,-2.1980869594603365,-0.16246506831437152,-0.4378677534094749,-0.24773457658626521,0.5857643948478412,0.6946414644484177,-0.49693570173228535,0.8843282402781947,-0.35040834813665034,-0.26686699714289636,-0.639940935263306,0.2045188134397387,0.07688208755242683,0.14925632685922308,-0.16505825273557367,-0.30334575723314805,-0.27216711804616267,0.49350351362672146,0.1955726664859585,0.1377616743855717,-0.1458964612696134,0.009831772973681761,-0.038661688032582235,0.03288901528743897,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
286.0,287.0,1.0043628739817263,-2.877699226380045,3.142179784928649,0.7038953189177057,-1.5906510432169296,-2.4056014617891988,-0.0004619246875502985,-0.4092544031827202,-0.2955775055872979,0.3700839165821908,-0.4005340049691947,0.40186604848686786,1.9417037987962695,-0.36472797324789324,-0.3040137203512495,-0.6852604842272765,0.2274934627039159,0.10550746694759543,0.05727282438079111,-0.23456394321850377,-0.3823242153888048,-0.44019798718704695,0.4320930515018016,0.24055445376397522,0.2927877454757581,-0.24229731081885592,0.1636139142163247,-0.027757617511547737,-0.07151759230827093,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
