start,end,0,1,2,3,4,target_vector
302.0,303.0,1632.5406827139018,153.51289831911487,-269.411465446902,26.418275415113758,-208.55879891617585,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0]"
303.0,304.0,1453.2957779028459,139.97859128611958,-226.06825076757985,-84.35999155663315,14.596044716146865,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
304.0,305.0,1480.738672936408,225.87640423946434,-201.65180698297695,-103.51621948667695,12.800718343785181,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]"
305.0,306.0,1467.5497424684515,201.23534935590664,-206.45877084272988,-106.46845433388569,25.7048613772035,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.85, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
306.0,307.0,1461.0545199921187,194.6012065076781,-213.62169027780595,-73.80652715615773,6.161160906594033,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
307.0,308.0,1498.060171417794,225.82365410524156,-218.49432447715688,-51.16991401457409,-12.85938564514252,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.5, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
308.0,309.0,1485.8129246998276,238.70941063684097,-209.86526152742056,-59.91467585454264,0.3710780062119249,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
309.0,310.0,1467.7652892001133,232.0216934109691,-209.25998084403022,-59.97892037867056,-0.066853984785192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
310.0,311.0,1439.8598854014006,161.07712010851947,-175.1053206201872,0.7717009015329542,14.028833300729785,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
311.0,312.0,1421.7178582883873,112.37191696745504,-142.54528223998616,5.5753070200923736,27.373371399797712,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
312.0,313.0,1425.7336751945118,129.5654703392673,-177.77014824715718,-0.9506102503342618,34.60253424679148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
313.0,314.0,1463.259428423688,162.688620682367,-244.83587937836901,-68.42881862694742,67.1667652618031,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]"
314.0,315.0,1469.0059828373987,163.86142723769456,-260.1002747269608,-98.60798516768742,82.58756534443117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]"
315.0,316.0,1442.3441441306284,157.19002971216582,-286.81111507012645,-44.743364234828476,42.80348704875073,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
316.0,317.0,1423.9031083171735,167.2985123526106,-299.0844781321132,23.985131510818402,-11.961223581539693,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
317.0,318.0,1453.7793856340634,205.66288772847017,-288.46194302863836,11.037019022132101,-3.1845696913150694,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
318.0,319.0,1270.5627587061022,169.13035912887824,-145.3491443579617,135.23030868699436,-21.305985870730133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0]"
319.0,320.0,1340.5555697695004,165.6969626594093,98.0092702363495,211.67588440128353,22.59574653578606,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45, 0.0, 0.0]"
320.0,321.0,1310.325105438943,110.33521319598567,119.30545456388815,275.9420397328189,18.355577203885034,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
321.0,322.0,1285.4104408085423,103.82675747885312,131.95170012731566,279.2555579524887,20.427602760692746,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
322.0,323.0,1360.659510301796,141.98288081584406,162.69868558764136,197.33117755591874,88.68434858030022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
323.0,324.0,1314.6481723390805,150.95059860425062,-82.08359353257087,146.5358572881279,-10.995295634381112,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.0, 0.0, 0.25, 0.0]"
324.0,325.0,1371.0804003754135,225.48518586053683,-180.30871694197916,-120.29668391947807,82.27125233784274,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.35, 0.0]"
325.0,326.0,1398.1510958169513,225.64391897902127,-210.44376808271963,-73.84435282392539,47.15317115241842,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
326.0,327.0,1349.6397825102808,118.38035850472143,-250.3719078655864,-46.170019583195305,64.55740699681346,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
327.0,328.0,1394.3380940910165,257.1059222448642,-247.5573066728856,31.57570023900993,-62.751556826096696,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
328.0,329.0,1432.0467635518414,202.43038389318613,-279.5721305512225,77.24904395225607,-93.63332307941525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.0, 0.0]"
329.0,330.0,1641.7252509122052,120.72302183719736,-199.86786319161604,-36.66388064195862,-99.12804831866588,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0]"
330.0,331.0,1710.8338631241568,-50.74710280084707,86.11970935539648,89.12378137530548,-247.2199511926959,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
331.0,332.0,1939.4299655943346,-83.04773113067648,-39.27306638323796,137.37402405665958,-266.4741612259682,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
332.0,333.0,1915.5267473870758,-87.07877629531883,-21.202518142142928,150.2844181082619,-295.79223125583627,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0]"
333.0,334.0,1947.5837681195255,-72.5101913631664,-17.447596077752323,129.10145951899344,-281.24881315142943,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
334.0,335.0,2014.8630308340275,-4.2650041381734045,98.79509766926232,9.943327133138872,-188.05561662088024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
335.0,336.0,2108.658611923794,-121.23967268514255,234.79973498642903,-122.008515916272,-50.335081338311554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
336.0,337.0,2210.5875318716608,-180.2283804135965,358.7600493988276,-256.7475104395439,52.536522750135894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.65, 0.0, 0.0, 0.0, 0.0, 0.0]"
337.0,338.0,2158.20104786149,-183.02034398957537,313.8816862913834,-171.12202397544243,-11.440611081565748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
338.0,339.0,2137.8833683088556,-178.73088285781932,324.00126057176413,-155.08102749183914,-24.388618598398452,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
339.0,340.0,2123.24046009534,-178.82058315094807,312.11774326980714,-155.36638288039316,-32.45536739644873,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
340.0,341.0,2084.736810593383,-200.9319344643771,279.2579800122343,-151.6960047180475,-65.50175457124908,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
341.0,342.0,2073.765263632162,-208.22147356214404,302.7364800087815,-132.74354488184537,-83.01584014753132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
342.0,343.0,2062.865288681456,-218.080475905363,302.04801224471373,-120.89569191755733,-77.63478358445599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
343.0,344.0,2069.215770623477,-211.10604619330798,303.03214270720576,-121.51208866321787,-77.01331597632544,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
344.0,345.0,2068.915941434814,-206.74794134060033,297.9893156415332,-123.32658163442046,-76.70222212629108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
345.0,346.0,2071.077988661448,-208.2351900510254,298.1386792453052,-125.86793262428178,-79.21495652546024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
346.0,347.0,2123.340387458949,-231.3863157410222,255.17718956074077,-195.02073445942023,0.34483767391520354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
347.0,348.0,2125.2603815353123,-196.55798045941464,255.64008188981117,-137.35283012495785,-48.081170495467205,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
348.0,349.0,2144.6982254306267,-197.87979037420837,277.8479112663014,-132.22545896030735,-40.96768284826576,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
349.0,350.0,2122.3433065914237,-208.8767307104532,321.7162625537543,-128.83702231581802,-65.20000847409645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
350.0,351.0,2122.2967958848085,-202.18403647280286,314.40859881211645,-143.58457783361104,-41.71615487959505,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
351.0,352.0,2161.360482134341,-134.78476735836415,364.8371062445679,-214.0300850433289,49.36903385433676,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
352.0,353.0,2147.7420278960376,8.172434849501231,275.128116206848,-142.34574000248804,-55.326623316326454,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
353.0,354.0,2006.373889219767,-31.033359591178915,74.10924809557535,60.447019066901795,-234.32112162153035,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
354.0,355.0,2010.2579123510718,-54.453286614551004,89.55799566043872,57.221587968754335,-228.66508062112163,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
355.0,356.0,2001.869582095463,-54.66387217881919,86.10829977115442,60.511657930581926,-234.0163123553105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
356.0,357.0,2037.6327496695076,-79.82477551051856,67.01133472134319,16.749455733237543,-192.57687865441846,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0]"
357.0,358.0,1951.6976604857662,18.15007884017249,-92.02962337099466,-36.510835608274796,-158.30784083560712,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
358.0,359.0,1717.5741114252478,88.70485929924716,-247.65831915730422,-74.50013563318917,-135.15704639201252,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
359.0,360.0,1485.857415561845,136.1277899917171,-304.6349947991699,-31.006029728770102,8.972300198669249,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]"
360.0,361.0,1341.9165538078114,114.19070356333516,-291.40042670762534,-6.471451623258685,53.71000017112964,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
361.0,362.0,1410.0638779380586,271.552535313267,-227.51460643383373,-67.21227551640975,54.396973751253235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
362.0,363.0,1401.465056169255,270.2647779907994,-206.46863917146774,-120.78316240869266,85.79208307944617,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
363.0,364.0,1375.8920314675959,275.2892954089234,-251.3697857212991,3.4604299197514226,4.145035166386995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
364.0,365.0,1292.653815183245,236.3284367544184,-293.7701177140847,72.40997221569039,-20.534094203969275,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
365.0,366.0,1359.0339929454094,315.25232338843097,-259.88745940927174,38.88698766722519,-18.721854252672273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
366.0,367.0,1377.2445546360623,329.32493897998745,-264.73509111786143,28.88447302347297,-11.385524423962014,"[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]"
367.0,368.0,1260.845353431006,209.2626208010825,-355.4657700510904,48.55130957035871,115.77318459196674,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
368.0,369.0,1066.942122362111,-20.13513028861478,-449.3590736499566,121.28061540700418,259.6525804383426,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
369.0,370.0,1353.466143773706,-389.3527350406685,-690.3290231968506,390.29309138059654,31.926259403155633,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
370.0,371.0,1439.8033520660067,-701.9970252828998,-656.9514940512287,496.5791955066063,-426.19890832704533,"[0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
371.0,372.0,-1226.8704226255047,-16.527323603088032,12.905984580224503,-1.6713568815834183,-3.9983697197488888,"[0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
372.0,373.0,-1226.7690525445726,-16.49644975790493,11.426817213581895,-5.878183146127195,-4.516866133680432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
373.0,374.0,-1226.8548103082535,-16.508675679160678,12.889845871557712,-1.583867984014201,-3.948894131586413,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
374.0,375.0,-1226.7221894216505,-16.489276346969774,12.406127042488425,-2.0747240192586998,-3.6983760770691347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
375.0,376.0,-1226.8046560095975,-16.62393287470821,12.631489339224252,-2.0358685324067682,-3.85195624786635,"[0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
376.0,377.0,-1226.7106418254325,-16.39489125292337,12.285054220007305,-2.4024241429794713,-3.767858719291145,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
377.0,378.0,1060.4143805300046,-340.96754273328924,-335.47820611211193,642.5011208442626,223.51341567047092,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
378.0,379.0,1059.022930055188,-326.85423194233874,-350.53729121843946,586.1794152247852,185.21919365716028,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
379.0,380.0,1053.6853951017847,-353.5176332337891,-353.14888229457307,648.9197704720896,188.63325562147475,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
380.0,381.0,1045.404976610836,-354.6225689875784,-345.1341742244173,647.2606692843489,200.10869928379338,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
381.0,382.0,-1227.2407625912947,-14.234980821294148,13.726378017474138,-2.0347348052838203,-5.984235623596986,"[0.0, 0.2, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
382.0,383.0,-1227.2668301165677,-14.353611924471803,13.874617344988586,-1.7748902841954513,-5.959647265064744,"[0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
383.0,384.0,-1227.222834577285,-14.142676306568239,13.690063306559273,-2.0258939843163604,-5.978000099702171,"[0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
384.0,385.0,-1227.3073454995467,-14.644335843276657,13.81369964594855,-2.3395054001252156,-6.046252125312177,"[0.0, 0.2, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
385.0,386.0,-1227.3955289130406,-15.082592222100146,14.120906877037399,-2.0210604130007797,-6.032005691091087,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
386.0,387.0,-1226.6451866365715,-11.108845434256544,11.870286771052184,-3.219256100505402,-5.9466445528301035,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
387.0,388.0,2243.9947792603143,394.9003940360765,-56.88766352153136,-80.69854363604894,46.869065591116886,"[0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
388.0,389.0,-1226.6478496669513,-11.110703604255885,11.91403156862191,-3.100151554506508,-5.933060754040899,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
389.0,390.0,2241.1767178584037,381.3022871685391,-113.1961368094954,-10.305783413647884,4.444926693336917,"[0.0, 0.0, 0.0, 0.0, 0.15, 0.05, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0]"
390.0,391.0,2252.7748494935913,433.3785641682989,-156.20682073435364,33.19277286728978,-51.51777648210095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]"
391.0,392.0,2256.2426799532172,418.54248095971514,-140.05149440378403,7.010540632408687,-52.56908030885067,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
