start,end,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr
335.0,336.0,-0.9494999999999999,0.0656,0.309,0.13031578947368422,0.9494999999999999,-0.897,0.1679986607089473,-0.602,-1.22,1.22,0.2569473684210526,0.18439999999999998,-0.005999999999999999,0.24341043527342868,0.514,-0.44,0.514,0.13694736842105265,0.3154,0.318,0.21266170318136737,0.782,-0.064,0.782,-0.2891279144976888,0.27991528034120966,0.22890005034219083
336.0,337.0,-0.05579999999999998,0.25810000000000005,0.5078000000000001,0.18284210526315792,0.5356,-0.07,0.6522925417326186,1.012,-1.098,1.098,0.3092631578947369,0.6577000000000001,0.263,0.7025779600869928,1.328,-0.826,1.328,0.14263157894736841,0.5078000000000001,0.479,0.20488621232284032,0.918,0.062,0.918,-0.7980914320164891,0.052983653391617584,-0.27447434197631565
337.0,338.0,0.6332,-0.2364,0.7884000000000001,0.05768421052631578,0.6332,0.63,0.07531639927665155,0.776,0.496,0.776,0.104,0.28840000000000005,-0.276,0.2103260326255407,0.23,-0.562,0.562,0.11284210526315792,0.7884000000000001,0.781,0.14299454535051329,1.006,0.504,1.006,-0.5293049864480887,-0.3572274097106089,-0.05032804899447007
338.0,339.0,0.5569,-0.11269999999999995,0.6377,0.12410526315789475,0.5569,0.511,0.20318708128225083,0.996,0.198,0.996,0.1496842105263158,0.28389999999999993,-0.158,0.335277362790869,0.684,-0.626,0.684,0.12410526315789472,0.6523,0.848,0.369161360383234,0.946,-0.132,0.946,-0.3678961807481533,-0.4932690625758404,-0.3988594385502429
339.0,340.0,0.058600000000000006,0.1105,1.1188,0.09210526315789476,0.1292,0.093,0.14480207180838264,0.336,-0.4,0.4,0.07231578947368422,0.1301,0.05,0.17937098427560683,0.744,-0.13,0.744,0.10326315789473683,1.1188,1.0590000000000002,0.17184225324407265,1.728,0.91,1.728,-0.05889511846345483,-0.8630141607801265,0.4608364883974603
340.0,341.0,0.1286,0.16799999999999998,1.0034,0.03136842105263158,0.1286,0.1,0.05138131956265818,0.262,0.066,0.262,0.08652631578947367,0.223,0.045,0.2710608787708031,0.71,-0.194,0.71,0.059052631578947364,1.0034,1.052,0.12020332774095732,1.166,0.672,1.166,0.7556866609685848,-0.7586923601891323,-0.6598220829464453
341.0,342.0,-0.019052631578947363,0.10747368421052628,0.9259999999999998,0.272,0.4213684210526315,0.096,0.5368972727072128,0.658,-1.37,1.37,0.35244444444444445,0.39231578947368423,0.176,0.4682086094243229,0.87,-1.012,1.012,0.3108888888888889,0.9259999999999998,0.864,0.4865024476597702,2.158,0.222,2.158,-0.22398609016063525,-0.6648844985836078,0.5268226521354509
342.0,343.0,-0.173,0.10080000000000003,1.0128,0.07178947368421053,0.173,-0.137,0.12154093960472742,-0.052,-0.544,0.544,0.20989473684210527,0.2542,0.061,0.2947001187648217,0.656,-0.32,0.656,0.10557894736842106,1.0128,1.028,0.18740266807065475,1.368,0.54,1.368,-0.2510795557065989,-0.16532397019337627,-0.6367875355678295
343.0,344.0,-0.145,-0.1156,1.0422,0.021052631578947375,0.145,-0.15,0.021776133724791463,-0.058,-0.164,0.164,0.0128421052631579,0.1156,-0.114,0.010170545708072899,-0.098,-0.136,0.136,0.009052631578947376,1.0422,1.045,0.00981631295344643,1.052,1.006,1.052,-0.2627834160198812,-0.7662751238043961,0.365795296810509
344.0,345.0,-0.14650000000000002,-0.11699999999999999,1.0430000000000001,0.004000000000000002,0.14650000000000002,-0.145,0.004642197755374065,-0.136,-0.154,0.154,0.005473684210526314,0.11699999999999999,-0.116,0.0048785243670601865,-0.106,-0.128,0.128,0.00894736842105264,1.0430000000000001,1.045,0.008888194417315597,1.056,1.014,1.056,-0.2516881333968987,0.20115966767843,-0.05534892846808918
345.0,346.0,-0.14840000000000003,-0.11709999999999998,1.0402,0.007157894736842109,0.14840000000000003,-0.148,0.005919459434779499,-0.138,-0.16,0.16,0.010947368421052633,0.11709999999999998,-0.116,0.007495998932764065,-0.1,-0.128,0.128,0.014210526315789486,1.0402,1.041,0.012327205684987992,1.056,1.004,1.056,-0.09104787211219846,0.4067403007504112,0.40495766594262195
346.0,347.0,-0.0733,0.17589999999999997,0.9598000000000002,0.11599999999999999,0.21670000000000003,-0.144,0.2467924431582134,0.576,-0.554,0.576,0.28347368421052627,0.3755,-0.109,0.6088505481643257,1.912,-0.434,1.912,0.17231578947368423,0.9682000000000002,1.0430000000000001,0.35007593461990505,1.442,-0.084,1.442,0.0534692218566031,-0.6972011855805392,-0.4180603323719735
347.0,348.0,0.10590000000000002,0.005500000000000007,1.0316000000000003,0.10378947368421054,0.20990000000000003,0.124,0.2143506239785646,0.454,-0.242,0.454,0.152,0.11729999999999999,0.02,0.14983440859829228,0.338,-0.254,0.338,0.0986315789473684,1.0316000000000003,1.0430000000000001,0.1267416269423744,1.318,0.732,1.318,-0.21196964286782619,0.5095625275687254,-0.28658906937937817
348.0,349.0,0.6969000000000001,-0.009499999999999998,0.7467,0.10368421052631578,0.6969000000000001,0.712,0.1459513275033838,0.918,0.28,0.918,0.10010526315789475,0.1749,-0.062,0.19487932163264526,0.296,-0.394,0.394,0.05442105263157894,0.7467,0.782,0.10954866498501933,0.896,0.56,0.896,0.22079151389111912,-0.16778210475846914,0.2222633953675793
349.0,350.0,0.31290000000000007,-0.09999999999999998,0.8402000000000001,0.17926315789473682,0.36710000000000004,0.295,0.3326544603639037,0.934,-0.206,0.934,0.380421052631579,0.43179999999999996,-0.157,0.4882110199493658,0.736,-0.786,0.786,0.47789473684210526,0.8814,0.846,0.7849876177367386,3.52,-0.226,3.52,-0.18919301449813478,-0.6943899026468436,0.2234685527546744
350.0,351.0,0.2307,0.0488,1.0525000000000002,0.06947368421052631,0.23369999999999996,0.23,0.10944637956552059,0.534,-0.03,0.534,0.09442105263157893,0.1244,0.0,0.17631040808755447,0.424,-0.282,0.424,0.055894736842105254,1.0525000000000002,1.0550000000000002,0.10009170794826111,1.216,0.76,1.216,-0.07986718509411304,-0.9380059147551122,-0.17697981846446
351.0,352.0,0.5877,0.35090000000000005,0.7409,0.016210526315789463,0.5877,0.59,0.021533926720410268,0.62,0.54,0.62,0.03600000000000001,0.35090000000000005,0.367,0.06826558430131541,0.444,0.16,0.444,0.021684210526315792,0.7409,0.754,0.05752382115263207,0.816,0.62,0.816,0.15664347836185893,-0.3402965376071791,0.21838870302230806
352.0,353.0,0.24839999999999995,0.302,0.7449000000000001,0.11757894736842105,0.5097999999999999,0.46199999999999997,0.48433401697588824,0.598,-1.024,1.024,0.08726315789473683,0.34120000000000006,0.324,0.2013861961505803,0.536,-0.36,0.536,0.07947368421052632,0.7449000000000001,0.79,0.1932205734387516,1.036,0.412,1.036,0.774086576788968,0.6825730914784269,0.446490016198986
353.0,354.0,-1.0036999999999998,0.18560000000000004,0.2582,0.17715789473684213,1.0036999999999998,-0.986,0.20038490462108172,-0.468,-1.614,1.614,0.2501052631578948,0.2048,0.062,0.35567322080808955,1.552,-0.062,1.552,0.13726315789473684,0.2762,0.28400000000000003,0.16231068972806442,0.544,-0.18,0.544,-0.6805335900790692,0.19425104854233738,-0.07963891529948615
354.0,355.0,-0.6618999999999999,0.5082,0.31889999999999996,0.19800000000000004,0.7552999999999999,-0.909,0.570106823323489,0.402,-1.342,1.342,0.2513684210526316,0.53,0.493,0.4011797103543498,1.624,-0.218,1.624,0.20736842105263156,0.3660999999999999,0.3,0.2888276129458539,0.806,-0.472,0.806,0.13167541167371713,0.7517160261873402,-0.17846088442215796
355.0,356.0,0.8435,0.40360000000000007,0.2673,0.06294736842105261,0.8435,0.861,0.11950711275903206,1.004,0.398,1.004,0.15989473684210528,0.40360000000000007,0.438,0.13336656252599452,0.624,0.08,0.624,0.09336842105263157,0.2673,0.247,0.13170007593012237,0.742,0.126,0.742,0.14198545001728363,-0.8438064135349496,-0.23370471953290062
356.0,357.0,0.8538,0.4412,0.24619999999999997,0.03968421052631581,0.8538,0.85,0.041001951173084444,0.926,0.768,0.926,0.21347368421052632,0.4412,0.46199999999999997,0.15634372389066342,0.686,0.126,0.686,0.05021052631578947,0.24619999999999997,0.231,0.09254598856784663,0.478,0.124,0.478,0.3460066118079388,-0.7107426582409063,-0.35054567966845573
357.0,358.0,-0.2363,0.5198000000000002,0.6058,0.14442105263157892,0.4539000000000001,-0.254,0.489638754593629,0.566,-0.98,0.98,0.21915789473684213,0.5198000000000002,0.5229999999999999,0.22448777249551924,0.93,0.086,0.93,0.19694736842105262,0.6058,0.532,0.27597601345044465,1.166,0.192,1.166,0.34679643053209813,0.18928301762736466,0.3876949744314554
358.0,359.0,-0.9517999999999999,-0.05149999999999999,-0.1234,0.11494736842105259,0.9517999999999999,-0.922,0.27135430713368086,-0.514,-1.422,1.422,0.11873684210526317,0.23089999999999997,0.037,0.2818920892824061,0.29,-0.56,0.56,0.13,0.17700000000000002,-0.149,0.18033535427086947,0.27,-0.5,0.5,0.3720946585617801,0.008200303344583899,0.6201206239575123
359.0,360.0,-0.8676,0.1163,-0.217,0.21063157894736842,0.8676,-0.852,0.25764595863316003,-0.324,-1.562,1.562,0.32652631578947366,0.2265,0.086,0.3047814134752971,0.828,-0.808,0.828,0.12094736842105264,0.2298,-0.20900000000000002,0.1659343243575602,0.076,-0.514,0.514,-0.46393117483701096,-0.1243394857510284,-0.22912107431663684
360.0,361.0,-0.79,0.33089999999999997,-0.24579999999999996,0.1545263157894737,0.79,-0.791,0.22738073797047978,-0.338,-1.312,1.312,0.2287368421052632,0.33089999999999997,0.30800000000000005,0.22602342798922417,0.838,0.028,0.838,0.15042105263157896,0.29819999999999997,-0.33,0.20484032806066288,0.292,-0.456,0.456,0.21485260008799986,0.542270612113261,-0.11098753402940402
361.0,362.0,-0.8974,0.1437,0.1493,0.13705263157894737,0.8974,-0.841,0.22996356233107887,-0.468,-1.522,1.522,0.13978947368421052,0.20470000000000002,0.16599999999999998,0.20164352208786673,0.648,-0.386,0.648,0.1313684210526316,0.2931000000000001,0.269,0.2853743331135441,0.518,-0.474,0.518,-0.574829395802751,0.3371609078940904,0.37837191140117477
362.0,363.0,-0.24524999999999997,0.560125,0.04924999999999999,0.21173333333333338,0.81425,-0.361,0.8623024049021317,1.052,-1.416,1.416,0.26,0.629375,0.272,0.6638149097263484,1.656,-0.37,1.656,0.14973333333333333,0.35425,0.138,0.3854587364426963,0.624,-0.528,0.624,-0.8666625200270002,0.864708577648542,-0.9207934022678355
363.0,364.0,0.8122,-0.0665,0.3156,0.13715789473684212,0.8122,0.868,0.2327770607254933,1.128,0.294,1.128,0.1171578947368421,0.13590000000000002,-0.053000000000000005,0.15541541107625073,0.23,-0.386,0.386,0.09052631578947368,0.3156,0.296,0.0874610770571687,0.51,0.184,0.51,0.23179000334384134,-0.2118834085038522,0.061047028290775324
364.0,365.0,-0.7851578947368422,0.5887368421052632,-0.11231578947368423,0.11799999999999998,0.7952631578947369,-0.88,0.3280509047722375,0.096,-1.25,1.25,0.269,0.622,0.318,0.6086960041636257,1.98,-0.122,1.98,0.13133333333333333,0.1908421052631579,-0.004,0.2774358252265081,0.156,-0.858,0.858,-0.1026214058433746,-0.44415536199232686,-0.6549519029389037
365.0,366.0,-0.9393,0.15360000000000001,0.15,0.04863157894736843,0.9393,-0.949,0.06678106018924827,-0.77,-1.05,1.05,0.08157894736842106,0.19260000000000002,0.176,0.1377658883758966,0.332,-0.244,0.332,0.027578947368421054,0.15,0.159,0.07957135162858552,0.286,0.03,0.286,0.05542082297811115,0.2560850679391914,-0.6317517161100681
366.0,367.0,-0.9288000000000001,0.22790000000000005,0.1207,0.02694736842105262,0.9288000000000001,-0.94,0.04477677969662401,-0.816,-0.996,0.996,0.01821052631578948,0.22790000000000005,0.22,0.03843683129499621,0.286,0.172,0.286,0.008526315789473686,0.1207,0.12,0.015430813329180027,0.172,0.102,0.172,-0.3964260698568367,-0.0999215377152897,-0.1533101102759374
367.0,368.0,-0.9212,0.20600000000000002,0.13510000000000005,0.022947368421052616,0.9212,-0.921,0.030759713912843854,-0.852,-1.01,1.01,0.014526315789473686,0.20600000000000002,0.21,0.023340951137432255,0.246,0.158,0.246,0.011789473684210528,0.13510000000000005,0.135,0.014414922823241198,0.172,0.112,0.172,-0.2543313706855628,-0.4634201821840051,0.13196297539984775
368.0,369.0,-0.9234,0.172,0.18009999999999998,0.04610526315789474,0.9234,-0.903,0.08107058652803743,-0.832,-1.124,1.124,0.060631578947368425,0.182,0.192,0.08129452626099742,0.334,-0.1,0.334,0.04863157894736842,0.18009999999999998,0.152,0.07201798386514302,0.4,0.104,0.4,-0.4965560828717924,0.41002372529172404,-0.6865632828340116
369.0,370.0,-0.9575000000000002,0.1684,0.06860000000000001,0.08494736842105262,0.9575000000000002,-0.957,0.11178707438697912,-0.728,-1.178,1.178,0.021999999999999995,0.1684,0.174,0.027214701909078483,0.214,0.124,0.214,0.04421052631578948,0.11079999999999998,0.031,0.1299462965997877,0.328,-0.114,0.328,-0.21576122560660077,0.24808078796745134,0.06276351063571284
370.0,371.0,-1.0789,0.24410000000000004,0.27830000000000005,0.14621052631578949,1.0789,-0.933,0.3546973216701812,-0.45,-1.778,1.778,0.0923157894736842,0.24410000000000004,0.20700000000000002,0.16185237100518485,0.582,0.014,0.582,0.04989473684210527,0.27830000000000005,0.274,0.07437008807309563,0.448,0.12,0.448,-0.21439835605956062,-0.01817856416434513,-0.7440930911329224
371.0,372.0,0.12589999999999998,-0.46369999999999995,0.8069000000000001,0.04052631578947369,0.2031,0.23299999999999998,0.1833526383775265,0.326,-0.25,0.326,0.04757894736842105,0.46369999999999995,-0.529,0.1319943559399416,-0.168,-0.586,0.586,0.05947368421052633,0.8069000000000001,0.836,0.11840350501568776,1.014,0.55,1.014,-0.8452682132435677,0.6717716279195968,-0.7714238211419684
372.0,373.0,0.29080000000000006,-0.5879000000000001,0.8115,0.012736842105263149,0.29080000000000006,0.294,0.012607934009979583,0.312,0.258,0.312,0.016105263157894723,0.5879000000000001,-0.577,0.024145185855569636,-0.556,-0.64,0.64,0.019999999999999966,0.8115,0.81,0.021174276847155817,0.844,0.764,0.844,0.30654924467170164,0.6263019429613299,0.31618158280551506
373.0,374.0,-0.034599999999999985,-0.26859999999999995,0.7508999999999999,0.116,0.3236,0.149,0.4543712578938065,0.306,-1.162,1.162,0.13842105263157894,0.5321999999999999,-0.54,0.5323085947079945,1.062,-0.698,1.062,0.13126315789473683,0.7508999999999999,0.76,0.20308764117986106,1.132,0.254,1.132,-0.9869995397024176,-0.4211730035298273,0.3162596189737419
374.0,375.0,-0.8489000000000001,0.6895,0.20210000000000003,0.07326315789473685,0.8489000000000001,-0.839,0.12381514446948726,-0.622,-1.082,1.082,0.1188421052631579,0.6895,0.567,0.2785210045939085,1.304,0.386,1.304,0.09463157894736843,0.2839,0.191,0.293967668290239,0.88,-0.398,0.88,-0.4985121347079775,0.23121520640820567,-0.4041340707884758
375.0,376.0,0.6472,0.2876000000000001,0.2263,0.10778947368421053,0.7283999999999999,0.8260000000000001,0.4499935110643264,1.1,-0.5,1.1,0.16452631578947371,0.31300000000000006,0.244,0.271274473550314,1.104,-0.234,1.104,0.13357894736842105,0.34209999999999996,0.32899999999999996,0.3192893828488508,0.688,-0.346,0.688,-0.8055436063820546,0.541879469947087,-0.5483305145242151
376.0,377.0,0.5246999999999999,0.2606,-0.0349,0.14189473684210527,0.6987,0.748,0.5489755094719617,1.106,-0.576,1.106,0.17063157894736838,0.32380000000000003,0.135,0.3827182253303336,1.184,-0.148,1.184,0.07778947368421053,0.0787,-0.012,0.10525298095541047,0.182,-0.282,0.282,-0.936373507209484,0.5991458257514168,-0.5041641920521976
377.0,378.0,-0.9917999999999999,0.4746,0.0967,0.11547368421052631,0.9917999999999999,-1.0150000000000001,0.24178163701985314,-0.594,-1.4,1.4,0.14747368421052628,0.4746,0.523,0.3292203517402896,1.328,0.05,1.328,0.07631578947368423,0.13869999999999996,0.059000000000000004,0.16277011396444985,0.406,-0.292,0.406,-0.20978188950064014,0.3731654287549578,-0.6444001175549595
378.0,379.0,-0.8623000000000001,0.3908,0.3008,0.1451578947368421,0.8623000000000001,-0.784,0.2572067456347131,-0.554,-1.552,1.552,0.1393684210526316,0.39239999999999997,0.391,0.19127508985751387,0.686,-0.016,0.686,0.14315789473684212,0.3008,0.158,0.2756268492001459,0.904,0.014,0.904,0.5138019584368035,0.15174456036635944,-0.28350690388031935
379.0,380.0,-0.9440999999999999,0.28300000000000003,0.11230000000000002,0.14021052631578948,0.9440999999999999,-0.851,0.2668358858924339,-0.624,-1.618,1.618,0.13273684210526315,0.37140000000000006,0.172,0.38726347620192636,0.998,-0.286,0.998,0.10252631578947369,0.1591,0.11,0.15149425731690294,0.408,-0.212,0.408,0.3245603397304737,0.5203833290479603,-0.2941849612511537
380.0,381.0,-0.8399000000000001,0.4584,0.17360000000000003,0.13873684210526316,0.8399000000000001,-0.7849999999999999,0.21466762680944698,-0.586,-1.422,1.422,0.09273684210526317,0.4584,0.489,0.1600457434610493,0.71,0.168,0.71,0.050315789473684217,0.17360000000000003,0.159,0.08291103665978372,0.312,0.04,0.312,0.05507407021960437,0.5290747887159568,0.6778793731332458
381.0,382.0,-0.6184000000000001,0.4838,0.40879999999999994,0.07010526315789473,0.6184000000000001,-0.651,0.2613867632455783,-0.194,-1.114,1.114,0.07768421052631579,0.4838,0.563,0.19970768638187164,0.752,0.082,0.752,0.06999999999999998,0.40879999999999994,0.399,0.17611746080386237,0.694,0.056,0.694,0.5137631056396404,0.7117689051764052,0.797428395441291
382.0,383.0,0.0018999999999999907,0.417,0.9427,0.07915789473684211,0.29489999999999994,0.056,0.3530379441363209,0.478,-0.612,0.612,0.11305263157894738,0.417,0.39,0.12381841543163118,0.864,0.224,0.864,0.09200000000000001,0.9427,0.9510000000000001,0.10284216061518739,1.18,0.7,1.18,-0.22595545138753342,0.04377287861915394,0.04940412947163002
383.0,384.0,0.6121000000000001,0.4918000000000001,0.39360000000000006,0.12073684210526316,0.6121000000000001,0.595,0.172336270123268,1.03,0.342,1.03,0.3136842105263158,0.5524000000000001,0.42,0.49033535462986966,1.552,-0.302,1.552,0.2181052631578947,0.39680000000000004,0.307,0.3166294995732394,0.982,-0.032,0.982,-0.09024791020648186,-0.11638150252549122,0.5096989116720065
384.0,385.0,0.932,0.2484,0.3854,0.16063157894736843,0.932,0.927,0.30697361450131183,1.462,0.428,1.462,0.12526315789473683,0.27,0.23500000000000001,0.2294197899048816,0.752,-0.206,0.752,0.08936842105263158,0.3854,0.371,0.14292949310761582,0.654,0.17,0.654,0.35628409063164024,-0.2738789811102671,-0.6622749079541882
385.0,386.0,-0.4673000000000001,0.3691000000000001,0.029900000000000003,0.27452631578947373,0.9490999999999999,-0.677,1.0096697034179047,1.104,-2.356,2.356,0.4086315789473684,0.6373,0.086,0.8681468712147732,2.214,-0.562,2.214,0.24452631578947373,0.4157,0.124,0.48049827262956946,0.624,-0.914,0.914,-0.5624298645772938,0.7816240978816974,-0.6295779736581626
386.0,387.0,-0.9144000000000002,0.2237,0.17809999999999998,0.08494736842105263,0.9144000000000002,-0.91,0.09497494406421098,-0.752,-1.122,1.122,0.0688421052631579,0.2237,0.194,0.13562783637587084,0.574,0.04,0.574,0.03957894736842106,0.2133,0.284,0.16145150974828323,0.322,-0.136,0.322,-0.5940977990028421,0.16242759042290725,-0.540713227440223
387.0,388.0,-0.9620999999999998,0.1674,0.13840000000000002,0.09557894736842103,0.9620999999999998,-0.923,0.11663528625591826,-0.74,-1.166,1.166,0.04684210526315789,0.1674,0.162,0.08428072140175356,0.354,0.046,0.354,0.03221052631578948,0.13840000000000002,0.119,0.06937031065232445,0.288,0.046,0.288,-0.2729634839985042,0.18336858546196727,0.027475892708327152
388.0,389.0,-0.6899,0.5413999999999999,0.4056,0.08210526315789476,0.6899,-0.7949999999999999,0.2564273581348137,-0.168,-1.06,1.06,0.08094736842105262,0.5413999999999999,0.525,0.23509325809133702,1.196,0.134,1.196,0.13073684210526318,0.4056,0.38,0.20978141004388354,0.728,0.044,0.728,0.6746604162353438,-0.4510744429973819,-0.13359450759960545
389.0,390.0,-0.07860000000000002,0.8853,0.458,0.03410526315789474,0.07860000000000002,-0.059,0.04847721114090619,-0.016,-0.212,0.212,0.020315789473684228,0.8853,0.885,0.016855562879951547,0.926,0.862,0.926,0.037157894736842105,0.458,0.467,0.05842944463196616,0.624,0.318,0.624,-0.10943437911132309,0.5040782884519592,0.11148779386258394
390.0,391.0,-0.19319999999999998,0.9019,0.30110000000000003,0.07073684210526315,0.1966,-0.16499999999999998,0.12424556330106923,0.034,-0.4,0.4,0.06052631578947369,0.9019,0.893,0.07119403064864359,1.12,0.806,1.12,0.09642105263157896,0.30110000000000003,0.259,0.16792912195328125,0.782,0.128,0.782,-0.14107896810591267,0.7267443521331307,-0.2883254802811884
391.0,392.0,-0.4385,0.5573000000000001,0.6564,0.023999999999999994,0.4385,-0.40800000000000003,0.06587222479922779,-0.36,-0.584,0.584,0.07242105263157894,0.5573000000000001,0.48,0.2451540536071146,0.944,0.218,0.944,0.03915789473684211,0.6564,0.747,0.21771688037449005,0.896,0.216,0.896,0.7956514318687875,-0.7578568191661241,-0.9193532134031455
392.0,393.0,-0.5062,0.2272,0.8618999999999998,0.021157894736842126,0.5062,-0.504,0.016172816699635238,-0.474,-0.542,0.542,0.022105263157894746,0.2272,0.222,0.022885803459787038,0.27,0.2,0.27,0.02536842105263159,0.8618999999999998,0.863,0.02662686613178503,0.914,0.802,0.914,-0.6358882894681452,0.09702032306906576,-0.055925949640874946
393.0,394.0,-0.48621052631578937,0.24242105263157895,0.8886315789473684,0.028555555555555556,0.48621052631578937,-0.484,0.033946674819515674,-0.434,-0.554,0.554,0.024999999999999998,0.24242105263157895,0.24,0.025402684875657666,0.294,0.206,0.294,0.018222222222222237,0.8886315789473684,0.892,0.014854418184910128,0.926,0.862,0.926,-0.14711043639939164,-0.250652098318388,-0.3945955282559242
394.0,395.0,-0.8238,0.15080000000000002,0.6662999999999999,0.2546315789473685,0.8238,-0.6859999999999999,0.4348410744168495,-0.514,-2.482,2.482,0.22273684210526312,0.31560000000000005,0.246,0.3966098334635691,0.402,-1.522,1.522,0.1552631578947368,0.6662999999999999,0.5820000000000001,0.2969749316019788,1.414,0.296,1.414,0.786298700501704,-0.20536237390246984,-0.721726492050868
395.0,396.0,-0.6515000000000002,0.3994000000000001,0.5281999999999999,0.14642105263157895,0.6515000000000002,-0.597,0.33753155408050367,-0.072,-1.25,1.25,0.2074736842105263,0.4050000000000001,0.478,0.2605541018675392,0.866,-0.036,0.866,0.12642105263157896,0.5349999999999999,0.561,0.2912860449798445,1.006,-0.052,1.006,-0.47252476982237024,0.46882962928650285,-0.10495551461382108
396.0,397.0,-0.2203,0.5273,0.47170000000000006,0.09315789473684212,0.2803,-0.086,0.298839940436348,0.172,-0.684,0.684,0.16,0.5419,0.40700000000000003,0.5041695250607676,1.368,-0.088,1.368,0.13905263157894734,0.5273000000000001,0.26,0.5115256689551366,1.198,-0.196,1.198,0.7616529076069999,-0.9787484034348222,-0.8070582311720851
397.0,398.0,-0.1387,0.8108000000000001,0.4678999999999999,0.042,0.1399,-0.10200000000000001,0.10751423161609815,0.012,-0.336,0.336,0.08926315789473688,0.8108000000000001,0.819,0.15665809905651223,1.084,0.574,1.084,0.0996842105263158,0.4906999999999999,0.578,0.28062820599504956,0.776,-0.228,0.776,-0.7193527209186726,0.42551145827537007,-0.7426598887936682
398.0,399.0,-0.25960000000000005,0.8511000000000001,0.501,0.13663157894736844,0.34520000000000006,-0.297,0.2839419659014849,0.382,-0.748,0.748,0.08284210526315788,0.8511000000000001,0.831,0.088759168540495,1.144,0.748,1.144,0.11526315789473686,0.501,0.543,0.18294753346246567,0.934,0.056,0.934,0.40225291076097536,0.4578365837923922,-0.1612548532407377
399.0,400.0,-0.43519999999999986,0.6904000000000001,0.6003000000000001,0.1133684210526316,0.44379999999999986,-0.511,0.3373510930766343,0.038,-0.98,0.98,0.09094736842105262,0.6904000000000001,0.725,0.12904665822871975,0.902,0.464,0.902,0.10452631578947369,0.6003000000000001,0.601,0.18819806056386448,0.918,0.28,0.918,0.33720470150658266,0.7745199687118047,-0.043939119859174695
400.0,401.0,-0.20340000000000003,0.5175000000000001,0.8541000000000001,0.030842105263157893,0.20340000000000003,-0.2,0.05807271304149652,-0.116,-0.308,0.308,0.09073684210526313,0.5175000000000001,0.486,0.15297565165737978,0.742,0.224,0.742,0.058210526315789476,0.8541000000000001,0.836,0.07769806947408668,1.016,0.754,1.016,0.1602145748109588,0.06957677743866754,-0.6114254846031544
401.0,402.0,-0.3022,0.2445,0.9661000000000002,0.04631578947368422,0.3022,-0.314,0.07429374132455573,-0.178,-0.416,0.416,0.09473684210526317,0.2459,0.275,0.11699551273446343,0.492,-0.014,0.492,0.06157894736842107,0.9661000000000002,0.969,0.075872195170563,1.12,0.78,1.12,0.30792561204713415,-0.08156713291869234,0.1536549641482274
402.0,403.0,0.05149999999999999,0.7427999999999999,0.10200000000000001,0.08831578947368421,0.2587,-0.034,0.31507197590391944,0.624,-0.328,0.624,0.19231578947368425,0.7427999999999999,0.649,0.38055822156405983,1.614,0.192,1.614,0.14305263157894738,0.3672,-0.035,0.477287334841393,1.064,-0.474,1.064,-0.36342306795179896,-0.3559572318816138,-0.6824949889373758
403.0,404.0,-0.1777,0.8380999999999998,-0.10859999999999999,0.08673684210526317,0.34229999999999994,-0.302,0.32011889978568897,0.594,-0.484,0.594,0.1576842105263158,0.8380999999999998,0.908,0.2892407129019012,1.436,0.244,1.436,0.12663157894736846,0.14659999999999998,-0.081,0.161504303348239,0.126,-0.402,0.402,-0.7320660044711945,0.07467575813617863,-0.4144388738762543
404.0,405.0,-0.30039999999999994,0.8560000000000001,0.24750000000000005,0.10894736842105264,0.3752,-0.316,0.3442398001393796,0.174,-0.794,0.794,0.15094736842105264,0.8560000000000001,0.831,0.16345886332652632,1.25,0.574,1.25,0.1771578947368421,0.36210000000000003,0.22799999999999998,0.3868011763167222,1.076,-0.32,1.076,-0.04049828714135566,0.45716050522597973,0.2148607009647787
405.0,406.0,-0.284,0.539,0.6855,0.15452631578947368,0.3236,-0.195,0.33826912362791844,0.134,-1.194,1.194,0.1172631578947368,0.6777999999999998,0.708,0.4730951278548533,1.144,-0.408,1.144,0.13957894736842105,0.6855,0.6639999999999999,0.25281999525354004,1.062,0.318,1.062,0.4835075932849384,-0.6096032454991248,0.08921065655539173
406.0,407.0,-0.1075,0.5317000000000001,0.4114999999999999,0.17410526315789476,0.47989999999999994,0.219,0.5466841409808775,0.466,-1.028,1.028,0.2554736842105263,0.5713,0.6779999999999999,0.4665221430971953,1.27,-0.158,1.27,0.20052631578947366,0.5135,0.22799999999999998,0.5240041507469192,1.264,-0.41,1.264,0.7837176464367238,-0.9123507927912002,-0.7662190252875813
407.0,408.0,-0.36330000000000007,0.9115000000000002,0.24449999999999994,0.04705263157894737,0.37410000000000004,-0.41600000000000004,0.1399332340796853,0.108,-0.482,0.482,0.11673684210526315,0.9115000000000002,0.828,0.19544398174413044,1.538,0.678,1.538,0.038631578947368427,0.24449999999999994,0.261,0.08200701189532514,0.334,0.034,0.334,0.2575714675922804,-0.7217415700254486,-0.5339199587253236
