start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
282.0,283.0,4,,,,-99.2,119.025,118.021,1.568,1.784,-429.494,20.723,2989.127,16.533,18.644,4.253,53.4,56.867,1.744,4.193,551.088,-595.646,60.0,17.785,42.861,-0.8643000000000001,0.4681,0.2621000000000001,0.0461052631578947,0.8643000000000001,-0.833,0.0612283431100336,-0.744,-1.006,1.006,0.0848421052631579,0.4681,0.46,0.0877644005277766,0.688,0.184,0.688,0.0497894736842105,0.2621000000000001,0.264,0.0712108839995684,0.38,0.172,0.38,-0.1433601557159879,-0.5181893388062471,0.1307549911680972,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0]"
283.0,284.0,5,,,,-95.31,116.489,119.88,0.335,0.253,-455.542,1.253,2985.627,3.546,2.646,2.213,57.4,53.2,3.072,0.792,591.987,-557.081,60.0,32.197,8.299,-0.8262499999999999,0.454375,0.1801249999999999,0.0076,0.8262499999999999,-0.826,0.0069955342898166,-0.814,-0.84,0.84,0.0144,0.454375,0.457,0.0167065668226598,0.482,0.408,0.482,0.0121333333333333,0.1801249999999999,0.18,0.0104754176527716,0.198,0.158,0.198,-0.2152473434811847,0.0720683351225173,-0.0688360346822599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
284.0,285.0,5,,,,-93.0,116.841,119.948,0.561,0.347,-452.05,0.551,2986.883,6.234,3.627,3.087,56.4,52.933,3.835,0.359,581.821,-554.535,60.0,39.879,3.619,-0.822125,0.452875,0.1915,0.0099999999999999,0.822125,-0.821,0.0071926611904078,-0.808,-0.832,0.832,0.0082666666666666,0.452875,0.454,0.0079047058768811,0.464,0.438,0.464,0.0195999999999999,0.1915,0.195,0.0157876534038469,0.222,0.166,0.222,-0.0860179414774025,-0.4937024398820809,0.5744339991523635,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
285.0,286.0,5,,,,-95.45,117.339,120.008,1.088,0.331,-447.286,-0.085,2989.927,11.526,3.47,2.671,55.69,53.0,3.292,0.525,575.081,-555.792,60.0,34.331,5.377,-0.8351,0.4696999999999999,0.192,0.0141052631578947,0.8351,-0.825,0.0313972928769344,-0.794,-0.92,0.92,0.0225263157894736,0.4696999999999999,0.456,0.0397254326596954,0.562,0.422,0.562,0.0206315789473684,0.192,0.188,0.0299933325924279,0.308,0.152,0.308,-0.8616651571235544,-0.4884733832651838,0.4668072852144571,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
286.0,287.0,5,-103.0,,,-88.81,119.731,99.587,0.709,12.594,-414.285,208.968,2933.964,7.291,128.612,31.213,55.867,81.8,3.085,19.422,565.786,-836.121,60.0,29.766,191.974,-0.846375,0.3092499999999999,0.098875,0.0697333333333333,0.846375,-0.84,0.1255611778178271,-0.712,-1.256,1.256,0.0693333333333333,0.3092499999999999,0.287,0.1369267596198785,0.704,0.096,0.704,0.0853333333333333,0.121875,0.097,0.1048951113017189,0.324,-0.09,0.324,-0.8649626900082973,-0.5275075384027982,0.638111093035249,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
287.0,288.0,5,-103.0,,,-87.4,127.464,79.212,3.12,0.762,-344.047,431.54,3017.182,30.96,8.178,21.382,44.0,116.533,2.671,1.522,458.694,-1224.264,60.0,25.973,20.388,-0.8557,0.3389,0.2661,0.0392631578947368,0.8557,-0.863,0.0508262727336955,-0.77,-0.974,0.974,0.029578947368421,0.3389,0.338,0.0636630976312023,0.462,0.24,0.462,0.0172631578947368,0.2661,0.285,0.0659680983506421,0.348,0.102,0.348,0.0493640135674158,-0.5815332091083156,0.0519342479077067,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.0, 0.65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
288.0,289.0,5,,,,-83.55,132.948,79.979,0.277,0.365,-287.589,425.464,3031.654,3.235,3.413,3.697,40.517,117.897,1.545,0.995,425.019,-1244.502,60.0,16.677,10.435,-0.8533,0.3135,0.3414,0.0108421052631578,0.8533,-0.857,0.0188284359414158,-0.808,-0.888,0.888,0.0157894736842105,0.3135,0.315,0.0331172160665717,0.376,0.24,0.376,0.007578947368421,0.3414,0.338,0.0145065502446308,0.372,0.318,0.372,-0.8805293351447042,-0.5037057556806037,0.6596358809330833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
289.0,290.0,4,,,,-83.25,133.655,80.363,0.224,0.264,-279.903,421.114,3029.742,2.536,2.752,2.264,38.333,116.8,1.491,1.492,401.765,-1232.017,60.0,15.829,16.349,-0.8618,0.3134,0.3203999999999999,0.0068421052631579,0.8618,-0.864,0.0075604232685743,-0.836,-0.868,0.868,0.0066315789473684,0.3134,0.314,0.0113683771928978,0.336,0.294,0.336,0.0083157894736842,0.3203999999999999,0.322,0.0107628992376589,0.338,0.3,0.338,0.1503204021399691,-0.3327923048309852,0.0853243030551922,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
290.0,291.0,4,,,,-83.85,138.289,82.046,6.07,1.787,-230.499,401.836,3018.272,65.993,21.859,35.349,44.733,115.467,4.669,1.607,468.852,-1213.87,60.0,48.572,25.25,-0.8885000000000002,0.3414,0.1699999999999999,0.0465263157894736,0.8885000000000002,-0.866,0.0654732769914566,-0.804,-1.042,1.042,0.0147368421052631,0.3414,0.34,0.0234529315864776,0.39,0.308,0.39,0.0246315789473684,0.1699999999999999,0.184,0.0823626128774458,0.304,0.03,0.304,-0.5177982025201144,0.2150374060807532,-0.5123095293569842,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.0, 0.0]"
291.0,292.0,4,,,,-91.42,159.502,98.355,4.36,8.247,-4.526,223.379,2957.167,45.626,82.891,43.587,48.862,87.828,1.737,16.852,507.122,-904.199,60.0,23.284,162.531,-0.7473684210526317,0.4008421052631579,0.3192631578947368,0.1246666666666667,0.7473684210526317,-0.76,0.2261848825806739,-0.106,-1.114,1.114,0.147111111111111,0.4261052631578947,0.408,0.3238559236447256,0.816,-0.114,0.816,0.1625555555555555,0.3270526315789473,0.35,0.2442019962212609,0.882,-0.074,0.882,0.2282020457502997,0.1507867490098827,0.1924213266772318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
292.0,293.0,5,,,-103.0,-96.15,172.617,105.311,1.043,1.064,138.858,161.657,3136.722,12.304,12.723,22.894,51.6,80.667,0.917,3.727,570.294,-883.935,60.0,11.673,46.54,-0.19,0.3891764705882353,0.9387058823529412,0.0615,0.19,-0.21,0.0921099087727137,-0.046,-0.366,0.366,0.1218749999999999,0.3891764705882353,0.368,0.1902432607739264,0.742,0.072,0.742,0.097375,0.9387058823529412,0.942,0.0979338100038414,1.094,0.738,1.094,0.1014851093958209,-0.2289381481596793,0.1761047900106446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.888888888889, 0.0, 0.0]"
293.0,294.0,5,,,,-95.89,172.321,104.599,0.111,0.237,136.154,170.192,3151.373,1.218,2.602,1.476,51.0,83.2,0.0,0.6,566.011,-915.513,60.0,0.264,6.419,-0.2091578947368421,0.3946315789473684,0.9494736842105264,0.0089999999999999,0.2091578947368421,-0.208,0.0124700194483228,-0.192,-0.242,0.242,0.0181111111111111,0.3946315789473684,0.39,0.0160663444449169,0.434,0.368,0.434,0.0107777777777777,0.9494736842105264,0.952,0.0089640710972815,0.962,0.924,0.962,0.0772065245920168,0.0849495706313751,-0.0050008494471884,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
294.0,295.0,5,,,,-94.7,172.37,104.401,0.073,0.161,136.658,172.321,3150.352,0.804,1.785,1.091,51.0,82.933,0.0,0.359,565.829,-912.285,60.0,0.195,4.024,-0.2145,0.3847,0.9547,0.0068421052631578,0.2145,-0.216,0.0055090834083357,-0.2,-0.224,0.224,0.0107368421052631,0.3847,0.385,0.0104933312155864,0.406,0.362,0.406,0.0049473684210526,0.9547,0.956,0.0047864391775097,0.962,0.946,0.962,-0.2292045049148687,0.3925079499661075,-0.2048752275073909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
295.0,296.0,5,,,,-93.05,173.011,105.131,1.096,0.666,143.778,164.319,3151.412,12.066,7.402,2.271,53.667,82.267,3.91,1.672,595.684,-905.274,60.0,43.305,18.717,-0.3025999999999999,0.4105,0.8484,0.0834736842105263,0.3305999999999999,-0.211,0.2428547714169931,0.224,-0.76,0.76,0.0891578947368421,0.4105,0.384,0.1607020535027477,0.846,0.12,0.846,0.0668421052631578,0.8484,0.922,0.1451710714984221,1.01,0.51,1.01,0.2470913890432798,0.262485096260748,-0.4831608822514656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
296.0,297.0,5,,,,-95.44,167.529,108.728,3.105,1.471,82.286,123.096,3113.02,34.29,16.391,11.394,55.467,73.0,4.433,2.251,607.12,-793.546,60.0,49.52,26.434,-0.7751111111111112,0.212,0.8157777777777777,0.367,0.7848888888888889,-0.852,0.3628873239402876,0.044,-1.34,1.34,0.09875,0.212,0.21,0.0813333333333333,0.342,0.064,0.342,0.1317499999999999,0.8157777777777777,0.742,0.2408216388292278,1.27,0.556,1.27,-0.173502198837455,0.365597503340177,0.2130003026994913,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297.0,298.0,5,-95.73,,-93.64,-89.79,172.693,114.026,2.537,1.742,141.799,66.415,3179.515,29.505,18.715,33.815,95.933,63.467,12.667,3.922,1074.595,-705.732,60.0,153.204,37.769,0.603263157894737,0.2993684210526316,0.6448421052631579,0.1077777777777778,0.6152631578947368,0.718,0.3158515377607289,1.008,-0.114,1.008,0.1021111111111111,0.323578947368421,0.318,0.2542994940753532,0.718,-0.08,0.718,0.0746666666666666,0.6448421052631579,0.656,0.0901538236091922,0.808,0.412,0.808,-0.094602674240302,-0.1711556446870822,-0.0472041175986732,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
298.0,299.0,5,-92.23,,-94.85,-81.25,173.775,115.895,0.535,0.434,156.58,46.659,3241.785,5.796,4.883,6.411,114.31,57.621,0.951,3.022,1304.916,-653.58,60.0,12.574,33.487,0.6529,0.0101999999999999,0.7781,0.0505263157894736,0.6529,0.65,0.0722785583696852,0.8,0.498,0.8,0.091578947368421,0.2276,-0.113,0.2440351614009751,0.39,-0.286,0.39,0.0731578947368421,0.7781,0.777,0.1042966442413177,1.104,0.624,1.104,-0.4169728703150967,-0.4660252616538889,0.4601193511377283,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]"
299.0,300.0,4,-101.0,,-93.88,-82.88,173.402,116.327,0.202,0.128,152.671,41.842,3248.56,2.221,1.477,2.168,116.867,55.333,0.499,0.745,1336.469,-628.933,60.0,5.774,8.415,0.5373749999999999,0.1709999999999999,0.87325,0.0174666666666666,0.5373749999999999,0.545,0.0244613853859506,0.568,0.48,0.568,0.0164,0.1709999999999999,0.179,0.0283989436423258,0.202,0.078,0.202,0.0189333333333333,0.87325,0.878,0.0304045638021662,0.92,0.776,0.92,0.7933537447838697,0.7765253920984234,0.9473541034630732,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
300.0,301.0,4,-101.47,,-95.0,-82.4,173.238,116.338,0.164,0.117,150.903,41.744,3250.793,1.799,1.345,1.861,116.933,55.0,0.359,0.0,1338.124,-625.602,60.0,4.337,0.359,0.5348,0.1906,0.8888000000000001,0.0098947368421052,0.5348,0.535,0.0068527366796047,0.55,0.524,0.55,0.0104210526315789,0.1906,0.192,0.0109013760599293,0.212,0.158,0.212,0.0065263157894736,0.8888000000000001,0.89,0.0069685005560737,0.902,0.872,0.902,0.1354675095683799,0.2713948601044773,0.6044790014043855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
301.0,302.0,4,-101.87,,-93.1,-83.15,173.424,116.231,0.158,0.131,152.952,42.951,3249.35,1.77,1.506,1.531,117.2,55.067,0.6,0.359,1340.556,-626.076,60.0,6.793,4.081,0.539,0.1863,0.8811000000000002,0.0070526315789473,0.539,0.538,0.0072525857457875,0.552,0.518,0.552,0.0117894736842105,0.1863,0.184,0.0106447169995261,0.206,0.158,0.206,0.0117894736842105,0.8811000000000002,0.88,0.010401442207694,0.896,0.852,0.896,0.4546530664945453,0.4228674439046345,0.4973789444299018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
302.0,303.0,4,-102.4,,-93.6,-83.45,173.46,116.159,0.126,0.07,153.417,43.782,3250.487,1.388,0.807,1.3,117.133,55.133,0.499,0.499,1340.271,-627.049,60.0,5.828,5.735,0.541,0.1849,0.8836,0.0047368421052631,0.541,0.54,0.0053103672189407,0.55,0.53,0.55,0.0111578947368421,0.1849,0.184,0.0094757585448342,0.21,0.168,0.21,0.0069473684210526,0.8836,0.883,0.0077356318423254,0.898,0.872,0.898,0.3279030107259358,0.0632926094636084,0.5287787455056308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
303.0,304.0,4,-102.0,,-95.25,-84.6,173.405,116.144,0.169,0.075,152.823,43.964,3250.99,1.846,0.861,1.867,117.133,55.2,0.499,0.6,1340.477,-627.9,60.0,5.629,6.882,0.5370000000000001,0.1925,0.8886000000000001,0.0074736842105263,0.5370000000000001,0.535,0.0064961527075646,0.552,0.526,0.552,0.0090526315789473,0.1925,0.192,0.0077427385336197,0.21,0.178,0.21,0.0070526315789473,0.8886000000000001,0.89,0.0082486362509205,0.91,0.876,0.91,-0.0258459519804738,-0.1082404565991897,-0.1424835234347545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
304.0,305.0,4,-94.33,,-99.67,-87.1,174.583,114.512,0.517,1.306,165.815,62.43,3242.423,6.155,15.016,14.196,103.276,57.0,8.513,2.349,1178.363,-646.519,60.0,97.107,26.651,0.5730000000000001,0.2367,0.4236000000000001,0.0987368421052631,0.5730000000000001,0.591,0.1894492016346334,1.236,0.302,1.236,0.1346315789473684,0.2983,0.214,0.2653935002972002,0.728,-0.464,0.728,0.1467368421052631,0.7428,0.808,0.6829347260170624,1.174,-0.824,1.174,-0.518970434264068,0.0261042081168644,0.1916466910795468,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6]"
305.0,306.0,4,-103.0,,-100.56,-96.45,177.127,113.832,0.778,0.21,198.703,71.55,3308.203,9.502,2.429,9.853,113.867,55.133,4.28,0.499,1326.738,-638.2,60.0,53.434,5.237,0.5603,0.0065999999999999,-0.7898000000000002,0.1528421052631579,0.5603,0.495,0.2655291132813877,1.616,0.304,1.616,0.1491578947368421,0.1571999999999999,-0.017,0.2018317120771659,0.426,-0.4,0.426,0.2013684210526315,0.7898000000000002,-0.823,0.1778503865612891,-0.312,-1.136,1.136,-0.6429999676787854,-0.3060842071170402,0.0843796753006616,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9]"
306.0,307.0,4,-103.0,,,-91.8,177.547,114.309,0.252,0.138,203.784,66.092,3311.857,2.715,1.569,3.553,115.0,55.0,0.0,0.0,1341.348,-637.379,60.0,1.433,0.685,0.5229000000000001,0.2078,-0.7081000000000001,0.0169473684210526,0.5229000000000001,0.53,0.0220315682601126,0.55,0.478,0.55,0.0111578947368421,0.2078,0.216,0.0316537517523594,0.24,0.12,0.24,0.0208421052631578,0.7081000000000001,-0.707,0.0220769110158101,-0.67,-0.776,0.776,0.4694415649476479,0.0700879377643273,0.0128502872988233,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
307.0,308.0,4,,,,-91.79,177.782,114.632,0.161,0.095,206.377,62.296,3309.678,1.846,1.12,1.715,115.0,54.933,0.0,0.359,1340.469,-636.193,60.0,0.691,4.268,0.5364210526315789,0.2202105263157895,-0.7054736842105263,0.006,0.5364210526315789,0.536,0.0053342566144505,0.548,0.526,0.548,0.0051111111111111,0.2202105263157895,0.22,0.0049797373357957,0.23,0.212,0.23,0.0082222222222222,0.7054736842105263,-0.706,0.0074506687870258,-0.692,-0.718,0.718,-0.1618468215225536,-0.0956263870083216,-0.0427058267071304,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
308.0,309.0,4,,,,-91.7,177.745,114.663,0.23,0.096,205.876,61.919,3308.513,2.656,1.122,1.602,115.0,55.0,0.0,0.0,1339.999,-636.734,60.0,0.646,0.309,0.5344,0.2202,-0.7028999999999999,0.0051578947368421,0.5344,0.536,0.0055713553108736,0.544,0.518,0.544,0.0087368421052631,0.2202,0.22,0.0065696270822627,0.232,0.206,0.232,0.011578947368421,0.7028999999999999,-0.705,0.009262289133902,-0.68,-0.722,0.722,0.150812557012175,-0.5356225447432709,-0.1120792775146246,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
309.0,310.0,4,,,,-91.5,177.703,114.7,0.193,0.069,205.364,61.482,3308.098,2.233,0.815,1.771,115.0,55.0,0.0,0.0,1339.832,-636.654,60.0,0.714,0.342,0.5342,0.2233,-0.7027999999999999,0.0076842105263157,0.5342,0.536,0.0076131465242697,0.55,0.514,0.55,0.0046315789473684,0.2233,0.224,0.004063249930782,0.236,0.216,0.236,0.0078947368421052,0.7027999999999999,-0.704,0.0083999999999999,-0.68,-0.718,0.718,0.1079714022715798,-0.1507417523044633,-0.0222669518285767,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
310.0,311.0,4,,,,-91.4,177.766,114.717,0.171,0.108,206.101,61.289,3308.312,1.943,1.267,1.962,115.0,54.724,0.0,0.867,1339.918,-633.54,60.0,0.791,10.059,0.5341999999999999,0.2224,-0.6993,0.0058947368421052,0.5341999999999999,0.536,0.0054,0.544,0.52,0.544,0.005578947368421,0.2224,0.224,0.0052,0.23,0.208,0.23,0.0079999999999999,0.6993,-0.698,0.0069649120597463,-0.686,-0.712,0.712,0.1680911680911681,-0.3493702881615342,-0.2286184920424801,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
311.0,312.0,4,-97.4,,-102.67,-94.0,179.227,113.693,1.291,0.788,221.072,72.498,3279.812,13.891,8.762,15.722,111.467,55.933,2.813,1.526,1287.561,-641.778,60.0,38.538,15.451,0.659375,0.3486249999999999,-0.2343749999999999,0.1257333333333333,0.659375,0.616,0.1398386905509344,0.95,0.424,0.95,0.1350666666666666,0.359875,0.3,0.2960968749835094,1.032,-0.068,1.032,0.1366666666666667,0.424625,-0.071,0.4554131194585856,0.366,-0.88,0.88,0.4850260344485271,0.6574495878338247,0.849874250270948,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75]"
312.0,313.0,4,-94.33,,-92.67,-87.5,176.495,115.172,1.556,0.776,188.349,55.148,3255.024,18.516,9.09,16.121,111.4,54.6,1.583,2.154,1276.53,-621.905,60.0,14.344,24.808,0.7985,0.2265999999999999,0.2431,0.1269473684210526,0.7985,0.804,0.2024508582347824,1.198,0.43,1.198,0.1326315789473684,0.2882,0.071,0.355799437886009,1.106,-0.208,1.106,0.158,0.3227,0.147,0.3771675887453746,1.02,-0.242,1.02,0.1532695897370443,-0.647610118651456,-0.3382668229003678,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8]"
313.0,314.0,4,,,-97.33,-81.8,173.94,116.957,0.262,0.207,158.65,34.631,3245.461,2.901,2.327,4.616,115.533,57.067,1.996,0.964,1319.628,-647.873,60.0,24.087,10.706,0.5332000000000001,0.1130999999999999,0.9098,0.0428421052631578,0.5332000000000001,0.533,0.0683590520706658,0.674,0.374,0.674,0.0617894736842105,0.1148999999999999,0.109,0.079881099141161,0.284,-0.01,0.284,0.0616842105263158,0.9098,0.896,0.0939742517927118,1.238,0.71,1.238,0.0107094532703898,-0.4907479029915976,0.5691958030454941,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
314.0,315.0,4,,,-100.25,-81.2,174.135,117.014,0.211,0.097,160.874,33.981,3245.573,2.39,1.107,2.011,116.933,56.867,0.359,0.499,1335.561,-645.644,60.0,3.871,5.67,0.5218999999999999,0.1072,0.9123000000000004,0.0088421052631579,0.5218999999999999,0.522,0.0090216406490172,0.536,0.494,0.536,0.0150526315789473,0.1072,0.104,0.0139053946366149,0.152,0.078,0.152,0.0170526315789473,0.9123000000000004,0.912,0.0157515078643284,0.958,0.87,0.958,0.1444406221507309,0.3225092673290244,0.5690520435033489,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
315.0,316.0,4,,,-98.12,-81.2,174.242,116.904,0.149,0.047,162.15,35.253,3246.884,1.637,0.534,1.459,115.333,57.0,0.745,0.0,1317.713,-647.409,60.0,8.415,0.292,0.536,0.1035,0.903,0.0071578947368421,0.536,0.54,0.009838699100999,0.55,0.504,0.55,0.012,0.1035,0.102,0.0091186621825791,0.12,0.088,0.12,0.0064210526315789,0.903,0.904,0.0072801098892805,0.914,0.876,0.914,0.2206969771941468,0.6645556263930926,0.302779868371845,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
316.0,317.0,4,,,-98.83,-80.6,174.22,116.909,0.186,0.058,161.898,35.19,3246.703,2.041,0.668,1.705,115.828,57.069,0.985,0.365,1323.316,-648.151,60.0,10.875,4.122,0.5239,0.1095999999999999,0.9118,0.0064210526315789,0.5239,0.524,0.0068256867786326,0.54,0.51,0.54,0.0088421052631578,0.1095999999999999,0.11,0.0068,0.122,0.096,0.122,0.0096842105263157,0.9118,0.91,0.008623224454924,0.926,0.896,0.926,-0.216310920222313,-0.3469282712130893,0.1998706424463454,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
317.0,318.0,4,,,-96.67,-81.0,174.144,116.924,0.156,0.047,161.066,35.028,3247.49,1.719,0.537,1.496,115.133,57.067,0.499,0.359,1315.659,-648.283,60.0,5.551,4.143,0.526,0.1033,0.9044,0.0085263157894736,0.526,0.528,0.0076681158050723,0.536,0.51,0.536,0.0149473684210526,0.1033,0.103,0.0111584049039278,0.12,0.078,0.12,0.0128421052631579,0.9044,0.908,0.0109836241741967,0.92,0.876,0.92,0.1846572261019173,0.4036868380432641,0.6093355666645518,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
