start,end,0,1,2,3,4,target_vector
354.0,355.0,-1058.32738015722,-3.690961514312628,-10.566032538466729,6.813731778698911,-5.563117045591525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
355.0,356.0,-1058.3362885066124,-3.573125072780021,-10.446875591051883,6.767301597797301,-5.527253442482942,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
356.0,357.0,-1058.300411118162,-4.046722493445895,-10.924471684220197,6.952722092573269,-5.668163936319909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
357.0,358.0,-1058.2925718002602,-4.15061378064467,-11.028866390293809,6.993336224727264,-5.698494809983596,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
358.0,359.0,-1058.2981949655461,-4.076412405807288,-10.954247379590184,6.964317398352989,-5.676750586345499,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
359.0,360.0,-1058.29483718139,-4.120873699089529,-10.999021456940898,6.981715256454231,-5.689854302466234,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
360.0,361.0,-1058.2959391618988,-4.1060776887761286,-10.984015158238417,6.9759652683384505,-5.685470682311777,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
361.0,362.0,-1058.3325397729807,-3.6209256695502936,-10.495342498484982,6.7860566476023605,-5.542485487615805,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7]"
362.0,363.0,-1058.3573420264809,-3.291144590502609,-10.16357409855847,6.657158050981902,-5.445625063010486,"[0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]"
363.0,364.0,-1057.3541626606582,-7.413589691446267,-9.564131195249457,9.303136458012931,1.6605669466075432,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
364.0,365.0,-1058.336268005418,-3.5714918255303525,-10.445384498760975,6.766534744308599,-5.527517483463755,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
365.0,366.0,-1058.355976893079,-3.3055797048439923,-10.179434383483764,6.663272884572453,-5.4513329881424095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
366.0,367.0,-1058.3647744171158,-3.190493634836526,-10.063615310629629,6.618271383157065,-5.417465582960004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
367.0,368.0,-1058.3425146083139,-3.4861685766590376,-10.360884449415261,6.733811881959755,-5.504243019318508,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
368.0,369.0,-1058.307357313594,-3.9510723843485716,-10.827669961579907,6.914588398069704,-5.640105269764579,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
369.0,370.0,-1059.4715008054015,0.27397676891821626,-3.582845934483,7.182378876245403,-0.39336167238509717,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
370.0,371.0,-1058.3453873999026,-3.4375491652121695,-10.314309123518408,6.715293588347698,-5.494660181464764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
371.0,372.0,-1059.5145049646542,0.45079656144137764,-3.3009790713721854,7.181119395290132,-0.20208223457711513,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
372.0,373.0,-1059.5035741056556,0.30626172485704883,-3.4462005038085244,7.237757956738404,-0.2444812597851723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]"
373.0,374.0,-1058.3550505828093,-3.310302600490153,-10.184297503717088,6.664800908701712,-5.455666025910016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4]"
374.0,375.0,-1058.3685894459484,-3.1308853691092966,-10.004027432060447,6.5948285951550805,-5.403033540242719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
375.0,376.0,-1058.3792668619171,-2.990041718588897,-9.862265481005467,6.539837380376376,-5.361460846831696,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
376.0,377.0,-1058.360084045578,-3.2449391039760553,-10.118839195857136,6.639429409805398,-5.436369873665674,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
377.0,378.0,-1058.3510781303007,-3.364938936666024,-10.238465957146918,6.68581779430373,-5.470456925783013,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
378.0,379.0,-1058.3491803636236,-3.38804291783349,-10.262862563390092,6.695427164439758,-5.47853198833909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4]"
379.0,380.0,-1059.4936730884942,0.17605558937717208,-3.576997612422272,7.288105872351703,-0.2824833712298983,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
380.0,381.0,-1059.4819001148894,0.11028056623619317,-3.6687317463706126,7.298591149981564,-0.33525169985342224,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
381.0,382.0,-1059.504230195649,0.2015101751925472,-3.522042038666755,7.298096337715581,-0.23512530525236885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
382.0,383.0,-1058.3485524134182,-3.39638111216008,-10.273166145051297,6.699554223636316,-5.48266521813796,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
383.0,384.0,-1058.3499939986605,-3.3777076383962026,-10.254755003936257,6.692196214248304,-5.477414908126451,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
384.0,385.0,-1059.5090922925579,0.6053385937319424,-3.2061124763248654,7.082553440199083,-0.23759531160391123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
385.0,386.0,-1059.454208159478,0.14866412390564224,-3.7374684406580174,7.2144948959614865,-0.4688032569047152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
386.0,387.0,-1058.3569904013098,-3.2857117582939335,-10.159980841136958,6.655244510737755,-5.448209206062933,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
387.0,388.0,-1058.3618651257843,-3.2225749322204353,-10.096281949159088,6.630400787687778,-5.4284022655941095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
388.0,389.0,-1058.3389705624684,-3.5274268206694654,-10.403518194236927,6.750028524524403,-5.518440593016472,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
389.0,390.0,-1058.3435147391326,-3.4680475650403566,-10.343922563930867,6.726881500799336,-5.500905379385829,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
390.0,391.0,-1058.3446325678765,-3.4530959693166285,-10.328776384250283,6.720973657960173,-5.496656731221305,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
391.0,392.0,-1058.3383220375283,-3.539704038782349,-10.413634257733936,6.7538291043611425,-5.519286710005009,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0]"
392.0,393.0,-1058.3352401143923,-3.5838760162351564,-10.45825076387728,6.7716603205714145,-5.531798193241363,"[0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
393.0,394.0,-1058.3311068529667,-3.6395023588267263,-10.513941055608267,6.793296847288652,-5.5478849322625186,"[0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
394.0,395.0,-1058.3568008872178,-3.298381045309986,-10.171094903517531,6.660191337622982,-5.448012534825907,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
395.0,396.0,-1058.3391859562926,-3.5318155523842676,-10.406113074692366,6.751504512013085,-5.516718258466161,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
396.0,397.0,-1058.3394736184478,-3.5280354245882513,-10.402393771234104,6.75004193041605,-5.515701520685766,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
397.0,398.0,-1058.3395125698187,-3.5279446218235755,-10.402279966376396,6.749961971567081,-5.515689944792908,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
398.0,399.0,-1058.3402895579586,-3.5169429979298212,-10.391360626824923,6.7457168733534125,-5.512539067362498,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
399.0,400.0,-1058.3598471863195,-3.25762081983536,-10.130033591784612,6.644321668587014,-5.436064770513014,"[0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
400.0,401.0,-1058.3297285943909,-3.657988455607366,-10.532580641460989,6.800628045280882,-5.553242098570175,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
401.0,402.0,-1058.3068582397127,-3.9617221208615936,-10.838307401176314,6.919180892224944,-5.642636734460096,"[0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
402.0,403.0,-1058.3260071802601,-3.7099258032896105,-10.584461149373546,6.820853095642232,-5.567741339235222,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
403.0,404.0,-1058.3262397430349,-3.705927362982155,-10.580834603412162,6.819514138350639,-5.567289166126164,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
404.0,405.0,-1058.3243639715972,-3.7321280751158286,-10.606897107193127,6.829503957875398,-5.57426054185785,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
405.0,406.0,-1058.322848189164,-3.750615883141267,-10.625730859850703,6.836573906757782,-5.580220539856842,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0]"
406.0,407.0,-1058.3073392519254,-3.9542861767254025,-10.831283164265953,6.916433109890834,-5.640884038871406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]"
407.0,408.0,-1058.3000273149742,-4.050629544686807,-10.928423584514153,6.954174761741557,-5.669443820015741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
408.0,409.0,-1058.3043408219755,-3.994896158268434,-10.872115372363858,6.932416383521611,-5.6527468378960215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
409.0,410.0,-1058.3054227332575,-3.9801430620873823,-10.857291238757055,6.926684948531708,-5.648435917201238,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
410.0,411.0,-1058.31583308042,-3.8431072274692406,-10.719181409880782,6.87293375499861,-5.607743877302153,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0]"
411.0,412.0,-1058.3445977036422,-3.4622631605305294,-10.335788094518836,6.724181315644164,-5.495489159825315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
412.0,413.0,-1058.3421360582709,-3.4946706573369486,-10.368532245807868,6.737032401595904,-5.505407581365895,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
413.0,414.0,-1058.3175967157154,-3.820689757987318,-10.69646395963963,6.864431844063612,-5.601169350713997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
414.0,415.0,-1058.3150809242175,-3.854080113553405,-10.730023201653106,6.877460110434448,-5.610934405323928,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
415.0,416.0,-1058.3251323173827,-3.72099981255259,-10.595006203122669,6.824875663934029,-5.570198432744829,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
416.0,417.0,-1058.3042026457963,-3.996441532727739,-10.87373170105357,6.933039867398963,-5.653232273494971,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
417.0,418.0,-1058.2924652940753,-4.152048559618603,-11.03053991763572,6.9938238219262825,-5.699092130194628,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
418.0,419.0,-1058.2803099586677,-4.313505706207273,-11.192938082256054,7.05701844752555,-5.746549033210657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
419.0,420.0,-1058.2797530898522,-4.320972684342226,-11.200360528299434,7.059939242945134,-5.7486325370491285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
420.0,421.0,-1058.2780778826163,-4.343210002671479,-11.222822659468672,7.0686029155809855,-5.755204640776022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
421.0,422.0,-1058.2898913470938,-4.187705188766938,-11.06599256544452,7.007615614992957,-5.709024852260001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
422.0,423.0,-1057.3363570314775,-7.556490557615209,-9.660753081087336,9.369220141026583,1.701364136205729,"[0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9]"
423.0,424.0,-1058.3551582587552,-3.320875519813807,-10.193064079909115,6.668664400765155,-5.454149795649547,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
424.0,425.0,-1059.4580293281979,0.03141702232107851,-3.8098781462457256,7.286154881831381,-0.44092369785598734,"[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0]"
425.0,426.0,-1058.487033913728,-4.016793030645649,-2.9705193492943067,9.991229703675039,6.9282180001502125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0]"
426.0,427.0,-1058.3551304935586,-3.312235412222151,-10.187487239757353,6.666116688821324,-5.455802482783857,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
427.0,428.0,-1059.5022881063594,0.399248485883568,-3.38213325435989,7.1818583551316975,-0.2556407225634926,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
428.0,429.0,-1059.4634711404483,0.18446173748532732,-3.677892527979943,7.214083031037563,-0.4255038810801464,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
429.0,430.0,-1058.9797638371688,-6.537903694062235,-10.36220223393116,9.892096590886139,-2.2930270033681106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
430.0,431.0,-1057.8366719556363,-10.196370448790745,-17.115108224098826,9.35678902332213,-7.478750177645286,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
431.0,432.0,-1057.8366719556363,-10.196370448790745,-17.115108224098826,9.35678902332213,-7.478750177645286,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
432.0,433.0,-1057.8366719556363,-10.196370448790745,-17.115108224098826,9.35678902332213,-7.478750177645286,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
433.0,434.0,-1057.8366719556363,-10.196370448790745,-17.115108224098826,9.35678902332213,-7.478750177645286,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]"
434.0,435.0,-1057.8366719556363,-10.196370448790745,-17.115108224098826,9.35678902332213,-7.478750177645286,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6]"
435.0,436.0,-1059.4546497245356,-0.005425062712031584,-3.8485663902747484,7.301026077632105,-0.45549841181048034,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
436.0,437.0,-1058.3270014739837,-3.682742930030125,-10.559783661974546,6.81068967512462,-5.565609451854175,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
437.0,438.0,-1059.4445370814433,-0.08313347565523908,-3.9422095808975,7.321974579616141,-0.49885330408862133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
438.0,439.0,-1059.4361750832188,-0.13810582284366207,-4.0126755181388924,7.333710012985776,-0.5351590896436473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
439.0,440.0,-1059.4420087955596,0.015569590613281807,-3.8780306912029743,7.260742127774116,-0.5168982617358869,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6]"
440.0,441.0,-1059.4614181999082,0.235212850731728,-3.6467727058975137,7.181329042859851,-0.43862499157134177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
441.0,442.0,-1059.390520926453,-0.3687408302697646,-4.346480488612199,7.360365412699387,-0.7376112532325619,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
442.0,443.0,-1058.9162486727487,-6.7396860933384115,-10.738836959360277,9.862963283694482,-2.583152400861827,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
