start,end,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
558.0,559.0,0.22041,0.0,0.0,0.0
559.0,560.0,0.07347,0.0,0.0,0.92347
560.0,561.0,0.13061,0.0,0.0,0.0
561.0,562.0,0.2,0.0,0.0,0.0
562.0,563.0,0.23265,0.0,0.0,0.0
563.0,564.0,0.23265,0.0,0.0,0.0
564.0,565.0,0.18367,0.0,0.0,0.0
565.0,566.0,0.17143,0.0,0.0,0.0
566.0,567.0,0.18367,0.0,0.0,0.0
567.0,568.0,0.22449,0.0,0.0,0.0
568.0,569.0,0.22449,0.0,0.0,0.0
569.0,570.0,0.18367,0.0,0.0,0.0
570.0,571.0,0.24898,0.0,0.0,0.0
571.0,572.0,0.26531,0.0,0.0,0.0
572.0,573.0,0.32061,0.0,0.0,0.0
573.0,574.0,0.42143,0.0,0.0,0.0
574.0,575.0,0.3551,0.0,0.0,0.95918
575.0,576.0,0.37143,0.0,0.0,0.0
576.0,577.0,0.36633,0.0,0.0,0.0
577.0,578.0,0.35612,0.0,0.0,0.0
578.0,579.0,0.32041,0.0,0.0,0.0
579.0,580.0,0.34796,0.0,0.0,0.0
580.0,581.0,0.38367,0.0,0.0,1.0
581.0,582.0,0.27245,0.0,0.0,0.0
582.0,583.0,0.3,0.0,0.0,0.0
583.0,584.0,0.29714,0.0,0.0,0.0
584.0,585.0,0.33061,0.0,0.0,0.0
585.0,586.0,0.35612,0.0,0.0,0.0
586.0,587.0,0.34694,0.0,0.0,0.0
587.0,588.0,0.34286,0.0,0.0,0.0
588.0,589.0,0.35,0.0,0.0,0.0
589.0,590.0,0.37449,0.0,0.0,0.0
590.0,591.0,0.35204,0.0,0.0,0.0
591.0,592.0,0.38367,0.0,0.0,0.0
592.0,593.0,0.32245,0.0,0.0,0.0
593.0,594.0,0.27755,0.0,0.0,0.0
594.0,595.0,0.32347,0.0,0.0,0.0
595.0,596.0,0.33571,0.0,0.0,0.0
596.0,597.0,0.34184,0.0,0.0,0.0
597.0,598.0,0.32857,0.0,0.0,0.0
598.0,599.0,0.34796,0.0,0.0,0.0
599.0,600.0,0.30306,0.0,0.0,0.0
600.0,601.0,0.37653,0.0,0.0,0.0
601.0,602.0,0.33061,0.0,0.0,0.0
602.0,603.0,0.27857,0.0,0.0,0.0
603.0,604.0,0.26939,0.0,0.0,0.0
604.0,605.0,0.33571,0.0,0.0,0.0
605.0,606.0,0.31735,0.0,0.0,0.0
606.0,607.0,0.32653,0.0,0.0,0.0
607.0,608.0,0.30612,0.0,0.0,0.0
608.0,609.0,0.22041,0.0,0.0,0.85714
609.0,610.0,0.31633,0.0,0.0,0.83367
610.0,611.0,0.30204,0.0,0.0,0.93469
611.0,612.0,0.29388,0.0,0.0,0.0
612.0,613.0,0.22653,0.0,0.0,0.91551
613.0,614.0,0.16939,0.0,0.0,0.93878
614.0,615.0,0.28061,0.0,0.0,0.95918
615.0,616.0,0.35,0.0,0.0,0.0
616.0,617.0,0.31633,0.0,0.0,0.95918
617.0,618.0,0.27714,0.0,0.0,0.95918
618.0,619.0,0.31122,0.0,0.0,0.0
619.0,620.0,0.2898,0.0,0.0,0.0
620.0,621.0,0.28571,0.0,0.0,0.0
621.0,622.0,0.36633,0.0,0.0,0.0
622.0,623.0,0.34898,0.0,0.0,0.0
623.0,624.0,0.32857,0.0,0.0,0.0
624.0,625.0,0.34082,0.0,0.0,0.0
625.0,626.0,0.35122,0.0,0.0,0.0
626.0,627.0,0.31633,0.0,0.0,0.0
627.0,628.0,0.35306,0.0,0.0,0.0
628.0,629.0,0.38776,0.0,0.0,0.0
629.0,630.0,0.38776,0.0,0.0,0.0
630.0,631.0,0.38776,0.0,0.0,0.0
631.0,632.0,0.38776,0.0,0.0,0.0
632.0,633.0,0.32449,0.0,0.0,0.0
633.0,634.0,0.34082,0.0,0.0,0.0
634.0,635.0,0.36224,0.0,0.0,0.0
635.0,636.0,0.41837,0.0,0.0,0.0
636.0,637.0,0.36122,0.0,0.0,0.0
637.0,638.0,0.32245,0.0,0.0,0.0
638.0,639.0,0.37143,0.0,0.0,0.0
639.0,640.0,0.38571,0.0,0.0,0.0
640.0,641.0,0.3898,0.0,0.0,0.0
641.0,642.0,0.38163,0.0,0.0,0.0
642.0,643.0,0.37143,0.0,0.0,0.0
643.0,644.0,0.35102,0.0,0.0,0.0
644.0,645.0,0.35714,0.0,0.0,0.0
645.0,646.0,0.3551,0.0,0.0,0.0
646.0,647.0,0.28571,0.0,0.0,0.0
647.0,648.0,0.33061,0.0,0.0,0.0
648.0,649.0,0.34694,0.0,0.0,0.0
649.0,650.0,0.35918,0.0,0.0,0.0
650.0,651.0,0.33469,0.0,0.0,0.0
651.0,652.0,0.33061,0.0,0.0,0.0
652.0,653.0,0.3551,0.0,0.0,0.0
653.0,654.0,0.31633,0.0,0.0,0.0
654.0,655.0,0.38163,0.0,0.0,0.0
655.0,656.0,0.32449,0.0,0.0,0.0
656.0,657.0,0.34286,0.0,0.0,0.0
657.0,658.0,0.34898,0.0,0.0,0.0
658.0,659.0,0.34286,0.0,0.0,0.0
659.0,660.0,0.35918,0.0,0.0,0.0
660.0,661.0,0.26939,0.0,0.0,0.0
661.0,662.0,0.3449,0.0,0.0,0.0
662.0,663.0,0.36735,0.0,0.0,0.0
663.0,664.0,0.3449,0.0,0.0,0.0
664.0,665.0,0.33265,0.0,0.0,0.0
665.0,666.0,0.37959,0.0,0.0,0.0
666.0,667.0,0.42653,0.0,0.0,0.0
667.0,668.0,0.35714,0.0,0.0,0.0
668.0,669.0,0.32857,0.0,0.0,0.0
669.0,670.0,0.35306,0.0,0.0,0.0
670.0,671.0,0.34898,0.0,0.0,0.0
671.0,672.0,0.29592,0.0,0.0,0.0
672.0,673.0,0.3,0.0,0.0,0.0
673.0,674.0,0.41224,0.0,0.0,0.0
674.0,675.0,0.38163,0.0,0.0,0.0
675.0,676.0,0.35102,0.0,0.0,0.0
676.0,677.0,0.34898,0.0,0.0,0.0
677.0,678.0,0.37388,0.0,0.0,0.0
678.0,679.0,0.38367,0.0,0.0,0.0
679.0,680.0,0.42959,0.0,0.0,0.0
680.0,681.0,0.33571,0.0,0.0,0.0
681.0,682.0,0.3398,0.0,0.0,0.0
682.0,683.0,0.32653,0.0,0.0,0.0
683.0,684.0,0.40714,0.0,0.0,0.0
684.0,685.0,0.40714,0.0,0.0,0.0
685.0,686.0,0.40061,0.0,0.0,0.0
686.0,687.0,0.49939,0.0,0.0,0.0
687.0,688.0,0.44388,0.0,0.0,0.0
688.0,689.0,0.44898,0.0,0.0,0.0
689.0,690.0,0.41633,0.0,0.0,0.0
690.0,691.0,0.4551,0.0,0.0,0.0
691.0,692.0,0.38061,0.0,0.0,0.0
692.0,693.0,0.38571,0.0,0.0,0.0
693.0,694.0,0.41531,0.0,0.0,0.0
694.0,695.0,0.39184,0.0,0.0,0.0
695.0,696.0,0.36429,0.0,0.0,0.0
696.0,697.0,0.33367,0.0,0.0,0.0
697.0,698.0,0.35918,0.0,0.0,0.0
698.0,699.0,0.40102,0.0,0.0,0.0
699.0,700.0,0.38878,0.0,0.0,0.0
700.0,701.0,0.31939,0.0,0.0,0.0
701.0,702.0,0.30102,0.0,0.0,0.0
702.0,703.0,0.30816,0.0,0.0,0.0
703.0,704.0,0.28469,0.0,0.0,0.0
704.0,705.0,0.32041,0.0,0.0,0.0
705.0,706.0,0.34388,0.0,0.0,0.0
706.0,707.0,0.36531,0.0,0.0,0.0
707.0,708.0,0.40204,0.0,0.0,0.0
708.0,709.0,0.32041,0.0,0.0,0.0
709.0,710.0,0.30714,0.0,0.0,0.0
710.0,711.0,0.37245,0.0,0.0,0.0
711.0,712.0,0.33265,0.0,0.0,0.0
712.0,713.0,0.26735,0.0,0.0,0.0
713.0,714.0,0.26122,0.0,0.0,0.0
714.0,715.0,0.24388,0.0,0.0,0.0
715.0,716.0,0.25204,0.0,0.0,0.0
716.0,717.0,0.26122,0.0,0.0,0.0
717.0,718.0,0.1949,0.0,0.0,0.0
718.0,719.0,0.1602,0.0,0.0,0.0
719.0,720.0,0.18163,0.0,0.87306,0.0
720.0,721.0,0.31122,0.0,0.6398,0.0
721.0,722.0,0.44286,0.0,0.53776,0.85714
722.0,723.0,0.48878,0.0,0.45102,0.90816
723.0,724.0,0.45918,0.0,0.42041,0.7051
724.0,725.0,0.46408,0.0,0.40592,0.74735
725.0,726.0,0.55,0.0,0.4,0.91551
726.0,727.0,0.66592,0.0,0.38878,0.82714
727.0,728.0,0.69857,0.0,0.42,0.7798
728.0,729.0,0.54694,0.0,0.41633,0.8202
729.0,730.0,0.5102,0.0,0.49837,0.6349
730.0,731.0,0.53878,0.0,0.50612,0.65306
731.0,732.0,0.72102,0.0,0.51837,0.84347
732.0,733.0,0.82143,0.0,0.45306,0.79184
733.0,734.0,0.73061,0.0,0.39592,0.60714
734.0,735.0,0.61224,0.0,0.42347,0.66122
735.0,736.0,0.65816,0.0,0.41633,0.91163
736.0,737.0,0.54286,0.0,0.40816,0.81633
737.0,738.0,0.76878,0.0,0.63776,0.82653
738.0,739.0,0.94898,0.0,0.82653,0.75102
739.0,740.0,0.0,0.0,0.93878,0.58367
740.0,741.0,0.91837,0.0,0.0,0.74143
741.0,742.0,0.97959,0.0,0.0,0.83673
742.0,743.0,0.0,0.0,0.79592,0.81633
743.0,744.0,0.0,0.0,0.69388,0.72959
744.0,745.0,0.0,0.0,0.89286,0.68571
745.0,746.0,0.0,0.0,0.80469,0.59082
746.0,747.0,0.91837,0.0,0.88776,0.68878
747.0,748.0,0.0,0.0,0.82306,0.6
748.0,749.0,0.0,0.0,0.85714,0.76531
749.0,750.0,0.0,0.0,0.7398,0.85714
750.0,751.0,0.0,0.0,0.69388,0.91837
751.0,752.0,0.95918,0.0,0.76327,0.0
752.0,753.0,0.0,0.0,0.73061,0.81122
753.0,754.0,0.97959,0.0,0.75102,0.70061
754.0,755.0,0.0,0.0,0.73469,0.68163
755.0,756.0,0.0,0.0,0.0,0.61898
756.0,757.0,0.0,0.0,0.0,0.87245
757.0,758.0,0.0,0.0,0.0,0.7551
758.0,759.0,0.0,0.0,0.0,0.68163
759.0,760.0,0.0,0.0,0.0,0.73061
760.0,761.0,0.0,0.0,0.85714,0.76531
761.0,762.0,0.0,0.0,0.0,0.77551
762.0,763.0,0.0,0.0,0.93878,0.89796
763.0,764.0,0.0,0.0,0.0,0.0
764.0,765.0,0.0,0.0,0.0,0.0
765.0,766.0,0.0,0.0,0.0,0.0
766.0,767.0,0.0,0.0,0.0,0.0
767.0,768.0,0.0,0.0,0.85714,0.89122
768.0,769.0,0.0,0.0,0.85714,0.0
769.0,770.0,0.0,0.0,0.88776,0.69388
770.0,771.0,0.0,0.0,0.0,0.70755
771.0,772.0,0.0,0.0,0.93878,0.72245
772.0,773.0,0.0,0.0,0.0,0.76878
773.0,774.0,0.0,0.0,0.0,0.81633
774.0,775.0,0.0,0.0,0.0,0.69388
775.0,776.0,0.0,0.0,0.0,0.66939
776.0,777.0,0.0,0.0,0.0,0.85714
777.0,778.0,0.0,0.0,0.0,0.7551
778.0,779.0,0.0,0.0,0.86735,0.62041
779.0,780.0,0.80265,0.0,0.77551,0.70612
780.0,781.0,0.76735,0.0,0.0,0.57143
781.0,782.0,0.78449,0.0,0.0,0.56878
782.0,783.0,0.73469,0.0,0.79592,0.68367
783.0,784.0,0.0,0.0,0.0,0.67857
784.0,785.0,0.0,0.0,0.87082,0.74102
785.0,786.0,0.0,0.0,0.0,0.68531
786.0,787.0,0.0,0.0,0.87327,0.82449
787.0,788.0,0.0,0.0,0.85939,0.82918
788.0,789.0,0.0,0.0,0.97959,0.61531
789.0,790.0,0.86633,0.0,0.85714,0.73061
790.0,791.0,0.91837,0.0,0.85714,0.74796
791.0,792.0,0.0,0.0,0.0,0.69531
792.0,793.0,0.0,0.0,1.0,0.85592
793.0,794.0,0.0,0.0,0.90306,0.0
794.0,795.0,0.0,0.0,0.85714,0.0
795.0,796.0,0.0,0.0,0.0,0.8702
796.0,797.0,0.0,0.0,0.0,0.81429
797.0,798.0,0.0,0.0,0.0,0.84286
798.0,799.0,0.0,0.0,0.0,0.82959
799.0,800.0,0.0,0.0,0.0,0.83939
800.0,801.0,0.0,0.0,0.0,0.71327
801.0,802.0,0.0,0.0,1.0,0.80408
802.0,803.0,0.0,0.0,0.0,0.81388
803.0,804.0,0.0,0.0,0.0,0.77551
804.0,805.0,0.0,0.0,0.0,0.75918
805.0,806.0,0.0,0.0,0.87755,0.85204
806.0,807.0,0.0,0.0,0.0,0.91837
807.0,808.0,0.0,0.0,0.0,0.0
808.0,809.0,0.0,0.0,0.0,0.96592
809.0,810.0,0.0,0.0,0.0,0.97959
810.0,811.0,0.0,0.0,0.0,0.97959
811.0,812.0,0.0,0.0,0.0,0.0
812.0,813.0,0.0,0.0,0.0,0.9898
813.0,814.0,0.0,0.0,0.0,0.0
814.0,815.0,0.0,0.0,0.0,0.93878
815.0,816.0,0.0,0.0,0.0,0.93878
816.0,817.0,0.0,0.0,0.0,0.87469
817.0,818.0,0.95918,0.0,0.85714,0.78571
818.0,819.0,0.95918,0.0,0.81633,0.59571
819.0,820.0,0.0,0.0,0.68612,0.61837
820.0,821.0,0.0,0.0,0.78061,0.68061
821.0,822.0,0.77551,0.0,0.73163,0.7102
822.0,823.0,0.0,0.0,0.91837,0.79388
823.0,824.0,0.0,0.0,0.95041,0.73224
824.0,825.0,0.0,0.0,0.87347,0.83327
825.0,826.0,0.0,0.0,0.85714,0.68469
826.0,827.0,0.0,0.0,0.93878,0.4949
827.0,828.0,0.0,0.0,0.0,0.48776
828.0,829.0,0.0,0.0,0.93878,0.70918
829.0,830.0,0.0,0.0,0.0,0.68776
830.0,831.0,0.0,0.0,0.0,0.74184
831.0,832.0,0.0,0.0,0.0,0.66122
832.0,833.0,0.0,0.0,0.0,0.74592
833.0,834.0,0.0,0.0,0.0,0.68837
834.0,835.0,0.0,0.0,0.0,0.64898
835.0,836.0,0.0,0.0,0.0,0.6449
836.0,837.0,0.0,0.0,0.0,0.66327
837.0,838.0,0.0,0.0,0.0,0.72857
838.0,839.0,0.0,0.0,0.93878,0.76531
839.0,840.0,0.0,0.0,0.0,0.69898
840.0,841.0,0.0,0.0,0.0,0.69388
841.0,842.0,0.0,0.0,0.0,0.7449
842.0,843.0,0.0,0.0,0.0,0.68796
843.0,844.0,0.0,0.0,0.0,0.6802
844.0,845.0,0.0,0.0,0.0,0.0
845.0,846.0,0.0,0.0,0.0,0.68367
846.0,847.0,0.0,0.0,0.0,0.69388
847.0,848.0,0.0,0.0,0.0,0.67755
848.0,849.0,0.0,0.0,0.0,0.73469
849.0,850.0,0.0,0.0,0.0,0.74143
850.0,851.0,0.0,0.0,0.0,0.71224
851.0,852.0,0.0,0.0,0.0,0.71939
852.0,853.0,0.0,0.0,0.0,0.54327
853.0,854.0,0.0,0.0,0.93878,0.54286
854.0,855.0,0.0,0.0,0.77551,0.65306
855.0,856.0,0.0,0.0,0.89796,0.73878
856.0,857.0,0.0,0.0,0.0,0.77143
857.0,858.0,0.0,0.0,0.0,0.83163
858.0,859.0,0.0,0.0,0.0,0.68776
859.0,860.0,0.0,0.0,0.85714,0.63469
860.0,861.0,0.0,0.0,0.0,0.53469
861.0,862.0,0.0,0.0,0.0,0.58367
862.0,863.0,0.0,0.0,0.0,0.63673
863.0,864.0,0.0,0.0,0.81224,0.62041
864.0,865.0,0.0,0.0,0.83918,0.62041
865.0,866.0,0.0,0.0,0.86306,0.62245
866.0,867.0,0.0,0.0,0.85041,0.62245
867.0,868.0,0.0,0.0,0.8402,0.62
868.0,869.0,0.0,0.0,0.8649,0.63061
869.0,870.0,0.0,0.0,0.81408,0.61837
870.0,871.0,0.0,0.0,0.90082,0.62041
871.0,872.0,0.0,0.0,0.85429,0.62041
872.0,873.0,0.0,0.0,0.81408,0.63265
873.0,874.0,0.0,0.0,0.81122,0.62041
874.0,875.0,0.0,0.0,0.80367,0.63265
875.0,876.0,0.0,0.0,0.81122,0.63673
876.0,877.0,0.0,0.0,0.83469,0.63265
877.0,878.0,0.0,0.0,0.84449,0.63878
878.0,879.0,0.0,0.0,0.83061,0.61224
879.0,880.0,0.0,0.0,0.85469,0.60714
880.0,881.0,0.0,0.0,0.85714,0.62245
881.0,882.0,0.0,0.0,0.8849,0.66694
882.0,883.0,0.0,0.0,0.0,0.69898
883.0,884.0,0.0,0.0,0.0,0.76122
884.0,885.0,0.0,0.0,0.0,0.77776
885.0,886.0,0.0,0.0,0.0,0.73898
886.0,887.0,0.0,0.0,0.0,0.71837
887.0,888.0,0.97959,0.0,0.0,0.76327
888.0,889.0,0.97959,0.0,0.0,0.64796
889.0,890.0,0.0,0.0,0.0,0.64286
890.0,891.0,0.0,0.0,0.0,0.6498
891.0,892.0,0.0,0.0,0.0,0.71592
892.0,893.0,0.0,0.0,0.0,0.89061
893.0,894.0,0.0,0.0,0.82041,0.75918
894.0,895.0,0.0,0.0,0.86612,0.61224
895.0,896.0,0.0,0.0,0.84306,0.60306
896.0,897.0,0.0,0.0,0.85306,0.59184
897.0,898.0,0.0,0.0,0.83673,0.58163
898.0,899.0,0.95918,0.0,0.84694,0.59816
899.0,900.0,0.0,0.0,0.8549,0.65102
900.0,901.0,0.0,0.0,0.84959,0.59286
901.0,902.0,0.0,0.0,0.90612,0.61122
902.0,903.0,0.0,0.0,0.0,0.66061
903.0,904.0,0.89796,0.0,0.0,0.70714
904.0,905.0,0.0,0.0,0.0,0.70102
905.0,906.0,0.0,0.0,0.0,0.77143
906.0,907.0,0.0,0.0,0.0,0.79592
907.0,908.0,0.0,0.0,0.0,0.81633
908.0,909.0,0.0,0.0,0.0,0.80122
909.0,910.0,0.0,0.0,0.89796,0.89122
910.0,911.0,0.0,0.0,0.0,0.84959
911.0,912.0,0.0,0.0,0.0,0.85082
912.0,913.0,0.0,0.0,0.0,0.85163
913.0,914.0,0.0,0.0,0.0,0.86347
914.0,915.0,0.0,0.0,0.0,0.85408
915.0,916.0,0.0,0.0,0.0,0.85592
916.0,917.0,0.0,0.0,0.0,0.85592
917.0,918.0,0.0,0.0,0.0,0.84306
918.0,919.0,0.0,0.0,0.0,0.85714
919.0,920.0,0.0,0.0,0.0,0.84571
920.0,921.0,0.0,0.0,0.0,0.85388
921.0,922.0,0.0,0.0,0.0,0.85082
922.0,923.0,0.0,0.0,0.0,0.85837
923.0,924.0,0.0,0.0,0.0,0.86429
924.0,925.0,0.0,0.0,0.0,0.85714
925.0,926.0,0.0,0.0,0.0,0.86612
926.0,927.0,0.0,0.0,0.0,0.86122
927.0,928.0,0.0,0.0,0.0,0.85408
928.0,929.0,0.0,0.0,0.90816,0.77367
929.0,930.0,0.0,0.0,0.0,0.66265
930.0,931.0,0.0,0.0,0.0,0.76224
931.0,932.0,0.0,0.0,0.0,0.79714
932.0,933.0,0.0,0.0,0.81633,0.76531
933.0,934.0,0.0,0.0,0.0,0.66122
934.0,935.0,0.0,0.0,0.0,0.67857
935.0,936.0,0.0,0.0,0.91837,0.72204
936.0,937.0,0.0,0.0,0.0,0.85122
937.0,938.0,0.0,0.0,0.0,0.75
938.0,939.0,0.0,0.0,0.0,0.76184
939.0,940.0,0.0,0.0,0.0,0.73469
940.0,941.0,0.0,0.0,0.0,0.77551
941.0,942.0,0.0,0.0,0.0,0.7551
942.0,943.0,0.0,0.0,0.0,0.71429
943.0,944.0,0.0,0.0,0.0,0.77551
944.0,945.0,0.0,0.0,0.0,0.0
945.0,946.0,0.0,0.0,0.0,0.75918
946.0,947.0,0.0,0.0,0.0,0.74837
947.0,948.0,0.0,0.0,0.0,0.7449
948.0,949.0,0.0,0.0,0.0,0.75
949.0,950.0,0.0,0.0,0.0,0.76531
950.0,951.0,0.0,0.0,0.0,0.0
951.0,952.0,0.0,0.0,0.91837,0.7398
952.0,953.0,0.0,0.0,0.0,0.6598
953.0,954.0,0.0,0.0,0.0,0.67755
954.0,955.0,0.0,0.0,0.81633,0.82143
955.0,956.0,0.85714,0.0,0.88776,0.57143
956.0,957.0,0.0,0.0,0.87755,0.7398
957.0,958.0,0.0,0.0,0.81633,0.76531
958.0,959.0,0.9251,0.0,0.74143,0.6449
959.0,960.0,0.0,0.0,0.66673,0.93204
960.0,961.0,0.87082,0.0,0.71837,0.87755
961.0,962.0,0.0,0.0,0.80612,0.76735
962.0,963.0,0.0,0.0,0.86735,0.54286
963.0,964.0,0.83673,0.0,0.85714,0.72245
964.0,965.0,0.83673,0.0,0.81633,0.65306
965.0,966.0,0.87082,0.0,0.71429,0.54694
966.0,967.0,0.0,0.0,0.70408,0.62041
967.0,968.0,0.0,0.0,0.65306,0.56735
968.0,969.0,0.83673,0.0,0.79184,0.89122
969.0,970.0,0.78367,0.0,0.66592,0.77551
970.0,971.0,0.46286,0.0,0.46408,0.90673
971.0,972.0,0.69388,0.0,0.73878,0.87082
972.0,973.0,0.61633,0.0,0.43878,0.7398
973.0,974.0,0.40816,0.0,0.29388,0.63776
974.0,975.0,0.31429,0.0,0.3102,0.50612
975.0,976.0,0.37959,0.0,0.35918,0.70204
976.0,977.0,0.31837,0.0,0.42449,0.71429
977.0,978.0,0.28571,0.0,0.34694,0.77551
978.0,979.0,0.32245,0.0,0.45306,0.69388
979.0,980.0,0.19184,0.0,0.51837,0.82653
980.0,981.0,0.26531,0.0,0.47347,0.85714
981.0,982.0,0.31837,0.0,0.48163,0.72245
982.0,983.0,0.26531,0.0,0.49388,0.83163
983.0,984.0,0.28163,0.0,0.48571,0.71429
984.0,985.0,0.22857,0.0,0.5551,0.0
985.0,986.0,0.22041,0.0,0.70408,0.93878
986.0,987.0,0.15918,0.0,0.93878,1.0
987.0,988.0,0.3102,0.0,0.7551,0.87755
988.0,989.0,0.3551,0.0,0.0,0.0
989.0,990.0,0.33878,0.0,0.0,0.0
990.0,991.0,0.33061,0.0,0.0,0.0
991.0,992.0,0.24388,0.0,0.0,0.73469
992.0,993.0,0.21531,0.0,0.0,0.90816
993.0,994.0,0.34306,0.0,0.0,0.0
994.0,995.0,0.28163,0.0,0.0,0.0
995.0,996.0,0.3449,0.0,0.0,0.0
996.0,997.0,0.35,0.0,0.0,0.0
997.0,998.0,0.30306,0.0,0.0,0.0
998.0,999.0,0.30102,0.0,0.0,0.0
999.0,1000.0,0.39184,0.0,0.0,0.0
1000.0,1001.0,0.36327,0.0,0.0,0.0
1001.0,1002.0,0.44286,0.0,0.0,0.0
1002.0,1003.0,0.37857,0.0,0.0,0.0
1003.0,1004.0,0.41327,0.0,0.0,0.0
1004.0,1005.0,0.3102,0.0,0.0,0.0
1005.0,1006.0,0.33673,0.0,0.0,0.0
1006.0,1007.0,0.38878,0.0,0.0,0.0
1007.0,1008.0,0.36735,0.0,0.0,0.0
1008.0,1009.0,0.35306,0.0,0.0,0.0
1009.0,1010.0,0.36531,0.0,0.0,0.0
1010.0,1011.0,0.33367,0.0,0.0,0.0
1011.0,1012.0,0.38776,0.0,0.0,0.0
1012.0,1013.0,0.42857,0.0,0.0,0.0
1013.0,1014.0,0.3102,0.0,0.0,0.0
1014.0,1015.0,0.36939,0.0,0.0,0.0
1015.0,1016.0,0.33061,0.0,0.0,0.0
1016.0,1017.0,0.32755,0.0,0.0,0.0
1017.0,1018.0,0.34184,0.0,0.0,0.0
1018.0,1019.0,0.28163,0.0,0.0,0.0
1019.0,1020.0,0.31122,0.0,0.0,0.0
1020.0,1021.0,0.32245,0.0,0.0,0.0
1021.0,1022.0,0.29286,0.0,0.0,0.0
1022.0,1023.0,0.3449,0.0,0.0,0.0
1023.0,1024.0,0.38367,0.0,0.0,0.0
1024.0,1025.0,0.36633,0.0,0.0,0.0
1025.0,1026.0,0.32347,0.0,0.0,0.0
1026.0,1027.0,0.29796,0.0,0.0,0.0
1027.0,1028.0,0.33673,0.0,0.0,0.0
1028.0,1029.0,0.27449,0.0,0.0,0.0
1029.0,1030.0,0.25102,0.0,0.0,0.0
1030.0,1031.0,0.31633,0.0,0.0,0.0
1031.0,1032.0,0.35,0.0,0.0,0.0
1032.0,1033.0,0.33061,0.0,0.0,0.0
1033.0,1034.0,0.36939,0.0,0.0,0.0
1034.0,1035.0,0.29184,0.0,0.0,0.0
1035.0,1036.0,0.24592,0.0,0.0,0.0
1036.0,1037.0,0.19184,0.0,0.0,0.0
1037.0,1038.0,0.17245,0.0,0.0,0.0
1038.0,1039.0,0.25204,0.0,0.0,0.0
1039.0,1040.0,0.19082,0.0,0.0,0.0
1040.0,1041.0,0.25,0.0,0.0,0.0
1041.0,1042.0,0.22347,0.0,0.0,0.0
1042.0,1043.0,0.26102,0.0,0.0,0.0
1043.0,1044.0,0.28776,0.0,0.0,1.0
1044.0,1045.0,0.31878,0.0,0.0,0.0
1045.0,1046.0,0.3449,0.0,0.0,0.0
1046.0,1047.0,0.36122,0.0,0.0,0.0
1047.0,1048.0,0.33878,0.0,0.0,0.0
1048.0,1049.0,0.27143,0.0,0.0,0.0
1049.0,1050.0,0.28571,0.0,0.0,0.0
1050.0,1051.0,0.31224,0.0,0.0,0.0
1051.0,1052.0,0.3449,0.0,0.0,0.0
1052.0,1053.0,0.32653,0.0,0.0,0.0
1053.0,1054.0,0.34082,0.0,0.0,0.0
1054.0,1055.0,0.29592,0.0,0.0,0.0
1055.0,1056.0,0.30612,0.0,0.0,0.0
1056.0,1057.0,0.3449,0.0,0.0,0.0
1057.0,1058.0,0.29796,0.0,0.0,0.0
1058.0,1059.0,0.36531,0.0,0.0,0.0
1059.0,1060.0,0.31837,0.0,0.0,0.0
1060.0,1061.0,0.34694,0.0,0.0,0.0
1061.0,1062.0,0.2,0.0,0.0,0.0
1062.0,1063.0,0.21837,0.0,0.0,0.0
1063.0,1064.0,0.18163,0.0,0.0,0.0
1064.0,1065.0,0.1551,0.0,0.0,0.0
1065.0,1066.0,0.15306,0.0,0.83673,0.0
1066.0,1067.0,0.24082,0.0,0.79245,0.0
1067.0,1068.0,0.33673,0.0,0.58571,0.0
1068.0,1069.0,0.35714,0.0,0.42449,0.80612
1069.0,1070.0,0.50612,0.0,0.40204,0.74143
1070.0,1071.0,0.56939,0.0,0.66327,0.72959
1071.0,1072.0,0.74082,0.0,0.5551,0.66735
1072.0,1073.0,0.57959,0.0,0.53673,0.47755
1073.0,1074.0,0.64286,0.0,0.43469,0.42449
1074.0,1075.0,0.66735,0.0,0.38776,0.44898
1075.0,1076.0,0.65735,0.0,0.3351,0.64939
1076.0,1077.0,0.70918,0.0,0.33061,0.72449
1077.0,1078.0,0.56939,0.0,0.32449,0.68122
1078.0,1079.0,0.69796,0.0,0.27347,0.62041
1079.0,1080.0,0.90816,0.0,0.25714,0.77551
1080.0,1081.0,0.0,0.0,0.21224,0.72653
1081.0,1082.0,0.0,0.0,0.10204,0.79592
1082.0,1083.0,0.0,0.0,0.2449,0.86735
1083.0,1084.0,0.0,0.0,0.20612,0.85122
1084.0,1085.0,0.0,0.0,0.25306,0.85367
1085.0,1086.0,0.0,0.0,0.36735,0.91837
1086.0,1087.0,0.0,0.0,0.32449,0.83673
1087.0,1088.0,0.0,0.0,0.33265,0.93204
1088.0,1089.0,0.0,0.0,0.36531,0.0
1089.0,1090.0,0.0,0.0,0.5449,0.0
1090.0,1091.0,0.0,0.0,0.63469,0.0
1091.0,1092.0,0.0,0.0,0.5551,0.0
1092.0,1093.0,0.0,0.0,0.47755,0.0
1093.0,1094.0,0.0,0.0,0.52041,0.0
1094.0,1095.0,0.0,0.0,0.45122,0.0
1095.0,1096.0,0.0,0.0,0.51776,0.0
1096.0,1097.0,0.0,0.0,0.73469,0.0
1097.0,1098.0,0.0,0.0,0.61939,0.0
1098.0,1099.0,0.0,0.0,0.64286,0.0
1099.0,1100.0,0.0,0.0,0.68673,0.0
