start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
387.0,388.0,5,,,,-94.12,,,,,,,,,,,,,,,,,,,,-0.3672941176470589,0.3252941176470588,0.8778823529411764,0.085625,0.3672941176470589,-0.334,0.1617186244525029,-0.096,-0.656,0.656,0.290125,0.3396470588235293,0.22,0.3860002689279591,1.51,-0.122,1.51,0.232,0.8778823529411764,0.812,0.3589536890255509,2.204,0.592,2.204,-0.2674443741924613,-0.3926533383388117,0.6708148048550304,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
388.0,389.0,5,,,,-90.0,,,,,,,,,,,,,,,,,,,,-0.3745263157894737,0.4834736842105263,0.8330526315789474,0.0353333333333333,0.3745263157894737,-0.388,0.0468180896449816,-0.27,-0.446,0.446,0.0657777777777777,0.4834736842105263,0.476,0.0602585380899867,0.608,0.396,0.608,0.0494444444444444,0.8330526315789474,0.83,0.0656926445327509,0.968,0.704,0.968,0.467192550025531,-0.3139387283373337,-0.354110558104217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
389.0,390.0,5,,,,-90.8,,,,,,,,,,,,,,,,,,,,-0.4464,0.4387999999999999,0.8187999999999999,0.009,0.4464,-0.45,0.0076315136113355,-0.434,-0.456,0.456,0.0119999999999999,0.4387999999999999,0.432,0.0169516960803336,0.472,0.424,0.472,0.0084999999999999,0.8187999999999999,0.816,0.0083522452071284,0.828,0.806,0.828,0.6827083580643202,-0.6350772926644689,0.0124307197197267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
390.0,391.0,5,,,,-91.0,,,,,,,,,,,,,,,,,,,,-0.4327272727272727,0.4423636363636363,0.8367272727272727,0.0246,0.4327272727272727,-0.448,0.0532593839944762,-0.266,-0.466,0.466,0.0328,0.4423636363636363,0.44,0.0352117561134778,0.542,0.396,0.542,0.0282,0.8367272727272727,0.83,0.0357900212326664,0.932,0.776,0.932,-0.4758896980313739,-0.5985483492607038,0.9410328486744712,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
391.0,392.0,5,,,,-89.85,,,,,,,,,,,,,,,,,,,,-0.5707,0.5372000000000001,0.5465,0.1482105263157894,0.5707,-0.578,0.3767939888055541,-0.042,-1.35,1.35,0.1696842105263157,0.5372000000000001,0.441,0.2564904676591315,1.186,0.242,1.186,0.0932631578947368,0.5465,0.482,0.2146838373050006,0.982,0.248,0.982,0.4112455268132925,0.3856588069507569,0.2349832180033997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0]"
392.0,393.0,5,,,,-89.25,,,,,,,,,,,,,,,,,,,,-0.8317,0.2577999999999999,0.2811,0.0888421052631578,0.8317,-0.836,0.1316560291061522,-0.626,-1.152,1.152,0.0527368421052631,0.2577999999999999,0.265,0.0808155925549024,0.454,0.112,0.454,0.0371578947368421,0.2811,0.3,0.0649722248349246,0.374,0.142,0.374,0.1466617041176247,-0.4214795732929278,-0.4062605041439427,"[0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
393.0,394.0,5,,,,-88.5,,,,,,,,,,,,,,,,,,,,-0.889,0.2945,0.233,0.0824210526315789,0.889,-0.909,0.1027161136336456,-0.68,-1.082,1.082,0.0870526315789473,0.2945,0.276,0.1022582515007957,0.496,0.156,0.496,0.0438947368421052,0.233,0.208,0.0552648170177012,0.336,0.15,0.336,0.0397293484790104,0.4550973847004682,0.1289795481951172,"[0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
394.0,395.0,5,,,,-93.1,,,,,,,,,,,,,,,,,,,,-0.8981,0.2397,0.2815,0.0224210526315789,0.8981,-0.898,0.0216469397375241,-0.862,-0.964,0.964,0.0184210526315789,0.2397,0.241,0.0349644104769407,0.318,0.192,0.318,0.0150526315789473,0.2815,0.272,0.0293385412043612,0.336,0.24,0.336,0.0987881067530712,0.0692028300983333,0.140621295939175,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
395.0,396.0,5,,,,-89.95,,,,,,,,,,,,,,,,,,,,-0.8916000000000001,0.2429,0.2827,0.0094736842105263,0.8916000000000001,-0.894,0.0095833188405687,-0.872,-0.91,0.91,0.0151578947368421,0.2429,0.239,0.0193853037118328,0.298,0.214,0.298,0.0070526315789473,0.2827,0.28,0.0104742541500576,0.3,0.268,0.3,0.1670833466491472,-0.0844805645080316,-0.31633132827101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
396.0,397.0,5,,,,-90.0,,,,,,,,,,,,,,,,,,,,-0.8951,0.2383,0.2861999999999999,0.0104210526315789,0.8951,-0.895,0.0076804947757289,-0.88,-0.91,0.91,0.008,0.2383,0.24,0.0079315824398413,0.254,0.224,0.254,0.0163157894736842,0.2861999999999999,0.284,0.0172151096424042,0.348,0.264,0.348,-0.0930752085966246,-0.3280881589639637,-0.0165515550759369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
397.0,398.0,5,,,,-90.0,,,,,,,,,,,,,,,,,,,,-0.8951,0.2307999999999999,0.2741,0.0086315789473684,0.8951,-0.896,0.0074424458345358,-0.874,-0.912,0.912,0.0149473684210526,0.2307999999999999,0.2339999999999999,0.0110163514831363,0.248,0.21,0.248,0.0134736842105263,0.2741,0.275,0.0103242433136767,0.3,0.254,0.3,-0.3527319685853576,-0.2276228704851809,0.6991660897051627,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
398.0,399.0,5,,,,-90.15,,,,,,,,,,,,,,,,,,,,-0.8896000000000001,0.2358999999999999,0.2748,0.0093684210526315,0.8896000000000001,-0.893,0.0124995999935998,-0.858,-0.904,0.904,0.0124210526315789,0.2358999999999999,0.2339999999999999,0.01447031444026,0.284,0.216,0.284,0.0153684210526315,0.2748,0.28,0.0147431339951856,0.294,0.24,0.294,0.4115591682637013,-0.801591994294559,-0.200245821672038,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
399.0,400.0,5,,,,-93.65,,,,,,,,,,,,,,,,,,,,-0.8776000000000002,0.223,0.3107,0.023578947368421,0.8776000000000002,-0.892,0.0387277678158708,-0.794,-0.928,0.928,0.0207368421052631,0.223,0.219,0.0440340777126079,0.3,0.15,0.3,0.0244210526315789,0.3107,0.311,0.04972031777855,0.398,0.238,0.398,-0.0956993050353188,0.5428663197120749,-0.3204091243928198,"[0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
400.0,401.0,5,,,,-88.25,,,,,,,,,,,,,,,,,,,,-0.9168,0.2558999999999999,0.2497,0.0777894736842105,0.9168,-0.895,0.1026457987450046,-0.762,-1.162,1.162,0.0308421052631578,0.2558999999999999,0.249,0.0357685616149154,0.312,0.194,0.312,0.0288421052631579,0.2497,0.236,0.1067694244622494,0.446,0.112,0.446,-0.5936768097259234,0.0404181499026046,-0.2107442716717225,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
401.0,402.0,5,,,,-84.15,,,,,,,,,,,,,,,,,,,,-0.8288,0.1678,0.1763999999999999,0.1596842105263157,0.8288,-0.806,0.2463569767633951,-0.364,-1.288,1.288,0.0512631578947368,0.1678,0.173,0.0636675741645619,0.304,0.06,0.304,0.0462105263157894,0.1951999999999999,0.23,0.1569224012051816,0.368,-0.068,0.368,-0.0015785831820221,0.1233950397470245,0.5010655421467618,"[0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
402.0,403.0,5,,,,-87.55,,,,,,,,,,,,,,,,,,,,-1.0118,0.0648,-0.0021,0.0526315789473684,1.0118,-0.979,0.1863329278469052,-0.746,-1.354,1.354,0.0454736842105263,0.0656,0.063,0.0364932870539226,0.146,-0.008,0.146,0.0327368421052631,0.0277,-0.002,0.0352049712398689,0.062,-0.09,0.09,-0.0394946925067414,0.0237231201834687,0.1314501975650038,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
403.0,404.0,5,,,,-87.6,,,,,,,,,,,,,,,,,,,,-0.9294000000000002,0.0747,-0.0163,0.0236842105263157,0.9294000000000002,-0.93,0.026571413210441,-0.872,-0.996,0.996,0.0184210526315789,0.0747,0.078,0.0157133701031955,0.102,0.038,0.102,0.0141052631578947,0.0183,-0.015,0.0155727325797369,0.014,-0.044,0.044,-0.1854253784664765,0.2338870298750352,0.2844706520376752,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
404.0,405.0,5,,,,-87.25,,,,,,,,,,,,,,,,,,,,-0.9761999999999998,0.0706,0.0012999999999999,0.0481052631578947,0.9761999999999998,-0.934,0.1042859530329948,-0.9,-1.31,1.31,0.0329473684210526,0.072,0.074,0.0249246865577082,0.096,-0.014,0.096,0.0205263157894736,0.0159,0.002,0.0224613000514217,0.062,-0.05,0.062,0.6646880038281533,0.6516654925501065,0.3715698756147384,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
405.0,406.0,5,,,,-87.0,,,,,,,,,,,,,,,,,,,,-0.8615,0.1925999999999999,0.1649,0.0622105263157894,0.8615,-0.8,0.1542541733633161,-0.712,-1.306,1.306,0.0296842105263157,0.1925999999999999,0.181,0.0665465250783239,0.306,0.092,0.306,0.0281052631578947,0.1667,0.173,0.1149460308144652,0.352,-0.008,0.352,0.7004622028324822,0.7621353803947918,0.9153644910142094,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0]"
406.0,407.0,5,,,,-84.25,,,,,,,,,,,,,,,,,,,,-0.884,0.2846,0.3344999999999999,0.0343157894736842,0.884,-0.89,0.0602926197805336,-0.702,-0.98,0.98,0.0277894736842105,0.2846,0.254,0.0678,0.45,0.22,0.45,0.0223157894736842,0.3344999999999999,0.3429999999999999,0.0415734290142153,0.408,0.27,0.408,0.3926768534916569,-0.0543371812715029,0.2412832833177534,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]"
407.0,408.0,5,,,,-82.95,,,,,,,,,,,,,,,,,,,,-0.8471000000000002,0.2997,0.2886000000000001,0.017578947368421,0.8471000000000002,-0.882,0.0794820105432669,-0.664,-0.91,0.91,0.0205263157894736,0.2997,0.292,0.0541267955822252,0.406,0.222,0.406,0.0213684210526315,0.2886000000000001,0.282,0.0488921261554455,0.376,0.192,0.376,0.8217067544659974,-0.6982266953909774,-0.3824931604026012,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
408.0,409.0,5,,,,-83.7,,,,,,,,,,,,,,,,,,,,-0.8961,0.2265,0.2943999999999999,0.0254736842105263,0.8961,-0.896,0.0253256786681028,-0.848,-0.954,0.954,0.018,0.2265,0.236,0.0301918863272899,0.268,0.146,0.268,0.0168421052631579,0.2943999999999999,0.293,0.0252237982865388,0.342,0.248,0.342,-0.3718792039549898,0.0310577572282069,0.544413098017253,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
409.0,410.0,5,,,,-83.9,,,,,,,,,,,,,,,,,,,,-0.8872,0.2237,0.2810000000000001,0.0321052631578947,0.8872,-0.89,0.0261564523588349,-0.818,-0.944,0.944,0.0232631578947368,0.2237,0.211,0.0282932854225167,0.296,0.178,0.296,0.0153684210526315,0.2810000000000001,0.283,0.0193132079158279,0.318,0.232,0.318,-0.0215660529245395,-0.1361931242780641,-0.0356859131919529,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
410.0,411.0,5,,,,-85.75,,,,,,,,,,,,,,,,,,,,-0.8654,0.0725,0.2264,0.0786315789473684,0.8654,-0.872,0.1867384266828871,-0.538,-1.236,1.236,0.0626315789473684,0.1383,0.141,0.1370851924899257,0.254,-0.18,0.254,0.0467368421052631,0.2264,0.23,0.0856144847557935,0.34,0.064,0.34,0.4906779209549067,0.0152468981222463,0.4578545577159736,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0]"
411.0,412.0,5,,,,-90.89,,,,,,,,,,,,,,,,,,,,-1.0044210526315789,0.003578947368421,0.1447368421052631,0.065111111111111,1.0044210526315789,-0.976,0.0851366182515668,-0.894,-1.186,1.186,0.0783333333333333,0.0541052631578947,0.008,0.0783664239256326,0.198,-0.168,0.198,0.1082222222222222,0.1678947368421052,0.096,0.1566507486854496,0.52,-0.114,0.52,-0.0687205071356031,-0.7144271142267542,0.4875427537589366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
412.0,413.0,5,,,,-90.45,,,,,,,,,,,,,,,,,,,,-0.937,0.0198,-0.005,0.0263157894736841,0.937,-0.928,0.0277092042469645,-0.89,-0.99,0.99,0.0334736842105263,0.0282,0.014,0.0304361627016284,0.086,-0.026,0.086,0.0283157894736842,0.0236,-0.002,0.0287784641702784,0.044,-0.064,0.064,0.1911397820883816,-0.6736655470717439,0.1689678995167655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
413.0,414.0,5,,,,-86.05,,,,,,,,,,,,,,,,,,,,-0.925,0.0315,-0.0598,0.0123157894736841,0.925,-0.927,0.0107610408418516,-0.904,-0.946,0.946,0.0331578947368421,0.0347,0.038,0.0243053492054732,0.062,-0.026,0.062,0.0148421052631578,0.0598,-0.06,0.0195233193898988,-0.02,-0.096,0.096,-0.4377733721872575,-0.1732580590403219,0.5536107931443277,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
414.0,415.0,5,,,,-85.6,,,,,,,,,,,,,,,,,,,,-0.9283,0.041,-0.0786,0.0137894736842105,0.9283,-0.927,0.0102620660687796,-0.91,-0.95,0.95,0.0232631578947368,0.0418,0.04,0.0210475651798491,0.09,-0.008,0.09,0.0114736842105263,0.0786,-0.072,0.0130092274943595,-0.058,-0.104,0.104,-0.3217719149321787,-0.1286876424736199,0.4835424578265609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
415.0,416.0,5,,,,-87.41,,,,,,,,,,,,,,,,,,,,-1.03,0.0421176470588235,-0.0216470588235294,0.0882499999999999,1.03,-0.946,0.1856194715952346,-0.858,-1.554,1.554,0.125125,0.1056470588235294,0.04,0.1786662621145723,0.582,-0.42,0.582,0.17875,0.1934117647058823,-0.09,0.3108002841198775,0.88,-0.754,0.88,0.2461710127851659,-0.5361421314049181,-0.8455541078288465,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
416.0,417.0,5,,,,-83.68,,,,,,,,,,,,,,,,,,,,-0.8292631578947368,0.1084210526315789,0.2109473684210526,0.0451111111111111,0.8292631578947368,-0.834,0.0921833653821859,-0.682,-0.996,0.996,0.1101111111111111,0.1450526315789473,0.144,0.1220915600296388,0.3,-0.16,0.3,0.0605555555555555,0.2109473684210526,0.19,0.0861904095801911,0.366,0.044,0.366,0.3692554515803616,-0.4466399288232673,-0.0207241835173193,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
417.0,418.0,5,,,,-81.58,,,,,,,,,,,,,,,,,,,,-0.885684210526316,0.2343157894736842,0.3209473684210526,0.0228888888888889,0.885684210526316,-0.89,0.0231085598894912,-0.846,-0.928,0.928,0.0234444444444444,0.2343157894736842,0.23,0.026661726227485,0.29,0.184,0.29,0.0257777777777777,0.3209473684210526,0.318,0.0400335039740866,0.422,0.254,0.422,0.5848288997568238,-0.2982090140154984,0.2849284419509644,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
418.0,419.0,5,,,,-79.4,,,,,,,,,,,,,,,,,,,,-0.8897999999999999,0.2177,0.3168999999999999,0.0107368421052631,0.8897999999999999,-0.89,0.0094636145314567,-0.872,-0.912,0.912,0.0097894736842105,0.2177,0.22,0.0102230132544177,0.238,0.198,0.238,0.0122105263157894,0.3168999999999999,0.318,0.0133487827160382,0.344,0.288,0.344,-0.4500413910385193,-0.3433925282750742,0.3449241561862467,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
419.0,420.0,5,,,,-79.3,,,,,,,,,,,,,,,,,,,,-0.8936,0.2203,0.3044999999999999,0.0121052631578947,0.8936,-0.894,0.0083809307359027,-0.88,-0.91,0.91,0.007578947368421,0.2203,0.22,0.0076752850109947,0.23,0.194,0.23,0.01,0.3044999999999999,0.304,0.0095681764197782,0.318,0.284,0.318,-0.3065632896958132,-0.0523754617298465,0.0388079921993101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
420.0,421.0,5,,,,-79.0,,,,,,,,,,,,,,,,,,,,-0.8924,0.2204,0.3066999999999999,0.008,0.8924,-0.891,0.0057827329179203,-0.882,-0.904,0.904,0.0126315789473684,0.2204,0.224,0.0096871048306498,0.236,0.2,0.236,0.0123157894736842,0.3066999999999999,0.308,0.0090835015274947,0.326,0.286,0.326,0.106394487225892,-0.0670125640822154,0.121828105927093,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
421.0,422.0,5,,,,-81.1,,,,,,,,,,,,,,,,,,,,-0.9252,0.1907,0.2304,0.0308421052631579,0.9252,-0.918,0.042130274150544,-0.88,-1.026,1.026,0.0265263157894736,0.1907,0.2,0.0435627134141113,0.26,0.092,0.26,0.029578947368421,0.2304,0.2319999999999999,0.0609740928591807,0.312,0.102,0.312,0.5599274928813273,0.4334537731402884,0.8124096422459022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
422.0,423.0,5,-101.0,,,-96.0,,,,,,,,,,,,,,,,,,,,-0.846857142857143,0.2402857142857142,0.2751428571428571,0.04,0.846857142857143,-0.854,0.0611308399405466,-0.746,-0.954,0.954,0.0916923076923076,0.2402857142857142,0.157,0.190991184752232,0.6,0.032,0.6,0.0196923076923076,0.2751428571428571,0.266,0.0550828689247355,0.36,0.198,0.36,0.7513654249966437,0.6353129867401631,0.6825377295063226,"[0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9]"
423.0,424.0,5,,,,-92.8,,,,,,,,,,,,,,,,,,,,-0.8814,0.2918,0.0556,0.0677777777777777,0.8814,-0.862,0.0602332134291372,-0.788,-0.994,0.994,0.1184444444444444,0.2918,0.268,0.1320346924107448,0.544,0.08,0.544,0.0599999999999999,0.1488,-0.0279999999999999,0.1668551467590976,0.3,-0.122,0.3,0.4646521608667162,0.6663176417618536,0.7273279237342952,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
424.0,425.0,5,,,-100.0,-89.62,,,,,,,,,,,,,,,,,,,,-0.711375,0.45825,0.41,0.1578666666666666,0.711375,-0.762,0.2612084596160698,-0.068,-1.104,1.104,0.1652,0.45825,0.469,0.1500747730299799,0.736,0.206,0.736,0.1477333333333333,0.41,0.415,0.2593771385454007,0.94,0.006,0.94,-0.1949426081455009,0.6353512203995728,0.1409020938165958,"[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0]"
425.0,426.0,5,-101.0,,-104.0,-93.4,,,,,,,,,,,,,,,,,,,,-0.2911,0.3682999999999999,0.9306,0.0650526315789473,0.2911,-0.291,0.0766432645442507,-0.164,-0.446,0.446,0.1353684210526315,0.3682999999999999,0.3349999999999999,0.1707890804471995,0.694,0.044,0.694,0.1071578947368421,0.9306,0.932,0.1417985895557498,1.31,0.672,1.31,0.1918229256658459,-0.3817239209005506,0.0467518510833377,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0]"
426.0,427.0,5,,,,-92.9,,,,,,,,,,,,,,,,,,,,-0.2921999999999999,0.4267,0.9042,0.0064210526315789,0.2921999999999999,-0.291,0.0118473625756959,-0.276,-0.33,0.33,0.0263157894736842,0.4267,0.428,0.030451765137673,0.496,0.36,0.496,0.0244210526315789,0.9042,0.91,0.0255804612937296,0.972,0.844,0.972,0.7105296878089565,-0.3832891730592718,-0.3560341592052464,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
427.0,428.0,5,,,-102.0,-93.6,,,,,,,,,,,,,,,,,,,,-0.2597,0.4745999999999999,0.9066,0.0188421052631578,0.2597,-0.274,0.0359904153907675,-0.144,-0.29,0.29,0.0437894736842105,0.4745999999999999,0.458,0.086706631810952,0.668,0.206,0.668,0.0302105263157894,0.9066,0.904,0.0421430895877367,1.062,0.83,1.062,0.5907887756467911,-0.2637090568548946,-0.6755069359486787,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
428.0,429.0,5,,,-99.33,-92.0,,,,,,,,,,,,,,,,,,,,-0.2903333333333333,0.4128333333333333,0.6898333333333334,0.0452727272727272,0.2903333333333333,-0.289,0.088693604930432,-0.16,-0.418,0.418,0.1798181818181818,0.4371666666666666,0.393,0.323017500385901,0.888,-0.146,0.888,0.15,0.6898333333333334,0.712,0.2415442793545086,1.184,0.246,1.184,0.6450335470851797,-0.4638871654375499,-0.7495376036016332,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
429.0,430.0,5,,,-102.0,,,,,,,,,,,,,,,,,,,,,-0.248,0.959,0.527,0.236,0.248,-0.248,0.118,-0.13,-0.366,0.366,0.0939999999999999,0.959,0.959,0.0469999999999999,1.006,0.912,1.006,0.034,0.527,0.527,0.017,0.544,0.51,0.544,0.9999999999999998,1.0,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
