start,end,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr
567.0,568.0,0.1519,-0.10980000000000001,1.0532000000000001,0.02705263157894737,0.1519,0.155,0.021037823081298125,0.194,0.112,0.194,0.02147368421052632,0.10980000000000001,-0.109,0.022306052990163902,-0.052,-0.148,0.148,0.030947368421052657,1.0532000000000001,1.045,0.022710350063352192,1.1,1.022,1.1,-0.028512321885878093,0.3263451771701451,0.35366696505652584
568.0,569.0,0.14950000000000002,-0.1223,1.0515,0.019894736842105264,0.14950000000000002,0.152,0.014224978031617484,0.172,0.124,0.172,0.04031578947368421,0.1223,-0.129,0.03287111193738356,-0.046,-0.174,0.174,0.031157894736842134,1.0515,1.05,0.022959747385369923,1.094,1.016,1.094,0.012510937842883936,0.5479147512978827,0.092286806957795
569.0,570.0,0.27080000000000004,0.2973,0.8291999999999999,0.06305263157894737,0.27080000000000004,0.213,0.1683346666613862,0.56,0.032,0.56,0.09894736842105263,0.38849999999999996,0.303,0.3691971153733463,0.854,-0.228,0.854,0.08315789473684211,0.8291999999999999,0.924,0.21519609661887457,1.078,0.406,1.078,0.9462464254068179,-0.8684055752931249,-0.8831284575988935
570.0,571.0,0.15730000000000002,0.9079,0.3135,0.06484210526315788,0.1607,0.119,0.10310824409328284,0.418,-0.034,0.418,0.27621052631578946,0.9079,0.906,0.2644356065283191,1.612,0.056,1.612,0.07663157894736843,0.3135,0.318,0.07018796193080407,0.454,0.174,0.454,-0.02091544944644735,0.31621713910402466,0.31369010924573276
571.0,572.0,0.11270000000000002,0.9090999999999999,0.49349999999999994,0.09094736842105262,0.1319,0.07100000000000001,0.14568634115798226,0.448,-0.084,0.448,0.20410526315789473,0.9090999999999999,0.952,0.2281889348763432,1.41,0.496,1.41,0.12357894736842105,0.49349999999999994,0.476,0.1527781070703522,0.924,0.226,0.924,-0.46502120316000445,0.14314832045703246,-0.13193775204382302
572.0,573.0,-0.12542857142857142,0.4582857142857143,0.9425714285714286,0.0988,0.23209523809523808,-0.16,0.24131003006971113,0.304,-0.484,0.484,0.16209999999999997,0.4582857142857143,0.434,0.17714377879944568,0.832,0.162,0.832,0.11190000000000003,0.9425714285714286,0.96,0.14960664978490745,1.154,0.592,1.154,0.22290016616165717,-0.35402067324684955,0.21253575568810798
573.0,574.0,-0.29479999999999995,0.43850000000000006,0.8849,0.043157894736842096,0.29479999999999995,-0.292,0.09486495664891226,-0.132,-0.52,0.52,0.08326315789473682,0.43850000000000006,0.454,0.08485723304468512,0.606,0.272,0.606,0.0653684210526316,0.8849,0.917,0.11800927929616382,1.044,0.636,1.044,-0.18300671736691293,-0.7473980333961723,0.35428109974193356
574.0,575.0,-0.088,0.5258999999999999,0.8554,0.0668421052631579,0.12999999999999998,-0.06,0.15742045610402736,0.102,-0.426,0.426,0.06621052631578948,0.5258999999999999,0.6,0.15669904275393645,0.688,0.198,0.688,0.051263157894736844,0.8554,0.862,0.06812664676908735,0.99,0.734,0.99,0.6794814398924749,-0.8084272012570043,-0.6309714304110333
575.0,576.0,-0.0804,0.6496999999999999,0.7083999999999999,0.09842105263157895,0.1752,-0.112,0.1985886200163544,0.46,-0.37,0.46,0.18210526315789471,0.6496999999999999,0.646,0.2070374603785508,1.154,0.144,1.154,0.10642105263157896,0.7083999999999999,0.732,0.13037423058258102,0.866,0.23,0.866,0.2543939649041007,0.21379608822134397,0.5000942934099945
576.0,577.0,-0.32530000000000003,0.7324999999999999,0.7,0.051578947368421044,0.32530000000000003,-0.304,0.10123887593212402,-0.164,-0.66,0.66,0.08284210526315788,0.7324999999999999,0.69,0.09256754290786808,0.984,0.62,0.984,0.041263157894736835,0.7,0.678,0.07639109895792834,0.92,0.624,0.92,-0.6248723519932422,-0.7690707324359513,0.6500892879509312
577.0,578.0,-0.007299999999999996,0.5786,0.834,0.25705263157894737,0.16469999999999999,-0.04,0.18794815774569326,0.322,-0.318,0.322,0.31147368421052635,0.5786,0.588,0.24109425542720841,1.094,0.23,1.094,0.11157894736842106,0.834,0.835,0.08297469493767363,0.982,0.706,0.982,-0.24196072849373182,-0.29097897738532896,0.41295249581853105
578.0,579.0,0.057999999999999996,0.5414999999999999,0.8822000000000001,0.06694736842105264,0.0718,0.055,0.07318469785412794,0.252,-0.094,0.252,0.0848421052631579,0.5414999999999999,0.523,0.1220276607986894,0.87,0.39,0.87,0.07968421052631579,0.8822000000000001,0.877,0.0679349689040924,1.03,0.792,1.03,-0.06427370306260481,-0.18158412820113057,-0.24387374302777862
579.0,580.0,0.05294736842105262,0.7326315789473684,0.6796842105263158,0.04633333333333334,0.08410526315789474,0.078,0.07727835789105479,0.16,-0.084,0.16,0.04766666666666666,0.7326315789473684,0.736,0.05578927507412512,0.846,0.626,0.846,0.037111111111111095,0.6796842105263158,0.676,0.05631962603753961,0.87,0.59,0.87,-0.28199272312216705,0.5983747029140771,-0.1695217649947814
580.0,581.0,-0.19169999999999998,0.7543999999999998,0.6875,0.03810526315789473,0.19169999999999998,-0.222,0.09455215491991709,-0.036,-0.362,0.362,0.05378947368421054,0.7543999999999998,0.72,0.13475696642474555,1.072,0.576,1.072,0.033157894736842115,0.6875,0.634,0.10141770062469371,0.87,0.56,0.87,-0.8784574749400036,0.7554230860955735,-0.7081278206647778
581.0,582.0,-0.15030000000000002,0.6839,0.7414,0.01726315789473684,0.15030000000000002,-0.154,0.02185657795721919,-0.114,-0.184,0.184,0.02768421052631579,0.6839,0.688,0.02605743655849514,0.736,0.632,0.736,0.02326315789473685,0.7414,0.746,0.027706316969240075,0.784,0.67,0.784,-0.5527926424302919,-0.44252867575260635,0.5210015709021905
582.0,583.0,-0.1387,0.6965999999999999,0.7350999999999999,0.010947368421052636,0.1387,-0.142,0.01788043623628909,-0.11,-0.168,0.168,0.015052631578947347,0.6965999999999999,0.696,0.015232859219463674,0.728,0.67,0.728,0.019473684210526334,0.7350999999999999,0.734,0.019405926929677974,0.772,0.704,0.772,-0.2561954582621128,-0.5015469782200692,0.2954590978432351
583.0,584.0,-0.02725,0.75425,0.709125,0.017866666666666666,0.06174999999999999,0.002999999999999999,0.06825640995540272,0.048,-0.128,0.128,0.03626666666666667,0.75425,0.76,0.048625482002752435,0.838,0.662,0.838,0.033600000000000005,0.709125,0.723,0.07731095895796403,0.798,0.528,0.798,0.47704492383604474,-0.39674175552805346,-0.5505122775535546
584.0,585.0,-0.0333,0.8150000000000001,0.6000000000000001,0.03705263157894737,0.0553,-0.056999999999999995,0.05276845648680658,0.096,-0.11,0.11,0.07294736842105265,0.8150000000000001,0.828,0.11658730634164254,1.068,0.582,1.068,0.04073684210526316,0.6000000000000001,0.562,0.12031292532392353,0.838,0.44,0.838,-0.4827432023041028,0.4585800953057548,-0.6801758955991326
585.0,586.0,-0.0094,0.6265999999999999,0.8240999999999998,0.01505263157894737,0.018000000000000002,-0.008,0.021005713508471927,0.03,-0.064,0.064,0.025263157894736866,0.6265999999999999,0.624,0.022361574184301087,0.67,0.59,0.67,0.025157894736842098,0.8240999999999998,0.83,0.02710332082974334,0.87,0.76,0.87,-0.20854940985884546,0.32167941174461906,0.08833920521509667
586.0,587.0,-0.008105263157894739,0.6203157894736842,0.8273684210526316,0.01188888888888889,0.011473684210526316,-0.008,0.01186722482009791,0.024,-0.032,0.032,0.02100000000000002,0.6203157894736842,0.63,0.018876475561923362,0.64,0.572,0.64,0.02533333333333332,0.8273684210526316,0.83,0.021285553604352567,0.868,0.782,0.868,0.40520300077764254,-0.20278814516190405,0.5145039825790714
587.0,588.0,-0.056400000000000006,0.6667000000000001,0.7793,0.013263157894736843,0.056400000000000006,-0.053000000000000005,0.028639832401744253,-0.01,-0.102,0.102,0.02336842105263156,0.6667000000000001,0.683,0.05369646170838446,0.752,0.558,0.752,0.015157894736842101,0.7793,0.781,0.038017232934552204,0.856,0.728,0.856,-0.8209602420568078,0.8930139497574666,-0.8381099407573487
588.0,589.0,-0.10300000000000002,0.7320999999999999,0.7093999999999998,0.010631578947368422,0.10300000000000002,-0.104,0.00893308457365092,-0.084,-0.116,0.116,0.012842105263157906,0.7320999999999999,0.734,0.009909086738948256,0.748,0.712,0.748,0.007578947368421059,0.7093999999999998,0.71,0.008765842800324459,0.728,0.696,0.728,-0.12313780910222855,-0.2630704675126981,0.3368581146884831
589.0,590.0,-0.10400000000000001,0.7306000000000001,0.7109,0.017578947368421055,0.10400000000000001,-0.104,0.015453155017665487,-0.078,-0.136,0.136,0.01989473684210527,0.7306000000000001,0.732,0.021836666412252584,0.768,0.678,0.768,0.021368421052631575,0.7109,0.706,0.022058785098005743,0.764,0.68,0.764,-0.07290068451392735,0.0839010280234855,-0.01440759663226663
590.0,591.0,-0.08180000000000001,0.677,0.7736000000000001,0.0069473684210526335,0.08180000000000001,-0.083,0.008411896337925235,-0.064,-0.098,0.098,0.022736842105263114,0.677,0.673,0.020322401432901555,0.726,0.636,0.726,0.01273684210526317,0.7736000000000001,0.776,0.013879481258317991,0.798,0.744,0.798,-0.1953788409338,0.3929671637333922,-0.09146847646099053
591.0,592.0,-0.10670000000000002,0.7367000000000001,0.7021999999999999,0.011263157894736841,0.10670000000000002,-0.104,0.013225354437594478,-0.082,-0.144,0.144,0.03210526315789476,0.7367000000000001,0.743,0.025237075900349477,0.774,0.68,0.774,0.022421052631578932,0.7021999999999999,0.706,0.025674111474401594,0.748,0.64,0.748,-0.38622488688496287,0.4409964428232686,-0.01750163402727216
592.0,593.0,-0.1714,0.7490000000000001,0.6594,0.013263157894736848,0.1714,-0.185,0.036672060209374656,-0.098,-0.226,0.226,0.03463157894736843,0.7490000000000001,0.756,0.061528855019413464,0.85,0.582,0.85,0.027157894736842113,0.6594,0.658,0.030027320892813594,0.718,0.6,0.718,-0.32946433944982867,0.5566474712432712,-0.4255372874385489
593.0,594.0,-0.2722000000000001,0.7378,0.6234999999999999,0.01821052631578948,0.2722000000000001,-0.28800000000000003,0.044599999999999994,-0.184,-0.328,0.328,0.03052631578947369,0.7378,0.743,0.030697882663141447,0.792,0.672,0.792,0.025368421052631603,0.6234999999999999,0.629,0.02356162133640215,0.654,0.568,0.654,-0.4473220096547595,0.18432726956036583,0.06816058755346886
594.0,595.0,-0.3256,0.7307,0.6220000000000001,0.009684210526315786,0.3256,-0.324,0.010248902380255163,-0.312,-0.346,0.346,0.03505263157894738,0.7307,0.725,0.03400161760857857,0.848,0.672,0.848,0.019368421052631597,0.6220000000000001,0.624,0.01626038129934229,0.654,0.58,0.654,0.33264533481674324,-0.20281899123692274,0.21632209257038804
595.0,596.0,-0.3379,0.7091000000000001,0.6473,0.007052631578947355,0.3379,-0.338,0.008705745229444737,-0.312,-0.352,0.352,0.013052631578947368,0.7091000000000001,0.709,0.010853110153315497,0.732,0.684,0.732,0.017789473684210542,0.6473,0.647,0.015063532122314488,0.678,0.62,0.678,-0.4012302052885256,-0.14435035042966243,0.26405902772403234
596.0,597.0,-0.3109,0.7544,0.6207,0.04852631578947369,0.3109,-0.336,0.10101975054413864,-0.094,-0.446,0.446,0.05631578947368423,0.7544,0.724,0.07243093261859881,0.882,0.654,0.882,0.04505263157894738,0.6207,0.639,0.06098614596775239,0.77,0.524,0.77,0.12988463550004606,0.020748911021339977,-0.1835698372056134
597.0,598.0,-0.1407,0.6356000000000002,0.6624000000000001,0.09263157894736844,0.19849999999999998,-0.175,0.19002660340068178,0.156,-0.45,0.45,0.1332631578947369,0.6356000000000002,0.534,0.24484411367235276,1.086,0.326,1.086,0.12105263157894736,0.6624000000000001,0.6930000000000001,0.24630923653001727,0.998,0.158,0.998,0.6938765160037557,-0.869912454042026,-0.7355426446513877
598.0,599.0,-0.13430000000000003,0.4257999999999999,0.9815000000000002,0.1396842105263158,0.23290000000000002,-0.185,0.23675580246321315,0.412,-0.44,0.44,0.23852631578947364,0.433,0.445,0.25416522185381696,0.972,-0.072,0.972,0.22968421052631569,0.9815000000000002,0.954,0.19128395123480693,1.384,0.638,1.384,0.5737380599322219,-0.14897570591238996,0.3744416036151385
599.0,600.0,-0.2793,0.24450000000000002,0.8305999999999999,0.10115789473684211,0.4891000000000001,-0.501,0.44047577685952266,0.524,-0.68,0.68,0.15021052631578946,0.2591,0.22599999999999998,0.2050101217013443,0.704,-0.12,0.704,0.06589473684210523,0.8305999999999999,0.902,0.13569686805523554,1.036,0.572,1.036,0.7425644557128356,-0.793616878942488,-0.7801833077634021
600.0,601.0,-0.1685,0.2812,0.9174,0.2388421052631579,0.4281,-0.184,0.515181084668294,0.944,-1.106,1.106,0.1441052631578947,0.31920000000000004,0.28200000000000003,0.2168708371358399,0.688,-0.154,0.688,0.11642105263157894,0.9174,0.922,0.18525452760998853,1.202,0.574,1.202,0.6242620840341098,-0.2645808706906802,0.334259712828625
601.0,602.0,-0.15919999999999998,0.3397,0.9929,0.08821052631578948,0.15939999999999996,-0.154,0.10580434773675419,0.002,-0.388,0.388,0.10978947368421052,0.3397,0.368,0.0993363478289795,0.494,0.07,0.494,0.05157894736842108,0.9929,0.996,0.0499138257399691,1.08,0.888,1.08,-0.2332929839615929,-0.5418038139127764,0.26789050233349754
602.0,603.0,-0.3494,0.5107999999999999,0.7926,0.13105263157894737,0.35860000000000003,-0.367,0.2514136830007468,0.062,-0.736,0.736,0.22621052631578947,0.5107999999999999,0.526,0.19183367796088363,1.014,0.118,1.014,0.16210526315789475,0.7926,0.7929999999999999,0.20580971794354125,1.31,0.392,1.31,-0.08786054600552128,0.10540942794716454,0.17178591231206747
603.0,604.0,-0.525,0.5275,0.6819,0.07463157894736842,0.525,-0.494,0.15435608183677116,-0.306,-0.846,0.846,0.15178947368421053,0.5275,0.542,0.15223517990267557,0.878,0.242,0.878,0.07621052631578946,0.6819,0.667,0.06779225619493719,0.846,0.574,0.846,-0.23007073009420181,0.04846071044426324,-0.15447610587653693
604.0,605.0,-0.39170000000000005,0.6062999999999998,0.6548,0.052947368421052646,0.3969,-0.471,0.24668463673281318,0.04,-0.672,0.672,0.11378947368421052,0.6062999999999998,0.59,0.09737407252446618,0.864,0.454,0.864,0.06905263157894737,0.6548,0.647,0.0820180467945927,0.824,0.512,0.824,-0.011069208477017705,0.24822128476548538,-0.10600980273756253
605.0,606.0,-0.22160000000000002,0.6636,0.7429,0.07063157894736842,0.277,-0.27,0.21831866617401272,0.224,-0.456,0.456,0.11294736842105263,0.6636,0.6799999999999999,0.19280622396592909,1.016,0.368,1.016,0.06315789473684211,0.7429,0.795,0.1437407040472531,0.984,0.486,0.984,-0.2733657845785993,0.5403170507331351,-0.8397399880736517
606.0,607.0,-0.076,0.5690000000000001,0.8648,0.10578947368421054,0.1336,-0.08499999999999999,0.13922068811782248,0.194,-0.272,0.272,0.1216842105263158,0.5690000000000001,0.5760000000000001,0.13261447884752253,0.774,0.232,0.774,0.07273684210526317,0.8648,0.865,0.0933410949153694,1.068,0.71,1.068,-0.4217481114303421,-0.28554034064069767,-0.38977634745548684
607.0,608.0,-0.06439999999999999,0.4453999999999999,0.9703000000000002,0.030631578947368426,0.08780000000000002,-0.097,0.070689744659321,0.11,-0.136,0.136,0.04978947368421052,0.4453999999999999,0.461,0.07061189701459662,0.568,0.248,0.568,0.03589473684210528,0.9703000000000002,0.967,0.04295241553160893,1.054,0.908,1.054,-0.7626989488365036,0.09429912870450825,-0.1653241052647103
608.0,609.0,0.0634,0.2653,1.0185,0.034421052631578956,0.0728,0.07,0.057121274495585274,0.192,-0.068,0.192,0.06536842105263158,0.2653,0.255,0.0655630231151676,0.398,0.102,0.398,0.05084210526315794,1.0185,1.008,0.04534699549032994,1.12,0.946,1.12,-0.3107627504481287,-0.5439184148388302,-0.10374741538621615
609.0,610.0,0.064,0.3125,1.0106000000000002,0.03389473684210527,0.0648,0.061,0.049598387070548984,0.158,-0.008,0.158,0.11042105263157893,0.3125,0.33499999999999996,0.08503381680249335,0.488,0.12,0.488,0.03852631578947371,1.0106000000000002,1.006,0.038895243925189636,1.102,0.91,1.102,-0.44338641225025144,-0.2612561264615829,0.3858909527983779
610.0,611.0,0.1487,0.47219999999999995,0.9270000000000003,0.03821052631578947,0.1487,0.154,0.044794084430871,0.236,0.072,0.236,0.10547368421052629,0.47219999999999995,0.446,0.1615028173128878,0.806,0.22,0.806,0.060421052631578945,0.9270000000000003,0.923,0.07382817890209672,1.086,0.78,1.086,-0.11762460336392974,-0.23957794518653602,-0.6258922070343027
611.0,612.0,0.05590000000000002,0.6163000000000001,0.8099999999999999,0.023157894736842106,0.05610000000000002,0.056999999999999995,0.03532407111305264,0.118,-0.002,0.118,0.12894736842105262,0.6163000000000001,0.619,0.16698296320283695,0.924,0.288,0.924,0.05547368421052633,0.8099999999999999,0.8180000000000001,0.08674329945304134,0.976,0.632,0.976,-0.31349738680871786,0.0058744311393590706,-0.7754828410388138
612.0,613.0,0.1165,0.7909999999999999,0.5864,0.029263157894736845,0.1165,0.107,0.04989138202134713,0.232,0.048,0.232,0.11084210526315791,0.7909999999999999,0.856,0.17190986010115886,1.086,0.47,1.086,0.055578947368421054,0.5864,0.558,0.20594911993014198,0.88,0.318,0.88,0.15983778597600978,-0.08381438185641917,-0.8131296886788721
613.0,614.0,0.056600000000000004,0.9338,0.2622,0.021789473684210525,0.06400000000000002,0.067,0.041785643467583455,0.112,-0.066,0.112,0.04505263157894737,0.9338,0.954,0.05098195759285828,1.01,0.822,1.01,0.02968421052631578,0.2622,0.304,0.09581628254112137,0.384,0.104,0.384,-0.2309894327067074,0.503198877452901,-0.47684890410558894
614.0,615.0,-0.1031,0.8699000000000001,0.2065,0.03326315789473684,0.10429999999999999,-0.091,0.05764538142817688,0.012,-0.232,0.232,0.045052631578947365,0.8699000000000001,0.885,0.07818049628903619,0.99,0.696,0.99,0.031789473684210534,0.2065,0.207,0.05378800981631501,0.284,0.072,0.284,0.42471677454918055,0.6309523497276545,0.40636850786926304
615.0,616.0,-0.6164000000000001,0.7196000000000001,0.22149999999999997,0.0614736842105263,0.6164000000000001,-0.654,0.1551342644292356,-0.314,-0.818,0.818,0.1071578947368421,0.7304,0.823,0.31323703484741394,0.988,-0.068,0.988,0.07852631578947367,0.22549999999999998,0.16999999999999998,0.22223129842576178,0.766,-0.04,0.766,0.4903514743539947,-0.6366225194458237,-0.9368107287884484
616.0,617.0,-0.3995000000000001,0.6619,0.34890000000000004,0.08505263157894738,0.4403,-0.42500000000000004,0.38170034058145663,0.124,-1.016,1.016,0.17126315789473684,0.6619,0.731,0.35291725659139994,1.224,0.066,1.224,0.07915789473684211,0.3637,0.262,0.27491269523250467,0.748,-0.084,0.748,0.6648545480771838,-0.8958584315414294,-0.7695176907334078
617.0,618.0,0.07336842105263157,0.54,0.81,0.06222222222222223,0.10894736842105263,0.084,0.09372311433507116,0.222,-0.136,0.222,0.1587777777777778,0.54,0.562,0.22869607503593523,0.92,0.172,0.92,0.06744444444444443,0.81,0.91,0.21147999780992105,1.072,0.35,1.072,0.020027105868492604,-0.2110301623648725,-0.7477928661998995
618.0,619.0,0.14540000000000003,0.3482,0.9844000000000002,0.06694736842105264,0.1458,0.12,0.09928967720765336,0.304,-0.004,0.304,0.08010526315789475,0.3482,0.354,0.07674086264826581,0.528,0.224,0.528,0.06431578947368424,0.9844000000000002,1.005,0.06833622758098375,1.094,0.84,1.094,-0.4335517127226807,-0.7501987472555073,0.2461623629193318
619.0,620.0,0.18919999999999998,0.3274,1.0004000000000002,0.06621052631578947,0.18919999999999998,0.193,0.10733573496277929,0.396,0.012,0.396,0.1296842105263158,0.3274,0.344,0.09637862833636925,0.478,0.064,0.478,0.06284210526315791,1.0004000000000002,1.0150000000000001,0.07912167844529083,1.154,0.878,1.154,-0.16638970321068655,-0.6765526644494045,0.1578936565482473
620.0,621.0,0.20930000000000004,0.30179999999999996,0.9803999999999998,0.040000000000000015,0.20930000000000004,0.206,0.06762920966564669,0.336,0.056,0.336,0.0788421052631579,0.30179999999999996,0.28600000000000003,0.06141954086445127,0.44,0.194,0.44,0.03789473684210526,0.9803999999999998,0.976,0.0476847984162668,1.08,0.908,1.08,0.2764871780233487,-0.7500173890007393,-0.26970971694996243
621.0,622.0,0.014799999999999997,0.34259999999999996,1.0019,0.03515789473684211,0.13980000000000004,0.066,0.14560686796988662,0.192,-0.222,0.222,0.04442105263157895,0.34259999999999996,0.33899999999999997,0.07121544776240615,0.486,0.198,0.486,0.04042105263157896,1.0019,0.997,0.04143657804404219,1.154,0.956,1.154,-0.8257596252834762,-0.340355829819738,0.19982212630755652
622.0,623.0,-0.12630000000000002,0.4328,0.9460000000000001,0.03694736842105264,0.12930000000000003,-0.146,0.05776945559722716,0.03,-0.184,0.184,0.06589473684210526,0.4328,0.425,0.06245446341135275,0.546,0.332,0.546,0.028421052631578944,0.9460000000000001,0.952,0.02926431273753066,0.992,0.864,0.992,-0.22654350949233606,-0.16952727526522252,-0.040488334195004166
623.0,624.0,-0.039999999999999994,0.5001999999999999,0.9198000000000001,0.02947368421052632,0.06060000000000001,-0.044,0.05721887800367987,0.056,-0.13,0.13,0.05073684210526317,0.5001999999999999,0.503,0.06675297746168331,0.654,0.368,0.654,0.04252631578947369,0.9198000000000001,0.926,0.0677610507592673,1.04,0.802,1.04,0.8036589892621733,-0.86634432401867,-0.7009912501504705
624.0,625.0,0.1457,0.7015,0.7924999999999999,0.020736842105263154,0.1457,0.111,0.07553350250054608,0.304,0.062,0.304,0.034315789473684216,0.7015,0.71,0.04875602526867834,0.776,0.566,0.776,0.02357894736842105,0.7924999999999999,0.79,0.03331591211418351,0.87,0.738,0.87,-0.061842988565761564,0.0686478159852938,-0.10339511175452495
625.0,626.0,-0.24642105263157896,0.22084210526315792,0.939157894736842,0.05855555555555555,0.3137894736842105,-0.334,0.21565818856150304,0.28,-0.442,0.442,0.2018888888888889,0.25178947368421045,0.194,0.2518205842424313,0.752,-0.098,0.752,0.052777777777777805,0.939157894736842,0.96,0.09084472765623931,1.072,0.784,1.072,0.6920892118350037,-0.5333453011301472,-0.8338903961784808
626.0,627.0,-0.3385,-0.0514,0.9991,0.03821052631578947,0.3385,-0.345,0.037012835611447005,-0.232,-0.4,0.4,0.051789473684210524,0.0624,-0.039,0.05827898420528621,0.092,-0.178,0.178,0.03821052631578951,0.9991,0.996,0.030993386391293253,1.068,0.966,1.068,0.3698998313031559,-0.07902170928341286,0.10128092769770586
627.0,628.0,-0.3557,-0.17229999999999998,0.9801,0.024210526315789474,0.3557,-0.354,0.021865726605809377,-0.314,-0.398,0.398,0.08494736842105262,0.17229999999999998,-0.16099999999999998,0.06910651199416738,-0.058,-0.308,0.308,0.038526315789473714,0.9801,0.978,0.030248801629155508,1.038,0.924,1.038,0.08887114728129734,0.0005594092413395513,-0.003047279465236827
628.0,629.0,-0.35930000000000006,-0.2532,0.9583999999999999,0.01831578947368422,0.35930000000000006,-0.356,0.0158779721627165,-0.32,-0.392,0.392,0.05221052631578947,0.2532,-0.249,0.04006694398129211,-0.176,-0.336,0.336,0.024210526315789477,0.9583999999999999,0.958,0.0198353220291479,1.008,0.912,1.008,-0.48281794570966746,0.08928551838472781,-0.3851822184331577
629.0,630.0,-0.3612,-0.2554,0.9584000000000001,0.013473684210526327,0.3612,-0.36,0.009967948635501697,-0.346,-0.38,0.38,0.037789473684210526,0.2554,-0.249,0.024932709439609645,-0.212,-0.312,0.312,0.014315789473684212,0.9584000000000001,0.961,0.011620671237067153,0.976,0.92,0.976,-0.1435653316013179,-0.13571115155492458,0.4016086165345244
630.0,631.0,-0.3641,-0.25160000000000005,0.9581000000000002,0.010421052631578954,0.3641,-0.36,0.014414922823241201,-0.352,-0.42,0.42,0.0451578947368421,0.25160000000000005,-0.25,0.03808201675331809,-0.168,-0.352,0.352,0.019894736842105264,0.9581000000000002,0.96,0.014621559424356887,0.984,0.924,0.984,-0.6225711186735031,0.24866126834562494,-0.5722511314177241
631.0,632.0,-0.3766,-0.2955,0.9384999999999998,0.016526315789473695,0.3766,-0.377,0.013492219980418349,-0.354,-0.416,0.416,0.04726315789473684,0.2955,-0.29,0.04381266940052843,-0.212,-0.422,0.422,0.01852631578947364,0.9384999999999998,0.941,0.01593580873379193,0.96,0.896,0.96,-0.5415050937340466,-0.15022596426625984,-0.10405472254744902
632.0,633.0,-0.33859999999999996,-0.030500000000000006,0.9305,0.12547368421052632,0.3876,-0.385,0.29702666546961737,0.31,-0.85,0.85,0.20115789473684212,0.30269999999999997,-0.20400000000000001,0.32877766043330864,0.524,-0.626,0.626,0.08589473684210527,0.9305,0.94,0.07245377836938527,1.068,0.768,1.068,0.5612194879716557,0.27801599553858175,0.1353690074744761
633.0,634.0,0.12250000000000001,0.3513,1.0013000000000003,0.040210526315789474,0.12250000000000001,0.132,0.04977901164145387,0.192,0.024,0.192,0.10726315789473685,0.3513,0.35,0.088091486535306,0.508,0.168,0.508,0.07157894736842109,1.0013000000000003,1.0030000000000001,0.057876679241297205,1.104,0.896,1.104,-0.0070807848138977935,-0.2664485614879958,0.15857979504201564
634.0,635.0,-0.08574999999999999,0.286875,1.02475,0.06386666666666668,0.13224999999999998,-0.093,0.13089284739816764,0.108,-0.276,0.276,0.06746666666666666,0.286875,0.29,0.05867694926459622,0.374,0.13,0.374,0.04440000000000004,1.02475,1.02,0.041387649123863064,1.112,0.956,1.112,-0.3548931366023409,-0.7046230064695953,0.2335159643104116
635.0,636.0,-0.11620000000000001,0.3664,0.9744999999999997,0.036842105263157905,0.11640000000000002,-0.118,0.06284234241337604,0.002,-0.256,0.256,0.0703157894736842,0.3664,0.376,0.10343423031085985,0.524,0.098,0.524,0.039789473684210555,0.9744999999999997,0.984,0.05878732856662226,1.076,0.816,1.076,0.002812286354210895,-0.28018586281785085,-0.6232914903591313
636.0,637.0,-0.1907,0.666,0.7868999999999999,0.04326315789473684,0.1907,-0.193,0.09550554957697485,-0.056,-0.338,0.338,0.10336842105263157,0.666,0.647,0.1049876183175902,0.928,0.518,0.928,0.08526315789473685,0.7868999999999999,0.817,0.0798410295524801,0.88,0.61,0.88,-0.5209386652905362,0.49986876474821745,-0.5695559539426955
637.0,638.0,-0.19590000000000002,0.5906000000000001,0.8135,0.035052631578947356,0.19590000000000002,-0.156,0.10227115917989785,-0.066,-0.37,0.37,0.08368421052631578,0.5906000000000001,0.579,0.06313192536268794,0.732,0.48,0.732,0.0569473684210526,0.8135,0.793,0.05912655917605893,0.988,0.74,0.988,0.3293603711018649,0.07971798312400022,-0.024941239933212365
638.0,639.0,-0.3247,0.5135,0.8202,0.04063157894736842,0.3247,-0.356,0.1121307718692777,-0.12,-0.482,0.482,0.06821052631578947,0.5135,0.494,0.10289970845439748,0.704,0.366,0.704,0.07452631578947368,0.8202,0.838,0.08013214086744469,0.946,0.58,0.946,0.4936678410177129,-0.7310468757941662,-0.3231430609467026
639.0,640.0,-0.3758,0.453,0.8496,0.008105263157894744,0.3758,-0.376,0.007922120928135351,-0.36,-0.392,0.392,0.011578947368421045,0.453,0.458,0.01866011789887727,0.48,0.4,0.48,0.0188421052631579,0.8496,0.847,0.020421557237390104,0.892,0.8,0.892,-0.420760084680793,0.23908709873697348,0.06875401300687282
640.0,641.0,-0.383,0.4597999999999999,0.8487999999999998,0.009894736842105272,0.383,-0.385,0.008977750274985385,-0.366,-0.4,0.4,0.010947368421052615,0.4597999999999999,0.461,0.010332473082471585,0.476,0.438,0.476,0.0116842105263158,0.8487999999999998,0.848,0.009887365675446628,0.87,0.83,0.87,0.245789340078392,-0.4956836101516858,0.038762368589229
