start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
468.0,469.0,4,-74.05,,,,166.432,85.862,1.175,0.399,82.381,437.429,3654.01,14.88,5.743,7.65,42.652,101.174,3.571,0.564,547.992,-1288.898,60.0,45.23,8.303,0.0681,-0.9303,0.4326,0.0889473684210526,0.2555,-0.098,0.3087370887988678,0.752,-0.222,0.752,0.1941052631578947,0.9303,-0.858,0.165516494646304,-0.714,-1.338,1.338,0.0685263157894736,0.4326,0.415,0.1003097203664729,0.736,0.28,0.736,-0.4399235728427823,0.4650064923733449,0.0567599181729158,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
469.0,470.0,4,-72.1,,,,170.415,85.841,0.936,0.336,132.203,433.66,3620.374,11.737,3.926,5.033,57.64,100.28,2.869,0.96,734.838,-1265.713,60.0,35.881,12.968,0.3126000000000001,-0.8010000000000002,0.385,0.0502105263157894,0.339,0.442,0.2200282709108082,0.53,-0.152,0.53,0.0789473684210526,0.8010000000000002,-0.836,0.0859057623212785,-0.592,-0.912,0.912,0.0665263157894736,0.385,0.39,0.0514178957173472,0.5,0.278,0.5,0.0903410979019057,-0.2488378663389272,-0.3577918352381161,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
470.0,471.0,4,-70.35,,,,171.454,87.152,0.234,0.876,144.991,415.826,3609.934,3.067,11.471,4.448,55.0,99.074,3.611,0.378,699.116,-1246.897,60.0,46.692,5.291,0.4086,-0.7952,0.5112,0.1589473684210526,0.4276,0.477,0.2998273503201467,0.946,-0.072,0.946,0.2045263157894737,0.7952,-0.758,0.2512746704305867,-0.338,-1.368,1.368,0.1496842105263158,0.5128,0.4489999999999999,0.2775740621888147,1.102,-0.016,1.102,0.6239598132544888,-0.0728912147282887,0.1629200693078596,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
471.0,472.0,4,-69.35,,,,171.164,88.247,0.107,0.357,140.962,400.917,3600.607,1.309,4.348,2.665,55.857,98.524,1.698,1.052,708.19,-1236.76,60.0,21.618,12.666,0.2389,-0.5380999999999999,0.7287,0.0477894736842105,0.2511,0.299,0.1272501080549639,0.386,-0.088,0.386,0.1833684210526315,0.5380999999999999,-0.53,0.220885015336034,-0.216,-1.058,1.058,0.0825263157894736,0.7287,0.732,0.1756807046889327,1.046,0.34,1.046,0.1611479891782914,0.8056835995155636,0.4991921818123417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
472.0,473.0,4,-69.35,,,,171.238,88.375,0.091,0.267,142.091,399.842,3605.515,1.114,3.235,2.015,54.8,98.8,0.6,0.6,695.674,-1241.924,60.0,7.603,7.514,0.2633,-0.7805000000000001,0.6035,0.0205263157894736,0.2633,0.257,0.0348038790941469,0.326,0.206,0.326,0.08,0.7805000000000001,-0.79,0.1217749974337918,-0.474,-0.994,0.994,0.0491578947368421,0.6035,0.606,0.1196375777086781,0.814,0.408,0.814,-0.3826468356541651,-0.0953324037572446,0.8485046289044424,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
473.0,474.0,4,-69.2,,,,171.334,88.41,0.152,0.393,143.244,399.252,3604.183,1.853,4.787,2.124,54.586,98.655,0.81,0.755,692.691,-1239.646,60.0,10.151,9.288,0.2637999999999999,-0.7480000000000001,0.5896000000000001,0.0276842105263157,0.2637999999999999,0.253,0.0387602889566112,0.352,0.182,0.352,0.0837894736842105,0.7480000000000001,-0.685,0.1813758528580913,-0.424,-1.072,1.072,0.0638947368421052,0.5896000000000001,0.707,0.2310849194560302,0.84,0.166,0.84,-0.2352713430151896,-0.0220031035746154,0.903843609944582,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
474.0,475.0,4,-69.35,,,,171.395,88.596,0.153,0.413,144.022,396.897,3604.158,1.874,5.009,2.505,54.857,97.286,1.407,1.75,696.142,-1222.469,60.0,17.942,21.598,0.2613,-0.7897,0.5496,0.0432631578947368,0.2613,0.252,0.0625596515335563,0.368,0.152,0.368,0.1162105263157894,0.7897,-0.816,0.1492062666244283,-0.424,-1.038,1.038,0.0819999999999999,0.5496,0.538,0.1565421349030349,0.828,0.198,0.828,0.0465177217329477,0.4803240734726414,0.5877501526783909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
475.0,476.0,4,-70.55,,,,171.469,88.443,0.17,0.34,144.989,398.927,3605.047,2.066,4.116,2.245,57.0,97.364,0.0,0.771,723.627,-1223.756,60.0,0.449,9.815,0.2759,-0.7914000000000001,0.5237,0.0411578947368421,0.2759,0.283,0.0612942901092752,0.37,0.172,0.37,0.1978947368421052,0.7914000000000001,-0.793,0.2359500794659752,-0.218,-1.338,1.338,0.1083157894736842,0.5237,0.57,0.1532817993109423,0.774,0.24,0.774,-0.6384655873533482,-0.5810597359559099,0.794356650715007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
476.0,477.0,4,-73.37,,,,171.114,89.212,0.081,0.178,140.557,389.352,3606.349,1.003,2.291,2.17,53.615,98.692,0.923,0.722,680.733,-1240.862,60.0,12.033,9.061,0.2241052631578947,-0.9204210526315788,0.1205263157894736,0.0266666666666666,0.2241052631578947,0.23,0.0552790954462154,0.318,0.124,0.318,0.1038888888888888,0.9204210526315788,-0.906,0.1433664116096909,-0.616,-1.202,1.202,0.1167777777777777,0.2693684210526316,0.146,0.2977585331175604,0.668,-0.328,0.668,-0.3158436952831693,-0.4099073864555746,0.6628277164481401,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
477.0,478.0,4,-72.0,,,,171.122,89.259,0.062,0.235,140.548,388.467,3603.64,0.759,2.84,1.754,52.786,98.0,0.619,1.363,669.648,-1231.246,60.0,7.845,16.881,0.2089,-0.9422,-0.0289999999999999,0.0287368421052631,0.2089,0.208,0.0264988679003462,0.262,0.168,0.262,0.1464210526315789,0.9422,-0.958,0.1585154882022574,-0.488,-1.16,1.16,0.1077894736842105,0.1728,-0.008,0.2186188463971027,0.414,-0.41,0.414,-0.5285156651100569,-0.4337017274598383,0.5339628137154975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
478.0,479.0,4,-71.7,,,,171.148,89.37,0.165,0.35,140.941,387.245,3605.39,2.035,4.253,2.191,53.0,97.714,0.535,2.015,672.704,-1228.26,60.0,6.869,24.871,0.2652,-0.9142,0.0023,0.0149473684210526,0.2652,0.265,0.0148781719307178,0.29,0.236,0.29,0.1057894736842105,0.9142,-0.908,0.0765712739870508,-0.788,-1.074,1.074,0.0871578947368421,0.1023,-0.01,0.1283016367783357,0.224,-0.27,0.27,-0.0882693276768959,-0.0118183630070081,0.3984296042395641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
479.0,480.0,4,-69.6,,,,173.867,87.35,2.38,1.429,173.475,408.881,3572.611,28.325,14.453,30.183,45.0,97.952,7.483,1.174,567.732,-1219.971,60.0,97.713,16.215,0.1753999999999999,-0.8902999999999999,-0.2772,0.0150526315789473,0.1753999999999999,0.167,0.0330218109739608,0.232,0.134,0.232,0.0970526315789473,0.8902999999999999,-0.901,0.0994108143010608,-0.622,-1.082,1.082,0.035578947368421,0.2772,-0.278,0.0640418613096153,-0.152,-0.372,0.372,-0.4112376002315657,0.0760741703619539,0.4821271309679602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
480.0,481.0,4,-71.5,,,,175.1,85.479,1.265,0.267,187.57,428.904,3543.112,15.235,3.254,9.506,37.444,98.185,2.2,0.983,469.156,-1212.735,60.0,28.137,12.958,0.1611999999999999,-0.7541,0.1809,0.0553684210526315,0.1654,0.146,0.102259278307643,0.406,-0.042,0.406,0.1403157894736842,0.7541,-0.896,0.3827863503313565,-0.066,-1.28,1.28,0.0849473684210526,0.4231000000000001,-0.037,0.4843575022645979,0.94,-0.37,0.94,0.306087434414332,0.3020695601055446,0.848427584085479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
481.0,482.0,4,-71.0,,,,174.936,85.018,0.849,0.54,185.714,435.004,3546.152,10.18,6.413,7.782,45.074,98.259,1.274,1.235,565.129,-1214.684,60.0,15.226,14.958,0.4770999999999999,-0.0795,0.9123,0.0209473684210526,0.4770999999999999,0.469,0.0304070715459414,0.546,0.44,0.546,0.088,0.1427,-0.049,0.1709325890519417,0.192,-0.424,0.424,0.0377894736842105,0.9123,0.896,0.0540898326860048,1.02,0.814,1.02,0.4992054477787822,-0.0315738897784609,0.1745727588553115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
482.0,483.0,4,-70.5,,,,175.35,85.676,0.168,0.41,190.615,426.248,3541.335,1.928,4.906,3.326,43.0,98.667,1.155,1.599,538.481,-1218.054,60.0,14.066,20.159,0.3841,-0.5665,0.7348,0.0422105263157894,0.3841,0.382,0.0369511840135062,0.47,0.328,0.47,0.1657894736842105,0.5665,-0.526,0.2423937911746091,-0.148,-1.054,1.054,0.0730526315789473,0.7348,0.804,0.1916459235152159,1.014,0.366,1.014,-0.2357722307706789,0.0080095529619045,0.9198820460539552,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
483.0,484.0,4,-73.3,,,,174.287,86.687,0.406,0.506,177.794,414.56,3548.78,5.049,6.18,2.226,39.214,97.786,0.619,1.448,492.123,-1209.747,60.0,7.745,17.555,0.3033,-0.4044999999999999,0.9142,0.032,0.3033,0.305,0.0281373417365606,0.37,0.25,0.37,0.0888421052631579,0.4044999999999999,-0.389,0.1070623650028337,-0.26,-0.75,0.75,0.0549473684210526,0.9142,0.929,0.0768840685708034,1.04,0.742,1.04,-0.3632756966635992,0.0702348565018922,0.6918515406472262,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
484.0,485.0,4,-74.6,,,,173.614,87.472,0.146,0.53,169.47,404.921,3549.963,1.75,6.426,2.085,39.16,95.72,0.543,2.254,491.569,-1184.653,60.0,6.596,27.527,0.2859,-0.7446,0.6168,0.0198947368421052,0.2859,0.282,0.0335766287765761,0.368,0.252,0.368,0.0750526315789473,0.7446,-0.78,0.0853536173808702,-0.522,-0.868,0.868,0.0465263157894736,0.6168,0.607,0.0858659420259278,0.876,0.456,0.876,0.3145064987980691,0.7113481753842282,0.7304820328824778,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
485.0,486.0,4,-72.5,,,,174.524,86.497,0.316,0.349,179.895,414.959,3532.136,3.676,3.703,8.148,38.448,98.655,1.037,0.92,480.149,-1214.727,60.0,12.942,12.108,0.151,-0.9335,-0.1547,0.0346315789473684,0.151,0.145,0.0622623481728725,0.24,0.04,0.24,0.0712631578947368,0.9335,-0.938,0.0668277636914478,-0.77,-1.058,1.058,0.0650526315789473,0.2211,-0.223,0.1848613264044159,0.324,-0.392,0.392,-0.2683343699868367,0.6557745787593057,0.321045171212054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15]"
486.0,487.0,4,-67.6,,,,176.014,91.451,3.218,4.585,189.895,342.368,3403.155,31.456,64.632,109.893,41.552,101.69,5.062,5.154,498.319,-1207.908,60.0,47.391,70.618,0.0935,-0.8218,-0.3245,0.0499999999999999,0.1339,0.095,0.1329509307977947,0.3,-0.128,0.3,0.0523157894736842,0.8218,-0.819,0.0864682600726995,-0.688,-1.01,1.01,0.0301052631578947,0.3245,-0.328,0.043840050182453,-0.228,-0.408,0.408,-0.7021116007225205,-0.1402486770718494,-0.1444824103462118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45]"
487.0,488.0,4,-62.5,,,,184.954,103.996,0.882,1.8,276.209,177.252,3157.009,8.633,20.633,14.679,59.0,87.133,3.864,3.685,659.149,-962.58,60.0,40.782,44.371,0.7968999999999999,-0.5273,0.2618999999999999,0.1204210526315789,0.7968999999999999,0.812,0.2588879873613297,1.222,0.28,1.222,0.1056842105263157,0.5273,-0.497,0.1744296706412071,-0.232,-0.932,0.932,0.0945263157894736,0.3823,0.37,0.3097692528318457,0.606,-0.376,0.606,0.6798383991430033,0.8154130677943873,0.8836065976008705,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0]"
488.0,489.0,4,-64.8,,,,183.706,105.322,3.977,3.385,262.613,163.466,3166.302,42.086,40.955,43.132,63.667,86.778,6.11,7.913,711.873,-962.652,60.0,61.794,102.814,0.4027,-0.8316000000000001,-0.0067,0.0632631578947368,0.4027,0.261,0.3727590508626182,1.094,0.028,1.094,0.0894736842105262,0.8316000000000001,-0.844,0.1841071427185811,-0.404,-1.128,1.128,0.0671578947368421,0.1739,-0.109,0.2099393007514314,0.448,-0.24,0.448,0.4611019219455011,0.8744327944603105,0.7612955092207757,"[0.0, 0.0, 0.0, 0.0, 0.15, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.55]"
489.0,490.0,4,-72.3,,,,167.117,90.699,1.601,2.868,85.259,351.892,3418.946,18.832,40.476,62.083,48.926,106.852,2.801,2.718,589.137,-1274.775,60.0,43.567,24.129,0.2673,-0.8671,0.2712,0.1174736842105263,0.3300999999999999,0.262,0.3270359460365175,0.856,-0.264,0.856,0.1887368421052631,0.8671,-0.831,0.328043579422003,-0.234,-1.594,1.594,0.0698947368421052,0.2794,0.2289999999999999,0.1832019650549633,0.6,-0.068,0.6,-0.0026842330153831,0.3878456503499311,-0.0865030491026679,"[0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
490.0,491.0,4,-72.9,,,,168.808,84.557,1.306,0.944,110.942,446.837,3594.583,15.933,14.781,25.166,48.5,101.5,2.542,1.268,614.019,-1271.989,60.0,29.303,13.203,0.5708,-0.5016,0.6846,0.069578947368421,0.5765999999999999,0.632,0.2254190763888451,0.784,-0.058,0.784,0.1448421052631579,0.5016,-0.449,0.1621019432332629,-0.286,-1.056,1.056,0.0868421052631579,0.6846,0.72,0.1344992193285894,0.834,0.286,0.834,-0.1472739962735604,-0.0785416525587646,0.8708673838347937,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
491.0,492.0,4,-74.0,,,,168.651,85.466,1.465,1.071,109.338,436.759,3606.264,18.121,14.803,12.006,38.714,100.619,2.333,0.785,491.692,-1265.02,60.0,28.98,13.21,-0.1911999999999999,-0.8569999999999999,0.4435,0.13,0.309,-0.306,0.2652646979905166,0.416,-0.468,0.468,0.2153684210526316,0.8569999999999999,-0.796,0.2019707899672624,-0.516,-1.316,1.316,0.2070526315789473,0.4650999999999999,0.426,0.3180546336716383,0.976,-0.216,0.976,0.2627272175049674,0.7608132590033075,0.6385762701821865,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
492.0,493.0,4,-72.2,,,,172.746,86.689,0.465,0.537,159.839,417.737,3576.175,5.933,6.958,4.547,49.267,98.867,3.336,0.499,621.351,-1232.587,60.0,42.627,6.231,0.0571999999999999,-0.8591,0.4771000000000001,0.0650526315789473,0.2986,0.001,0.3115300306551521,0.498,-0.37,0.498,0.0977894736842105,0.8591,-0.851,0.1023688917591667,-0.612,-1.046,1.046,0.1150526315789473,0.4771000000000001,0.518,0.1649842113658152,0.724,0.102,0.724,-0.3969046550841948,0.0412447783974579,0.1441751335202325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
493.0,494.0,4,-71.1,,,,173.938,85.375,0.13,0.208,175.651,436.352,3593.746,1.654,2.599,3.176,57.0,98.63,0.0,0.777,722.631,-1235.719,60.0,0.635,9.916,0.4114000000000001,-0.6596999999999998,0.6581999999999999,0.0233684210526315,0.4114000000000001,0.415,0.0386113972811137,0.466,0.326,0.466,0.0552631578947368,0.6596999999999998,-0.652,0.0467173415339528,-0.596,-0.784,0.784,0.0333684210526315,0.6581999999999999,0.666,0.0488340045460128,0.718,0.504,0.718,0.1716244887297159,0.6217392953029192,0.2713866014404573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
494.0,495.0,4,-71.5,,,,168.257,86.018,1.642,0.558,102.494,421.386,3535.837,21.121,9.441,23.925,46.222,98.0,4.429,1.528,575.831,-1207.998,60.0,59.055,19.316,0.1349,-0.8288,0.0761999999999999,0.1670526315789474,0.4263,0.25,0.4761585765267701,0.76,-0.85,0.85,0.1464210526315789,0.8288,-0.733,0.2949687441068968,-0.488,-1.476,1.476,0.1571578947368421,0.3596,-0.143,0.4642783216993876,1.052,-0.444,1.052,-0.1296193241115261,0.7368260858587857,0.4199107011949947,"[0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.85]"
495.0,496.0,4,-72.4,,,,156.83,91.96,5.743,2.733,-38.022,339.833,3454.384,69.488,34.96,19.893,39.214,103.0,6.747,2.204,474.066,-1241.742,60.0,78.775,27.09,0.2525,-0.6096999999999999,0.5963,0.1048421052631579,0.3331,0.26,0.3178684476320353,0.768,-0.256,0.768,0.0818947368421052,0.6096999999999999,-0.5609999999999999,0.2535644099632281,-0.256,-1.04,1.04,0.0813684210526315,0.6053000000000001,0.638,0.3129621542615017,0.992,-0.09,0.992,0.773269889024215,0.7271679988425388,0.9376008116153116,"[0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75]"
496.0,497.0,4,-72.9,,,,154.082,92.892,4.237,1.969,-70.986,326.839,3436.954,50.934,25.531,23.173,43.552,104.517,2.458,1.545,523.864,-1253.866,60.0,31.643,23.128,0.1202,-0.6808,0.0351999999999999,0.1488421052631579,0.4247999999999999,0.279,0.4430150787501482,0.692,-0.68,0.692,0.2197894736842104,0.6808,-0.8009999999999999,0.3365515710853241,-0.05,-1.152,1.152,0.1408421052631579,0.6826000000000001,-0.441,0.7361009169944024,1.222,-0.676,1.222,0.5897228774795747,0.7737007528949746,0.8346652351559116,"[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6]"
497.0,498.0,4,-72.6,,,,166.527,90.368,0.119,0.254,80.484,365.366,3516.231,1.521,2.883,4.293,50.333,105.333,0.943,1.374,622.137,-1292.333,60.0,12.1,16.998,0.2627999999999999,-0.9390999999999998,-0.0647,0.0448421052631578,0.2627999999999999,0.253,0.0579082032185423,0.37,0.168,0.37,0.1346315789473684,0.9390999999999998,-0.944,0.1505556043460355,-0.688,-1.488,1.488,0.0752631578947368,0.2638999999999999,-0.0539999999999999,0.3056346020986498,0.46,-0.562,0.562,-0.1007432032730333,0.2432917489719084,0.4902972706205962,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]"
498.0,499.0,4,-71.3,,,,165.551,91.718,1.237,1.273,67.618,343.641,3462.868,15.8,20.209,54.33,48.364,109.091,2.655,4.611,589.198,-1318.222,60.0,39.933,41.002,0.3335,-0.8213000000000001,0.4822999999999998,0.0781052631578947,0.3335,0.345,0.1312476666459255,0.582,0.078,0.582,0.0782105263157894,0.8213000000000001,-0.808,0.0892799529569768,-0.686,-1.104,1.104,0.0428421052631579,0.4822999999999998,0.499,0.0798455383850594,0.58,0.328,0.58,-0.5023688134639643,0.3952415622087196,-0.1413754684442749,"[0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8]"
499.0,500.0,4,-64.0,,,,137.937,105.615,15.234,5.716,-232.495,158.108,3090.709,153.961,68.335,126.631,45.286,110.643,9.939,4.278,482.317,-1194.786,60.0,85.68,36.398,0.5413,-0.8468000000000002,0.2292,0.0933684210526315,0.5413,0.556,0.179706733318482,0.898,0.224,0.898,0.1182105263157894,0.8468000000000002,-0.833,0.2060363074800167,-0.482,-1.17,1.17,0.0484210526315789,0.2292,0.208,0.0856864049893563,0.472,0.1,0.472,0.2297902640881069,-0.5319609355478387,0.0592800350298422,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
500.0,501.0,4,-68.2,,,,74.411,128.248,14.306,6.118,-768.191,-72.617,2574.102,105.697,54.012,89.246,85.667,130.833,7.341,0.799,750.725,-1183.403,60.0,41.396,43.627,0.3652000000000001,-0.7247,0.5923,0.1117894736842105,0.3652000000000001,0.322,0.2105947767633376,0.772,0.008,0.772,0.1111578947368421,0.7247,-0.716,0.1497828761908383,-0.48,-1.03,1.03,0.0576842105263157,0.5923,0.554,0.0989833824437213,0.856,0.46,0.856,0.7347392121223411,0.4599215014988531,0.0901934832309641,"[0.0, 0.0, 0.0, 0.0, 0.65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
501.0,502.0,4,-64.5,,,,47.03,142.876,1.503,2.336,-964.98,-195.338,2436.117,7.733,19.213,17.384,67.769,141.923,1.25,1.492,554.121,-1217.352,60.0,13.609,19.357,0.1242,-0.8672000000000001,0.4686,0.1456842105263158,0.2867999999999999,0.2,0.3088040802839237,0.688,-0.386,0.688,0.1748421052631579,0.8672000000000001,-0.825,0.1789775404904202,-0.582,-1.208,1.208,0.0890526315789473,0.4686,0.445,0.2268568711765196,0.886,0.006,0.886,0.6968217922448761,0.3525218340606823,0.1422363303402663,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
502.0,503.0,4,-64.7,,,,40.449,150.334,2.208,3.123,-979.087,-248.146,2336.042,4.912,22.407,31.689,66.909,135.545,0.417,3.086,523.172,-1116.426,60.0,9.0,39.663,0.1799,-0.9706,0.0286,0.0549473684210526,0.2181,0.198,0.1596163838708295,0.422,-0.154,0.422,0.0794736842105263,0.9706,-0.976,0.0644890688411609,-0.8,-1.088,1.088,0.0423157894736842,0.0604,0.048,0.061608765610098,0.128,-0.128,0.128,0.1429385815674872,0.168608811565175,-0.2180770080320972,"[0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]"
503.0,504.0,4,-69.8,,-97.0,,41.636,151.855,2.536,0.747,-960.17,-258.408,2313.441,18.076,5.51,6.445,74.429,135.381,6.507,2.193,579.758,-1104.48,60.0,54.738,20.092,-0.0477999999999999,-0.9514,0.0361,0.0237894736842105,0.0648,-0.062,0.0543981617336468,0.062,-0.144,0.144,0.0402105263157894,0.9514,-0.957,0.0502955266400502,-0.84,-1.016,1.016,0.0292631578947368,0.0491,0.04,0.0436141032236133,0.124,-0.032,0.124,-0.421683722845234,0.2995877339685016,-0.4689381279046741,"[0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45]"
