start,end,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr
519.0,520.0,0.92296,0.48428,0.46929,0.00598,0.86553,0.88973,0.00943,0.35758,0.99395,0.2406,0.00424,0.02067,0.48408,0.00709,0.30703,0.80721,0.00542,0.01052,0.03183,0.43089,0.00987,0.25385,0.71002,0.01624,0.64596,0.62455,0.53113
520.0,521.0,0.92179,0.48079,0.4639,0.01101,0.86348,0.88872,0.01105,0.35675,0.99059,0.23963,0.00606,0.02676,0.48054,0.00708,0.30377,0.80522,0.00788,0.02304,0.04243,0.42477,0.01689,0.26067,0.70727,0.02005,0.54473,0.49074,0.39466
521.0,522.0,0.92265,0.47894,0.46453,0.00323,0.86499,0.88872,0.00643,0.35675,0.99463,0.23963,0.0086,0.02998,0.47852,0.00935,0.30246,0.80243,0.01132,0.01077,0.04119,0.42528,0.00861,0.25013,0.70892,0.01776,0.72495,0.62552,0.6242
522.0,523.0,0.92373,0.47515,0.47249,0.00634,0.86687,0.89075,0.00813,0.35675,0.99798,0.23963,0.0054,0.0366,0.47195,0.01087,0.30377,0.80243,0.01132,0.01077,0.02553,0.43497,0.0147,0.25633,0.71002,0.01624,0.50547,0.55594,0.13363
523.0,524.0,0.92327,0.47245,0.47526,0.00909,0.86606,0.88973,0.0092,0.35799,0.99597,0.24109,0.0025,0.0413,0.47195,0.00571,0.29594,0.80124,0.01279,0.00501,0.02009,0.43803,0.00849,0.25695,0.71496,0.00938,0.42691,0.43884,0.24116
524.0,525.0,0.92403,0.4763,0.47681,0.00646,0.8674,0.88973,0.00731,0.35758,0.99798,0.2406,0.00439,0.0346,0.47549,0.00833,0.30181,0.80323,0.01034,0.01653,0.01704,0.43803,0.00887,0.25881,0.71716,0.00633,0.43309,0.27762,0.39077
525.0,526.0,0.92414,0.47804,0.47749,0.00586,0.86758,0.89075,0.00753,0.35758,0.99798,0.2406,0.00504,0.03155,0.47599,0.00569,0.2992,0.80522,0.00788,0.00826,0.0157,0.44007,0.00827,0.25819,0.71606,0.00786,0.40724,0.47767,0.5017
526.0,527.0,0.92357,0.4735,0.47671,0.00527,0.8666,0.88872,0.00706,0.35841,0.99798,0.24158,0.00265,0.03947,0.47195,0.00605,0.2992,0.80243,0.01132,0.01453,0.01723,0.43905,0.00952,0.26005,0.71606,0.00786,0.44173,0.43446,0.59944
527.0,528.0,0.9225,0.47435,0.47429,0.00538,0.86473,0.88872,0.00708,0.35675,0.99664,0.23963,0.00381,0.03799,0.47397,0.00639,0.2992,0.80323,0.01034,0.01002,0.022,0.43548,0.00967,0.25881,0.71387,0.01091,0.57079,0.63133,0.4157
528.0,529.0,0.92347,0.47794,0.47536,0.00921,0.86642,0.89075,0.01164,0.35841,0.99261,0.24158,0.00453,0.03172,0.47751,0.00904,0.2992,0.79885,0.01574,0.01052,0.0199,0.43752,0.00883,0.25633,0.71496,0.00938,0.74011,0.76186,0.49231
529.0,530.0,0.71565,0.39715,0.73632,0.15822,0.64527,0.81148,0.71839,0.45438,0.53913,0.35503,0.13994,0.25636,0.44668,0.29915,0.41991,0.55268,0.31942,0.2277,0.48151,0.7542,0.29885,0.53768,0.73199,0.334,0.29858,0.23979,0.35315
530.0,531.0,0.31534,0.87364,0.76748,0.0421,0.18728,0.28352,0.07236,0.1313,0.56533,0.07777,0.02588,0.63776,0.86862,0.07014,0.60458,0.93627,0.21377,0.04659,0.54279,0.76338,0.11695,0.48067,0.83744,0.26389,0.63744,0.34692,0.071
531.0,532.0,0.34578,0.95563,0.67074,0.03026,0.13413,0.3196,0.04415,0.13337,0.58952,0.06017,0.03024,0.78076,0.96261,0.02961,0.64046,0.98526,0.2408,0.03958,0.35255,0.64099,0.02615,0.39763,0.81821,0.16178,0.3545,0.53395,0.31261
532.0,533.0,0.3747,0.96856,0.5921,0.01292,0.08366,0.34603,0.02883,0.13999,0.62042,0.03767,0.01804,0.8033,0.97069,0.02836,0.64373,0.99363,0.24326,0.05285,0.19792,0.56297,0.09637,0.38027,0.74407,0.14045,0.66046,0.11721,0.33781
533.0,534.0,0.43748,0.74518,0.56225,0.11792,0.15117,0.42021,0.22299,0.26368,0.55996,0.1296,0.08469,0.67692,0.89995,0.51039,0.66069,0.59809,0.2634,0.17735,0.19954,0.45639,0.32056,0.51413,0.693,0.30504,0.33619,0.55654,0.01824
534.0,535.0,0.91218,0.33407,0.57181,0.14937,0.84671,0.8811,0.18397,0.44941,0.86026,0.34916,0.12869,0.3199,0.38655,0.29987,0.42448,0.573,0.29436,0.31363,0.19582,0.49158,0.26246,0.47199,0.68531,0.25323,0.89676,0.41985,0.27814
535.0,536.0,0.92276,0.42559,0.54395,0.01184,0.86517,0.88821,0.01391,0.35923,0.99328,0.24256,0.02973,0.12302,0.42647,0.03578,0.2868,0.76539,0.05702,0.02555,0.10323,0.50891,0.02066,0.30962,0.74682,0.05358,0.475,0.37118,0.32413
536.0,537.0,0.91525,0.41067,0.49987,0.02117,0.85206,0.8811,0.04164,0.36958,0.97716,0.25478,0.03604,0.15096,0.41333,0.0768,0.31943,0.73989,0.08847,0.06012,0.12537,0.50687,0.15542,0.32326,0.67652,0.07034,0.32196,0.70421,0.16355
537.0,538.0,0.9224,0.48882,0.45438,0.02691,0.86455,0.89329,0.03784,0.36627,0.97447,0.25087,0.01252,0.0312,0.477,0.03459,0.33052,0.79805,0.01672,0.03432,0.0892,0.40692,0.10111,0.2805,0.66773,0.07492,0.66658,0.81195,0.92313
538.0,539.0,0.91913,0.53344,0.49569,0.01459,0.85884,0.88313,0.02283,0.3613,0.98522,0.245,0.01506,0.05,0.53865,0.03525,0.35793,0.81159,0.02803,0.02956,0.02687,0.45435,0.04631,0.29103,0.71387,0.03072,0.6723,0.30554,0.00982
539.0,540.0,0.93394,0.4716,0.52861,0.03468,0.8847,0.90193,0.05951,0.37868,0.95163,0.26554,0.02646,0.11885,0.5245,0.15731,0.34749,0.71918,0.11402,0.03407,0.07937,0.48495,0.09256,0.33565,0.721,0.08558,0.55581,0.53113,0.03749
540.0,541.0,0.49373,0.05585,0.57559,0.11852,0.2003,0.42021,0.29769,0.30877,0.6043,0.1829,0.06901,0.76787,0.03688,0.12422,0.10344,0.58216,0.28306,0.18286,0.17768,0.53033,0.15498,0.38213,0.70618,0.14273,0.73848,0.57083,0.8494
541.0,542.0,0.36709,0.04307,0.63181,0.08085,0.17596,0.31249,0.21213,0.22438,0.54518,0.09244,0.04134,0.79016,0.03283,0.04309,0.0519,0.61641,0.2408,0.11247,0.276,0.61549,0.07411,0.38027,0.76879,0.14045,0.7058,0.70824,0.69293
542.0,543.0,0.50012,0.06882,0.69098,0.05262,0.2011,0.43546,0.26689,0.26202,0.6352,0.12765,0.03031,0.74525,0.05861,0.04336,0.05907,0.62518,0.22999,0.07014,0.39235,0.67516,0.11799,0.42737,0.77428,0.19836,0.82097,0.88767,0.73772
543.0,544.0,0.66196,0.1315,0.74069,0.00885,0.40995,0.63262,0.02109,0.25375,0.81323,0.11787,0.00766,0.63593,0.12531,0.01424,0.07995,0.65983,0.18724,0.02254,0.4901,0.71851,0.01521,0.42923,0.8616,0.20065,0.77476,0.80395,0.8024
544.0,545.0,0.67739,0.1567,0.77151,0.03612,0.43688,0.64837,0.05481,0.26699,0.79174,0.13352,0.02479,0.59197,0.15007,0.02625,0.10932,0.6674,0.1779,0.02179,0.55071,0.75063,0.03532,0.46208,0.87039,0.24103,0.55572,0.30076,0.49046
545.0,546.0,0.61123,0.10899,0.74928,0.03289,0.3214,0.57062,0.06869,0.25706,0.76956,0.12178,0.01818,0.67518,0.10055,0.03903,0.093,0.6431,0.20788,0.06788,0.50699,0.7236,0.07614,0.48315,0.84787,0.26694,0.52466,0.37797,0.77785
546.0,547.0,0.51953,0.09327,0.76976,0.04007,0.16597,0.46798,0.13609,0.23265,0.65603,0.09293,0.01506,0.7026,0.08791,0.03378,0.07278,0.63035,0.2236,0.04233,0.54727,0.75369,0.05721,0.46146,0.85776,0.24027,0.77329,0.23286,0.54721
547.0,548.0,0.50265,0.02421,0.68506,0.14884,0.18871,0.47001,0.23473,0.25292,0.61303,0.11689,0.07172,0.82306,0.02576,0.09339,0.05907,0.58056,0.28502,0.1752,0.38071,0.63997,0.10349,0.4503,0.80503,0.22656,0.36389,0.4663,0.45001
548.0,549.0,0.56443,0.22717,0.85165,0.17329,0.24685,0.52896,0.20746,0.29139,0.64662,0.16237,0.12375,0.46908,0.23951,0.21621,0.28028,0.58733,0.27667,0.23372,0.7083,0.88067,0.23776,0.58044,0.81272,0.38658,0.62289,0.70051,0.80487
549.0,550.0,0.54134,0.30038,0.94107,0.04138,0.19941,0.51015,0.05446,0.21652,0.71716,0.07386,0.0412,0.3414,0.3057,0.04822,0.21372,0.70763,0.12827,0.06513,0.88412,0.93065,0.03964,0.56743,0.95497,0.37058,0.65339,0.78796,0.43979
550.0,551.0,0.56433,0.36596,0.96311,0.03731,0.23954,0.53912,0.0655,0.22769,0.72187,0.08706,0.03002,0.22703,0.33905,0.07339,0.28158,0.73511,0.09436,0.08792,0.92746,0.95308,0.05313,0.59284,0.96979,0.40182,0.63032,0.86216,0.76911
551.0,552.0,0.58983,0.44111,0.97063,0.01974,0.28403,0.55843,0.01964,0.22686,0.77091,0.08608,0.02109,0.09596,0.44012,0.02133,0.29202,0.78132,0.03736,0.03607,0.94225,0.95716,0.01932,0.58416,0.99011,0.39115,0.45861,0.86266,0.38086
552.0,553.0,0.5909,0.2637,0.85996,0.14064,0.28591,0.53759,0.20727,0.31787,0.69231,0.19366,0.05456,0.40537,0.34714,0.2741,0.28289,0.60486,0.25505,0.16032,0.72462,0.87047,0.25214,0.61515,0.85117,0.42925,0.7973,0.8169,0.95644
553.0,554.0,0.4827,0.04367,0.67569,0.03444,0.10453,0.45731,0.11206,0.20949,0.66342,0.06555,0.02871,0.78911,0.04092,0.03954,0.05124,0.61601,0.24129,0.04659,0.36229,0.64915,0.04065,0.40506,0.81602,0.17093,0.48225,0.18289,0.4421
554.0,555.0,0.40782,0.02695,0.61595,0.03357,0.06396,0.3694,0.09175,0.17929,0.61908,0.03865,0.02713,0.81827,0.02323,0.02602,0.02384,0.61402,0.24375,0.05626,0.24481,0.6104,0.13101,0.38771,0.74242,0.14959,0.7038,0.81535,0.76173
555.0,556.0,0.46538,0.03099,0.62341,0.0531,0.08785,0.4253,0.12424,0.22438,0.64528,0.08315,0.03423,0.81122,0.02728,0.03391,0.02449,0.61203,0.2462,0.12174,0.25948,0.60122,0.084,0.38027,0.7611,0.14045,0.50792,0.65537,0.68122
556.0,557.0,0.66073,0.09228,0.66749,0.07989,0.40781,0.59857,0.16678,0.33193,0.77225,0.21029,0.03568,0.70434,0.07376,0.06076,0.10214,0.63434,0.21869,0.06538,0.34615,0.63742,0.03823,0.39639,0.80668,0.16026,0.90365,0.45172,0.28837
557.0,558.0,0.60536,0.02266,0.52895,0.03959,0.31114,0.58333,0.11537,0.26078,0.73127,0.12618,0.0359,0.82575,0.01212,0.07446,0.05385,0.59371,0.26881,0.10721,0.11592,0.50993,0.13008,0.33627,0.69409,0.08635,0.75691,0.58796,0.70497
558.0,559.0,0.64316,0.06139,0.512,0.0122,0.37713,0.61839,0.04526,0.25706,0.7998,0.12178,0.01455,0.75821,0.0581,0.03161,0.04863,0.62518,0.22999,0.03532,0.05073,0.48393,0.05347,0.29847,0.71057,0.03986,0.77128,0.94401,0.71894
559.0,560.0,0.62446,0.05465,0.47395,0.01184,0.34449,0.59247,0.0176,0.24051,0.79174,0.10222,0.00962,0.76996,0.05103,0.01445,0.03036,0.63035,0.2236,0.02004,0.02267,0.43446,0.0149,0.26067,0.71167,0.01395,0.52752,0.31569,0.52862
560.0,561.0,0.63499,0.05674,0.4923,0.01101,0.36286,0.60213,0.0111,0.24217,0.80652,0.10418,0.00395,0.76631,0.05153,0.00485,0.02384,0.63673,0.21574,0.01828,0.0051,0.45639,0.01237,0.26872,0.7221,0.00329,0.48712,0.32557,0.67774
561.0,562.0,0.63201,0.05684,0.48386,0.00794,0.35767,0.6001,0.01029,0.23968,0.80316,0.10124,0.00499,0.76614,0.05153,0.007,0.02514,0.63553,0.21721,0.01131,0.00498,0.44517,0.01004,0.26314,0.71881,0.00405,0.48188,0.71232,0.61354
562.0,563.0,0.62962,0.05689,0.48026,0.00359,0.3535,0.59705,0.00647,0.23886,0.80517,0.10026,0.0033,0.76605,0.05052,0.00481,0.02449,0.63792,0.21426,0.00877,0.01045,0.44211,0.00775,0.26191,0.71881,0.00405,0.46008,0.62708,0.3948
563.0,564.0,0.63039,0.05689,0.4706,0.00479,0.35484,0.59705,0.00692,0.23844,0.80652,0.09978,0.00453,0.76605,0.04951,0.00724,0.0258,0.63633,0.21623,0.00952,0.02925,0.43293,0.00792,0.25323,0.71222,0.01319,0.31293,0.39547,0.63027
564.0,565.0,0.62768,0.05694,0.47773,0.00778,0.35011,0.59603,0.00931,0.23844,0.80114,0.09978,0.00424,0.76596,0.05153,0.00623,0.02514,0.63673,0.21574,0.01378,0.01522,0.43905,0.01217,0.26005,0.71441,0.01014,0.31734,0.56148,0.57917
565.0,566.0,0.62937,0.05605,0.47827,0.00586,0.35305,0.59705,0.00784,0.23762,0.80248,0.0988,0.00424,0.76753,0.05052,0.00551,0.02384,0.63553,0.21721,0.02355,0.01417,0.44109,0.01293,0.26005,0.71277,0.01243,0.58525,0.66706,0.60781
566.0,567.0,0.62472,0.0558,0.47254,0.0061,0.34494,0.59196,0.00629,0.23596,0.80181,0.09684,0.00286,0.76796,0.04951,0.0056,0.02384,0.63593,0.21672,0.01252,0.02544,0.43497,0.00897,0.25695,0.71277,0.01243,0.58829,0.32698,0.37825
567.0,568.0,0.63248,0.05919,0.47875,0.00682,0.35849,0.59908,0.01909,0.24423,0.80248,0.10662,0.0054,0.76204,0.05153,0.01159,0.03428,0.63673,0.21574,0.01403,0.01589,0.44109,0.02014,0.26562,0.71277,0.01243,0.82407,0.6823,0.61503
568.0,569.0,0.64316,0.06443,0.45205,0.00814,0.37713,0.61077,0.01604,0.24589,0.80517,0.10858,0.00584,0.7529,0.05962,0.00939,0.03036,0.63792,0.21426,0.00751,0.06572,0.41457,0.01869,0.24455,0.69739,0.03377,0.64943,0.39731,0.73516
569.0,570.0,0.61583,0.0515,0.47657,0.00479,0.32942,0.58638,0.01947,0.23638,0.78905,0.09733,0.00359,0.77545,0.04648,0.00783,0.02319,0.63274,0.22065,0.01478,0.01789,0.44109,0.01868,0.26252,0.71222,0.01319,0.79739,0.12445,0.25805
570.0,571.0,0.62891,0.0554,0.51031,0.01196,0.35225,0.6001,0.02563,0.24548,0.79174,0.10809,0.00729,0.76866,0.05153,0.0098,0.02449,0.63434,0.21869,0.01904,0.03727,0.47577,0.02289,0.28855,0.7254,0.02767,0.74349,0.9454,0.72683
571.0,572.0,0.67325,0.07865,0.57661,0.00826,0.42965,0.64481,0.03192,0.26244,0.8213,0.12814,0.01223,0.7281,0.07023,0.02102,0.04668,0.63673,0.21574,0.02355,0.16747,0.5543,0.06116,0.33937,0.75231,0.09016,0.88381,0.99393,0.928
572.0,573.0,0.70411,0.11204,0.64914,0.0134,0.48351,0.66971,0.0166,0.27567,0.85153,0.14378,0.01506,0.66987,0.10509,0.01845,0.07147,0.65346,0.1951,0.0238,0.31007,0.62161,0.05704,0.39019,0.79405,0.15264,0.63387,0.69996,0.7335
573.0,574.0,0.7016,0.13859,0.70156,0.01256,0.47914,0.66717,0.03455,0.27567,0.84011,0.14378,0.01557,0.62357,0.1248,0.02738,0.09039,0.66182,0.18478,0.02229,0.41316,0.68077,0.03771,0.4125,0.82865,0.18007,0.85879,0.93342,0.84965
574.0,575.0,0.72066,0.16469,0.72768,0.00945,0.5124,0.68953,0.01343,0.27733,0.8616,0.14574,0.007,0.57805,0.15866,0.00915,0.09888,0.67935,0.16316,0.01177,0.46451,0.70321,0.00983,0.4187,0.85831,0.18769,0.71264,0.35991,0.3775
575.0,576.0,0.71391,0.15581,0.73176,0.0073,0.50063,0.67936,0.01086,0.27402,0.85825,0.14183,0.00461,0.59354,0.14956,0.00825,0.09039,0.67457,0.16906,0.02355,0.47253,0.70423,0.02382,0.43791,0.85776,0.21132,0.46587,0.79104,0.41112
576.0,577.0,0.58206,0.0548,0.58535,0.03122,0.27048,0.52946,0.10713,0.26699,0.73799,0.13352,0.03053,0.7697,0.03991,0.05827,0.08517,0.61243,0.24571,0.06939,0.18465,0.5237,0.16164,0.42427,0.73419,0.19455,0.83785,0.99483,0.86966
577.0,578.0,0.57455,0.03329,0.52628,0.01172,0.25737,0.54115,0.01393,0.2219,0.76688,0.08022,0.00838,0.80722,0.0293,0.01186,0.01144,0.62159,0.23441,0.01077,0.06848,0.49158,0.00871,0.28979,0.74297,0.02919,0.30794,0.44278,0.78781
578.0,579.0,0.57813,0.03633,0.53064,0.00383,0.26361,0.54827,0.01057,0.21776,0.76822,0.07533,0.00388,0.80191,0.02829,0.00642,0.0134,0.62836,0.22606,0.01077,0.07708,0.49362,0.01553,0.29599,0.74352,0.03681,0.60863,0.82732,0.65652
579.0,580.0,0.58323,0.03858,0.53196,0.00515,0.27253,0.55131,0.00783,0.21941,0.77225,0.07728,0.00417,0.79799,0.03233,0.00581,0.0134,0.62876,0.22557,0.01152,0.07965,0.49821,0.00951,0.29289,0.74737,0.033,0.3763,0.47688,0.52442
580.0,581.0,0.58226,0.03743,0.5288,0.01101,0.27084,0.54928,0.01131,0.21983,0.77091,0.07777,0.0041,0.79999,0.03233,0.00536,0.01209,0.62876,0.22557,0.01678,0.07345,0.49566,0.01139,0.29103,0.74242,0.03072,0.52612,0.5417,0.42863
581.0,582.0,0.58027,0.03499,0.52831,0.00837,0.26736,0.54827,0.00855,0.21859,0.77091,0.0763,0.00323,0.80426,0.02829,0.00539,0.01144,0.62836,0.22606,0.01327,0.07249,0.49362,0.01073,0.29165,0.74297,0.03148,0.56284,0.28621,0.38572
582.0,583.0,0.58303,0.03688,0.52948,0.00826,0.27217,0.5503,0.00829,0.21983,0.77427,0.07777,0.00504,0.80095,0.03081,0.00609,0.01209,0.62836,0.22606,0.00852,0.07478,0.49413,0.00878,0.29165,0.74572,0.03148,0.55408,0.34996,0.52432
583.0,584.0,0.58002,0.03713,0.532,0.00814,0.26691,0.54827,0.00841,0.219,0.77091,0.07679,0.00482,0.80051,0.03081,0.0068,0.0134,0.62836,0.22606,0.01002,0.07975,0.49617,0.0075,0.29227,0.74737,0.03224,0.56861,0.53421,0.40888
584.0,585.0,0.57899,0.03723,0.53273,0.00742,0.26513,0.54776,0.00887,0.21776,0.76889,0.07533,0.0041,0.80034,0.03132,0.00561,0.01144,0.62916,0.22507,0.01252,0.08118,0.49872,0.01031,0.29475,0.74517,0.03529,0.82281,0.46131,0.48042
585.0,586.0,0.57915,0.03793,0.52875,0.00407,0.2654,0.54827,0.00776,0.21735,0.77024,0.07484,0.0062,0.79912,0.03132,0.00783,0.0147,0.62836,0.22606,0.02029,0.07335,0.49311,0.00978,0.29103,0.74517,0.03072,0.53926,0.52367,0.67313
586.0,587.0,0.51805,0.03224,0.57278,0.04521,0.17141,0.49643,0.14321,0.22066,0.64595,0.07875,0.02523,0.80904,0.02829,0.0465,0.05581,0.61084,0.24768,0.06488,0.15993,0.56042,0.10269,0.34991,0.73089,0.10311,0.33256,0.05753,0.62165
587.0,588.0,0.41296,0.02955,0.62021,0.05238,0.13601,0.34603,0.1757,0.20204,0.60362,0.05674,0.04882,0.81374,0.02222,0.08068,0.05516,0.59689,0.26488,0.0992,0.25318,0.56501,0.112,0.41746,0.76714,0.18617,0.20324,0.1893,0.86405
588.0,589.0,0.46972,0.09492,0.77248,0.02715,0.10988,0.46696,0.12252,0.19584,0.62378,0.04941,0.01332,0.69973,0.08842,0.01682,0.06103,0.64629,0.20394,0.03006,0.55262,0.74706,0.02619,0.45836,0.87533,0.23646,0.67976,0.89209,0.77748
589.0,590.0,0.52403,0.13679,0.82602,0.00993,0.16918,0.49034,0.01397,0.19956,0.73261,0.05381,0.00758,0.6267,0.13339,0.02446,0.08844,0.65744,0.19019,0.0268,0.6579,0.81183,0.03397,0.48811,0.89785,0.27304,0.46022,0.49619,0.92756
590.0,591.0,0.51427,0.16539,0.86102,0.00909,0.15215,0.48322,0.01263,0.19253,0.72455,0.0455,0.01085,0.57683,0.16118,0.01523,0.1054,0.67497,0.16856,0.00751,0.72672,0.84344,0.01734,0.5067,0.9286,0.2959,0.29614,0.2704,0.75981
591.0,592.0,0.51294,0.18006,0.87481,0.00861,0.14983,0.48322,0.00959,0.19129,0.72657,0.04403,0.00548,0.55124,0.17382,0.00989,0.10801,0.68253,0.15923,0.01152,0.75383,0.85721,0.01041,0.51351,0.94014,0.30428,0.54144,0.56191,0.36883
592.0,593.0,0.50507,0.17098,0.86889,0.01101,0.1361,0.47408,0.01574,0.19211,0.71649,0.04501,0.01187,0.56708,0.16624,0.01761,0.10736,0.67497,0.16856,0.02405,0.74218,0.85262,0.01825,0.5098,0.9319,0.29971,0.84243,0.61043,0.59643
593.0,594.0,0.4101,0.10021,0.78272,0.03528,0.10301,0.41005,0.1709,0.18301,0.5445,0.09293,0.01521,0.6905,0.09095,0.04882,0.09039,0.63513,0.2177,0.0496,0.57276,0.74808,0.0891,0.48811,0.84458,0.27304,0.76359,0.95443,0.8821
594.0,595.0,0.34027,0.04512,0.6369,0.02619,0.14377,0.34653,0.13098,0.14537,0.54921,0.08951,0.02239,0.78659,0.02222,0.06506,0.06756,0.61402,0.24375,0.04208,0.28602,0.616,0.06094,0.37903,0.78032,0.13892,0.02263,0.11861,0.86454
595.0,596.0,0.41112,0.01293,0.58899,0.03253,0.03292,0.3755,0.04087,0.16729,0.64931,0.01665,0.03982,0.84273,0.00908,0.04006,0.01797,0.58853,0.2752,0.02079,0.19181,0.55634,0.0191,0.33751,0.77647,0.08787,0.64191,0.65015,0.69405
596.0,597.0,0.48949,0.03988,0.65506,0.06183,0.12513,0.45324,0.12577,0.22066,0.61773,0.07875,0.03786,0.79573,0.02071,0.06033,0.09757,0.61243,0.24571,0.07314,0.32172,0.62263,0.08189,0.40568,0.78416,0.17169,0.66865,0.67922,0.53707
597.0,598.0,0.44091,0.03129,0.62938,0.04892,0.06262,0.39887,0.10341,0.20576,0.6352,0.06115,0.0375,0.8107,0.02424,0.06169,0.06886,0.59729,0.26439,0.09769,0.27122,0.60887,0.15191,0.41746,0.74737,0.18617,0.82253,0.82892,0.82483
598.0,599.0,0.64939,0.08054,0.68318,0.07159,0.38801,0.61636,0.10712,0.28684,0.76419,0.15699,0.05186,0.72481,0.0677,0.05641,0.10344,0.62637,0.22851,0.14061,0.37701,0.65272,0.07125,0.4187,0.81162,0.18769,0.641,0.24148,0.41397
599.0,600.0,0.49531,0.06188,0.68831,0.04521,0.11906,0.438,0.12584,0.24258,0.68156,0.10467,0.03771,0.75734,0.05153,0.04646,0.0656,0.60645,0.25308,0.04634,0.3871,0.66088,0.03942,0.40568,0.82041,0.17169,0.45548,0.8439,0.32018
600.0,601.0,0.55085,0.05634,0.67651,0.02823,0.216,0.52184,0.09938,0.22852,0.6997,0.08804,0.03844,0.767,0.05305,0.03384,0.04537,0.6196,0.23687,0.0526,0.36391,0.64201,0.06455,0.41746,0.80943,0.18617,0.30641,0.04312,0.65082
601.0,602.0,0.61097,0.06697,0.65253,0.03755,0.32095,0.57723,0.0328,0.24258,0.77494,0.10467,0.03967,0.74847,0.06416,0.03615,0.0519,0.62398,0.23146,0.06688,0.31676,0.62569,0.03146,0.38089,0.80119,0.14121,0.47121,0.55803,0.33794
602.0,603.0,0.48356,0.05744,0.69137,0.04449,0.12763,0.43241,0.17752,0.24713,0.64931,0.11004,0.0343,0.76509,0.0581,0.05115,0.06625,0.61084,0.24768,0.03657,0.39312,0.67159,0.08886,0.42427,0.80448,0.19455,0.13268,0.14315,0.89455
603.0,604.0,0.55146,0.06613,0.71457,0.02344,0.21707,0.52032,0.04014,0.219,0.74068,0.07679,0.03357,0.74995,0.06063,0.03377,0.06103,0.62677,0.22802,0.0531,0.43874,0.68587,0.03373,0.42737,0.84183,0.19836,0.68705,0.63846,0.51533
604.0,605.0,0.43611,0.12057,0.77389,0.16683,0.30392,0.35314,0.4426,0.31001,0.48202,0.18437,0.0608,0.65499,0.11368,0.07799,0.11911,0.62996,0.22409,0.13878,0.55538,0.74961,0.12588,0.52343,0.83908,0.31647,0.22989,0.116,0.75838
605.0,606.0,0.45169,0.14627,0.83209,0.08073,0.06859,0.40548,0.10623,0.20121,0.64931,0.05577,0.04701,0.61017,0.15613,0.09008,0.1426,0.61641,0.2408,0.1235,0.66983,0.84395,0.15275,0.54078,0.83579,0.33781,0.84436,0.57229,0.77093
606.0,607.0,0.56888,0.0555,0.70413,0.06936,0.24872,0.55843,0.14493,0.24713,0.66879,0.11004,0.04388,0.76848,0.06164,0.06307,0.0669,0.60645,0.25308,0.05361,0.41822,0.68434,0.04898,0.42179,0.82426,0.1915,0.84303,0.22034,0.29593
607.0,608.0,0.60206,0.08967,0.72095,0.01463,0.30538,0.57266,0.01579,0.22934,0.78166,0.08902,0.00774,0.70888,0.08387,0.01286,0.05516,0.64748,0.20247,0.02057,0.45129,0.69607,0.01376,0.4187,0.85226,0.18769,0.6368,0.51571,0.27277
608.0,609.0,0.60387,0.09198,0.72525,0.01675,0.30856,0.57011,0.017,0.23513,0.78502,0.09586,0.01477,0.70486,0.0864,0.01519,0.0532,0.6443,0.2064,0.0273,0.45974,0.70066,0.01465,0.41932,0.85226,0.18846,0.45679,0.27101,0.50974
609.0,610.0,0.51646,0.08225,0.74574,0.04449,0.15598,0.44562,0.16971,0.2463,0.67551,0.10907,0.03343,0.72183,0.08033,0.03163,0.06429,0.62836,0.22606,0.08291,0.50002,0.71341,0.06653,0.46889,0.84677,0.24942,0.52658,0.4366,0.40265
610.0,611.0,0.45051,0.07835,0.76389,0.02093,0.04264,0.42174,0.02888,0.1735,0.66678,0.023,0.02363,0.72862,0.07225,0.02677,0.05646,0.62996,0.22409,0.01828,0.53572,0.74094,0.01471,0.4441,0.87478,0.21894,0.61534,0.55009,0.32589
611.0,612.0,0.46277,0.07765,0.75763,0.03409,0.06226,0.42326,0.0525,0.19211,0.67887,0.04501,0.0229,0.72984,0.07073,0.03687,0.06951,0.63314,0.22016,0.03482,0.52341,0.73482,0.02177,0.4441,0.86654,0.21894,0.75941,0.38403,0.44708
612.0,613.0,0.51544,0.0809,0.74316,0.06626,0.1542,0.46442,0.11927,0.23389,0.68827,0.0944,0.04555,0.72418,0.07579,0.06155,0.08974,0.6188,0.23785,0.10521,0.49496,0.73074,0.0689,0.44968,0.83085,0.22579,0.5605,0.31063,0.46062
613.0,614.0,0.58523,0.07681,0.70768,0.01842,0.27601,0.55436,0.0204,0.22521,0.76755,0.08413,0.03307,0.73132,0.06922,0.03614,0.07604,0.63314,0.22016,0.03432,0.42519,0.68026,0.02426,0.42365,0.83963,0.19379,0.50357,0.54889,0.73855
614.0,615.0,0.5814,0.08075,0.71248,0.0311,0.26932,0.54318,0.04117,0.23886,0.75478,0.10026,0.03445,0.72444,0.07174,0.03899,0.07734,0.63314,0.22016,0.06688,0.43464,0.68383,0.04757,0.42737,0.81986,0.19836,0.76304,0.79925,0.6719
