start,end,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
594.0,595.0,0.28618,0.0,0.0,0.0
595.0,596.0,0.22678,0.0,0.0,0.0
596.0,597.0,0.2959,0.0,0.0,0.0
597.0,598.0,0.35097,0.0,0.0,0.0
598.0,599.0,0.27646,0.0,0.0,0.0
599.0,600.0,0.23218,0.0,0.0,0.0
600.0,601.0,0.18251,0.0,0.0,0.0
601.0,602.0,0.25378,0.0,0.0,0.0
602.0,603.0,0.18359,0.0,0.87041,0.0
603.0,604.0,0.22786,0.0,0.85961,0.0
604.0,605.0,0.2095,0.0,0.90734,0.0
605.0,606.0,0.23434,0.0,0.89201,0.0
606.0,607.0,0.17711,0.0,0.93521,0.0
607.0,608.0,0.10086,0.0,0.93521,0.0
608.0,609.0,0.09719,0.0,0.0,0.0
609.0,610.0,0.15767,0.0,0.0,0.0
610.0,611.0,0.17927,0.0,0.93521,0.0
611.0,612.0,0.16631,0.0,0.93521,0.0
612.0,613.0,0.16631,0.0,0.0,0.0
613.0,614.0,0.11447,0.0,0.0,0.0
614.0,615.0,0.11447,0.0,0.93521,0.0
615.0,616.0,0.11879,0.0,0.0,0.0
616.0,617.0,0.15335,0.0,0.0,0.0
617.0,618.0,0.13607,0.0,0.0,0.0
618.0,619.0,0.13607,0.0,0.0,0.0
619.0,620.0,0.14039,0.0,0.93521,0.0
620.0,621.0,0.14903,0.0,0.93521,0.0
621.0,622.0,0.14471,0.0,0.0,0.0
622.0,623.0,0.12311,0.0,0.9568,0.0
623.0,624.0,0.11447,0.0,0.0,0.0
624.0,625.0,0.12311,0.0,0.0,0.0
625.0,626.0,0.15335,0.0,0.9568,0.0
626.0,627.0,0.15335,0.0,0.0,0.0
627.0,628.0,0.17927,0.0,0.0,0.0
628.0,629.0,0.14471,0.0,0.0,0.0
629.0,630.0,0.17495,0.0,0.0,0.0
630.0,631.0,0.32181,0.0,0.9676,0.0
631.0,632.0,0.33045,0.0,0.0,0.0
632.0,633.0,0.23542,0.0,0.0,0.0
633.0,634.0,0.47451,0.0,0.0,0.0
634.0,635.0,0.21166,0.0,0.9784,0.0
635.0,636.0,0.60691,0.0,0.91361,0.0
636.0,637.0,0.40821,0.0,0.0,0.0
637.0,638.0,0.35745,0.0,0.0,0.0
638.0,639.0,0.36069,1.0,0.82721,0.0
639.0,640.0,0.30886,0.0,0.93521,0.0
640.0,641.0,0.28726,0.0,0.88488,0.0
641.0,642.0,0.33585,0.0,0.0,0.0
642.0,643.0,0.40605,0.0,0.0,0.0
643.0,644.0,0.30886,0.0,0.0,0.0
644.0,645.0,0.48704,0.0,0.0,0.0
645.0,646.0,0.42117,0.0,0.0,0.0
646.0,647.0,0.35205,0.0,0.0,0.0
647.0,648.0,0.36501,0.0,0.0,0.0
648.0,649.0,0.44708,0.0,0.0,0.0
649.0,650.0,0.32613,0.0,0.0,0.0
650.0,651.0,0.27646,0.0,0.0,0.0
651.0,652.0,0.2311,0.0,1.0,0.0
652.0,653.0,0.25702,0.0,0.0,0.0
653.0,654.0,0.35745,0.0,0.0,0.0
654.0,655.0,0.37797,0.0,0.0,0.0
655.0,656.0,0.39957,0.0,0.0,0.0
656.0,657.0,0.38229,0.0,0.0,0.0
657.0,658.0,0.39093,0.0,0.0,0.0
658.0,659.0,0.34406,0.0,0.0,0.0
659.0,660.0,0.37257,0.0,0.0,0.0
660.0,661.0,0.35313,0.0,0.0,0.0
661.0,662.0,0.35205,0.0,0.0,0.0
662.0,663.0,0.29266,0.0,0.0,0.0
663.0,664.0,0.23218,0.0,0.0,0.0
664.0,665.0,0.27646,0.0,0.0,0.0
665.0,666.0,0.34881,0.0,0.0,0.0
666.0,667.0,0.16955,0.0,0.84881,0.0
667.0,668.0,0.16004,0.0,0.0,0.0
668.0,669.0,0.2365,0.0,0.9784,0.0
669.0,670.0,0.2689,0.0,0.0,0.0
670.0,671.0,0.32505,0.0,0.0,0.0
671.0,672.0,0.26782,0.0,0.0,0.0
672.0,673.0,0.18035,0.0,0.91361,0.0
673.0,674.0,0.23326,0.0,0.0,0.0
674.0,675.0,0.2419,0.0,0.93521,0.0
675.0,676.0,0.26998,0.0,0.0,0.0
676.0,677.0,0.22462,0.0,0.0,0.0
677.0,678.0,0.22786,0.0,0.0,0.0
678.0,679.0,0.27106,0.0,0.78402,0.0
679.0,680.0,0.32613,0.0,0.84881,0.0
680.0,681.0,0.26242,0.0,0.0,0.0
681.0,682.0,0.28942,0.0,0.0,0.0
682.0,683.0,0.39525,0.0,0.0,0.0
683.0,684.0,0.26782,0.0,0.0,0.0
684.0,685.0,0.26134,0.0,0.0,0.0
685.0,686.0,0.31102,0.0,0.0,0.0
686.0,687.0,0.29482,0.0,0.0,0.0
687.0,688.0,0.28726,0.0,0.0,0.0
688.0,689.0,0.2149,0.0,0.0,0.0
689.0,690.0,0.22138,0.0,0.0,0.0
690.0,691.0,0.24946,0.0,0.0,0.0
691.0,692.0,0.21274,0.0,0.0,0.0
692.0,693.0,0.2851,0.0,0.0,0.0
693.0,694.0,0.28618,0.0,0.0,0.0
694.0,695.0,0.28834,0.0,0.0,0.0
695.0,696.0,0.29698,0.0,0.0,0.0
696.0,697.0,0.31102,0.0,0.0,0.0
697.0,698.0,0.32181,0.0,0.0,0.0
698.0,699.0,0.34665,0.0,0.0,0.0
699.0,700.0,0.35421,0.0,0.0,0.0
700.0,701.0,0.32829,0.0,0.0,0.0
701.0,702.0,0.32916,0.0,0.0,0.0
702.0,703.0,0.30346,0.0,0.0,0.0
703.0,704.0,0.28294,0.0,0.0,0.0
704.0,705.0,0.27646,0.0,0.0,0.0
705.0,706.0,0.15551,0.0,0.0,0.0
706.0,707.0,0.20626,0.0,0.0,0.0
707.0,708.0,0.19978,0.0,0.74384,0.0
708.0,709.0,0.45788,0.0,0.52354,0.0
709.0,710.0,0.43305,0.78402,0.47732,0.0
710.0,711.0,0.40173,0.0,0.45248,0.0
711.0,712.0,0.63283,0.9784,0.47603,0.0
712.0,713.0,0.7149,0.89201,0.41037,0.0
713.0,714.0,0.81188,0.90929,0.55724,0.0
714.0,715.0,0.83585,0.0,0.61123,0.0
715.0,716.0,0.63931,0.84579,0.74082,0.0
716.0,717.0,0.61771,0.79482,0.59179,0.0
717.0,718.0,0.60475,0.59827,0.68035,0.0
718.0,719.0,0.72549,0.34773,0.80821,0.0
719.0,720.0,0.9568,0.36717,0.94233,0.0
720.0,721.0,0.0,0.29158,0.74082,0.0
721.0,722.0,0.0,0.41037,0.0,0.0
722.0,723.0,0.9784,0.41253,0.87041,0.0
723.0,724.0,0.96393,0.55292,0.0,0.0
724.0,725.0,0.82009,0.49892,0.74082,0.0
725.0,726.0,0.93521,0.40821,0.67603,0.0
726.0,727.0,0.88661,0.37365,0.82419,0.0
727.0,728.0,0.74082,0.37365,0.84881,0.0
728.0,729.0,0.0,0.37149,0.0,0.0
729.0,730.0,0.0,0.19438,0.0,0.0
730.0,731.0,0.0,0.22462,0.9568,0.0
731.0,732.0,0.0,0.22894,0.0,0.0
732.0,733.0,0.0,0.20518,0.0,0.0
733.0,734.0,0.0,0.28078,0.9568,0.0
734.0,735.0,0.9784,0.26134,0.86328,0.0
735.0,736.0,0.93521,0.21814,0.80562,0.0
736.0,737.0,0.87754,0.25054,0.80821,0.0
737.0,738.0,0.0,0.35421,0.946,0.0
738.0,739.0,0.93521,0.4,0.71058,0.0
739.0,740.0,0.0,0.43844,0.78942,0.0
740.0,741.0,0.88488,0.54212,0.84881,0.0
741.0,742.0,0.82721,0.33261,0.79114,0.0
742.0,743.0,0.0,0.31102,0.89201,0.0
743.0,744.0,0.0,0.20302,0.94968,0.0
744.0,745.0,0.0,0.2095,0.93521,0.0
745.0,746.0,0.0,0.2095,0.0,0.0
746.0,747.0,0.0,0.21598,0.0,0.0
747.0,748.0,0.0,0.23974,0.0,0.0
748.0,749.0,0.0,0.35205,0.0,0.0
749.0,750.0,0.0,0.34557,0.0,0.0
750.0,751.0,0.0,0.29806,0.0,0.0
751.0,752.0,0.0,0.21598,0.0,0.0
752.0,753.0,0.0,0.20626,0.0,0.0
753.0,754.0,0.0,0.2311,0.91361,0.0
754.0,755.0,0.0,0.26998,0.89201,0.0
755.0,756.0,0.0,0.28726,0.89201,0.0
756.0,757.0,0.0,0.27646,0.9784,0.0
757.0,758.0,0.0,0.2527,0.87041,0.0
758.0,759.0,0.0,0.28726,0.0,0.0
759.0,760.0,0.0,0.2851,0.0,0.0
760.0,761.0,0.0,0.27862,0.0,0.0
761.0,762.0,0.0,0.30022,0.0,0.0
762.0,763.0,0.0,0.24406,0.0,0.0
763.0,764.0,0.0,0.25486,0.0,0.0
764.0,765.0,0.0,0.28488,0.0,0.0
765.0,766.0,0.0,0.27754,0.0,0.0
766.0,767.0,0.0,0.27538,0.0,0.0
767.0,768.0,0.0,0.27862,0.0,0.0
768.0,769.0,0.0,0.31317,0.0,0.0
769.0,770.0,0.0,0.3013,0.0,0.0
770.0,771.0,0.0,0.35205,0.0,0.0
771.0,772.0,0.0,0.45464,0.946,0.0
772.0,773.0,0.0,0.40713,0.0,0.0
773.0,774.0,0.0,0.30778,0.0,0.0
774.0,775.0,0.0,0.21922,0.0,0.0
775.0,776.0,0.0,0.40065,0.0,0.0
776.0,777.0,0.0,0.37905,0.0,0.0
777.0,778.0,0.0,0.35745,0.9784,0.0
778.0,779.0,0.0,0.36177,0.0,0.0
779.0,780.0,0.0,0.37149,0.0,0.0
780.0,781.0,0.0,0.2473,0.93521,0.0
781.0,782.0,0.0,0.26782,0.84881,0.0
782.0,783.0,0.0,0.22786,0.9784,0.0
783.0,784.0,0.0,0.26458,0.0,0.0
784.0,785.0,0.0,0.28078,0.87041,0.0
785.0,786.0,0.9568,0.36717,0.0,0.0
786.0,787.0,0.0,0.32181,0.0,0.0
787.0,788.0,0.0,0.33045,0.93521,0.0
788.0,789.0,0.0,0.27538,0.9784,0.0
789.0,790.0,0.0,0.30994,0.0,0.0
790.0,791.0,0.0,0.27322,0.0,0.0
791.0,792.0,0.0,0.31641,0.0,0.0
792.0,793.0,0.0,0.21814,0.0,0.0
793.0,794.0,0.0,0.16307,0.0,0.0
794.0,795.0,0.0,0.1987,0.0,0.0
795.0,796.0,0.0,0.38877,0.0,0.0
796.0,797.0,0.0,0.2311,0.0,0.0
797.0,798.0,0.0,0.2689,1.0,0.0
798.0,799.0,0.0,0.26242,0.0,0.0
799.0,800.0,0.0,0.25054,0.0,0.0
800.0,801.0,0.0,0.24946,0.93521,0.0
801.0,802.0,0.0,0.23002,0.94752,0.0
802.0,803.0,0.0,0.246,0.0,0.0
803.0,804.0,0.0,0.20086,0.0,0.0
804.0,805.0,0.0,0.23218,0.0,0.0
805.0,806.0,0.0,0.21382,0.0,0.0
806.0,807.0,0.0,0.22354,0.0,0.0
807.0,808.0,0.0,0.24622,0.0,0.0
808.0,809.0,0.0,0.2311,0.0,0.0
809.0,810.0,0.0,0.26026,0.0,0.0
810.0,811.0,0.0,0.29266,0.0,0.0
811.0,812.0,0.0,0.33153,0.0,0.0
812.0,813.0,0.0,0.43197,0.0,0.0
813.0,814.0,0.0,0.35313,0.0,0.0
814.0,815.0,0.0,0.31102,0.0,0.0
815.0,816.0,0.0,0.13952,0.0,0.0
816.0,817.0,0.0,0.2095,0.0,0.0
817.0,818.0,0.0,0.28294,0.0,0.0
818.0,819.0,0.0,0.34341,0.0,0.0
819.0,820.0,0.0,0.36069,0.93521,0.0
820.0,821.0,0.0,0.38445,0.84881,0.0
821.0,822.0,0.0,0.38229,0.93521,0.0
822.0,823.0,0.0,0.30454,0.0,0.0
823.0,824.0,0.0,0.33909,0.0,0.0
824.0,825.0,0.0,0.37797,0.0,0.0
825.0,826.0,0.0,0.36069,0.0,0.0
826.0,827.0,0.0,0.19222,0.0,0.0
827.0,828.0,0.0,0.21382,0.0,0.0
828.0,829.0,0.0,0.27862,0.0,0.0
829.0,830.0,0.0,0.23542,0.0,0.0
830.0,831.0,0.0,0.29158,0.0,0.0
831.0,832.0,0.0,0.2527,0.0,0.0
832.0,833.0,0.0,0.23974,0.0,0.0
833.0,834.0,0.0,0.2311,0.0,0.0
834.0,835.0,0.0,0.20518,0.0,0.0
835.0,836.0,0.0,0.40389,0.0,0.0
836.0,837.0,0.0,0.36069,0.0,0.0
837.0,838.0,0.0,0.29158,0.0,0.0
838.0,839.0,0.0,0.27862,0.0,0.0
839.0,840.0,0.0,0.30886,1.0,0.0
840.0,841.0,0.946,0.28726,0.93521,0.0
841.0,842.0,0.0,0.32181,0.9784,0.0
842.0,843.0,0.0,0.32505,0.0,0.0
843.0,844.0,0.0,0.33045,0.0,0.0
844.0,845.0,0.0,0.33045,0.0,0.0
845.0,846.0,0.0,0.33909,0.0,0.0
846.0,847.0,0.0,0.33045,0.0,0.0
847.0,848.0,0.0,0.32613,0.0,0.0
848.0,849.0,0.0,0.33045,0.0,0.0
849.0,850.0,0.0,0.33477,0.0,0.0
850.0,851.0,0.0,0.33045,0.0,0.0
851.0,852.0,0.0,0.33477,0.0,0.0
852.0,853.0,0.0,0.33045,0.9784,0.0
853.0,854.0,0.0,0.33477,0.0,0.0
854.0,855.0,0.0,0.34341,0.0,0.0
855.0,856.0,0.0,0.31965,0.0,0.0
856.0,857.0,0.0,0.34773,0.0,0.0
857.0,858.0,0.0,0.42117,0.0,0.0
858.0,859.0,0.0,0.29158,0.0,0.0
859.0,860.0,0.0,0.37365,0.0,0.0
860.0,861.0,0.0,0.38229,0.0,0.0
861.0,862.0,0.0,0.55076,0.9568,0.0
862.0,863.0,0.0,0.43844,1.0,0.0
863.0,864.0,0.0,0.45572,0.0,0.0
864.0,865.0,0.0,0.26998,0.0,0.0
865.0,866.0,0.0,0.21382,0.0,0.0
866.0,867.0,0.0,0.20518,0.0,0.0
867.0,868.0,0.91361,0.20626,0.9568,0.0
868.0,869.0,0.91361,0.23866,0.91361,0.0
869.0,870.0,0.0,0.15119,0.84881,0.0
870.0,871.0,0.0,0.17063,0.0,0.0
871.0,872.0,0.0,0.16199,0.0,0.0
872.0,873.0,0.0,0.16587,0.0,0.0
873.0,874.0,0.0,0.16307,0.0,0.0
874.0,875.0,0.0,0.16199,0.0,0.0
875.0,876.0,0.0,0.22678,0.0,0.0
876.0,877.0,0.0,0.22354,0.0,0.0
877.0,878.0,0.0,0.19546,0.0,0.0
878.0,879.0,0.0,0.24514,0.0,0.0
879.0,880.0,0.0,0.18683,0.0,0.0
880.0,881.0,0.0,0.11555,0.0,0.0
881.0,882.0,0.0,0.19546,0.0,0.0
882.0,883.0,0.0,0.19438,0.0,0.0
883.0,884.0,0.0,0.18467,0.0,0.0
884.0,885.0,0.0,0.16091,0.0,0.0
885.0,886.0,0.0,0.19006,0.0,0.0
886.0,887.0,0.0,0.22246,0.0,0.0
887.0,888.0,0.0,0.20302,0.0,0.0
888.0,889.0,0.0,0.11015,0.0,0.0
889.0,890.0,0.0,0.10583,0.0,0.0
890.0,891.0,0.0,0.21706,0.0,0.0
891.0,892.0,0.0,0.19762,0.0,0.0
892.0,893.0,0.0,0.16199,0.0,0.0
893.0,894.0,0.0,0.1879,0.0,0.0
894.0,895.0,0.0,0.11447,0.0,0.0
895.0,896.0,0.0,0.14795,0.0,0.0
896.0,897.0,0.0,0.15875,0.0,0.0
897.0,898.0,0.0,0.21814,0.0,0.0
898.0,899.0,0.0,0.21922,0.0,0.0
899.0,900.0,0.0,0.28985,0.0,0.0
900.0,901.0,0.0,0.23499,0.0,0.0
901.0,902.0,0.0,0.19222,0.0,0.0
902.0,903.0,0.0,0.22786,0.0,0.0
903.0,904.0,0.0,0.31641,0.0,0.0
904.0,905.0,0.0,0.29158,0.0,0.0
905.0,906.0,0.0,0.2797,0.0,0.0
906.0,907.0,0.0,0.20756,0.0,0.0
907.0,908.0,0.0,0.19654,0.0,0.0
908.0,909.0,0.0,0.20194,0.0,0.0
909.0,910.0,0.0,0.18683,0.0,0.0
910.0,911.0,0.0,0.20194,0.0,0.0
911.0,912.0,0.0,0.23758,0.84881,0.0
912.0,913.0,0.0,0.29266,0.91793,0.0
913.0,914.0,0.0,0.17819,0.0,0.0
914.0,915.0,0.0,0.20734,0.0,0.0
915.0,916.0,0.0,0.41577,0.0,0.0
916.0,917.0,0.0,0.62851,0.0,0.0
917.0,918.0,0.0,0.42333,0.0,0.0
918.0,919.0,0.0,0.35097,0.0,0.0
919.0,920.0,0.0,0.44298,1.0,0.0
920.0,921.0,0.0,0.30022,0.0,0.0
921.0,922.0,0.0,0.19006,0.0,0.0
922.0,923.0,0.0,0.26134,0.0,0.0
923.0,924.0,0.0,0.25486,0.0,0.0
924.0,925.0,0.0,0.24622,0.0,0.0
925.0,926.0,0.0,0.23974,0.0,0.0
926.0,927.0,0.0,0.23974,0.0,0.0
927.0,928.0,0.0,0.2419,0.0,0.0
928.0,929.0,0.0,0.22246,0.0,0.0
929.0,930.0,0.0,0.23974,0.0,0.0
930.0,931.0,0.0,0.20734,0.0,0.0
931.0,932.0,0.0,0.21382,0.0,0.0
932.0,933.0,0.0,0.2419,0.0,0.0
933.0,934.0,0.0,0.21814,0.0,0.0
934.0,935.0,0.0,0.21382,0.0,0.0
935.0,936.0,0.0,0.22246,0.0,0.0
936.0,937.0,0.0,0.2054,0.0,0.0
937.0,938.0,0.0,0.1987,0.0,0.0
938.0,939.0,0.0,0.23974,0.0,0.0
939.0,940.0,0.0,0.1987,0.0,0.0
940.0,941.0,0.0,0.41469,0.0,0.0
941.0,942.0,0.0,0.48596,0.0,0.0
942.0,943.0,0.0,0.3067,0.0,0.0
943.0,944.0,0.9568,0.26134,0.0,0.0
944.0,945.0,0.9568,0.2959,0.0,0.0
945.0,946.0,0.0,0.28078,0.0,0.0
946.0,947.0,0.0,0.34557,0.0,0.0
947.0,948.0,0.0,0.2635,0.0,0.0
948.0,949.0,0.0,0.27862,0.0,0.0
949.0,950.0,0.0,0.31317,0.0,0.0
950.0,951.0,0.0,0.24406,0.0,0.0
951.0,952.0,0.0,0.23974,0.0,0.0
952.0,953.0,0.0,0.2851,0.0,0.0
953.0,954.0,0.0,0.26134,0.93521,0.0
954.0,955.0,0.0,0.28726,0.89201,0.0
955.0,956.0,0.0,0.2743,0.0,0.0
956.0,957.0,0.0,0.30022,0.0,0.0
957.0,958.0,0.0,0.32225,0.9784,0.0
958.0,959.0,0.0,0.24838,0.0,0.0
959.0,960.0,0.0,0.26566,0.0,0.0
960.0,961.0,0.0,0.24838,0.0,0.0
961.0,962.0,0.0,0.37149,0.0,0.0
962.0,963.0,0.0,0.39525,0.0,0.0
963.0,964.0,0.0,0.38013,0.0,0.0
964.0,965.0,0.0,0.2635,0.0,0.0
965.0,966.0,0.91361,0.32397,0.0,0.0
966.0,967.0,0.0,0.36717,0.0,0.0
967.0,968.0,0.0,0.20518,0.93521,0.0
968.0,969.0,0.0,0.24622,0.0,0.0
969.0,970.0,0.82721,0.22462,0.87041,0.0
970.0,971.0,0.92808,0.41469,0.87041,0.0
971.0,972.0,0.91361,0.30022,0.91361,0.0
972.0,973.0,0.83801,0.27257,0.86609,0.0
973.0,974.0,0.0,0.54233,0.73326,0.0
974.0,975.0,0.89201,0.7013,0.61663,0.0
975.0,976.0,0.88121,0.51296,0.57451,0.0
976.0,977.0,0.87041,0.2851,0.69762,0.0
977.0,978.0,0.85961,0.36803,0.77646,0.0
978.0,979.0,0.5378,0.70389,0.38661,0.0
979.0,980.0,0.41145,0.56048,0.38013,0.0
980.0,981.0,0.40065,0.61749,0.45032,0.0
981.0,982.0,0.36501,0.0,0.61663,0.0
982.0,983.0,0.42225,0.0,0.46004,0.0
983.0,984.0,0.61123,0.0,0.41361,0.0
984.0,985.0,0.38013,0.0,0.4622,0.0
985.0,986.0,0.27538,1.0,0.58855,0.0
986.0,987.0,0.30886,0.0,0.78402,0.0
987.0,988.0,0.30562,0.0,0.78402,0.0
988.0,989.0,0.34017,0.0,0.0,0.0
989.0,990.0,0.36177,0.0,0.0,0.0
990.0,991.0,0.38121,0.0,0.0,0.0
991.0,992.0,0.35097,0.0,0.0,0.0
992.0,993.0,0.30886,0.0,0.0,0.0
993.0,994.0,0.33477,0.0,0.0,0.0
994.0,995.0,0.31641,0.0,0.0,0.0
995.0,996.0,0.30562,0.0,0.0,0.0
996.0,997.0,0.33866,0.0,0.0,0.0
997.0,998.0,0.35529,0.0,0.0,0.0
998.0,999.0,0.35637,0.0,0.0,0.0
999.0,1000.0,0.32829,0.0,0.0,0.0
1000.0,1001.0,0.35637,0.0,0.0,0.0
1001.0,1002.0,0.37149,0.0,0.0,0.0
1002.0,1003.0,0.32397,0.0,0.0,0.0
1003.0,1004.0,0.39417,0.0,0.0,0.0
1004.0,1005.0,0.38229,0.0,0.0,0.0
1005.0,1006.0,0.30994,0.0,0.0,0.0
1006.0,1007.0,0.36177,0.0,0.0,0.0
1007.0,1008.0,0.39201,0.0,0.0,0.0
1008.0,1009.0,0.38186,0.0,0.0,0.0
1009.0,1010.0,0.41145,0.0,0.0,0.0
1010.0,1011.0,0.40497,0.0,0.0,0.0
1011.0,1012.0,0.40497,0.0,0.0,0.0
1012.0,1013.0,0.38877,0.0,0.0,0.0
1013.0,1014.0,0.45248,0.0,0.0,0.0
1014.0,1015.0,0.43844,0.0,0.0,0.0
1015.0,1016.0,0.37905,0.0,0.0,0.0
1016.0,1017.0,0.42765,0.0,0.0,0.0
1017.0,1018.0,0.43844,0.0,0.0,0.0
1018.0,1019.0,0.41793,0.0,0.0,0.0
1019.0,1020.0,0.38337,0.0,0.0,0.0
1020.0,1021.0,0.43952,0.0,0.0,0.0
1021.0,1022.0,0.38445,0.0,0.0,0.0
1022.0,1023.0,0.37905,0.0,0.0,0.0
1023.0,1024.0,0.40713,0.0,0.0,0.0
1024.0,1025.0,0.31339,0.0,0.0,0.0
1025.0,1026.0,0.41685,0.0,0.0,0.0
1026.0,1027.0,0.40389,0.0,0.0,0.0
1027.0,1028.0,0.35637,0.0,0.0,0.0
1028.0,1029.0,0.32181,0.0,0.0,0.0
1029.0,1030.0,0.36501,0.0,0.0,0.0
1030.0,1031.0,0.39525,0.0,0.0,0.0
1031.0,1032.0,0.49028,0.0,0.0,0.0
1032.0,1033.0,0.53564,0.0,0.0,0.0
1033.0,1034.0,0.39093,0.0,0.0,0.0
1034.0,1035.0,0.39093,0.0,0.0,0.0
1035.0,1036.0,0.39525,0.0,0.0,0.0
1036.0,1037.0,0.41253,0.0,0.0,0.0
1037.0,1038.0,0.36933,0.0,0.0,0.0
1038.0,1039.0,0.36069,0.0,0.0,0.0
1039.0,1040.0,0.38661,0.0,0.0,0.0
1040.0,1041.0,0.37365,0.0,0.0,0.0
1041.0,1042.0,0.33477,0.0,0.0,0.0
1042.0,1043.0,0.41685,0.0,0.0,0.0
1043.0,1044.0,0.33045,0.0,0.0,0.0
1044.0,1045.0,0.42117,0.0,0.0,0.0
1045.0,1046.0,0.35205,0.0,0.0,0.0
1046.0,1047.0,0.40086,0.0,0.0,0.0
1047.0,1048.0,0.44708,0.0,0.0,0.0
1048.0,1049.0,0.473,0.0,0.0,0.0
1049.0,1050.0,0.39957,0.0,0.0,0.0
1050.0,1051.0,0.46004,0.0,0.0,0.0
1051.0,1052.0,0.5162,0.0,0.0,0.0
1052.0,1053.0,0.43413,0.0,0.0,0.0
1053.0,1054.0,0.30454,0.0,0.0,0.0
1054.0,1055.0,0.35637,0.0,0.0,0.0
1055.0,1056.0,0.32181,0.0,0.0,0.0
1056.0,1057.0,0.38661,0.0,0.0,0.0
1057.0,1058.0,0.37797,0.0,0.0,0.0
1058.0,1059.0,0.43413,0.0,0.0,0.0
1059.0,1060.0,0.46004,0.0,0.0,0.0
1060.0,1061.0,0.36285,0.0,0.0,0.0
1061.0,1062.0,0.40821,0.0,0.0,0.0
1062.0,1063.0,0.36933,0.0,0.0,0.0
1063.0,1064.0,0.37797,0.0,0.0,0.0
1064.0,1065.0,0.35637,0.0,0.0,0.0
1065.0,1066.0,0.3622,0.0,0.0,0.0
1066.0,1067.0,0.33045,0.0,0.0,0.0
1067.0,1068.0,0.28294,0.0,0.0,0.0
1068.0,1069.0,0.35637,0.0,0.0,0.0
1069.0,1070.0,0.36501,0.0,0.0,0.0
1070.0,1071.0,0.27862,0.0,0.0,0.0
1071.0,1072.0,0.34341,0.0,0.0,0.0
1072.0,1073.0,0.39525,0.0,0.0,0.0
1073.0,1074.0,0.31749,0.0,0.0,0.0
1074.0,1075.0,0.2311,0.0,0.0,0.0
1075.0,1076.0,0.24838,0.0,0.0,0.0
1076.0,1077.0,0.35421,0.0,0.0,0.0
1077.0,1078.0,0.28078,0.0,0.0,0.0
1078.0,1079.0,0.31102,0.0,0.0,0.0
1079.0,1080.0,0.30562,0.0,0.0,0.0
1080.0,1081.0,0.2959,0.0,0.0,0.0
1081.0,1082.0,0.3013,0.0,0.0,0.0
1082.0,1083.0,0.3013,0.0,0.0,0.0
1083.0,1084.0,0.26242,0.0,0.0,0.0
1084.0,1085.0,0.21274,0.0,0.0,0.0
1085.0,1086.0,0.13823,0.0,0.87041,0.0
1086.0,1087.0,0.21814,0.0,0.0,0.0
1087.0,1088.0,0.24946,0.0,0.0,0.0
1088.0,1089.0,0.35205,0.0,0.88121,0.0
1089.0,1090.0,0.28294,0.0,0.0,0.0
1090.0,1091.0,0.28726,0.0,0.0,0.0
1091.0,1092.0,0.31102,0.0,0.91361,0.0
1092.0,1093.0,0.33261,0.0,0.89633,0.0
1093.0,1094.0,0.29698,0.0,0.87041,0.0
1094.0,1095.0,0.24622,0.0,0.78402,0.0
1095.0,1096.0,0.2149,0.0,0.76242,0.0
1096.0,1097.0,0.31965,0.0,0.87408,0.0
1097.0,1098.0,0.25702,0.0,0.70518,0.0
1098.0,1099.0,0.21814,0.0,0.79806,0.0
1099.0,1100.0,0.41361,0.0,0.69179,0.0
1100.0,1101.0,0.39417,0.0,0.59395,0.0
1101.0,1102.0,0.59503,0.0,0.50583,0.0
1102.0,1103.0,0.58099,0.0,0.41793,0.0
1103.0,1104.0,0.52052,0.89201,0.54644,0.0
1104.0,1105.0,0.70972,0.80194,0.55184,0.0
1105.0,1106.0,0.46436,0.66415,0.47948,0.0
1106.0,1107.0,0.68359,0.59503,0.4784,0.0
1107.0,1108.0,0.71382,0.58639,0.42354,0.0
1108.0,1109.0,0.93348,0.82441,0.36393,0.0
1109.0,1110.0,0.82916,0.74622,0.33909,0.0
1110.0,1111.0,0.82592,0.74903,0.33585,0.0
1111.0,1112.0,0.91361,0.65443,0.34665,0.0
1112.0,1113.0,0.86566,0.80562,0.27646,0.0
1113.0,1114.0,0.7959,0.0,0.26134,0.0
1114.0,1115.0,0.86717,0.0,0.2311,0.0
1115.0,1116.0,0.9784,0.0,0.027,0.0
1116.0,1117.0,0.87343,0.0,0.0,0.0
1117.0,1118.0,0.93521,0.0,0.10259,0.0
1118.0,1119.0,0.0,0.0,0.18035,0.0
1119.0,1120.0,0.9784,0.91361,0.23866,0.0
1120.0,1121.0,0.0,0.62721,0.34017,0.0
1121.0,1122.0,0.0,0.57559,0.48812,0.0
1122.0,1123.0,0.0,0.52225,0.58747,0.0
1123.0,1124.0,0.0,0.75702,0.48056,0.0
1124.0,1125.0,0.0,0.63456,0.46436,0.0
1125.0,1126.0,0.0,0.81814,0.41469,0.0
1126.0,1127.0,0.0,0.68683,0.41469,0.0
1127.0,1128.0,0.0,0.70842,0.33477,0.0
1128.0,1129.0,0.0,0.71685,0.45659,0.0
1129.0,1130.0,0.0,0.77581,0.48812,0.0
1130.0,1131.0,0.0,0.69114,0.61555,0.0
1131.0,1132.0,0.0,0.8622,0.52916,0.0
1132.0,1133.0,0.0,0.85184,0.4622,0.0
1133.0,1134.0,0.0,0.82721,0.48164,0.0
