start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_std_width,3d_shape_std_height
399.0,400.0,0.57421,0.30382,0.04242,0.04027,0.6269,0.68827,0.30559,0.06338,0.06035,0.07254,0.46482,0.35053,0.10764,0.02817,0.48747,0.66769,0.16172,0.04648
400.0,401.0,0.55309,0.30203,0.02196,0.01861,0.60106,0.69162,0.30865,0.03039,0.02804,0.03647,0.54025,0.35223,0.07013,0.05358,0.56892,0.66371,0.1078,0.07137
401.0,402.0,0.55654,0.30685,0.0054,0.00702,0.60521,0.68524,0.30772,0.007,0.00985,0.00839,0.51749,0.324,0.02438,0.0118,0.54345,0.69062,0.03376,0.01653
402.0,403.0,0.55685,0.30796,0.00557,0.00445,0.60557,0.68377,0.30748,0.00761,0.00585,0.00389,0.52099,0.32251,0.01926,0.001,0.54682,0.69215,0.02812,0.00139
403.0,404.0,0.56406,0.31375,0.00371,0.003,0.61421,0.6759,0.30558,0.00489,0.00396,0.00438,0.40444,0.32251,0.001,0.001,0.42335,0.69353,0.00181,0.00145
404.0,405.0,0.56398,0.31324,0.00347,0.00426,0.61408,0.67649,0.30546,0.0044,0.00549,0.00471,0.40444,0.32251,0.001,0.001,0.42323,0.69362,0.00189,0.0015
405.0,406.0,0.56408,0.31307,0.00384,0.00452,0.6142,0.6767,0.30546,0.00495,0.00601,0.00518,0.40444,0.32251,0.001,0.001,0.42324,0.69362,0.002,0.00156
406.0,407.0,0.56623,0.30819,0.03371,0.05436,0.61685,0.68272,0.3053,0.0481,0.07588,0.03144,0.46407,0.3571,0.31993,0.13145,0.48613,0.66194,0.47691,0.18248
407.0,408.0,0.56999,0.25332,0.04113,0.0707,0.6223,0.75243,0.30875,0.05414,0.09317,0.05907,0.66585,0.55905,0.18588,0.18528,0.70425,0.4735,0.28794,0.25036
408.0,409.0,0.59905,0.23614,0.03497,0.02326,0.65145,0.76057,0.28368,0.0396,0.03803,0.06905,0.48129,0.59334,0.10142,0.0281,0.483,0.4725,0.1599,0.0504
409.0,410.0,0.59891,0.24241,0.00605,0.0086,0.65204,0.75439,0.28619,0.00475,0.01343,0.02978,0.44508,0.58318,0.02438,0.01867,0.44941,0.47848,0.02869,0.02802
410.0,411.0,0.59877,0.24135,0.00757,0.00502,0.65219,0.75621,0.28725,0.00973,0.0066,0.00506,0.44447,0.58508,0.02124,0.02263,0.44991,0.47556,0.02934,0.03003
411.0,412.0,0.603,0.24724,0.01031,0.00968,0.65641,0.74771,0.28439,0.0089,0.01687,0.03598,0.44927,0.56472,0.03551,0.02421,0.4517,0.49678,0.04109,0.03828
412.0,413.0,0.59348,0.19455,0.07686,0.34466,0.63705,0.78979,0.25514,0.13817,0.37911,0.28701,0.4475,0.62495,0.14947,0.23149,0.41939,0.48306,0.26414,0.22148
413.0,414.0,0.58683,0.10731,0.00981,0.01569,0.62408,0.87298,0.23547,0.01558,0.02486,0.0331,0.38614,0.72241,0.04879,0.01092,0.34175,0.42916,0.06315,0.01655
414.0,415.0,0.58576,0.10976,0.00649,0.00955,0.62275,0.8698,0.23483,0.00707,0.00948,0.00997,0.39209,0.72119,0.03606,0.01377,0.34645,0.43107,0.04399,0.01643
415.0,416.0,0.58636,0.11332,0.00754,0.00597,0.62351,0.86634,0.23525,0.00981,0.00689,0.00989,0.38074,0.72162,0.03727,0.01163,0.33666,0.43011,0.04583,0.01445
416.0,417.0,0.58736,0.11164,0.00581,0.00648,0.62503,0.86952,0.23691,0.00697,0.00604,0.01359,0.37028,0.72261,0.03141,0.01163,0.32879,0.42692,0.03995,0.01358
417.0,418.0,0.5875,0.10652,0.00689,0.02751,0.62542,0.87577,0.2378,0.00803,0.03076,0.01001,0.40113,0.72296,0.12268,0.01266,0.35778,0.42536,0.15515,0.01527
418.0,419.0,0.58495,0.09593,0.01255,0.01028,0.6224,0.88636,0.23683,0.01677,0.01076,0.01327,0.46438,0.72427,0.05304,0.01543,0.41449,0.42569,0.06555,0.01905
419.0,420.0,0.58138,0.08935,0.02159,0.00942,0.61814,0.89207,0.23529,0.02579,0.01228,0.01014,0.47552,0.72119,0.04177,0.01168,0.42259,0.43041,0.05246,0.01383
420.0,421.0,0.60311,0.12778,0.32208,0.13372,0.63784,0.8443,0.22625,0.34867,0.19836,0.25178,0.52236,0.77085,0.30354,0.06544,0.45571,0.40444,0.41229,0.07452
421.0,422.0,0.84535,0.21774,0.83585,0.10785,0.84567,0.71957,0.1745,0.77721,0.13736,0.30574,0.51011,0.89728,0.54354,0.15264,0.39607,0.39621,0.58615,0.10027
422.0,423.0,0.99812,0.39725,0.13785,0.66695,1.0,0.55158,0.18122,0.26136,0.69653,0.18536,0.17914,0.66156,0.38336,0.832,0.14625,0.54948,0.40963,0.84416
423.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428.0,429.0,0.43641,0.68676,0.05085,0.09857,0.4457,0.16644,0.39241,0.11434,0.07536,0.63364,0.29878,0.67939,0.16872,0.0269,0.36903,0.23778,0.19131,0.14111
429.0,430.0,0.42531,0.59959,0.02423,0.09828,0.41289,0.24806,0.52562,0.09685,0.11422,0.92925,0.24921,0.54731,0.11979,0.10834,0.39299,0.23457,0.14078,0.09093
430.0,431.0,0.40695,0.53656,0.07496,0.08381,0.35609,0.33242,0.6646,0.22586,0.16306,0.55333,0.211,0.43781,0.1162,0.07336,0.41515,0.24877,0.26821,0.11319
431.0,432.0,0.39985,0.53708,0.01912,0.06658,0.33204,0.32035,0.71535,0.03203,0.17328,0.21679,0.18774,0.38578,0.06815,0.07053,0.40025,0.28698,0.1853,0.15618
432.0,433.0,0.40585,0.55267,0.01004,0.02839,0.34105,0.28011,0.74085,0.01721,0.07377,0.11352,0.1739,0.34329,0.001,0.06392,0.38688,0.33785,0.01476,0.15009
433.0,434.0,0.39589,0.59747,0.02843,0.07824,0.30921,0.16224,0.78583,0.07121,0.21912,0.16745,0.16973,0.23975,0.07562,0.05895,0.4,0.48762,0.21521,0.15257
434.0,435.0,0.40545,0.64869,0.03741,0.02833,0.32456,0.01986,0.82889,0.14444,0.10798,0.46482,0.1611,0.15425,0.0762,0.09949,0.40208,0.62246,0.19428,0.24938
435.0,436.0,0.40896,0.63302,0.06663,0.04169,0.31781,0.01841,0.92653,0.17014,0.07553,0.50981,0.12144,0.07915,0.04887,0.0624,0.3561,0.73367,0.14846,0.1673
436.0,437.0,0.42145,0.62807,0.02562,0.05835,0.34183,0.001,1.0,0.09096,0.22671,0.48834,0.06183,0.01118,0.17608,0.09903,0.23618,0.86021,0.58066,0.30744
437.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439.0,440.0,0.34848,0.8136,0.10128,0.2583,0.40778,0.22854,0.10509,0.05059,0.15652,0.25004,0.69262,0.75977,0.07924,0.07548,0.40599,0.58416,0.03865,0.12841
440.0,441.0,0.40359,0.55606,0.26894,0.4955,0.43914,0.41346,0.17679,0.23646,0.46213,0.71742,0.57271,0.87817,0.21988,0.12817,0.42186,0.39738,0.0849,0.23502
441.0,442.0,0.45911,0.3284,0.04675,0.2215,0.48443,0.65217,0.28033,0.05451,0.32457,0.47319,0.4732,0.78007,0.11064,0.15225,0.46413,0.31099,0.21401,0.1004
442.0,443.0,0.52005,0.22831,0.001,0.001,0.56308,0.80258,0.34291,0.001,0.001,0.001,0.6734,0.65688,0.001,0.001,0.76328,0.33656,0.001,0.001
443.0,444.0,0.52477,0.2249,0.01174,0.02567,0.56952,0.8077,0.34397,0.01833,0.0364,0.02551,0.58944,0.65593,0.31983,0.01376,0.66957,0.3361,0.50661,0.02295
444.0,445.0,0.52082,0.20813,0.01451,0.02114,0.56461,0.83243,0.34785,0.01984,0.03804,0.05016,0.36282,0.63716,0.12931,0.02188,0.41541,0.34974,0.19568,0.03418
445.0,446.0,0.51544,0.19909,0.06534,0.04065,0.55794,0.84953,0.35565,0.09779,0.08433,0.14751,0.33848,0.64488,0.03727,0.02984,0.39383,0.33198,0.05463,0.0555
446.0,447.0,0.4887,0.16929,0.06636,0.0473,0.52193,0.90665,0.37941,0.10863,0.10126,0.15462,0.32632,0.64659,0.05077,0.0441,0.39715,0.29939,0.10763,0.07208
447.0,448.0,0.4639,0.14523,0.00831,0.00433,0.48592,0.95702,0.40118,0.01361,0.00878,0.01774,0.35419,0.646,0.03661,0.0132,0.44775,0.27174,0.06263,0.01994
448.0,449.0,0.46382,0.14348,0.01065,0.00613,0.48572,0.96155,0.40377,0.01758,0.01045,0.01266,0.36026,0.64488,0.0395,0.01313,0.45746,0.26958,0.0691,0.02091
449.0,450.0,0.46332,0.14401,0.01692,0.00765,0.48498,0.96067,0.40364,0.02857,0.01114,0.01586,0.34813,0.64624,0.04781,0.01376,0.44227,0.26827,0.0844,0.022
450.0,451.0,0.46314,0.14478,0.00876,0.01284,0.4847,0.95974,0.40392,0.0143,0.01556,0.03403,0.34681,0.6431,0.04012,0.0097,0.44087,0.27133,0.0686,0.01088
451.0,452.0,0.46286,0.14455,0.00652,0.00635,0.48429,0.95995,0.40375,0.01036,0.00858,0.01603,0.36345,0.64488,0.02589,0.00943,0.46144,0.2696,0.04523,0.01496
452.0,453.0,0.46331,0.14728,0.00859,0.01661,0.48499,0.95497,0.40248,0.01485,0.02499,0.05366,0.35493,0.65045,0.05143,0.03101,0.44978,0.2652,0.09234,0.05142
453.0,454.0,0.46875,0.14913,0.00916,0.00233,0.49324,0.94629,0.39446,0.01505,0.00741,0.02311,0.3276,0.66974,0.07419,0.001,0.40956,0.25502,0.13056,0.00648
454.0,455.0,0.50463,0.16391,0.18882,0.07121,0.54453,0.91542,0.3809,0.30672,0.13823,0.1643,0.45986,0.64105,0.32663,0.02259,0.56077,0.30373,0.52858,0.06372
455.0,456.0,0.54667,0.19187,0.05061,0.04068,0.60313,0.86795,0.36921,0.07866,0.06983,0.05334,0.46894,0.62197,0.09922,0.01874,0.5621,0.33852,0.16982,0.03224
456.0,457.0,0.5581,0.19641,0.02653,0.01379,0.61868,0.85997,0.36664,0.03892,0.0223,0.04275,0.4877,0.61973,0.12217,0.03195,0.58164,0.34404,0.19179,0.04786
457.0,458.0,0.55452,0.18661,0.02166,0.03203,0.61369,0.87363,0.3667,0.03229,0.05256,0.04079,0.47296,0.62516,0.13948,0.02822,0.56431,0.3384,0.23053,0.04748
458.0,459.0,0.53566,0.15062,0.0837,0.03659,0.58828,0.929,0.37397,0.13119,0.06716,0.08742,0.37341,0.63809,0.06856,0.02621,0.45193,0.31591,0.10638,0.03359
459.0,460.0,0.51357,0.14555,0.01275,0.01582,0.55758,0.94017,0.3794,0.02023,0.02334,0.01395,0.36602,0.63467,0.03222,0.01605,0.44678,0.31245,0.05387,0.02496
460.0,461.0,0.51393,0.14134,0.01255,0.02519,0.5579,0.94443,0.37716,0.0193,0.03956,0.02204,0.35542,0.62983,0.05732,0.01458,0.43234,0.32036,0.09548,0.0242
461.0,462.0,0.5266,0.1675,0.07334,0.05623,0.57532,0.90427,0.3725,0.11556,0.09652,0.06604,0.40188,0.63417,0.15189,0.03327,0.4843,0.3218,0.26104,0.05523
462.0,463.0,0.52398,0.1983,0.12488,0.06161,0.56992,0.84981,0.35415,0.20732,0.12347,0.20855,0.28643,0.69133,0.11115,0.05887,0.3335,0.28679,0.2145,0.10629
463.0,464.0,0.48585,0.24589,0.07022,0.07273,0.51694,0.76886,0.32222,0.10567,0.12153,0.1627,0.26328,0.66527,0.09659,0.03638,0.28267,0.35514,0.1233,0.08868
464.0,465.0,0.31344,0.38641,0.47522,0.19972,0.32611,0.57817,0.24966,0.55534,0.26964,0.47698,0.58187,0.85433,0.39993,0.16406,0.51735,0.29458,0.37512,0.14932
465.0,466.0,0.1361,0.58347,0.4739,0.36208,0.18297,0.3811,0.18303,0.39264,0.35655,0.3666,0.75091,0.78238,0.31477,0.18516,0.55937,0.45008,0.40501,0.28317
466.0,467.0,0.06852,0.75525,0.0729,0.14243,0.15943,0.24705,0.13972,0.05654,0.10847,0.1571,0.70085,0.58569,0.09963,0.07407,0.44877,0.63954,0.04935,0.10175
467.0,468.0,0.06279,0.73417,0.07276,0.13768,0.14857,0.261,0.14557,0.12342,0.09828,0.18237,0.70592,0.62078,0.06446,0.08379,0.46179,0.61046,0.03341,0.11563
468.0,469.0,0.05025,0.72434,0.03981,0.04249,0.11266,0.25312,0.16989,0.07931,0.07131,0.18476,0.65676,0.57243,0.03225,0.0769,0.46188,0.61311,0.06165,0.04168
469.0,470.0,0.05445,0.76749,0.14351,0.12732,0.1114,0.21039,0.17469,0.19802,0.12112,0.10211,0.6588,0.52211,0.04857,0.04386,0.47056,0.64116,0.04906,0.06039
470.0,471.0,0.0631,0.81464,0.13453,0.09122,0.12424,0.17043,0.17012,0.14018,0.09905,0.05854,0.73104,0.45856,0.06384,0.04662,0.52062,0.68893,0.08697,0.0372
471.0,472.0,0.04456,0.79515,0.33986,0.08983,0.10811,0.18869,0.16953,0.32145,0.10419,0.0877,0.70444,0.48574,0.12792,0.08203,0.4988,0.67139,0.16946,0.07037
472.0,473.0,0.02578,0.79254,0.09047,0.0797,0.09562,0.19501,0.16481,0.10137,0.07765,0.0442,0.64756,0.56597,0.04916,0.16959,0.44697,0.62291,0.06009,0.1683
473.0,474.0,0.03705,0.66501,0.10378,0.21986,0.12199,0.31693,0.14959,0.16563,0.23266,0.15983,0.6442,0.79938,0.04784,0.14497,0.42269,0.49319,0.09465,0.09576
474.0,475.0,0.0662,0.63393,0.09244,0.08844,0.14472,0.34319,0.15242,0.10622,0.09589,0.1211,0.63853,0.85789,0.07013,0.01732,0.42226,0.45063,0.06714,0.03636
475.0,476.0,0.02511,0.66349,0.06562,0.08996,0.09163,0.30988,0.16788,0.11541,0.09473,0.13517,0.5993,0.78686,0.18318,0.19201,0.41438,0.47177,0.22421,0.20659
476.0,477.0,0.10646,0.53246,0.62037,0.27474,0.15001,0.42718,0.18844,0.56817,0.27642,0.29885,0.72075,0.91455,0.2814,0.07463,0.54462,0.35147,0.18902,0.07626
477.0,478.0,0.35374,0.33906,0.60303,0.32192,0.36575,0.6406,0.27495,0.71627,0.45956,0.68075,0.51473,0.77168,0.22511,0.18924,0.49068,0.32788,0.14803,0.0916
478.0,479.0,0.49725,0.20111,0.14012,0.16305,0.53433,0.85283,0.36262,0.22993,0.32849,0.52118,0.34063,0.6849,0.15386,0.03486,0.40071,0.2817,0.18771,0.15544
479.0,480.0,0.51921,0.17302,0.03625,0.02928,0.56677,0.90907,0.39084,0.05769,0.05402,0.05955,0.26996,0.64359,0.11119,0.06482,0.33958,0.28814,0.19351,0.10317
480.0,481.0,0.53469,0.18186,0.03226,0.01981,0.58793,0.88956,0.38075,0.05226,0.03535,0.04162,0.27227,0.63373,0.07935,0.01452,0.33632,0.3117,0.13584,0.02351
481.0,482.0,0.542,0.18897,0.01956,0.02931,0.59896,0.88172,0.38425,0.0366,0.05331,0.06656,0.31387,0.633,0.03408,0.01283,0.3894,0.308,0.06254,0.01624
482.0,483.0,0.53734,0.17586,0.01075,0.02323,0.5923,0.90074,0.38465,0.01738,0.03943,0.03665,0.37193,0.64254,0.05381,0.0118,0.4602,0.29741,0.08855,0.01898
483.0,484.0,0.53598,0.16856,0.01417,0.0162,0.59015,0.91028,0.38336,0.02395,0.02402,0.02861,0.40296,0.62968,0.03569,0.06269,0.4969,0.3126,0.06085,0.10046
484.0,485.0,0.54089,0.16615,0.04055,0.03365,0.597,0.91278,0.38205,0.06505,0.04992,0.04125,0.38656,0.63072,0.05846,0.06085,0.47634,0.31315,0.10025,0.10163
485.0,486.0,0.54892,0.16764,0.01986,0.02782,0.60815,0.9092,0.3799,0.03008,0.05104,0.06078,0.36602,0.60639,0.04978,0.06727,0.45037,0.34133,0.08023,0.11241
486.0,487.0,0.55142,0.17486,0.03713,0.02336,0.61173,0.89893,0.37991,0.0596,0.03364,0.04248,0.38066,0.63177,0.10427,0.0526,0.46808,0.31479,0.17248,0.08686
487.0,488.0,0.55216,0.18446,0.02951,0.03086,0.61336,0.88736,0.38304,0.04727,0.04931,0.03872,0.48555,0.64402,0.16202,0.0479,0.5978,0.29794,0.27547,0.07417
488.0,489.0,0.53972,0.18967,0.0307,0.01937,0.59476,0.87677,0.37814,0.05221,0.03332,0.04418,0.31158,0.64027,0.11412,0.01636,0.38203,0.30821,0.19715,0.02824
489.0,490.0,0.53504,0.18415,0.01018,0.02114,0.58884,0.88822,0.38369,0.01516,0.02995,0.03564,0.37819,0.61616,0.19137,0.081,0.46662,0.32651,0.32023,0.12088
490.0,491.0,0.53797,0.1862,0.01072,0.02614,0.59252,0.88283,0.37994,0.01713,0.03934,0.0222,0.43293,0.60588,0.18398,0.0786,0.52964,0.34187,0.31097,0.1235
491.0,492.0,0.53007,0.18001,0.04475,0.02931,0.58125,0.89178,0.3801,0.07574,0.05871,0.14227,0.35924,0.64478,0.20791,0.01506,0.44049,0.30089,0.36576,0.02818
492.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493.0,494.0,0.42216,0.19436,0.03642,0.027,0.42873,0.86279,0.36659,0.05692,0.04308,0.09488,0.46634,0.61401,0.25637,0.08222,0.54821,0.34967,0.42684,0.11295
494.0,495.0,0.4548,0.18455,0.2281,0.01563,0.47445,0.87838,0.36961,0.36828,0.02695,0.10649,0.4124,0.6356,0.09999,0.02803,0.49017,0.32374,0.18082,0.06531
495.0,496.0,0.52584,0.18199,0.07283,0.0961,0.5749,0.88726,0.37726,0.12239,0.16544,0.1121,0.37527,0.62307,0.17165,0.0368,0.45643,0.32742,0.26361,0.07314
496.0,497.0,0.54272,0.14517,0.06277,0.03685,0.60262,0.95654,0.40033,0.11497,0.0801,0.12378,0.31968,0.63419,0.05158,0.05089,0.40987,0.28647,0.06587,0.08895
497.0,498.0,0.54632,0.14601,0.03182,0.03621,0.60909,0.96087,0.40782,0.0506,0.06623,0.05952,0.33489,0.61564,0.04967,0.08105,0.4355,0.29731,0.08992,0.13334
498.0,499.0,0.55164,0.14824,0.02122,0.02402,0.61634,0.95453,0.40379,0.03356,0.03975,0.07169,0.33977,0.6213,0.05271,0.0625,0.43825,0.29623,0.09507,0.09526
499.0,500.0,0.5468,0.14639,0.02813,0.03039,0.6086,0.95481,0.40047,0.04943,0.05732,0.05765,0.35436,0.60177,0.09136,0.08469,0.45316,0.32136,0.16716,0.14686
500.0,501.0,0.53747,0.15106,0.03713,0.05617,0.59368,0.94205,0.39253,0.06891,0.09169,0.13747,0.27445,0.60073,0.10394,0.07051,0.34781,0.33244,0.19699,0.09854
501.0,502.0,0.52831,0.17165,0.01377,0.01737,0.57813,0.90028,0.37527,0.02243,0.02467,0.03584,0.30242,0.59657,0.08049,0.09579,0.36767,0.35754,0.1292,0.15149
502.0,503.0,0.49411,0.178,0.16681,0.02538,0.52954,0.88802,0.37029,0.27277,0.04942,0.06595,0.33471,0.63688,0.10479,0.04038,0.39977,0.3215,0.16607,0.06348
503.0,504.0,0.45798,0.1903,0.01702,0.00999,0.47888,0.86703,0.36441,0.02661,0.01704,0.01678,0.34254,0.62259,0.03141,0.01693,0.40203,0.34352,0.05174,0.02663
504.0,505.0,0.49945,0.18569,0.10588,0.03108,0.53766,0.88537,0.38263,0.17549,0.0607,0.09469,0.38523,0.6243,0.06647,0.01786,0.47067,0.31945,0.12177,0.02432
505.0,506.0,0.50727,0.18169,0.02521,0.02424,0.5507,0.90814,0.40833,0.04551,0.04619,0.1164,0.36602,0.5853,0.01988,0.0859,0.46982,0.33033,0.03156,0.12804
506.0,507.0,0.5099,0.18104,0.01597,0.04233,0.55449,0.90783,0.40656,0.0299,0.05395,0.10988,0.39278,0.58431,0.08477,0.08387,0.502,0.33333,0.13062,0.14359
507.0,508.0,0.50751,0.17399,0.01512,0.01237,0.5506,0.91551,0.40237,0.02518,0.01875,0.04512,0.41085,0.59644,0.04466,0.07142,0.52097,0.32518,0.07639,0.11965
508.0,509.0,0.50194,0.19253,0.02742,0.07004,0.54251,0.8904,0.40586,0.04284,0.1153,0.12843,0.42289,0.62345,0.10753,0.01756,0.53952,0.2913,0.18437,0.03433
509.0,510.0,0.51479,0.20391,0.03967,0.07023,0.55811,0.84981,0.3667,0.05862,0.12891,0.16791,0.29157,0.59258,0.18918,0.04121,0.34774,0.37184,0.31169,0.0974
510.0,511.0,0.52028,0.20304,0.01949,0.04261,0.56498,0.84578,0.35844,0.02902,0.07149,0.05473,0.28712,0.59258,0.0462,0.01906,0.33691,0.38201,0.06864,0.03141
511.0,512.0,0.51938,0.20697,0.04218,0.04138,0.56366,0.83982,0.35749,0.06691,0.06562,0.04096,0.31731,0.58661,0.09974,0.01785,0.37106,0.38917,0.1577,0.02861
512.0,513.0,0.51119,0.21122,0.02,0.04315,0.55268,0.83619,0.36118,0.03094,0.06869,0.04645,0.30134,0.59129,0.041,0.01438,0.35478,0.38,0.06518,0.02216
513.0,514.0,0.50986,0.21406,0.01329,0.01664,0.55076,0.83166,0.36011,0.02098,0.02688,0.02019,0.30262,0.59044,0.04389,0.01359,0.35526,0.38216,0.07152,0.01985
514.0,515.0,0.51076,0.21426,0.00384,0.00756,0.55211,0.83203,0.36123,0.00571,0.01113,0.00795,0.30564,0.58891,0.02662,0.01627,0.35972,0.38236,0.04246,0.02443
515.0,516.0,0.51203,0.21062,0.0308,0.0187,0.55389,0.83735,0.36178,0.04812,0.02489,0.04995,0.29782,0.58615,0.03741,0.0179,0.35113,0.38451,0.06488,0.02287
516.0,517.0,0.51099,0.20768,0.03304,0.02117,0.55261,0.84259,0.36376,0.05157,0.0304,0.04156,0.28986,0.59304,0.01458,0.02215,0.34319,0.37513,0.02285,0.03217
517.0,518.0,0.51332,0.20806,0.01831,0.01113,0.55574,0.84122,0.36235,0.02851,0.01804,0.02623,0.29429,0.59644,0.03335,0.01649,0.3474,0.37338,0.05715,0.02407
518.0,519.0,0.51534,0.2091,0.03429,0.01652,0.55834,0.83857,0.36033,0.05292,0.02626,0.03965,0.30573,0.60411,0.02625,0.01129,0.35932,0.36806,0.04173,0.01742
519.0,520.0,0.51334,0.20698,0.03517,0.01696,0.55562,0.8418,0.36082,0.05398,0.02898,0.05395,0.30767,0.59306,0.01483,0.02046,0.36197,0.37866,0.02751,0.02909
520.0,521.0,0.50966,0.20808,0.01394,0.04439,0.55072,0.8417,0.36314,0.02077,0.07168,0.0582,0.3029,0.59166,0.04411,0.0097,0.35788,0.37726,0.07267,0.02072
521.0,522.0,0.50986,0.20461,0.01431,0.02288,0.55078,0.84468,0.36022,0.02282,0.03639,0.03216,0.30242,0.59125,0.04444,0.01724,0.35512,0.3812,0.07298,0.02579
522.0,523.0,0.51096,0.20712,0.02548,0.03694,0.55252,0.84298,0.36302,0.04034,0.06759,0.08313,0.30838,0.59472,0.001,0.01359,0.36408,0.37428,0.01667,0.03128
523.0,524.0,0.50771,0.19904,0.00533,0.02108,0.54829,0.85651,0.36692,0.00849,0.03901,0.04932,0.31799,0.59258,0.0376,0.001,0.37848,0.37176,0.0686,0.01176
524.0,525.0,0.50808,0.20694,0.01509,0.02792,0.54858,0.84371,0.36389,0.02322,0.04868,0.06188,0.30454,0.5943,0.04492,0.01249,0.36038,0.37369,0.07663,0.02193
525.0,526.0,0.50899,0.20866,0.01583,0.02098,0.54975,0.84054,0.36259,0.02464,0.03275,0.02175,0.31524,0.59304,0.05707,0.00727,0.37198,0.37653,0.09279,0.01153
526.0,527.0,0.51011,0.20748,0.02091,0.02203,0.5514,0.84293,0.36386,0.03198,0.03624,0.03991,0.30976,0.5935,0.06263,0.0097,0.36651,0.37453,0.10219,0.01711
527.0,528.0,0.50943,0.20721,0.02349,0.02462,0.55048,0.84354,0.36422,0.0362,0.04078,0.04362,0.31355,0.59308,0.05681,0.0075,0.37133,0.37452,0.09436,0.01699
528.0,529.0,0.51158,0.19887,0.05982,0.08327,0.55348,0.85516,0.36449,0.0942,0.12208,0.06478,0.3329,0.60943,0.18017,0.02293,0.3947,0.35754,0.29938,0.03476
529.0,530.0,0.51485,0.15312,0.0244,0.04546,0.55869,0.92373,0.3717,0.03657,0.0598,0.08712,0.19517,0.63208,0.09948,0.02798,0.23718,0.32522,0.15936,0.05067
530.0,531.0,0.51719,0.14804,0.01069,0.01326,0.56217,0.93211,0.37333,0.01727,0.01774,0.05683,0.17987,0.63604,0.0485,0.01739,0.22001,0.31906,0.08328,0.02361
531.0,532.0,0.5176,0.15298,0.01831,0.04296,0.56302,0.92724,0.37616,0.0292,0.06364,0.03732,0.19164,0.63116,0.02051,0.01425,0.23551,0.3205,0.03297,0.01668
532.0,533.0,0.52012,0.15887,0.0241,0.0517,0.56574,0.91304,0.36795,0.03617,0.0825,0.07526,0.25767,0.62087,0.16517,0.01452,0.30925,0.3415,0.26555,0.03503
533.0,534.0,0.51523,0.18828,0.02003,0.02241,0.5593,0.87492,0.37228,0.03217,0.03823,0.04875,0.35833,0.62087,0.21362,0.02128,0.43145,0.33605,0.35715,0.04066
534.0,535.0,0.51051,0.19435,0.01387,0.03549,0.55217,0.86274,0.36648,0.0221,0.05492,0.02321,0.28327,0.60346,0.03478,0.0132,0.33748,0.36117,0.05661,0.02084
535.0,536.0,0.51075,0.20573,0.04753,0.04097,0.55234,0.84587,0.36462,0.07542,0.07357,0.10437,0.29878,0.60682,0.11756,0.04272,0.35438,0.35992,0.18613,0.06838
536.0,537.0,0.48617,0.18237,0.22245,0.03767,0.51806,0.87982,0.36712,0.35945,0.06382,0.04665,0.44561,0.63254,0.26252,0.01981,0.52661,0.33016,0.43157,0.03418
537.0,538.0,0.43383,0.18766,0.02488,0.03656,0.44512,0.87158,0.36578,0.03891,0.06146,0.04398,0.50325,0.6183,0.02662,0.01377,0.58994,0.3464,0.0477,0.0268
538.0,539.0,0.44782,0.22363,0.12874,0.21552,0.4643,0.8247,0.37154,0.2081,0.32461,0.05806,0.48527,0.62806,0.18171,0.0221,0.57582,0.3291,0.28203,0.04124
539.0,540.0,0.50909,0.27069,0.14533,0.0377,0.55051,0.75962,0.37291,0.2343,0.04703,0.10299,0.38331,0.62516,0.18263,0.03089,0.46157,0.33045,0.32323,0.06667
540.0,541.0,0.52736,0.25329,0.02098,0.07355,0.57623,0.78316,0.37086,0.03132,0.11761,0.04974,0.3404,0.61354,0.04554,0.01732,0.40926,0.34533,0.07239,0.02887
