start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
160.0,161.0,5,,,,-86.5,155.225,86.999,0.398,0.184,-48.269,333.726,2883.77,3.852,3.061,10.413,52.0,130.0,7.0,1.0,524.839,-1307.845,60.0,72.58,5.26,-0.7872,0.3756,0.0733,0.1029473684210526,0.7872,-0.752,0.1402874192506227,-0.602,-1.248,1.248,0.1111578947368421,0.3756,0.321,0.1633702543304625,0.696,0.16,0.696,0.0965263157894736,0.1283,0.003,0.1907210266331429,0.678,-0.098,0.678,-0.0292633232440914,-0.7285025559357077,0.3372383304651543,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0]"
161.0,162.0,5,,,,-88.65,,,,,,,,,,,,,,,,,,,,-0.8278000000000001,0.4606,0.0903,0.1063157894736842,0.8278000000000001,-0.833,0.1264988537497474,-0.6,-1.186,1.186,0.0506315789473684,0.4606,0.45,0.057358870281762,0.638,0.384,0.638,0.0472631578947368,0.0903,0.0839999999999999,0.0532889294319186,0.252,0.006,0.252,-0.7223872430606926,0.1977662477604618,0.0243473714344519,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
162.0,163.0,5,,,,-88.25,154.644,86.035,0.127,0.18,-53.832,341.396,2866.406,1.268,1.736,0.589,44.0,127.0,1.0,2.0,441.213,-1270.123,60.0,9.855,19.63,-0.8074000000000001,0.4871,0.1049,0.0130526315789473,0.8074000000000001,-0.808,0.0161629205281718,-0.77,-0.836,0.836,0.0291578947368421,0.4871,0.497,0.0390818372137237,0.546,0.398,0.546,0.0243157894736842,0.1049,0.103,0.0291237016878006,0.162,0.05,0.162,0.2880271196572249,0.1008233961959064,0.685823820268844,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
163.0,164.0,4,,,,-87.16,152.558,86.439,0.082,0.021,-75.2,339.138,2881.702,0.845,0.146,0.545,43.0,122.0,0.0,1.0,432.734,-1226.096,60.0,0.082,9.767,-0.8141052631578948,0.4814736842105263,0.0893684210526315,0.008111111111111,0.8141052631578948,-0.816,0.0111539218349048,-0.794,-0.832,0.832,0.0083333333333333,0.4814736842105263,0.48,0.0112547927617883,0.504,0.462,0.504,0.0131111111111111,0.0893684210526315,0.088,0.0108976604264439,0.11,0.07,0.11,0.5362088435354997,0.3683670465876076,0.692459176523896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
164.0,165.0,4,,,-100.0,-87.2,152.993,85.937,0.0,0.0,-71.002,345.18,2889.838,0.0,0.0,0.0,47.0,121.0,0.0,0.0,474.916,-1219.55,60.0,0.0,0.0,-0.7739000000000001,0.3989,0.0346,0.0969473684210526,0.7739000000000001,-0.786,0.1137233045597954,-0.482,-0.954,0.954,0.0917894736842105,0.4035,0.451,0.1476475194508868,0.552,-0.046,0.552,0.0725263157894736,0.0785999999999999,-0.008,0.1107070006819803,0.384,-0.144,0.384,-0.0790716967813076,-0.0986865257932913,-0.4962640119768829,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
165.0,166.0,4,-97.8,,-96.25,-93.57,179.647,121.65,2.483,0.883,193.853,-16.296,2813.504,24.508,8.741,9.327,56.818,94.455,3.128,1.725,565.288,-931.804,60.0,32.747,14.841,-0.9504,0.3417,-0.1461,0.146,0.9504,-0.917,0.2059238694275144,-0.608,-1.514,1.514,0.1505263157894736,0.3447,0.299,0.1690305002063237,0.67,-0.03,0.67,0.0689473684210526,0.1709,-0.125,0.1378339218044673,0.136,-0.426,0.426,-0.5711691085869134,0.3163889235912524,0.1290905806129366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
166.0,167.0,5,-93.0,,-96.86,-94.33,175.042,121.585,0.683,0.793,146.122,-15.364,2769.628,7.395,7.652,14.444,59.5,97.0,2.598,2.708,581.701,-941.907,60.0,22.735,28.874,-0.6702857142857143,0.6215714285714286,-0.1031428571428571,0.0321538461538461,0.6702857142857143,-0.634,0.0721421499258122,-0.61,-0.866,0.866,0.0333846153846153,0.6215714285714286,0.662,0.0860902469054706,0.7,0.386,0.7,0.0318461538461538,0.104,-0.121,0.0581658431222521,0.006,-0.192,0.192,0.9030709316819548,-0.808358410285411,-0.716621336545926,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
167.0,168.0,5,,,,-96.4,176.156,121.948,0.46,0.199,156.692,-18.896,2765.58,4.807,1.935,7.224,58.143,98.714,1.457,1.979,568.092,-956.91,60.0,12.924,20.144,-0.7074,0.5913999999999999,-0.1228,0.0111111111111111,0.7074,-0.706,0.0295709316728438,-0.66,-0.744,0.744,0.0124444444444444,0.5913999999999999,0.591,0.0280435375799844,0.632,0.546,0.632,0.0088888888888888,0.1228,-0.1169999999999999,0.0178258239641257,-0.104,-0.164,0.164,0.9829808464035312,-0.8671926770608701,-0.8355285023161869,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
168.0,169.0,5,,,-96.0,-95.0,177.839,121.594,0.637,0.454,172.833,-15.44,2763.019,5.842,4.4,5.781,55.476,99.571,1.052,1.53,541.997,-964.329,60.0,10.942,14.106,-0.78775,0.485125,-0.099875,0.0145333333333333,0.78775,-0.796,0.0291365320517044,-0.736,-0.83,0.83,0.0241333333333333,0.485125,0.479,0.0365647969363977,0.568,0.44,0.568,0.0137333333333333,0.099875,-0.1,0.0125193600076042,-0.08,-0.128,0.128,0.8280856500367102,0.4358045619527367,0.3650526629268249,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
169.0,170.0,5,-98.5,,-95.2,-90.3,176.867,102.326,0.0,0.0,165.592,173.513,2799.617,0.0,0.0,0.0,65.0,127.0,0.0,0.0,642.439,-1243.328,60.0,0.0,0.0,-0.929,0.3126,-0.1654999999999999,0.1122105263157894,0.929,-0.916,0.218268183664042,-0.606,-1.368,1.368,0.0922105263157894,0.3126,0.35,0.1584122470012972,0.568,0.002,0.568,0.1068421052631579,0.1704999999999999,-0.126,0.1426700739468512,0.024,-0.516,0.516,0.3282879446856986,0.277013692873399,0.4258321883160617,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
170.0,171.0,5,-104.0,,-102.0,-91.7,143.959,84.491,0.159,0.114,-164.192,363.48,2919.064,1.397,2.559,12.471,39.4,119.8,3.878,1.6,399.806,-1218.837,60.0,37.88,20.698,-0.7732,0.5119000000000001,-0.0338,0.0801052631578947,0.7732,-0.788,0.1388688590001372,-0.504,-1.08,1.08,0.0597894736842105,0.5119000000000001,0.503,0.0940095207944387,0.674,0.336,0.674,0.0532631578947368,0.0983999999999999,-0.0139999999999999,0.1164541111339569,0.176,-0.2,0.2,-0.3422077173044183,-0.1751537443605714,0.4302437085814977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
171.0,172.0,5,,,,-86.7,143.948,83.969,0.166,0.47,-165.26,370.94,2935.91,1.773,4.425,5.156,42.143,117.0,2.356,2.39,430.455,-1196.741,60.0,24.558,22.879,-0.8403,0.4096,0.1244,0.0363157894736842,0.8403,-0.829,0.0908565352630178,-0.728,-1.118,1.118,0.0343157894736842,0.4096,0.41,0.0658106374380312,0.496,0.27,0.496,0.0316842105263157,0.1246,0.107,0.0790356881414972,0.272,-0.002,0.272,0.7387587881694377,-0.2121291392572455,-0.2718966021177438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
172.0,173.0,5,,,,-87.6,143.028,84.633,0.553,0.434,-174.512,363.664,2932.363,5.332,3.82,6.521,42.333,110.333,1.886,2.211,431.982,-1127.378,60.0,19.828,24.004,-0.8552000000000002,0.4304,0.1371,0.0253684210526315,0.8552000000000002,-0.863,0.0295594316589477,-0.776,-0.904,0.904,0.0613684210526315,0.4304,0.438,0.0769638876356957,0.542,0.264,0.542,0.0345263157894736,0.1371,0.135,0.0492320017874552,0.23,0.06,0.23,0.1632872821381898,-0.285225423601766,0.4222548374185823,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
173.0,174.0,5,,,,-85.5,142.051,83.905,0.364,0.607,-183.834,369.68,2920.734,3.674,6.077,1.528,41.0,109.5,1.414,0.866,415.925,-1114.512,60.0,14.437,9.51,-0.911,0.1982999999999999,0.1133,0.0678947368421052,0.911,-0.896,0.0958404924862137,-0.784,-1.234,1.234,0.1690526315789473,0.2839,0.26,0.2772971510852572,0.77,-0.248,0.77,0.0994736842105263,0.1389,0.147,0.1120237028489953,0.302,-0.248,0.302,0.5629791400349895,0.3264499984569582,0.5589650979358579,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
174.0,175.0,5,,,,-88.75,144.864,85.318,0.159,0.335,-154.275,353.484,2906.518,1.796,3.705,5.026,37.667,111.0,0.943,0.0,380.565,-1124.495,60.0,9.133,1.956,-0.882,0.2515,0.15025,0.0382857142857142,0.882,-0.89,0.0491426495012224,-0.786,-0.938,0.938,0.082,0.2565,0.29,0.1347618269392338,0.392,-0.02,0.392,0.0625714285714285,0.15075,0.1679999999999999,0.0904568267186064,0.27,-0.002,0.27,0.2320857148624191,-0.7491077973569756,0.1965217388832016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
175.0,176.0,5,,,,-97.9,156.365,102.332,5.009,4.155,-38.199,190.613,3092.967,54.194,41.326,69.962,57.0,73.0,3.742,6.782,616.126,-787.701,60.0,30.356,56.026,-0.7991999999999999,0.3451,-0.1635,0.2143157894736842,0.7991999999999999,-0.744,0.2936735602671783,-0.286,-1.778,1.778,0.1533684210526315,0.3501,0.254,0.2434670203538869,1.038,-0.05,1.038,0.1552631578947368,0.2269,-0.205,0.1915201033834307,0.408,-0.426,0.426,-0.0765355701472751,0.3548940575011433,0.6114854408175262,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0]"
176.0,177.0,5,,,,-96.2,175.896,104.223,0.285,0.194,190.782,189.372,3422.739,2.873,2.941,11.529,59.0,79.0,0.0,1.414,711.403,-945.092,60.0,2.385,14.366,-0.2535999999999999,0.6601999999999999,0.74,0.2056842105263157,0.2568,-0.193,0.2702181341065029,0.032,-1.156,1.156,0.2466315789473684,0.6651999999999999,0.725,0.3126588556238252,1.144,-0.05,1.144,0.2224210526315789,0.74,0.671,0.3276473714223876,1.54,0.296,1.54,-0.0974584070430902,-0.413848511796548,0.2329204274254675,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0]"
177.0,178.0,4,,,,-100.25,177.144,103.631,0.824,0.481,206.893,197.535,3441.318,10.095,5.909,3.572,55.0,79.667,2.828,1.491,667.371,-958.181,60.0,33.31,17.447,-0.144,0.7605,0.458,0.1002857142857142,0.144,-0.132,0.0750466521571748,-0.002,-0.284,0.284,0.1037142857142857,0.7605,0.819,0.1609836948265258,0.974,0.524,0.974,0.1031428571428571,0.458,0.478,0.0907248587764125,0.578,0.28,0.578,-0.5406294719696743,-0.6684930910749801,0.2081104824271782,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
178.0,179.0,4,,,,-98.14,177.306,103.463,0.0,0.0,209.056,199.769,3444.946,0.0,0.0,0.0,55.0,79.0,0.0,0.0,668.097,-951.291,60.0,0.0,0.0,-0.1124285714285714,0.8791428571428571,0.4652857142857142,0.0076923076923076,0.1124285714285714,-0.113,0.0060084973842323,-0.098,-0.122,0.122,0.0064615384615384,0.8791428571428571,0.88,0.0076611929587382,0.898,0.862,0.898,0.0084615384615384,0.4652857142857142,0.466,0.0068288105158383,0.472,0.448,0.472,0.1720177917902881,-0.4948984140652254,0.2067465763599677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
179.0,180.0,4,,,,,177.169,103.6,0.113,0.12,207.385,198.101,3444.637,1.388,1.43,0.923,55.0,76.6,0.0,1.497,668.038,-922.214,60.0,0.178,17.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
180.0,181.0,4,,,,-100.44,177.064,103.463,0.052,0.065,206.151,199.782,3445.131,0.662,0.82,0.576,55.0,76.0,0.0,1.0,668.133,-914.992,60.0,0.111,11.822,-0.1033333333333333,0.8914444444444444,0.4778888888888889,0.0131764705882352,0.1033333333333333,-0.104,0.018427033281447,-0.042,-0.144,0.144,0.0184705882352941,0.8914444444444444,0.88,0.0354388710351629,0.992,0.848,0.992,0.0158823529411764,0.4778888888888889,0.464,0.0384446050092986,0.614,0.454,0.614,-0.4799256462322005,0.4602835418399538,0.1232634723559899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
181.0,182.0,4,,,,-93.2,174.265,107.477,1.202,1.567,164.746,144.726,3283.33,19.725,22.765,122.059,59.0,81.0,1.633,8.641,682.788,-927.616,60.0,27.697,63.418,-0.4482,0.5250000000000001,0.1886,0.1976842105263158,0.5680000000000001,-0.394,0.5645684723751407,0.276,-1.37,1.37,0.1343157894736842,0.5250000000000001,0.52,0.2867545989169136,0.984,0.15,0.984,0.2178947368421052,0.4253999999999999,0.1989999999999999,0.4598173985398986,0.798,-0.636,0.798,0.765150448621257,0.798020769774601,0.6627519869571632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
182.0,183.0,4,,,-97.0,-88.9,174.804,116.094,2.103,1.499,165.252,43.563,3191.084,20.7,16.096,59.184,64.25,82.75,5.562,6.996,721.274,-923.979,60.0,50.835,60.778,-0.0309,0.7095,0.0014999999999999,0.3912631578947368,0.5253,0.122,0.7267201593460857,1.286,-2.088,2.088,0.5105263157894737,0.7396999999999999,0.5309999999999999,0.6063411168640965,2.4,-0.302,2.4,0.3383157894736842,0.4325,-0.003,0.5443197130363735,1.042,-0.914,1.042,0.0057687640568233,0.0361681078155875,-0.6701234891098192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
183.0,184.0,4,,,,-92.3,173.807,116.42,0.643,0.445,157.723,40.895,3257.727,7.32,5.098,2.666,60.412,75.941,1.497,0.998,693.12,-868.151,60.0,17.312,11.657,0.4693,0.8189,0.3159999999999999,0.0404210526315789,0.4693,0.456,0.0653246507836054,0.636,0.38,0.636,0.0648421052631579,0.8189,0.816,0.0710027464257545,0.994,0.688,0.994,0.0462105263157894,0.3159999999999999,0.3389999999999999,0.0935392965549773,0.45,0.104,0.45,0.1618354549723649,-0.681949639561952,-0.482327388802822,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
184.0,185.0,4,,,,-87.12,173.163,118.238,0.134,0.14,151.199,20.24,3275.762,1.459,1.622,1.907,67.0,74.111,0.0,0.994,773.311,-851.958,60.0,0.448,11.582,-0.17225,0.968125,0.072625,0.1001333333333333,0.2665,-0.268,0.2137578945910536,0.376,-0.316,0.376,0.1118666666666666,0.968125,0.932,0.1797365693869781,1.42,0.76,1.42,0.0564,0.123125,0.093,0.1211068097796321,0.28,-0.138,0.28,-0.1381690125236721,0.4820719871759452,-0.8404032286869754,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
185.0,186.0,4,,,,-86.9,173.032,118.491,0.591,0.208,149.371,17.299,3268.501,6.964,2.396,5.983,64.286,74.714,2.889,1.03,740.258,-856.987,60.0,34.458,11.842,-0.2589,0.9208,0.1603,0.0147368421052631,0.2589,-0.271,0.0297487814876508,-0.186,-0.29,0.29,0.0270526315789473,0.9208,0.927,0.0509054024637857,0.988,0.75,0.988,0.0156842105263157,0.1603,0.141,0.0512884977358471,0.304,0.11,0.304,-0.3216379165786928,0.8484042387255485,-0.4766395855455778,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
186.0,187.0,4,,,,-96.12,171.967,117.132,1.328,0.788,134.447,32.182,3205.785,14.041,8.659,29.882,71.333,77.167,11.6,2.511,804.03,-867.403,60.0,124.416,31.578,0.18425,0.8182499999999999,0.0237499999999999,0.356,0.427,0.1149999999999999,0.5780795252385263,1.728,-0.786,1.728,0.1738666666666666,0.8182499999999999,0.87,0.3320736928755423,1.304,0.146,1.304,0.1097333333333333,0.1435,0.048,0.1585620935154427,0.302,-0.222,0.302,-0.6940760587134881,-0.3637316386321971,0.3373478048132016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8]"
187.0,188.0,4,,,,-94.2,171.816,117.119,0.738,0.91,136.176,33.069,3285.272,9.417,9.963,39.901,82.538,73.0,1.946,2.075,953.937,-840.836,60.0,17.148,20.21,0.4247999999999999,0.8224,-0.2434,0.0953333333333333,0.4247999999999999,0.443,0.0677005169847321,0.528,0.332,0.528,0.1075555555555555,0.8224,0.832,0.1129984070684184,1.036,0.67,1.036,0.0635555555555555,0.2434,-0.205,0.1144868551406666,-0.114,-0.474,0.474,-0.3486931194972515,0.5317012112659295,-0.4141848554443719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
188.0,189.0,4,,,,-103.0,172.157,118.978,0.342,0.472,140.852,11.842,3303.987,3.852,5.476,2.84,81.667,69.0,0.943,0.0,949.732,-799.959,60.0,11.193,0.687,0.1992499999999999,0.93425,-0.0279999999999999,0.0102857142857142,0.1992499999999999,0.194,0.0233438964185501,0.232,0.174,0.232,0.0345714285714285,0.93425,0.93,0.0450270751881576,1.006,0.87,1.006,0.0291428571428571,0.032,-0.012,0.0378285606387554,0.006,-0.104,0.104,0.3089004096233552,-0.7649484852450315,-0.152644019496479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
189.0,190.0,4,,,,-104.0,172.224,119.336,0.073,0.106,141.564,7.685,3302.413,0.829,1.228,0.65,81.0,68.2,0.0,0.98,941.489,-790.231,60.0,0.185,11.566,0.1645,0.943,-0.005,0.0059999999999999,0.1645,0.163,0.004974937185533,0.172,0.16,0.172,0.0106666666666666,0.943,0.944,0.0071414284285428,0.95,0.934,0.95,0.0093333333333333,0.008,-0.006,0.0072801098892805,0.006,-0.014,0.014,-0.4644203640128198,0.2070788416406466,0.1731089358253838,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
190.0,191.0,4,,,,-103.0,172.021,119.149,0.299,0.394,139.334,9.867,3305.354,3.359,4.583,2.68,81.0,69.667,0.0,0.943,942.324,-807.955,60.0,0.761,11.478,0.155,0.9455,0.0115,0.0106666666666666,0.155,0.157,0.007,0.162,0.144,0.162,0.0073333333333333,0.9455,0.945,0.0043301270189221,0.952,0.94,0.952,0.0053333333333333,0.0115,0.01,0.0053619026473818,0.02,0.006,0.02,-0.4123930494211613,0.2797514424720942,-0.3984026075230424,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
191.0,192.0,4,,,,-92.43,170.537,118.475,0.537,0.27,120.706,17.46,3265.676,6.861,3.047,19.49,77.667,70.0,2.749,1.0,892.723,-801.632,60.0,28.986,13.406,0.3845714285714285,0.9004285714285716,0.0349999999999999,0.0661538461538461,0.3845714285714285,0.396,0.0941561880871461,0.526,0.19,0.526,0.1299999999999999,0.9004285714285716,0.928,0.1444500478592188,1.15,0.678,1.15,0.0846153846153846,0.1301428571428571,0.003,0.1547454130407194,0.28,-0.236,0.28,-0.0626190624323641,0.0517101066067095,-0.7300975283488177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
192.0,193.0,4,,,,-95.62,172.63,117.04,0.228,0.293,147.188,34.489,3323.316,2.733,3.395,2.069,81.0,74.091,3.075,2.745,947.867,-863.449,60.0,36.686,31.427,0.4307499999999999,0.754375,0.0465,0.1877333333333333,0.4952499999999999,0.502,0.3568395122460516,0.932,-0.296,0.932,0.186,0.754375,0.78,0.1980583484102601,1.068,0.318,1.068,0.0970666666666666,0.1105,0.058,0.1136716763314415,0.23,-0.144,0.23,-0.23786021476879,0.5012906544733305,-0.3950580018683889,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9]"
193.0,194.0,4,,,,-83.2,172.668,117.237,0.187,0.175,147.987,32.277,3331.511,2.083,2.058,2.424,87.0,72.75,0.0,1.199,1020.901,-849.99,60.0,0.739,14.496,-0.29,0.8844,-0.3175,0.0184210526315789,0.29,-0.29,0.0219544984001001,-0.25,-0.352,0.352,0.0566315789473684,0.8844,0.854,0.1428028010929757,1.198,0.684,1.198,0.0643157894736842,0.3175,-0.273,0.1405558607813989,-0.18,-0.696,0.696,0.0071447621056541,-0.3549122232817524,-0.6277572732625304,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
194.0,195.0,4,,,,-82.8,173.489,117.64,0.19,0.233,157.429,27.544,3328.199,2.125,2.729,1.96,87.0,69.75,0.0,2.222,1019.891,-814.345,60.0,0.598,26.173,-0.288,0.8395999999999999,-0.2685,0.0056842105263157,0.288,-0.288,0.0041952353926806,-0.28,-0.296,0.296,0.0067368421052631,0.8395999999999999,0.84,0.0060530983801686,0.85,0.828,0.85,0.0061052631578947,0.2685,-0.271,0.005860887304837,-0.256,-0.276,0.276,-0.0551307587085121,-0.2602916697500577,-0.3438893509732932,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
195.0,196.0,4,,,,-82.9,173.334,117.59,0.231,0.239,155.683,28.139,3329.485,2.576,2.804,2.482,87.0,71.909,0.0,2.314,1020.283,-839.881,60.0,0.757,27.432,-0.2879,0.8360000000000001,-0.2702,0.0034736842105263,0.2879,-0.288,0.0043577517139001,-0.276,-0.296,0.296,0.0048421052631578,0.8360000000000001,0.838,0.0047328638264796,0.846,0.83,0.846,0.0056842105263157,0.2702,-0.272,0.0070682388188289,-0.25,-0.28,0.28,0.339399773754247,0.4876365336625827,0.4543686553732585,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
