start,end,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr
324.0,325.0,0.78187,0.89703,0.61716,0.02815,0.44662,0.78278,0.03227,0.54421,0.89766,0.1249,0.04072,0.80216,0.8701,0.04546,0.37109,0.93909,0.23867,0.06582,0.27761,0.61426,0.08668,0.40837,0.74154,0.16291,0.58481,0.41178,0.26828
325.0,326.0,0.32394,0.77334,0.15936,0.13942,0.40255,0.25923,0.20749,0.32752,0.675,0.17758,0.11154,0.5645,0.7554,0.13046,0.35859,0.83705,0.22354,0.28362,0.58822,0.16133,0.46733,0.26499,0.4061,0.42902,0.71899,0.95208,0.66063
326.0,327.0,0.48286,0.93391,0.4946,0.08477,0.12729,0.45771,0.09666,0.38431,0.77454,0.05612,0.16413,0.87301,0.92647,0.14613,0.45535,0.90507,0.34067,0.12186,0.10334,0.48727,0.15074,0.35611,0.66578,0.09573,0.50808,0.82714,0.50353
327.0,328.0,0.43574,0.97572,0.47009,0.08491,0.19572,0.43544,0.04344,0.29913,0.76534,0.06734,0.07015,0.95336,0.95147,0.03856,0.38883,0.9797,0.26014,0.13118,0.07272,0.47351,0.11673,0.31993,0.66089,0.0699,0.18441,0.51427,0.44422
328.0,329.0,0.14768,0.73079,0.51296,0.13364,0.72863,0.08505,0.27317,0.24683,0.57506,0.29953,0.14809,0.48274,0.70638,0.15603,0.37149,0.78731,0.23916,0.16343,0.1055,0.48833,0.1475,0.36147,0.67067,0.10262,0.70513,0.7304,0.50994
329.0,330.0,0.10315,0.65955,0.49687,0.01763,0.81103,0.0886,0.01846,0.03985,0.63582,0.22538,0.022,0.34587,0.64461,0.03944,0.26103,0.8137,0.10544,0.02751,0.05064,0.48833,0.02684,0.31591,0.7171,0.04406,0.55808,0.34584,0.61106
330.0,331.0,0.09823,0.65145,0.50294,0.01283,0.82012,0.08505,0.00835,0.02865,0.64022,0.22002,0.01156,0.3303,0.63726,0.00782,0.24692,0.83452,0.08836,0.01538,0.06208,0.49574,0.01866,0.30921,0.71894,0.03545,0.52967,0.65292,0.71331
331.0,332.0,0.10219,0.65839,0.513,0.01539,0.81279,0.0886,0.00792,0.03089,0.64221,0.21758,0.00578,0.34363,0.64511,0.00753,0.24894,0.83858,0.0908,0.02054,0.08108,0.5042,0.00978,0.31189,0.72993,0.03889,0.55517,0.31287,0.69216
332.0,333.0,0.10204,0.66244,0.5149,0.00915,0.81307,0.0886,0.00655,0.03089,0.64221,0.21758,0.01045,0.35142,0.64854,0.00641,0.24934,0.84111,0.09129,0.02189,0.08465,0.50526,0.01166,0.31457,0.72993,0.04234,0.4588,0.38905,0.55673
333.0,334.0,0.14439,0.64279,0.50023,0.05328,0.73472,0.08961,0.17569,0.23188,0.64182,0.21807,0.03234,0.31366,0.64118,0.04594,0.25055,0.79797,0.09275,0.02841,0.05718,0.4968,0.04247,0.3139,0.70916,0.04148,0.12046,0.15543,0.8829
334.0,335.0,0.08385,0.63879,0.31976,0.20131,0.84673,0.07898,0.27481,0.22292,0.53948,0.34294,0.12135,0.32563,0.63628,0.12443,0.27756,0.70152,0.12545,0.17847,0.28555,0.33806,0.23787,0.27705,0.50692,0.28692,0.37861,0.89295,0.59021
335.0,336.0,0.11026,0.6396,0.34878,0.02834,0.79786,0.09568,0.04647,0.05779,0.62902,0.23368,0.01256,0.30753,0.62501,0.01434,0.24692,0.82538,0.08836,0.03357,0.23081,0.34388,0.07304,0.23283,0.60468,0.14913,0.24539,0.88105,0.20675
336.0,337.0,0.11848,0.63188,0.35358,0.01193,0.78266,0.10328,0.0144,0.05779,0.64821,0.21026,0.00916,0.29269,0.61863,0.00849,0.23926,0.82386,0.07909,0.03572,0.22174,0.34599,0.03466,0.22479,0.63034,0.11296,0.24387,0.54204,0.59568
337.0,338.0,0.11974,0.63312,0.35127,0.00979,0.78034,0.10581,0.00893,0.04583,0.64941,0.2088,0.00822,0.29508,0.6206,0.00855,0.23845,0.82538,0.07811,0.02257,0.22611,0.34758,0.01437,0.21407,0.63645,0.10434,0.71798,0.48725,0.39192
338.0,339.0,0.07829,0.63053,0.36382,0.04448,0.85702,0.06176,0.07424,0.07647,0.61423,0.25173,0.03078,0.29011,0.62452,0.05612,0.257,0.79391,0.10056,0.03312,0.20241,0.35711,0.04927,0.24757,0.63339,0.10865,0.37042,0.57375,0.24697
339.0,340.0,0.17898,0.74135,0.49823,0.08637,0.67074,0.1686,0.11559,0.16688,0.62902,0.23368,0.09268,0.50303,0.73775,0.11121,0.31949,0.83198,0.1762,0.12433,0.09793,0.48674,0.15643,0.39497,0.68533,0.14568,0.29552,0.22242,0.59769
340.0,341.0,0.16334,0.75938,0.49601,0.06271,0.69967,0.13214,0.075,0.12653,0.65021,0.20782,0.03867,0.53767,0.72746,0.06061,0.31062,0.86294,0.16547,0.05267,0.05146,0.49362,0.03798,0.30854,0.70244,0.03459,0.85728,0.11659,0.12703
341.0,342.0,0.13552,0.7296,0.51187,0.01219,0.75113,0.12201,0.0115,0.06003,0.65501,0.20197,0.01056,0.48045,0.71422,0.0192,0.28119,0.86853,0.12984,0.01583,0.07893,0.5042,0.01757,0.31725,0.72688,0.04578,0.77611,0.21705,0.3002
342.0,343.0,0.1279,0.71577,0.51436,0.01139,0.76522,0.11644,0.00765,0.04957,0.65221,0.20539,0.00967,0.45389,0.70295,0.01131,0.27151,0.8599,0.11813,0.01987,0.08363,0.5095,0.02889,0.31658,0.71466,0.04492,0.6541,0.8107,0.93599
343.0,344.0,0.12124,0.64498,0.43694,0.11258,0.77756,0.10632,0.07464,0.09814,0.61943,0.24538,0.08391,0.31787,0.64952,0.07182,0.25901,0.77259,0.103,0.11937,0.07441,0.4497,0.13244,0.29849,0.60834,0.14396,0.68721,0.6674,0.68569
344.0,345.0,0.17311,0.64315,0.343,0.08384,0.68159,0.17467,0.1037,0.13251,0.63542,0.22587,0.0676,0.33056,0.64069,0.11987,0.27393,0.72741,0.12106,0.11586,0.2417,0.34123,0.07293,0.23752,0.61201,0.13879,0.75813,0.51512,0.46477
345.0,346.0,0.08004,0.6158,0.42193,0.07289,0.85377,0.081,0.09338,0.0533,0.59704,0.2727,0.17008,0.26179,0.58971,0.10517,0.27917,0.75837,0.1274,0.12869,0.09339,0.42801,0.08799,0.28375,0.63523,0.10607,0.68174,0.50644,0.41292
346.0,347.0,0.541,0.48006,0.47057,0.001,0.001,0.53164,0.001,0.35442,0.81971,0.001,0.001,0.001,0.47207,0.001,0.17476,0.75279,0.001,0.001,0.001,0.46293,0.001,0.28241,0.70977,0.001,0.5005,0.50052,0.5005
347.0,348.0,0.541,0.48006,0.47057,0.001,0.001,0.53164,0.001,0.35442,0.81971,0.001,0.001,0.001,0.47207,0.001,0.17476,0.75279,0.001,0.001,0.001,0.46293,0.001,0.28241,0.70977,0.001,0.5005,0.50052,0.5005
348.0,349.0,0.541,0.48006,0.47057,0.001,0.001,0.53164,0.001,0.35442,0.81971,0.001,0.001,0.001,0.47207,0.001,0.17476,0.75279,0.001,0.001,0.001,0.46293,0.001,0.28241,0.70977,0.001,0.5005,0.50052,0.5005
349.0,350.0,0.11121,0.64939,0.40417,0.07031,0.7961,0.09822,0.08631,0.09216,0.62103,0.24343,0.06895,0.32634,0.64952,0.06431,0.25982,0.79289,0.10397,0.04329,0.12629,0.41108,0.08713,0.26566,0.645,0.09229,0.70793,0.66285,0.80614
350.0,351.0,0.13101,0.71965,0.5329,0.16198,0.75948,0.13265,0.16444,0.11831,0.53828,0.34441,0.0763,0.46133,0.69265,0.07008,0.32432,0.84518,0.18206,0.25947,0.18227,0.50315,0.3594,0.61474,0.66456,0.42816,0.52286,0.0891,0.56742
351.0,352.0,0.14204,0.73649,0.55798,0.11674,0.73908,0.11493,0.20498,0.27672,0.59744,0.27221,0.05734,0.49369,0.71471,0.04179,0.29852,0.8599,0.15083,0.08547,0.16595,0.54706,0.10505,0.38358,0.71405,0.13104,0.63039,0.46495,0.39128
352.0,353.0,0.15726,0.75672,0.49919,0.29178,0.71091,0.16404,0.34026,0.28493,0.46912,0.42879,0.1975,0.53256,0.76569,0.1686,0.39326,0.76446,0.26551,0.22067,0.14335,0.50209,0.22545,0.42713,0.63706,0.18702,0.41494,0.26701,0.3419
353.0,354.0,0.13502,0.72907,0.50922,0.09554,0.75206,0.11746,0.09572,0.12952,0.62782,0.23514,0.06764,0.47943,0.69461,0.09096,0.31787,0.8335,0.17425,0.0869,0.0785,0.49256,0.09475,0.36147,0.70366,0.10262,0.83946,0.33401,0.4788
354.0,355.0,0.12955,0.67593,0.44203,0.06145,0.76217,0.10834,0.05896,0.09216,0.63862,0.22197,0.03732,0.37733,0.67403,0.05782,0.26506,0.80152,0.11032,0.07313,0.09682,0.45764,0.16366,0.30385,0.63156,0.11123,0.55898,0.68037,0.92277
355.0,356.0,0.22248,0.69272,0.35838,0.20147,0.59026,0.15391,0.31127,0.35368,0.61343,0.2527,0.21776,0.40959,0.58138,0.37324,0.50373,0.77309,0.39923,0.12364,0.21268,0.35076,0.08895,0.25293,0.6169,0.1319,0.94569,0.63693,0.56505
356.0,357.0,0.49288,0.90853,0.39046,0.0,0.09001,0.48303,0.001,0.31856,0.80052,0.02441,0.0,0.82426,0.88677,0.001,0.34529,0.96751,0.20744,0.0,0.15216,0.38462,0.001,0.23283,0.66456,0.06473,0.0,0.0,0.0
357.0,358.0,0.541,0.48006,0.47057,0.001,0.001,0.53164,0.001,0.35442,0.81971,0.001,0.001,0.001,0.47207,0.001,0.17476,0.75279,0.001,0.001,0.001,0.46293,0.001,0.28241,0.70977,0.001,0.5005,0.50052,0.5005
358.0,359.0,0.541,0.48006,0.47057,0.001,0.001,0.53164,0.001,0.35442,0.81971,0.001,0.001,0.001,0.47207,0.001,0.17476,0.75279,0.001,0.001,0.001,0.46293,0.001,0.28241,0.70977,0.001,0.5005,0.50052,0.5005
359.0,360.0,0.541,0.48006,0.47057,0.001,0.001,0.53164,0.001,0.35442,0.81971,0.001,0.001,0.001,0.47207,0.001,0.17476,0.75279,0.001,0.001,0.001,0.46293,0.001,0.28241,0.70977,0.001,0.5005,0.50052,0.5005
360.0,361.0,0.37025,0.88811,0.4601,0.1363,0.32275,0.33619,0.27047,0.36862,0.6738,0.17904,0.15455,0.78501,0.87794,0.27844,0.42874,0.79391,0.30846,0.36574,0.2223,0.51161,0.3947,0.38358,0.52158,0.26625,0.94107,0.7735,0.90717
361.0,362.0,0.47457,0.8492,0.56583,0.23691,0.2656,0.48607,0.32744,0.58456,0.70818,0.15124,0.15196,0.7168,0.83383,0.34054,0.46825,0.73654,0.35629,0.36238,0.38847,0.61426,0.54568,0.58325,0.54969,0.38768,0.78269,0.85089,0.88435
362.0,363.0,0.79917,0.75254,0.87561,0.08397,0.47862,0.78481,0.08773,0.63014,0.89326,0.181,0.08501,0.52454,0.75197,0.09281,0.30739,0.78883,0.16156,0.13669,0.76529,0.84549,0.1096,0.60804,0.89735,0.41955,0.62909,0.78371,0.42743
363.0,364.0,0.79025,0.76257,0.85596,0.01715,0.46211,0.78278,0.01438,0.55243,0.91405,0.13027,0.01911,0.5438,0.74706,0.01965,0.29449,0.87868,0.14595,0.02504,0.72821,0.83914,0.01768,0.53099,0.9224,0.32051,0.49561,0.16402,0.49495
364.0,365.0,0.78985,0.76533,0.85563,0.0089,0.46137,0.78278,0.0053,0.54272,0.91685,0.12392,0.00804,0.54911,0.74657,0.00618,0.29086,0.89238,0.14155,0.01836,0.72758,0.83914,0.01062,0.52563,0.92362,0.31362,0.29337,0.35716,0.52791
365.0,366.0,0.79344,0.7674,0.8538,0.01094,0.46802,0.78683,0.00692,0.54496,0.91685,0.12539,0.01098,0.55308,0.7505,0.00586,0.29207,0.89492,0.14302,0.01342,0.72413,0.83861,0.00693,0.52228,0.92362,0.30931,0.79023,0.57396,0.35698
366.0,367.0,0.79165,0.7685,0.85039,0.01747,0.46471,0.7843,0.00997,0.54795,0.91565,0.12734,0.013,0.55519,0.75,0.01031,0.29731,0.89289,0.14936,0.0183,0.71769,0.83544,0.01485,0.52094,0.91568,0.30759,0.70361,0.28448,0.28807
367.0,368.0,0.78692,0.80859,0.82301,0.07276,0.45596,0.79493,0.08591,0.56962,0.87687,0.14148,0.04982,0.63223,0.77304,0.09049,0.3473,0.89035,0.20988,0.07089,0.66602,0.81639,0.10517,0.52831,0.87047,0.31706,0.09429,0.8931,0.01601
368.0,369.0,0.50792,0.70855,0.834,0.25311,0.26619,0.53873,0.33592,0.49863,0.69778,0.14978,0.19665,0.44001,0.66814,0.10844,0.32473,0.82386,0.18255,0.44063,0.68678,0.87248,0.32049,0.59397,0.80387,0.40146,0.44309,0.23572,0.53133
369.0,370.0,0.98524,0.48406,0.72013,0.21723,0.82286,0.99443,0.16153,0.80573,0.89966,0.29563,0.14312,0.11926,0.48579,0.13111,0.23523,0.62893,0.12008,0.45344,0.47648,0.68305,0.61591,0.92295,0.70061,0.82431,0.86134,0.49002,0.56744
370.0,371.0,0.88015,0.71371,0.23384,0.01163,0.62843,0.87494,0.00442,0.60847,0.95403,0.16685,0.02422,0.44993,0.69755,0.00986,0.27071,0.8665,0.11715,0.05222,0.44768,0.23435,0.02889,0.14304,0.56802,0.2008,0.01083,0.29107,0.79536
371.0,372.0,0.75499,0.78735,0.3157,0.32466,0.48472,0.82734,0.37134,0.63612,0.63982,0.22051,0.23829,0.59142,0.69265,0.25352,0.51018,0.82842,0.40704,0.27393,0.3745,0.23223,0.41334,0.43919,0.51058,0.28175,0.39228,0.33323,0.88535
372.0,373.0,0.67988,0.94034,0.41352,0.01475,0.25794,0.6724,0.01334,0.47472,0.87128,0.07953,0.01611,0.88537,0.91716,0.01603,0.3723,0.9736,0.24014,0.01942,0.10865,0.41002,0.02128,0.25226,0.66578,0.06301,0.91217,0.63691,0.45151
373.0,374.0,0.68133,0.94095,0.42889,0.01922,0.26063,0.67341,0.00704,0.46127,0.87448,0.07075,0.01789,0.88653,0.91814,0.00718,0.3598,0.98173,0.22501,0.0138,0.07965,0.42219,0.00519,0.25762,0.68533,0.03545,0.001,0.001,1.0
374.0,375.0,0.04982,0.60719,0.40426,0.06074,0.90969,0.03442,0.03043,0.001,0.61783,0.24734,0.28744,0.33964,0.63677,0.21485,0.28078,0.70355,0.12935,0.47762,0.14144,0.41161,0.20234,0.29045,0.61201,0.13879,0.30804,0.97996,0.23704
375.0,376.0,0.59763,0.17388,0.8123,0.10874,0.22096,0.62075,0.23528,0.50312,0.76254,0.09807,0.11303,0.61331,0.14757,0.23659,0.20983,0.52284,0.22208,0.17274,0.64582,0.83438,0.23029,0.56248,0.75621,0.36098,0.50895,0.33183,0.15444
376.0,377.0,0.50591,0.09358,0.84622,0.06015,0.09039,0.49417,0.1028,0.38805,0.76214,0.07124,0.04934,0.74358,0.09855,0.04915,0.03728,0.53045,0.21476,0.06278,0.70983,0.82644,0.05729,0.5397,0.90407,0.3317,0.31655,0.73231,0.59209
377.0,378.0,0.40567,0.0401,0.6723,0.05264,0.25135,0.39594,0.05136,0.30735,0.74775,0.0888,0.03834,0.84635,0.04904,0.04517,0.01834,0.50456,0.23965,0.06907,0.38166,0.66718,0.19358,0.4814,0.72688,0.25678,0.49924,0.47921,0.90597
378.0,379.0,0.47803,0.00203,0.43322,0.03461,0.11748,0.4648,0.05096,0.33275,0.77613,0.05417,0.04829,0.9195,0.0108,0.0302,0.001,0.49035,0.25331,0.08779,0.0822,0.42431,0.09479,0.2938,0.64256,0.09573,0.61227,0.05933,0.51146
379.0,380.0,0.48366,0.001,0.4933,0.07869,0.10708,0.48151,0.06547,0.34919,0.75735,0.0771,0.08101,0.92147,0.001,0.06368,0.0393,0.48273,0.26063,0.10434,0.106,0.47404,0.17673,0.38827,0.67311,0.13707,0.34679,0.27513,0.6371
380.0,381.0,0.47709,0.01852,0.688,0.07502,0.11922,0.45721,0.06531,0.34322,0.77454,0.05612,0.09268,0.8878,0.01718,0.06298,0.02398,0.47816,0.26502,0.12815,0.41128,0.66876,0.09028,0.45929,0.80692,0.22836,0.50938,0.36791,0.52004
381.0,382.0,0.59648,0.04304,0.71539,0.09276,0.15835,0.58886,0.17166,0.50685,0.78613,0.10051,0.09323,0.8407,0.01816,0.15562,0.08566,0.45228,0.28991,0.15241,0.46296,0.67882,0.35537,0.58124,0.74888,0.3851,0.89066,0.90801,0.96125
382.0,383.0,0.80595,0.42821,0.9335,0.11966,0.49116,0.78177,0.12527,0.66003,0.89286,0.20051,0.09967,0.32201,0.35589,0.2755,0.28804,0.63502,0.13814,0.15096,0.87452,0.90793,0.0922,0.61206,0.93951,0.42471,0.89868,0.71662,0.77701
383.0,384.0,0.85534,0.49306,0.9321,0.18463,0.58253,0.89114,0.27854,0.73998,0.87048,0.2527,0.12845,0.20535,0.44756,0.22816,0.30054,0.65888,0.15327,0.43326,0.87189,0.88571,0.44234,0.74941,0.83442,0.60126,0.70551,0.96197,0.56127
384.0,385.0,0.82952,0.28685,0.87545,0.06893,0.53478,0.83088,0.05248,0.59577,0.91485,0.15856,0.12864,0.37224,0.31374,0.18583,0.16145,0.54162,0.20402,0.20743,0.76498,0.87724,0.15906,0.59263,0.87535,0.39974,0.48627,0.43979,0.81864
385.0,386.0,0.83988,0.35007,0.91424,0.02955,0.55394,0.83645,0.01448,0.58157,0.93324,0.14929,0.06012,0.25077,0.32648,0.06508,0.14734,0.66497,0.08543,0.13502,0.83818,0.88994,0.06404,0.58459,0.9444,0.3894,0.53478,0.08749,0.3147
386.0,387.0,0.541,0.48006,0.47057,0.001,0.001,0.53164,0.001,0.35442,0.81971,0.001,0.001,0.001,0.47207,0.001,0.17476,0.75279,0.001,0.001,0.001,0.46293,0.001,0.28241,0.70977,0.001,0.5005,0.50052,0.5005
387.0,388.0,0.81791,0.32762,0.90333,0.04251,0.5133,0.81266,0.02126,0.56962,0.92445,0.14148,0.11149,0.29391,0.33433,0.09683,0.1417,0.63147,0.11764,0.19023,0.81758,0.88624,0.08502,0.57588,0.93034,0.37821,0.85325,0.59729,0.73554
388.0,389.0,0.83983,0.86194,0.60288,0.10213,0.55384,0.83797,0.14227,0.65031,0.88687,0.19417,0.14196,0.75311,0.86961,0.35359,0.45172,0.70964,0.33628,0.15893,0.25316,0.57193,0.2717,0.48006,0.70488,0.25506,0.92792,0.07313,0.06419
389.0,390.0,0.32282,0.85004,0.56291,0.18548,0.4343,0.32303,0.29013,0.46501,0.62582,0.23758,0.26536,0.71186,0.78873,0.21239,0.43882,0.83198,0.32066,0.44063,0.43692,0.56664,0.63742,0.52362,0.51791,0.31103,0.51131,0.60468,0.25757
390.0,391.0,0.21266,0.80233,0.39457,0.17829,0.60843,0.19391,0.15754,0.19602,0.63902,0.22148,0.18358,0.62895,0.80196,0.15453,0.34851,0.72995,0.21134,0.21351,0.1589,0.38039,0.15641,0.32998,0.59918,0.15688,0.60802,0.4435,0.63719
391.0,392.0,0.08227,0.68892,0.44905,0.30049,0.84965,0.07341,0.18938,0.09739,0.52908,0.35563,0.14429,0.40229,0.6701,0.09989,0.30417,0.80152,0.15766,0.18567,0.10671,0.45341,0.21123,0.37889,0.61201,0.13879,0.63896,0.35907,0.18132
392.0,393.0,0.34052,0.71283,0.58337,0.19556,0.53583,0.22531,0.5606,0.50162,0.58785,0.28392,0.21391,0.66661,0.71471,0.51779,0.50856,0.60812,0.40509,0.29192,0.26227,0.49574,0.40036,0.53635,0.63339,0.3274,0.22153,0.53598,0.29045
393.0,394.0,0.78213,0.18611,0.8427,0.18437,0.44709,0.72152,0.22482,0.75791,0.87008,0.26441,0.12268,0.5658,0.18629,0.10551,0.10703,0.53959,0.20597,0.10928,0.70319,0.83332,0.13685,0.56516,0.86802,0.36443,0.26324,0.2229,0.66261
394.0,395.0,0.80075,0.27723,0.88167,0.04917,0.48154,0.79038,0.05407,0.57634,0.91085,0.14587,0.0562,0.39073,0.28825,0.05183,0.11146,0.61827,0.13033,0.10527,0.77673,0.87883,0.12911,0.57052,0.88269,0.37132,0.50369,0.90218,0.39366
395.0,396.0,0.16935,0.7754,0.48166,0.51352,0.79147,0.11948,0.53942,0.53001,0.4979,0.39367,0.36851,0.61345,0.69608,0.36769,0.49244,0.68274,0.38557,0.44063,0.24766,0.49997,0.44196,0.42713,0.48248,0.32137,0.12792,0.76593,0.23552
396.0,397.0,0.13938,0.74297,0.5084,0.34887,0.74399,0.1848,0.25169,0.16613,0.5035,0.38684,0.15557,0.50614,0.72059,0.1299,0.38399,0.81523,0.25429,0.23059,0.11386,0.48516,0.19488,0.44321,0.65845,0.20769,0.28869,0.77971,0.44092
397.0,398.0,0.13287,0.75097,0.57016,0.2854,0.75605,0.10429,0.22883,0.22964,0.54707,0.33367,0.07834,0.52152,0.74216,0.08643,0.31828,0.83198,0.17474,0.23463,0.21038,0.54918,0.22376,0.46197,0.6725,0.2318,0.59042,0.85545,0.70388
398.0,399.0,0.127,0.71981,0.62104,0.06458,0.76689,0.1205,0.07125,0.09814,0.63582,0.22538,0.04703,0.46165,0.69461,0.0928,0.32312,0.83452,0.1806,0.0912,0.28494,0.63331,0.16049,0.43986,0.73849,0.20338,0.90747,0.84691,0.91026
399.0,400.0,0.22033,0.83292,0.54045,0.07965,0.59424,0.21518,0.07042,0.15343,0.6646,0.19026,0.07379,0.67897,0.82157,0.09226,0.35214,0.86446,0.21573,0.0621,0.13327,0.5005,0.16405,0.40033,0.70855,0.15257,0.58205,0.5458,0.12531
400.0,401.0,0.15692,0.74479,0.56475,0.15335,0.71154,0.1691,0.13728,0.13624,0.60664,0.26099,0.07312,0.50965,0.74314,0.13481,0.33077,0.81827,0.18987,0.06345,0.17872,0.55394,0.08667,0.38492,0.7336,0.13276,0.50711,0.38742,0.20831
401.0,402.0,0.14164,0.74236,0.52762,0.38708,0.73982,0.1448,0.33131,0.2274,0.48631,0.40782,0.13913,0.50498,0.72599,0.13455,0.34408,0.80101,0.20597,0.19577,0.12642,0.51637,0.1627,0.40234,0.68044,0.15516,0.34119,0.58465,0.6689
402.0,403.0,0.09803,0.67602,0.57877,0.23057,0.82049,0.08201,0.18077,0.13923,0.57705,0.29709,0.10979,0.3775,0.62452,0.18689,0.36061,0.76903,0.22598,0.14769,0.20517,0.5513,0.19651,0.44254,0.7116,0.20683,0.31115,0.69992,0.7621
403.0,404.0,0.15697,0.69643,0.7195,0.12937,0.71145,0.13569,0.14773,0.17211,0.59744,0.27221,0.10068,0.41671,0.68383,0.09541,0.30981,0.78528,0.16449,0.16252,0.47073,0.69363,0.1192,0.5263,0.81731,0.31448,0.21192,0.52364,0.46751
404.0,405.0,0.33826,0.84522,0.68432,0.2165,0.37607,0.35442,0.20797,0.33574,0.65661,0.20002,0.14835,0.70262,0.89363,0.27235,0.4239,0.77868,0.3026,0.24519,0.40434,0.63596,0.37487,0.57454,0.71405,0.37649,0.84722,0.18371,0.08147
405.0,406.0,0.40973,0.86736,0.74652,0.22993,0.24384,0.42582,0.20293,0.3477,0.63142,0.23075,0.19869,0.74514,0.82402,0.18649,0.4489,0.82995,0.33286,0.31281,0.52169,0.74549,0.37417,0.59263,0.7281,0.39974,0.38157,0.27839,0.31202
406.0,407.0,0.72474,0.70392,0.89575,0.11498,0.36726,0.70531,0.27011,0.70336,0.78373,0.2288,0.13501,0.43112,0.68089,0.11779,0.34005,0.78325,0.20109,0.20655,0.80328,0.9037,0.32085,0.70854,0.78981,0.54873,0.19561,0.16087,0.95676
407.0,408.0,0.35906,0.76105,0.76865,0.32553,0.53935,0.30936,0.55182,0.62192,0.55027,0.32977,0.33848,0.54088,0.73236,0.27753,0.46341,0.75431,0.35043,0.37863,0.56347,0.71586,0.3857,0.74271,0.77698,0.59265,0.26382,0.66065,0.45552
408.0,409.0,0.07022,0.75183,0.57991,0.24192,0.87195,0.08657,0.28004,0.15343,0.51389,0.37416,0.16691,0.52317,0.7255,0.16854,0.37633,0.80964,0.24502,0.15353,0.20732,0.57299,0.1324,0.43718,0.72443,0.19994,0.26747,0.60176,0.38754
409.0,410.0,0.19256,0.80061,0.6349,0.21378,0.64561,0.17771,0.27767,0.26102,0.57266,0.30246,0.11768,0.61688,0.73873,0.18199,0.40012,0.82944,0.27381,0.17106,0.31109,0.61955,0.13745,0.46398,0.76048,0.23439,0.78082,0.35719,0.41264
410.0,411.0,0.45649,0.88919,0.71555,0.15911,0.24746,0.46328,0.28579,0.45529,0.69738,0.15026,0.08823,0.78708,0.85245,0.08862,0.37673,0.91675,0.2455,0.11849,0.46327,0.71215,0.11293,0.47135,0.79776,0.24386,0.33314,0.87232,0.17745
411.0,412.0,0.65362,0.95989,0.60378,0.15303,0.22048,0.65519,0.12893,0.53226,0.80172,0.11709,0.12801,0.92293,0.92647,0.11355,0.44446,0.94162,0.32749,0.1778,0.25236,0.5714,0.16789,0.48006,0.71894,0.25506,0.70592,0.27186,0.27058
412.0,413.0,0.6668,0.93046,0.65136,0.06495,0.23374,0.66076,0.04708,0.47472,0.85289,0.07953,0.06101,0.86639,0.90294,0.05859,0.38923,0.95127,0.26063,0.10568,0.34214,0.68675,0.19893,0.45326,0.73421,0.22061,0.36116,0.56028,0.16936
413.0,414.0,0.73587,0.8822,0.74348,0.05807,0.36151,0.71848,0.11862,0.5741,0.85928,0.14441,0.03645,0.77365,0.87304,0.08804,0.36343,0.89543,0.2294,0.07334,0.51597,0.69522,0.20595,0.5665,0.82281,0.36615,0.67855,0.10774,0.11565
414.0,415.0,0.59272,0.79108,0.9082,0.08893,0.10522,0.58683,0.07565,0.44409,0.80132,0.05954,0.06812,0.59859,0.775,0.09043,0.33723,0.86802,0.19768,0.06008,0.82678,0.89047,0.05203,0.58325,0.93646,0.38768,0.55922,0.69629,0.7705
415.0,416.0,0.39054,0.70504,0.96736,0.11594,0.27936,0.37873,0.11845,0.31781,0.70138,0.14539,0.08812,0.43326,0.68138,0.10859,0.30618,0.81116,0.1601,0.0812,0.93841,0.95661,0.09309,0.62747,0.94868,0.44452,0.403,0.39229,0.30363
416.0,417.0,0.31596,0.52539,0.97862,0.14232,0.41733,0.31695,0.09987,0.25878,0.68699,0.16295,0.11812,0.11301,0.50883,0.08744,0.23604,0.71827,0.07518,0.0958,0.95966,0.95979,0.07287,0.62747,0.96273,0.44452,0.61502,0.32259,0.63098
417.0,418.0,0.32057,0.54302,0.98252,0.11418,0.4088,0.31189,0.12476,0.31109,0.68179,0.16929,0.08534,0.12274,0.50393,0.09446,0.27312,0.75076,0.12008,0.14702,0.96701,0.97037,0.11136,0.65293,0.93523,0.47725,0.50453,0.40121,0.66168
418.0,419.0,0.60229,0.89374,0.73656,0.1169,0.31413,0.65924,0.35275,0.51582,0.6694,0.18441,0.05112,0.79584,0.89314,0.10111,0.36625,0.86954,0.23281,0.11534,0.5029,0.71374,0.16489,0.51692,0.81303,0.30242,0.96434,0.13828,0.15442
419.0,420.0,0.65422,0.94945,0.61238,0.09148,0.21046,0.63949,0.10231,0.50013,0.8321,0.09612,0.05012,0.90288,0.92892,0.05314,0.38439,0.95127,0.25478,0.08008,0.2686,0.58939,0.15941,0.4345,0.7336,0.19649,0.53603,0.59807,0.15146
420.0,421.0,0.49063,0.93943,0.70337,0.11243,0.14889,0.4724,0.15043,0.47622,0.75055,0.08539,0.0639,0.88362,0.91814,0.08634,0.39891,0.93502,0.27235,0.14028,0.44029,0.68358,0.18395,0.51558,0.7782,0.3007,0.63307,0.18422,0.23988
