start,end,name,index
960.0,961.0,p_stand,10
961.0,962.0,p_stand,10
962.0,963.0,p_stand,10
963.0,964.0,p_stand,10
964.0,965.0,p_stand,10
965.0,966.0,p_stand,10
966.0,967.0,p_stand,10
967.0,968.0,p_stand,10
968.0,969.0,p_stand,10
969.0,970.0,p_stand,10
970.0,971.0,p_stand,10
971.0,972.0,p_stand,10
972.0,973.0,p_stand,10
973.0,974.0,p_stand,10
974.0,975.0,p_stand,10
975.0,976.0,p_stand,10
976.0,977.0,t_turn,19
977.0,978.0,t_turn,19
978.0,979.0,p_stand,10
979.0,980.0,t_turn,19
980.0,981.0,p_stand,10
981.0,982.0,p_stand,10
982.0,983.0,t_turn,19
983.0,984.0,a_walk,4
984.0,985.0,a_walk,4
985.0,986.0,a_walk,4
986.0,987.0,p_stand,10
987.0,988.0,p_stand,10
988.0,989.0,p_stand,10
989.0,990.0,p_stand,10
990.0,991.0,t_bend,11
991.0,992.0,p_bent,5
992.0,993.0,a_walk,4
993.0,994.0,a_walk,4
994.0,995.0,a_walk,4
995.0,996.0,a_walk,4
996.0,997.0,a_walk,4
997.0,998.0,a_walk,4
998.0,999.0,a_walk,4
999.0,1000.0,a_ascend,0
1000.0,1001.0,a_ascend,0
1001.0,1002.0,a_ascend,0
1002.0,1003.0,a_ascend,0
1003.0,1004.0,a_ascend,0
1004.0,1005.0,a_ascend,0
1005.0,1006.0,a_ascend,0
1006.0,1007.0,a_ascend,0
1007.0,1008.0,a_ascend,0
1008.0,1009.0,a_ascend,0
1009.0,1010.0,a_walk,4
1010.0,1011.0,a_walk,4
1011.0,1012.0,a_walk,4
1012.0,1013.0,a_walk,4
1013.0,1014.0,a_walk,4
1014.0,1015.0,t_turn,19
1015.0,1016.0,t_turn,19
1016.0,1017.0,p_stand,10
1017.0,1018.0,t_turn,19
1018.0,1019.0,a_walk,4
1019.0,1020.0,a_walk,4
1020.0,1021.0,a_walk,4
1021.0,1022.0,a_walk,4
1022.0,1023.0,p_stand,10
1023.0,1024.0,p_stand,10
1024.0,1025.0,p_stand,10
1025.0,1026.0,p_stand,10
1026.0,1027.0,p_stand,10
1027.0,1028.0,p_stand,10
1028.0,1029.0,p_stand,10
1029.0,1030.0,t_turn,19
1030.0,1031.0,p_stand,10
1031.0,1032.0,p_stand,10
1032.0,1033.0,p_stand,10
1033.0,1034.0,p_stand,10
1034.0,1035.0,p_stand,10
1035.0,1036.0,p_stand,10
1036.0,1037.0,p_stand,10
1037.0,1038.0,p_stand,10
1038.0,1039.0,p_stand,10
1039.0,1040.0,p_stand,10
1040.0,1041.0,p_stand,10
1041.0,1042.0,p_stand,10
1042.0,1043.0,p_stand,10
1043.0,1044.0,a_walk,4
1044.0,1045.0,a_walk,4
1045.0,1046.0,p_stand,10
1046.0,1047.0,p_stand,10
1047.0,1048.0,p_stand,10
1048.0,1049.0,p_stand,10
1049.0,1050.0,t_bend,11
1050.0,1051.0,p_bent,5
1051.0,1052.0,p_bent,5
1052.0,1053.0,p_bent,5
1053.0,1054.0,p_bent,5
1054.0,1055.0,t_straighten,18
1055.0,1056.0,p_stand,10
1056.0,1057.0,p_stand,10
1057.0,1058.0,p_stand,10
1058.0,1059.0,p_stand,10
1059.0,1060.0,p_stand,10
1060.0,1061.0,t_stand_kneel,16
1061.0,1062.0,p_kneel,6
1062.0,1063.0,p_kneel,6
1063.0,1064.0,p_kneel,6
1064.0,1065.0,p_kneel,6
1065.0,1066.0,t_kneel_stand,12
1066.0,1067.0,p_stand,10
1067.0,1068.0,t_bend,11
1068.0,1069.0,p_bent,5
1069.0,1070.0,p_bent,5
1070.0,1071.0,t_straighten,18
1071.0,1072.0,t_turn,19
1072.0,1073.0,p_sit,8
1073.0,1074.0,p_sit,8
1074.0,1075.0,p_sit,8
1075.0,1076.0,p_sit,8
1076.0,1077.0,t_sit_lie,14
1077.0,1078.0,p_lie,7
1078.0,1079.0,p_lie,7
1079.0,1080.0,p_lie,7
1080.0,1081.0,p_lie,7
1081.0,1082.0,t_turn,19
1082.0,1083.0,t_turn,19
1083.0,1084.0,p_lie,7
1084.0,1085.0,p_lie,7
1085.0,1086.0,p_lie,7
1086.0,1087.0,p_lie,7
1087.0,1088.0,t_turn,19
1088.0,1089.0,p_lie,7
1089.0,1090.0,p_lie,7
1090.0,1091.0,p_lie,7
1091.0,1092.0,p_lie,7
1092.0,1093.0,p_lie,7
1093.0,1094.0,p_lie,7
1094.0,1095.0,p_lie,7
1095.0,1096.0,t_lie_sit,13
1096.0,1097.0,t_lie_sit,13
1097.0,1098.0,p_sit,8
1098.0,1099.0,p_sit,8
1099.0,1100.0,p_sit,8
1100.0,1101.0,p_sit,8
1101.0,1102.0,p_sit,8
1102.0,1103.0,t_sit_stand,15
1103.0,1104.0,p_stand,10
1104.0,1105.0,p_stand,10
1105.0,1106.0,p_stand,10
1106.0,1107.0,p_stand,10
1107.0,1108.0,p_stand,10
1108.0,1109.0,p_stand,10
1109.0,1110.0,p_stand,10
1110.0,1111.0,t_bend,11
1111.0,1112.0,p_bent,5
1112.0,1113.0,p_bent,5
1113.0,1114.0,p_bent,5
1114.0,1115.0,p_bent,5
1115.0,1116.0,t_straighten,18
1116.0,1117.0,p_stand,10
1117.0,1118.0,p_stand,10
1118.0,1119.0,p_stand,10
1119.0,1120.0,p_stand,10
1120.0,1121.0,p_stand,10
1121.0,1122.0,t_stand_kneel,16
1122.0,1123.0,p_kneel,6
1123.0,1124.0,p_kneel,6
1124.0,1125.0,p_kneel,6
1125.0,1126.0,p_kneel,6
1126.0,1127.0,t_kneel_stand,12
1127.0,1128.0,p_stand,10
1128.0,1129.0,p_stand,10
1129.0,1130.0,p_stand,10
1130.0,1131.0,p_stand,10
1131.0,1132.0,p_stand,10
1132.0,1133.0,p_stand,10
1133.0,1134.0,t_stand_sit,17
1134.0,1135.0,p_sit,8
1135.0,1136.0,p_sit,8
1136.0,1137.0,p_sit,8
1137.0,1138.0,t_sit_lie,14
1138.0,1139.0,t_sit_lie,14
1139.0,1140.0,p_lie,7
1140.0,1141.0,p_lie,7
1141.0,1142.0,p_lie,7
1142.0,1143.0,p_lie,7
1143.0,1144.0,t_turn,19
1144.0,1145.0,t_turn,19
1145.0,1146.0,p_lie,7
1146.0,1147.0,p_lie,7
1147.0,1148.0,p_lie,7
1148.0,1149.0,p_lie,7
1149.0,1150.0,t_turn,19
1150.0,1151.0,p_lie,7
1151.0,1152.0,p_lie,7
1152.0,1153.0,p_lie,7
1153.0,1154.0,p_lie,7
1154.0,1155.0,p_lie,7
1155.0,1156.0,t_lie_sit,13
1156.0,1157.0,p_sit,8
1157.0,1158.0,p_sit,8
1158.0,1159.0,p_sit,8
1159.0,1160.0,p_sit,8
1160.0,1161.0,p_sit,8
1161.0,1162.0,t_sit_stand,15
1162.0,1163.0,p_stand,10
1163.0,1164.0,p_stand,10
1164.0,1165.0,p_stand,10
1165.0,1166.0,p_stand,10
1166.0,1167.0,p_stand,10
1167.0,1168.0,p_stand,10
1168.0,1169.0,p_stand,10
1169.0,1170.0,t_bend,11
1170.0,1171.0,p_bent,5
1171.0,1172.0,p_bent,5
1172.0,1173.0,p_bent,5
1173.0,1174.0,t_straighten,18
1174.0,1175.0,p_stand,10
1175.0,1176.0,p_stand,10
1176.0,1177.0,p_stand,10
1177.0,1178.0,p_stand,10
1178.0,1179.0,p_stand,10
1179.0,1180.0,t_stand_kneel,16
1180.0,1181.0,p_kneel,6
1181.0,1182.0,p_kneel,6
1182.0,1183.0,p_kneel,6
1183.0,1184.0,p_kneel,6
1184.0,1185.0,t_kneel_stand,12
1185.0,1186.0,t_kneel_stand,12
1186.0,1187.0,p_stand,10
1187.0,1188.0,p_stand,10
1188.0,1189.0,p_stand,10
1189.0,1190.0,p_stand,10
1190.0,1191.0,p_stand,10
1191.0,1192.0,t_stand_sit,17
1192.0,1193.0,p_sit,8
1193.0,1194.0,p_sit,8
1194.0,1195.0,p_sit,8
1195.0,1196.0,p_sit,8
1196.0,1197.0,p_sit,8
1197.0,1198.0,t_sit_lie,14
1198.0,1199.0,t_sit_lie,14
1199.0,1200.0,p_lie,7
1200.0,1201.0,p_lie,7
1201.0,1202.0,p_lie,7
1202.0,1203.0,p_lie,7
1203.0,1204.0,t_turn,19
1204.0,1205.0,p_lie,7
1205.0,1206.0,p_lie,7
1206.0,1207.0,p_lie,7
1207.0,1208.0,p_lie,7
1208.0,1209.0,p_lie,7
1209.0,1210.0,t_turn,19
1210.0,1211.0,t_turn,19
1211.0,1212.0,p_lie,7
1212.0,1213.0,p_lie,7
1213.0,1214.0,p_lie,7
1214.0,1215.0,p_lie,7
1215.0,1216.0,t_lie_sit,13
1216.0,1217.0,t_lie_sit,13
1217.0,1218.0,p_sit,8
1218.0,1219.0,p_sit,8
1219.0,1220.0,p_sit,8
1220.0,1221.0,p_sit,8
1221.0,1222.0,p_sit,8
1222.0,1223.0,t_sit_stand,15
1223.0,1224.0,t_sit_stand,15
1224.0,1225.0,p_stand,10
1225.0,1226.0,p_stand,10
1226.0,1227.0,p_stand,10
1227.0,1228.0,p_stand,10
1228.0,1229.0,p_stand,10
1229.0,1230.0,p_stand,10
1230.0,1231.0,t_bend,11
1231.0,1232.0,p_bent,5
1232.0,1233.0,p_bent,5
1233.0,1234.0,p_bent,5
1234.0,1235.0,p_bent,5
1235.0,1236.0,p_stand,10
1236.0,1237.0,p_stand,10
1237.0,1238.0,p_stand,10
1238.0,1239.0,p_stand,10
1239.0,1240.0,p_stand,10
1240.0,1241.0,p_stand,10
1241.0,1242.0,p_stand,10
1242.0,1243.0,t_stand_kneel,16
1243.0,1244.0,p_kneel,6
1244.0,1245.0,p_kneel,6
1245.0,1246.0,p_kneel,6
1246.0,1247.0,t_kneel_stand,12
1247.0,1248.0,p_stand,10
1248.0,1249.0,p_stand,10
1249.0,1250.0,p_stand,10
1250.0,1251.0,p_stand,10
1251.0,1252.0,t_stand_sit,17
1252.0,1253.0,p_sit,8
1253.0,1254.0,p_sit,8
1254.0,1255.0,p_sit,8
1255.0,1256.0,p_sit,8
1256.0,1257.0,p_sit,8
1257.0,1258.0,t_sit_lie,14
1258.0,1259.0,t_sit_lie,14
1259.0,1260.0,p_lie,7
1260.0,1261.0,p_lie,7
1261.0,1262.0,p_lie,7
1262.0,1263.0,p_lie,7
1263.0,1264.0,t_turn,19
1264.0,1265.0,t_turn,19
1265.0,1266.0,p_lie,7
1266.0,1267.0,p_lie,7
1267.0,1268.0,p_lie,7
1268.0,1269.0,p_lie,7
1269.0,1270.0,p_lie,7
1270.0,1271.0,t_turn,19
1271.0,1272.0,t_turn,19
1272.0,1273.0,p_lie,7
1273.0,1274.0,p_lie,7
1274.0,1275.0,p_lie,7
1275.0,1276.0,p_lie,7
1276.0,1277.0,p_lie,7
1277.0,1278.0,t_lie_sit,13
1278.0,1279.0,p_sit,8
1279.0,1280.0,p_sit,8
1280.0,1281.0,p_sit,8
1281.0,1282.0,p_sit,8
1282.0,1283.0,t_sit_stand,15
1283.0,1284.0,p_stand,10
1284.0,1285.0,p_stand,10
1285.0,1286.0,p_stand,10
1286.0,1287.0,p_stand,10
1287.0,1288.0,p_stand,10
1288.0,1289.0,p_stand,10
1289.0,1290.0,p_stand,10
1290.0,1291.0,p_stand,10
1291.0,1292.0,p_stand,10
1292.0,1293.0,p_stand,10
1293.0,1294.0,t_bend,11
1294.0,1295.0,p_bent,5
1295.0,1296.0,p_bent,5
1296.0,1297.0,p_bent,5
1297.0,1298.0,t_straighten,18
1298.0,1299.0,p_stand,10
1299.0,1300.0,p_stand,10
1300.0,1301.0,p_stand,10
1301.0,1302.0,p_stand,10
1302.0,1303.0,p_stand,10
1303.0,1304.0,t_stand_kneel,16
1304.0,1305.0,p_kneel,6
1305.0,1306.0,p_kneel,6
1306.0,1307.0,p_kneel,6
1307.0,1308.0,p_kneel,6
1308.0,1309.0,t_kneel_stand,12
1309.0,1310.0,p_stand,10
1310.0,1311.0,p_stand,10
1311.0,1312.0,p_stand,10
1312.0,1313.0,p_stand,10
1313.0,1314.0,p_stand,10
1314.0,1315.0,t_stand_sit,17
1315.0,1316.0,p_sit,8
1316.0,1317.0,p_sit,8
1317.0,1318.0,p_sit,8
1318.0,1319.0,p_sit,8
1319.0,1320.0,p_sit,8
1320.0,1321.0,t_sit_lie,14
1321.0,1322.0,p_lie,7
1322.0,1323.0,p_lie,7
1323.0,1324.0,p_lie,7
1324.0,1325.0,p_lie,7
1325.0,1326.0,p_lie,7
1326.0,1327.0,t_turn,19
1327.0,1328.0,p_lie,7
1328.0,1329.0,p_lie,7
1329.0,1330.0,p_lie,7
1330.0,1331.0,p_lie,7
1331.0,1332.0,p_lie,7
1332.0,1333.0,t_turn,19
1333.0,1334.0,t_turn,19
1334.0,1335.0,t_turn,19
1335.0,1336.0,p_lie,7
1336.0,1337.0,p_lie,7
1337.0,1338.0,p_lie,7
1338.0,1339.0,p_lie,7
1339.0,1340.0,p_lie,7
1340.0,1341.0,t_lie_sit,13
1341.0,1342.0,p_sit,8
1342.0,1343.0,p_sit,8
1343.0,1344.0,p_sit,8
1344.0,1345.0,p_sit,8
1345.0,1346.0,p_sit,8
1346.0,1347.0,t_sit_stand,15
1347.0,1348.0,p_stand,10
1348.0,1349.0,p_stand,10
1349.0,1350.0,p_stand,10
1350.0,1351.0,p_stand,10
1351.0,1352.0,p_stand,10
1352.0,1353.0,p_stand,10
1353.0,1354.0,p_stand,10
1354.0,1355.0,p_stand,10
1355.0,1356.0,p_stand,10
1356.0,1357.0,a_walk,4
1357.0,1358.0,p_stand,10
1358.0,1359.0,p_stand,10
1359.0,1360.0,a_walk,4
1360.0,1361.0,p_stand,10
1361.0,1362.0,p_stand,10
1362.0,1363.0,p_stand,10
1363.0,1364.0,p_stand,10
1364.0,1365.0,a_walk,4
1365.0,1366.0,t_turn,19
1366.0,1367.0,p_stand,10
1367.0,1368.0,p_stand,10
1368.0,1369.0,p_stand,10
1369.0,1370.0,p_stand,10
1370.0,1371.0,p_stand,10
1371.0,1372.0,p_stand,10
1372.0,1373.0,a_walk,4
1373.0,1374.0,t_turn,19
1374.0,1375.0,t_turn,19
1375.0,1376.0,p_stand,10
1376.0,1377.0,p_stand,10
1377.0,1378.0,p_stand,10
1378.0,1379.0,p_stand,10
1379.0,1380.0,t_stand_sit,17
1380.0,1381.0,p_sit,8
1381.0,1382.0,p_sit,8
1382.0,1383.0,p_sit,8
1383.0,1384.0,p_sit,8
1384.0,1385.0,p_sit,8
1385.0,1386.0,p_sit,8
1386.0,1387.0,p_sit,8
1387.0,1388.0,p_sit,8
1388.0,1389.0,p_sit,8
1389.0,1390.0,p_sit,8
1390.0,1391.0,p_sit,8
1391.0,1392.0,p_sit,8
1392.0,1393.0,p_sit,8
1393.0,1394.0,p_sit,8
1394.0,1395.0,p_sit,8
1395.0,1396.0,p_sit,8
1396.0,1397.0,p_sit,8
1397.0,1398.0,p_sit,8
1398.0,1399.0,p_sit,8
1399.0,1400.0,p_sit,8
1400.0,1401.0,p_sit,8
1401.0,1402.0,p_sit,8
1402.0,1403.0,p_sit,8
1403.0,1404.0,t_sit_stand,15
1404.0,1405.0,t_turn,19
1405.0,1406.0,t_turn,19
1406.0,1407.0,t_turn,19
1407.0,1408.0,p_stand,10
1408.0,1409.0,p_stand,10
1409.0,1410.0,p_stand,10
1410.0,1411.0,p_stand,10
1411.0,1412.0,p_stand,10
1412.0,1413.0,p_stand,10
1413.0,1414.0,p_stand,10
1414.0,1415.0,p_stand,10
1415.0,1416.0,p_stand,10
1416.0,1417.0,p_stand,10
1417.0,1418.0,p_stand,10
1418.0,1419.0,p_stand,10
1419.0,1420.0,p_stand,10
1420.0,1421.0,p_stand,10
1421.0,1422.0,p_stand,10
1422.0,1423.0,p_stand,10
1423.0,1424.0,p_stand,10
1424.0,1425.0,p_stand,10
1425.0,1426.0,p_stand,10
1426.0,1427.0,p_stand,10
1427.0,1428.0,t_turn,19
1428.0,1429.0,p_stand,10
1429.0,1430.0,p_stand,10
1430.0,1431.0,p_stand,10
1431.0,1432.0,a_walk,4
1432.0,1433.0,t_turn,19
1433.0,1434.0,p_stand,10
1434.0,1435.0,p_stand,10
1435.0,1436.0,p_stand,10
1436.0,1437.0,t_turn,19
1437.0,1438.0,a_walk,4
1438.0,1439.0,a_walk,4
1439.0,1440.0,a_walk,4
1440.0,1441.0,p_stand,10
1441.0,1442.0,p_stand,10
1442.0,1443.0,p_stand,10
1443.0,1444.0,p_stand,10
1444.0,1445.0,a_walk,4
1445.0,1446.0,t_turn,19
1446.0,1447.0,t_turn,19
1447.0,1448.0,t_turn,19
1448.0,1449.0,p_stand,10
1449.0,1450.0,p_stand,10
1450.0,1451.0,p_stand,10
1451.0,1452.0,p_stand,10
1452.0,1453.0,t_turn,19
1453.0,1454.0,a_walk,4
1454.0,1455.0,a_walk,4
1455.0,1456.0,a_walk,4
1456.0,1457.0,p_stand,10
1457.0,1458.0,p_stand,10
1458.0,1459.0,p_stand,10
1459.0,1460.0,a_walk,4
1460.0,1461.0,a_walk,4
1461.0,1462.0,a_walk,4
1462.0,1463.0,p_stand,10
1463.0,1464.0,p_stand,10
1464.0,1465.0,t_turn,19
1465.0,1466.0,a_walk,4
1466.0,1467.0,a_walk,4
1467.0,1468.0,a_walk,4
1468.0,1469.0,a_walk,4
1469.0,1470.0,p_stand,10
1470.0,1471.0,p_stand,10
1471.0,1472.0,p_stand,10
1472.0,1473.0,p_stand,10
1473.0,1474.0,a_walk,4
1474.0,1475.0,t_turn,19
1475.0,1476.0,p_stand,10
1476.0,1477.0,a_walk,4
1477.0,1478.0,a_walk,4
1478.0,1479.0,a_walk,4
1479.0,1480.0,a_walk,4
1480.0,1481.0,a_walk,4
1481.0,1482.0,a_walk,4
1482.0,1483.0,a_walk,4
1483.0,1484.0,p_stand,10
1484.0,1485.0,a_walk,4
1485.0,1486.0,t_turn,19
1486.0,1487.0,p_stand,10
1487.0,1488.0,p_stand,10
1488.0,1489.0,p_stand,10
1489.0,1490.0,t_turn,19
1490.0,1491.0,a_walk,4
1491.0,1492.0,a_walk,4
1492.0,1493.0,a_walk,4
1493.0,1494.0,p_stand,10
1494.0,1495.0,p_bent,5
1495.0,1496.0,p_bent,5
1496.0,1497.0,p_bent,5
1497.0,1498.0,t_straighten,18
1498.0,1499.0,p_stand,10
1499.0,1500.0,p_stand,10
1500.0,1501.0,p_stand,10
1501.0,1502.0,p_stand,10
1502.0,1503.0,p_stand,10
1503.0,1504.0,p_stand,10
1504.0,1505.0,p_stand,10
1505.0,1506.0,p_stand,10
1506.0,1507.0,p_stand,10
1507.0,1508.0,p_stand,10
1508.0,1509.0,p_stand,10
1509.0,1510.0,p_stand,10
1510.0,1511.0,p_stand,10
1511.0,1512.0,p_stand,10
1512.0,1513.0,p_stand,10
1513.0,1514.0,t_straighten,18
1514.0,1515.0,p_bent,5
1515.0,1516.0,p_bent,5
1516.0,1517.0,t_straighten,18
1517.0,1518.0,p_stand,10
1518.0,1519.0,p_stand,10
1519.0,1520.0,p_stand,10
1520.0,1521.0,p_stand,10
1521.0,1522.0,p_stand,10
1522.0,1523.0,t_bend,11
1523.0,1524.0,p_bent,5
1524.0,1525.0,p_bent,5
1525.0,1526.0,p_bent,5
1526.0,1527.0,p_bent,5
1527.0,1528.0,p_bent,5
1528.0,1529.0,t_straighten,18
1529.0,1530.0,p_stand,10
1530.0,1531.0,p_stand,10
1531.0,1532.0,p_stand,10
1532.0,1533.0,p_stand,10
1533.0,1534.0,p_stand,10
1534.0,1535.0,p_stand,10
1535.0,1536.0,p_stand,10
1536.0,1537.0,p_stand,10
1537.0,1538.0,p_stand,10
1538.0,1539.0,p_stand,10
1539.0,1540.0,p_stand,10
1540.0,1541.0,p_stand,10
1541.0,1542.0,p_stand,10
1542.0,1543.0,p_stand,10
1543.0,1544.0,p_stand,10
1544.0,1545.0,p_stand,10
1545.0,1546.0,p_stand,10
1546.0,1547.0,p_stand,10
1547.0,1548.0,p_stand,10
1548.0,1549.0,p_stand,10
1549.0,1550.0,p_stand,10
1550.0,1551.0,t_turn,19
1551.0,1552.0,a_walk,4
1552.0,1553.0,a_walk,4
1553.0,1554.0,p_stand,10
1554.0,1555.0,p_stand,10
1555.0,1556.0,p_stand,10
1556.0,1557.0,t_turn,19
1557.0,1558.0,a_walk,4
1558.0,1559.0,p_stand,10
1559.0,1560.0,p_stand,10
1560.0,1561.0,p_stand,10
1561.0,1562.0,p_stand,10
1562.0,1563.0,p_stand,10
1563.0,1564.0,p_stand,10
1564.0,1565.0,p_stand,10
1565.0,1566.0,p_stand,10
1566.0,1567.0,p_stand,10
1567.0,1568.0,p_stand,10
1568.0,1569.0,p_stand,10
1569.0,1570.0,p_stand,10
1570.0,1571.0,p_stand,10
1571.0,1572.0,p_stand,10
1572.0,1573.0,p_stand,10
1573.0,1574.0,p_stand,10
1574.0,1575.0,p_stand,10
1575.0,1576.0,p_stand,10
1576.0,1577.0,p_stand,10
1577.0,1578.0,p_stand,10
1578.0,1579.0,p_stand,10
1579.0,1580.0,p_stand,10
1580.0,1581.0,p_stand,10
1581.0,1582.0,p_stand,10
1582.0,1583.0,p_stand,10
1583.0,1584.0,p_stand,10
1584.0,1585.0,p_stand,10
1585.0,1586.0,p_stand,10
1586.0,1587.0,p_stand,10
1587.0,1588.0,p_stand,10
1588.0,1589.0,p_stand,10
1589.0,1590.0,p_stand,10
1590.0,1591.0,p_stand,10
1591.0,1592.0,p_stand,10
1592.0,1593.0,p_stand,10
1593.0,1594.0,p_stand,10
1594.0,1595.0,p_stand,10
1595.0,1596.0,p_stand,10
1596.0,1597.0,p_stand,10
1597.0,1598.0,p_stand,10
1598.0,1599.0,p_stand,10
1599.0,1600.0,p_stand,10
1600.0,1601.0,p_stand,10
1601.0,1602.0,p_stand,10
1602.0,1603.0,p_stand,10
1603.0,1604.0,t_bend,11
1604.0,1605.0,p_stand,10
1605.0,1606.0,p_stand,10
1606.0,1607.0,p_stand,10
1607.0,1608.0,p_stand,10
1608.0,1609.0,a_walk,4
1609.0,1610.0,a_walk,4
1610.0,1611.0,a_walk,4
1611.0,1612.0,p_stand,10
1612.0,1613.0,t_turn,19
1613.0,1614.0,p_stand,10
1614.0,1615.0,p_stand,10
1615.0,1616.0,p_stand,10
1616.0,1617.0,a_walk,4
1617.0,1618.0,t_turn,19
1618.0,1619.0,p_stand,10
1619.0,1620.0,a_descend,1
1620.0,1621.0,a_descend,1
1621.0,1622.0,a_descend,1
1622.0,1623.0,a_descend,1
1623.0,1624.0,a_walk,4
1624.0,1625.0,a_walk,4
1625.0,1626.0,a_walk,4
1626.0,1627.0,t_turn,19
1627.0,1628.0,p_stand,10
1628.0,1629.0,p_stand,10
1629.0,1630.0,t_turn,19
1630.0,1631.0,a_walk,4
1631.0,1632.0,a_walk,4
1632.0,1633.0,a_walk,4
1633.0,1634.0,a_walk,4
1634.0,1635.0,t_stand_sit,17
1635.0,1636.0,p_sit,8
1636.0,1637.0,p_sit,8
1637.0,1638.0,p_sit,8
1638.0,1639.0,p_sit,8
1639.0,1640.0,p_sit,8
1640.0,1641.0,p_sit,8
1641.0,1642.0,p_sit,8
1642.0,1643.0,p_sit,8
1643.0,1644.0,p_sit,8
1644.0,1645.0,p_sit,8
1645.0,1646.0,p_sit,8
1646.0,1647.0,p_sit,8
1647.0,1648.0,p_sit,8
1648.0,1649.0,p_sit,8
1649.0,1650.0,p_sit,8
1650.0,1651.0,p_sit,8
1651.0,1652.0,p_sit,8
1652.0,1653.0,p_sit,8
1653.0,1654.0,p_sit,8
1654.0,1655.0,p_sit,8
1655.0,1656.0,p_sit,8
1656.0,1657.0,p_sit,8
1657.0,1658.0,p_sit,8
1658.0,1659.0,p_sit,8
1659.0,1660.0,p_sit,8
1660.0,1661.0,p_sit,8
1661.0,1662.0,p_sit,8
1662.0,1663.0,p_sit,8
1663.0,1664.0,p_sit,8
1664.0,1665.0,p_sit,8
1665.0,1666.0,p_sit,8
1666.0,1667.0,p_sit,8
1667.0,1668.0,p_sit,8
1668.0,1669.0,p_sit,8
1669.0,1670.0,p_sit,8
1670.0,1671.0,p_sit,8
1671.0,1672.0,p_sit,8
1672.0,1673.0,p_sit,8
1673.0,1674.0,p_sit,8
1674.0,1675.0,p_sit,8
1675.0,1676.0,p_sit,8
1676.0,1677.0,p_sit,8
1677.0,1678.0,p_sit,8
1678.0,1679.0,p_sit,8
1679.0,1680.0,p_sit,8
1680.0,1681.0,p_sit,8
1681.0,1682.0,p_sit,8
1682.0,1683.0,p_sit,8
1683.0,1684.0,p_sit,8
1684.0,1685.0,p_sit,8
1685.0,1686.0,p_sit,8
1686.0,1687.0,p_sit,8
1687.0,1688.0,p_sit,8
1688.0,1689.0,p_sit,8
1689.0,1690.0,p_sit,8
1690.0,1691.0,p_sit,8
1691.0,1692.0,p_sit,8
1692.0,1693.0,p_sit,8
1693.0,1694.0,p_sit,8
1694.0,1695.0,p_sit,8
1695.0,1696.0,p_sit,8
1696.0,1697.0,p_sit,8
1697.0,1698.0,p_sit,8
1698.0,1699.0,p_sit,8
1699.0,1700.0,p_sit,8
1700.0,1701.0,t_sit_stand,15
1701.0,1702.0,a_walk,4
1702.0,1703.0,a_walk,4
1703.0,1704.0,a_jump,2
1704.0,1705.0,a_walk,4
1705.0,1706.0,a_walk,4
1706.0,1707.0,a_walk,4
1707.0,1708.0,p_stand,10
1708.0,1709.0,a_walk,4
